codigo,nome,categoria,unidade,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,LTM
P_L,P/L,Valuation,x,62.1603,256.1404,38.7316,51.4571,-13.4545,-311.875,-11.1686,-3.3472,-7.8297,-10.5654,-7.2052
P_VPA,P/VPA,Valuation,x,1.4104,1.3596,1.195,1.614,1.073,1.4642,2.6022,1.3032,1.1459,0.7038,0.4799
EV_EBITDA,EV/EBITDA,Valuation,x,10.7277,9.4086,6.7003,10.1983,17.0626,11.6544,39.3388,15.5792,8.8711,4.2057,3.2954
EV_EBIT,EV/EBIT,Valuation,x,20.0556,31.7716,15.1911,18.6247,-205.8317,27.463,-105.2326,52.8761,16.8961,9.6887,7.5918
EV_RECEITA,EV/Receita,Valuation,x,2.1208,2.0733,1.9366,2.4765,2.0218,2.1305,3.1072,1.7438,1.569,0.9171,0.7186
DY,Dividend Yield,Valuation,%,,,,0.4692,0.7865,,,,,,
PAYOUT,Payout,Valuation,%,,,,19.9623,11.1726,,,,,,
ROE,ROE,Rentabilidade,%,2.3736,1.1796,4.013,3.8228,7.2675,0.1634,20.0098,22.6967,10.6883,6.0926,6.0926
ROA,ROA,Rentabilidade,%,1.3279,0.6578,2.2947,2.1721,3.7408,0.0782,8.5016,8.2705,4.0008,2.4571,2.4571
ROIC,ROIC,Rentabilidade,%,4.3674,2.6111,4.9457,5.0991,-0.3367,3.1286,-1.1759,1.45,4.2778,5.2952,5.2952
MARGEM_EBITDA,Margem EBITDA,Rentabilidade,%,19.7689,22.0357,28.9026,24.2832,11.8492,18.2811,7.8986,11.193,17.6862,21.8053,21.8053
MARGEM_LIQUIDA,Margem Líquida,Rentabilidade,%,3.0234,1.3582,4.7883,4.6672,9.9518,0.1749,20.2066,18.5285,9.1374,5.6131,5.6131
DIV_LIQ_EBITDA,Dív.Líq/EBITDA,Endividamento,x,1.6401,2.1373,1.7103,2.0208,5.1316,3.1316,9.5241,6.2613,2.8189,1.3437,1.3437
DIV_LIQ_PL,Dív.Líq/PL,Endividamento,x,0.2546,0.3996,0.4096,0.3988,0.4615,0.538,0.8312,0.8757,0.5337,0.3304,0.3304
ICJ,ICJ,Endividamento,x,1.8466,,,,,,,,,,
COMPOSICAO_DIVIDA,Composição Dívida,Endividamento,%,40.113,27.8754,38.4074,40.6296,33.1279,47.116,41.0152,35.9689,40.7352,48.6519,48.6519
LIQ_CORRENTE,Liquidez Corrente,Liquidez,x,1.2221,1.1091,1.039,1.0266,1.194,0.83,0.7139,0.7141,1.0421,1.0054,1.0054
LIQ_SECA,Liquidez Seca,Liquidez,x,1.2063,1.0963,1.0249,0.9997,1.173,0.8102,0.6923,0.6974,1.0246,0.9899,0.9899
LIQ_GERAL,Liquidez Geral,Liquidez,x,0.8585,0.7688,0.7811,0.8383,0.8038,0.7848,0.6644,0.6366,0.7355,0.6099,0.6099
GIRO_ATIVO,Giro do Ativo,Eficiência,x,0.4392,0.4717,0.4874,0.4468,0.3656,0.4471,0.4148,0.4418,0.4212,0.4095,0.4095
CICLO_CAIXA,Ciclo de Caixa,Eficiência,dias,49.6716,40.4856,51.2289,58.1175,60.8181,51.1289,24.071,10.1814,104.3911,90.1982,90.1982
PME,PME,Eficiência,dias,3.8929,2.2126,2.4845,4.9922,4.7186,5.3645,6.9372,5.4174,4.8558,4.983,4.983
NCG_RECEITA,NCG/Receita,Eficiência,%,10.0409,10.6634,16.1941,16.0588,13.6033,12.2301,1.0729,-4.467,17.0133,9.4812,9.4812
