data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,3.01,Receitas da Intermediação Financeira,1019601.0
2010-12-31,T4,3.02,Despesas da Intermediação Financeira,-614161.0
2010-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,405440.0
2010-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-123616.0
2010-12-31,T4,3.04.01,Receitas de Prestação de Serviços,108148.0
2010-12-31,T4,3.04.02,Despesas de Pessoal,-158996.0
2010-12-31,T4,3.04.03,Outras Despesas Administrativas,-50026.0
2010-12-31,T4,3.04.03.01,Promoção de negocios,-4004.0
2010-12-31,T4,3.04.03.02,Viagens,-5648.0
2010-12-31,T4,3.04.03.03,Comunicações,-2705.0
2010-12-31,T4,3.04.03.04,Instalações,-8694.0
2010-12-31,T4,3.04.03.05,Depreciação e amortização,-3633.0
2010-12-31,T4,3.04.03.06,Outras despesas,-25342.0
2010-12-31,T4,3.04.04,Despesas Tributárias,0.0
2010-12-31,T4,3.04.05,Outras Receitas Operacionais,36861.0
2010-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,36283.0
2010-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,578.0
2010-12-31,T4,3.04.06,Outras Despesas Operacionais,-59603.0
2010-12-31,T4,3.04.06.01,Perdas de crédito (liquidas de recuperações),-32118.0
2010-12-31,T4,3.04.06.02,Outras despesas operacionais,-27485.0
2010-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2010-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,281824.0
2010-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-79067.0
2010-12-31,T4,3.06.01,Corrente,0.0
2010-12-31,T4,3.06.02,Diferido,0.0
2010-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,202757.0
2010-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2010-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,202757.0
2010-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,202757.0
2010-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2010-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2010-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2010-12-31,T4,3.99.01.01,ON,1.51
2010-12-31,T4,3.99.01.02,PN,1.51
2010-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2011-12-31,T4,3.01,Receitas da Intermediação Financeira,1310997.0
2011-12-31,T4,3.02,Despesas da Intermediação Financeira,-856965.0
2011-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,454032.0
2011-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-124717.0
2011-12-31,T4,3.04.01,Receitas de Prestação de Serviços,125364.0
2011-12-31,T4,3.04.02,Despesas de Pessoal,-183354.0
2011-12-31,T4,3.04.03,Outras Despesas Administrativas,-62804.0
2011-12-31,T4,3.04.03.01,Promoção de negocios,-5944.0
2011-12-31,T4,3.04.03.02,Viagens,-5803.0
2011-12-31,T4,3.04.03.03,Comunicações,-3204.0
2011-12-31,T4,3.04.03.04,Instalações,-11306.0
2011-12-31,T4,3.04.03.05,Depreciação e amortização,-4882.0
2011-12-31,T4,3.04.03.06,Outras despesas,-31665.0
2011-12-31,T4,3.04.04,Despesas Tributárias,0.0
2011-12-31,T4,3.04.05,Outras Receitas Operacionais,90855.0
2011-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,181278.0
2011-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-90423.0
2011-12-31,T4,3.04.06,Outras Despesas Operacionais,-94778.0
2011-12-31,T4,3.04.06.01,Perdas de crédito (liquidas de recuperações),-44650.0
2011-12-31,T4,3.04.06.02,Outras despesas operacionais,-50128.0
2011-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2011-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,329315.0
2011-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-93716.0
2011-12-31,T4,3.06.01,Corrente,0.0
2011-12-31,T4,3.06.02,Diferido,0.0
2011-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,235599.0
2011-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2011-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2011-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2011-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,235599.0
2011-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,235599.0
2011-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2011-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2011-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2011-12-31,T4,3.99.01.01,ON,1.758
2011-12-31,T4,3.99.01.02,PN,1.758
2011-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2012-12-31,T4,3.01,Receitas da Intermediação Financeira,1470226.0
2012-12-31,T4,3.02,Despesas da Intermediação Financeira,-1037551.0
2012-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,432675.0
2012-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-120977.0
2012-12-31,T4,3.04.01,Receitas de Prestação de Serviços,137403.0
2012-12-31,T4,3.04.02,Despesas de Pessoal,-183020.0
2012-12-31,T4,3.04.03,Outras Despesas Administrativas,-69068.0
2012-12-31,T4,3.04.03.01,Promoção de negocios,-4307.0
2012-12-31,T4,3.04.03.02,Viagens,-3997.0
2012-12-31,T4,3.04.03.03,Comunicações,-3472.0
2012-12-31,T4,3.04.03.04,Instalações,-13740.0
2012-12-31,T4,3.04.03.05,Depreciação e amortização,-5858.0
2012-12-31,T4,3.04.03.06,Outras despesas,-37694.0
2012-12-31,T4,3.04.04,Despesas Tributárias,0.0
2012-12-31,T4,3.04.05,Outras Receitas Operacionais,110852.0
2012-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,131178.0
2012-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-20326.0
2012-12-31,T4,3.04.06,Outras Despesas Operacionais,-117144.0
2012-12-31,T4,3.04.06.01,Perdas de crédito (liquidas de recuperações),-74283.0
2012-12-31,T4,3.04.06.02,Outras despesas operacionais,-42861.0
2012-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2012-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,311698.0
2012-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-70779.0
2012-12-31,T4,3.06.01,Corrente,0.0
2012-12-31,T4,3.06.02,Diferido,0.0
2012-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,240919.0
2012-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2012-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2012-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2012-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,240919.0
2012-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,240919.0
2012-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2012-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2012-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2012-12-31,T4,3.99.01.01,ON,1.7829
2012-12-31,T4,3.99.01.02,PN,1.7829
2012-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2013-12-31,T4,3.01,Receitas da Intermediação Financeira,1682149.0
2013-12-31,T4,3.02,Despesas da Intermediação Financeira,-1402953.0
2013-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,279196.0
2013-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,28870.0
2013-12-31,T4,3.04.01,Receitas de Prestação de Serviços,156927.0
2013-12-31,T4,3.04.02,Despesas de Pessoal,-222940.0
2013-12-31,T4,3.04.03,Outras Despesas Administrativas,-78528.0
2013-12-31,T4,3.04.03.01,Promoção de negocios,-5849.0
2013-12-31,T4,3.04.03.02,Viagens,-6771.0
2013-12-31,T4,3.04.03.03,Comunicações,-3145.0
2013-12-31,T4,3.04.03.04,Instalações,-14262.0
2013-12-31,T4,3.04.03.05,Depreciação e amortização,-6158.0
2013-12-31,T4,3.04.03.06,Outras despesas,-42343.0
2013-12-31,T4,3.04.04,Despesas Tributárias,0.0
2013-12-31,T4,3.04.05,Outras Receitas Operacionais,283111.0
2013-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,161392.0
2013-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,121719.0
2013-12-31,T4,3.04.06,Outras Despesas Operacionais,-109700.0
2013-12-31,T4,3.04.06.01,Perdas de crédito (liquidas de recuperações),-70280.0
2013-12-31,T4,3.04.06.02,Outras despesas operacionais,-39420.0
2013-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2013-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,308066.0
2013-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-42649.0
2013-12-31,T4,3.06.01,Corrente,0.0
2013-12-31,T4,3.06.02,Diferido,0.0
2013-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,265417.0
2013-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2013-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2013-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2013-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,265417.0
2013-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,265417.0
2013-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2013-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2013-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2013-12-31,T4,3.99.01.01,ON,1.87
2013-12-31,T4,3.99.01.02,PN,1.87
2013-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2013-12-31,T4,3.99.02.01,ON,1.86
2013-12-31,T4,3.99.02.02,PN,1.86
2014-12-31,T4,3.01,Receitas da Intermediação Financeira,1666916.0
2014-12-31,T4,3.02,Despesas da Intermediação Financeira,-1477428.0
2014-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,189488.0
2014-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,180577.0
2014-12-31,T4,3.04.01,Receitas de Prestação de Serviços,177038.0
2014-12-31,T4,3.04.02,Despesas de Pessoal,-242913.0
2014-12-31,T4,3.04.03,Outras Despesas Administrativas,-85800.0
2014-12-31,T4,3.04.03.01,Promoção de negocios,-7767.0
2014-12-31,T4,3.04.03.02,Viagens,-7876.0
2014-12-31,T4,3.04.03.03,Comunicações,-2894.0
2014-12-31,T4,3.04.03.04,Instalações,-14668.0
2014-12-31,T4,3.04.03.05,Depreciação e amortização,-6210.0
2014-12-31,T4,3.04.03.06,Outras despesas,-46385.0
2014-12-31,T4,3.04.04,Despesas Tributárias,0.0
2014-12-31,T4,3.04.05,Outras Receitas Operacionais,446022.0
2014-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,363795.0
2014-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,82227.0
2014-12-31,T4,3.04.06,Outras Despesas Operacionais,-113770.0
2014-12-31,T4,3.04.06.01,Perdas de crédito (liquidas de recuperações),-74705.0
2014-12-31,T4,3.04.06.02,Outras despesas operacionais,-39065.0
2014-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2014-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,370065.0
2014-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-41686.0
2014-12-31,T4,3.06.01,Corrente,0.0
2014-12-31,T4,3.06.02,Diferido,0.0
2014-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,328379.0
2014-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2014-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2014-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2014-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,328379.0
2014-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,328379.0
2014-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2014-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2014-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2014-12-31,T4,3.99.01.01,ON,2.23
2014-12-31,T4,3.99.01.02,PN,2.23
2014-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2014-12-31,T4,3.99.02.01,ON,2.2
2014-12-31,T4,3.99.02.02,PN,2.2
2015-12-31,T4,3.01,Receitas da Intermediação Financeira,2240732.0
2015-12-31,T4,3.02,Despesas da Intermediação Financeira,-1311547.0
2015-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,929185.0
2015-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-711196.0
2015-12-31,T4,3.04.01,Receitas de Prestação de Serviços,199086.0
2015-12-31,T4,3.04.02,Despesas de Pessoal,-275888.0
2015-12-31,T4,3.04.03,Outras Despesas Administrativas,-93126.0
2015-12-31,T4,3.04.03.01,Promoção de negócios,-3833.0
2015-12-31,T4,3.04.03.02,Viagens,-8917.0
2015-12-31,T4,3.04.03.03,Comunicações,-3393.0
2015-12-31,T4,3.04.03.04,Instalações,-15286.0
2015-12-31,T4,3.04.03.05,Depreciação e amortização,-8604.0
2015-12-31,T4,3.04.03.06,Outras despesas,-53093.0
2015-12-31,T4,3.04.04,Despesas Tributárias,0.0
2015-12-31,T4,3.04.05,Outras Receitas Operacionais,-251411.0
2015-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,1027260.0
2015-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-1278671.0
2015-12-31,T4,3.04.06,Outras Despesas Operacionais,-289857.0
2015-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-218650.0
2015-12-31,T4,3.04.06.02,Outras despesas operacionais,-71207.0
2015-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2015-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,217989.0
2015-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,170568.0
2015-12-31,T4,3.06.01,Corrente,0.0
2015-12-31,T4,3.06.02,Diferido,0.0
2015-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,388557.0
2015-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2015-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2015-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,388557.0
2015-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,388557.0
2015-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2015-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2015-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2015-12-31,T4,3.99.01.01,ON,2.5
2015-12-31,T4,3.99.01.02,PN,2.5
2015-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2015-12-31,T4,3.99.02.01,ON,2.47
2015-12-31,T4,3.99.02.02,PN,2.47
2016-12-31,T4,3.01,Receitas da Intermediação Financeira,2010847.0
2016-12-31,T4,3.02,Despesas da Intermediação Financeira,-1644647.0
2016-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,366200.0
2016-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,213399.0
2016-12-31,T4,3.04.01,Receitas de Prestação de Serviços,256563.0
2016-12-31,T4,3.04.02,Despesas de Pessoal,-299410.0
2016-12-31,T4,3.04.03,Outras Despesas Administrativas,-104191.0
2016-12-31,T4,3.04.03.01,Promoção de negócios,-4528.0
2016-12-31,T4,3.04.03.02,Viagens,-8659.0
2016-12-31,T4,3.04.03.03,Comunicações,-3201.0
2016-12-31,T4,3.04.03.04,Instalações,-17541.0
2016-12-31,T4,3.04.03.05,Depreciação e amortização,-9424.0
2016-12-31,T4,3.04.03.06,Outras despesas,-60838.0
2016-12-31,T4,3.04.04,Despesas Tributárias,0.0
2016-12-31,T4,3.04.05,Outras Receitas Operacionais,767491.0
2016-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,122306.0
2016-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,645185.0
2016-12-31,T4,3.04.06,Outras Despesas Operacionais,-407054.0
2016-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-258447.0
2016-12-31,T4,3.04.06.02,Outras despesas operacionais,-148607.0
2016-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2016-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,579599.0
2016-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-187883.0
2016-12-31,T4,3.06.01,Corrente,0.0
2016-12-31,T4,3.06.02,Diferido,0.0
2016-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,391716.0
2016-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2016-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2016-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,391716.0
2016-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,391716.0
2016-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
