data_fim,trimestre,cd_conta,ds_conta,valor_mil
2016-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2016-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2016-12-31,T4,3.99.01.01,ON,2.31
2016-12-31,T4,3.99.01.02,PN,2.31
2016-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2016-12-31,T4,3.99.02.01,ON,2.28
2016-12-31,T4,3.99.02.02,PN,2.28
2017-12-31,T4,3.01,Receitas da Intermediação Financeira,2156854.0
2017-12-31,T4,3.02,Despesas da Intermediação Financeira,-1660020.0
2017-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,496834.0
2017-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-44343.0
2017-12-31,T4,3.04.01,Receitas de Prestação de Serviços,306906.0
2017-12-31,T4,3.04.02,Despesas de Pessoal,-326794.0
2017-12-31,T4,3.04.03,Outras Despesas Administrativas,-107019.0
2017-12-31,T4,3.04.03.01,Promoção de negócios,-5141.0
2017-12-31,T4,3.04.03.02,Viagens,-9092.0
2017-12-31,T4,3.04.03.03,Comunicações,-3573.0
2017-12-31,T4,3.04.03.04,Instalações,-18386.0
2017-12-31,T4,3.04.03.05,Depreciação e amortização,-11008.0
2017-12-31,T4,3.04.03.06,Outras despesas,-59819.0
2017-12-31,T4,3.04.04,Despesas Tributárias,0.0
2017-12-31,T4,3.04.05,Outras Receitas Operacionais,419576.0
2017-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,347528.0
2017-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,72048.0
2017-12-31,T4,3.04.06,Outras Despesas Operacionais,-337012.0
2017-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-236214.0
2017-12-31,T4,3.04.06.02,Outras despesas operacionais,-100798.0
2017-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2017-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,452491.0
2017-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-25074.0
2017-12-31,T4,3.06.01,Corrente,0.0
2017-12-31,T4,3.06.02,Diferido,0.0
2017-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,427417.0
2017-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2017-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2017-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2017-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,427417.0
2017-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,427417.0
2017-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2017-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2017-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2017-12-31,T4,3.99.01.01,ON,2.29
2017-12-31,T4,3.99.01.02,PN,2.29
2017-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2017-12-31,T4,3.99.02.01,ON,2.26
2017-12-31,T4,3.99.02.02,PN,2.26
2018-12-31,T4,3.01,Receitas da Intermediação Financeira,2391943.0
2018-12-31,T4,3.02,Despesas da Intermediação Financeira,-1558233.0
2018-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,833710.0
2018-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-520500.0
2018-12-31,T4,3.04.01,Receitas de Prestação de Serviços,359753.0
2018-12-31,T4,3.04.02,Despesas de Pessoal,-353942.0
2018-12-31,T4,3.04.03,Outras Despesas Administrativas,-120268.0
2018-12-31,T4,3.04.03.01,Promoção de negócios,-6197.0
2018-12-31,T4,3.04.03.02,Viagens,-10172.0
2018-12-31,T4,3.04.03.03,Comunicações,-3944.0
2018-12-31,T4,3.04.03.04,Instalações,-19279.0
2018-12-31,T4,3.04.03.05,Depreciação e amortização,-12181.0
2018-12-31,T4,3.04.03.06,Outras despesas,-68495.0
2018-12-31,T4,3.04.04,Despesas Tributárias,0.0
2018-12-31,T4,3.04.05,Outras Receitas Operacionais,-203791.0
2018-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,55878.0
2018-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-259669.0
2018-12-31,T4,3.04.06,Outras Despesas Operacionais,-202252.0
2018-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-125999.0
2018-12-31,T4,3.04.06.02,Outras despesas operacionais,-76253.0
2018-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2018-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,313210.0
2018-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,103265.0
2018-12-31,T4,3.06.01,Corrente,0.0
2018-12-31,T4,3.06.02,Diferido,0.0
2018-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,416475.0
2018-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2018-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2018-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2018-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,416475.0
2018-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,416475.0
2018-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2018-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2018-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2018-12-31,T4,3.99.01.01,ON,2.06
2018-12-31,T4,3.99.01.02,PN,2.06
2018-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2018-12-31,T4,3.99.02.01,ON,2.04
2018-12-31,T4,3.99.02.02,PN,2.04
2019-12-31,T4,3.01,Receitas da Intermediação Financeira,2247643.0
2019-12-31,T4,3.02,Despesas da Intermediação Financeira,-1536007.0
2019-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,711636.0
2019-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-272030.0
2019-12-31,T4,3.04.01,Receitas de Prestação de Serviços,348713.0
2019-12-31,T4,3.04.02,Despesas de Pessoal,-373575.0
2019-12-31,T4,3.04.03,Outras Despesas Administrativas,-152507.0
2019-12-31,T4,3.04.03.01,Promoção de negócios,-12698.0
2019-12-31,T4,3.04.03.02,Viagens,-9668.0
2019-12-31,T4,3.04.03.03,Comunicações,-4586.0
2019-12-31,T4,3.04.03.04,Instalações,-8528.0
2019-12-31,T4,3.04.03.05,Depreciação e amortização,-22812.0
2019-12-31,T4,3.04.03.06,Outras despesas,-94215.0
2019-12-31,T4,3.04.04,Despesas Tributárias,0.0
2019-12-31,T4,3.04.05,Outras Receitas Operacionais,82111.0
2019-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,116884.0
2019-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-34773.0
2019-12-31,T4,3.04.06,Outras Despesas Operacionais,-176772.0
2019-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-111460.0
2019-12-31,T4,3.04.06.02,Outras despesas operacionais,-65312.0
2019-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2019-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,439606.0
2019-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,57788.0
2019-12-31,T4,3.06.01,Corrente,0.0
2019-12-31,T4,3.06.02,Diferido,0.0
2019-12-31,T4,3.07,Resultado Líquido das Operações Continuadas,497394.0
2019-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2019-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2019-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2019-12-31,T4,3.09,Lucro/Prejuízo Consolidado do Período,497394.0
2019-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,497394.0
2019-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2019-12-31,T4,3.99,Lucro por Ação - (R$ / Ação),0.0
2019-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2019-12-31,T4,3.99.01.01,ON,2.32
2019-12-31,T4,3.99.01.02,PN,2.32
2019-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2019-12-31,T4,3.99.02.01,ON,2.3
2019-12-31,T4,3.99.02.02,PN,2.3
2020-12-31,T4,3.01,Receitas de Intermediação Financeira,2375353.0
2020-12-31,T4,3.02,Despesas de Intermediação Financeira,-1704323.0
2020-12-31,T4,3.03,Resultado Bruto de Intermediação Financeira,671030.0
2020-12-31,T4,3.04,Outras Despesas e Receitas Operacionais,-866972.0
2020-12-31,T4,3.04.01,Despesa de Provisão para Perda Esperada para Risco de Crédito,0.0
2020-12-31,T4,3.04.02,Receitas de Prestação de Serviços,283976.0
2020-12-31,T4,3.04.03,Despesas com Pessoal,-374645.0
2020-12-31,T4,3.04.04,Outras Despesas de Administrativas,-158784.0
2020-12-31,T4,3.04.04.01,Promoção de negócios,-9214.0
2020-12-31,T4,3.04.04.02,Viagens,-4938.0
2020-12-31,T4,3.04.04.03,Comunicações,-4846.0
2020-12-31,T4,3.04.04.04,Instalações,-6631.0
2020-12-31,T4,3.04.04.05,Depreciação e amortização,-27400.0
2020-12-31,T4,3.04.04.06,Outras despesas,-105755.0
2020-12-31,T4,3.04.05,Despesas Tributárias,-314390.0
2020-12-31,T4,3.04.05.01,Resultado líquido de ativos e passivos financeiros,429486.0
2020-12-31,T4,3.04.05.02,Resultado de operações de câmbio e variações cambiais,-743876.0
2020-12-31,T4,3.04.06,Outras Receitas Operacionais,-303129.0
2020-12-31,T4,3.04.06.01,Perdas de crédito (líquidas de recuperações),-193006.0
2020-12-31,T4,3.04.06.02,Outras despesas operacionais,-110123.0
2020-12-31,T4,3.04.07,Outras Despesas Operacionais,0.0
2020-12-31,T4,3.04.08,Resultado da Equivalência Patrimonial,0.0
2020-12-31,T4,3.05,Resultado antes dos Tributos sobre o Lucro,-195942.0
2020-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,536630.0
2020-12-31,T4,3.06.01,Corrente,0.0
2020-12-31,T4,3.06.02,Diferido,0.0
2020-12-31,T4,3.07,Lucro ou Prejuízo das Operações Continuadas,340688.0
2020-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2020-12-31,T4,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2020-12-31,T4,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2020-12-31,T4,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,340688.0
2020-12-31,T4,3.09.01,Atribuído a Sócios da Empresa Controladora,340688.0
2020-12-31,T4,3.09.02,Atribuído a Sócios Não Controladores,0.0
2020-12-31,T4,3.10,Participações nos Lucros e Contribuições Estatutárias,0.0
2020-12-31,T4,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,340688.0
2020-12-31,T4,3.11.01,Atribuído aos Sócios da Empresa Controladora,340688.0
2020-12-31,T4,3.11.02,Atribuído aos Sócios não Controladores,0.0
2020-12-31,T4,3.99,Lucro por Ação (R$/Ação),0.0
2020-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2020-12-31,T4,3.99.01.01,ON,2.0
2020-12-31,T4,3.99.01.02,PN,2.0
2020-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2020-12-31,T4,3.99.02.01,ON,2.0
2020-12-31,T4,3.99.02.02,PN,2.0
2021-12-31,T4,3.01,Receitas de Intermediação Financeira,2840113.0
2021-12-31,T4,3.02,Despesas de Intermediação Financeira,-1983493.0
2021-12-31,T4,3.03,Resultado Bruto de Intermediação Financeira,856620.0
2021-12-31,T4,3.04,Outras Despesas e Receitas Operacionais,-265401.0
2021-12-31,T4,3.04.01,Despesa de Provisão para Perda Esperada para Risco de Crédito,-130925.0
2021-12-31,T4,3.04.02,Receitas de Prestação de Serviços,345439.0
2021-12-31,T4,3.04.03,Despesas com Pessoal,-447223.0
2021-12-31,T4,3.04.04,Outras Despesas de Administrativas,-174577.0
2021-12-31,T4,3.04.05,Despesas Tributárias,0.0
2021-12-31,T4,3.04.06.01,Recuperações de crédito,21669.0
2021-12-31,T4,3.04.06.02,Resultado líquido de ativos e passivos financeiros,111979.0
2021-12-31,T4,3.04.06.03,Resultado de operações de câmbio e variações cambiais,112950.0
2021-12-31,T4,3.04.07,Outras Despesas Operacionais,-104713.0
2021-12-31,T4,3.04.07.02,Outras despesas,-104713.0
2021-12-31,T4,3.04.08,Resultado da Equivalência Patrimonial,0.0
2021-12-31,T4,3.05,Resultado antes dos Tributos sobre o Lucro,591219.0
2021-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-27634.0
2021-12-31,T4,3.06.01,Corrente,0.0
2021-12-31,T4,3.06.02,Diferido,0.0
2021-12-31,T4,3.07,Lucro ou Prejuízo das Operações Continuadas,563585.0
2021-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2021-12-31,T4,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,563585.0
2021-12-31,T4,3.10,Participações nos Lucros e Contribuições Estatutárias,0.0
2021-12-31,T4,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,563585.0
2021-12-31,T4,3.11.01,Atribuído aos Sócios da Empresa Controladora,563585.0
2021-12-31,T4,3.11.02,Atribuído aos Sócios não Controladores,-695.0
2021-12-31,T4,3.99,Lucro por Ação (R$/Ação),1024.0
2021-12-31,T4,3.99.01,Lucro Básico por Ação,514.0
2021-12-31,T4,3.99.02,Lucro Diluído por Ação,51.0
2022-12-31,T4,3.01,Receitas de Intermediação Financeira,5082213.0
2022-12-31,T4,3.02,Despesas de Intermediação Financeira,-3549633.0
2022-12-31,T4,3.03,Resultado Bruto de Intermediação Financeira,1532580.0
2022-12-31,T4,3.04,Outras Despesas e Receitas Operacionais,-633746.0
2022-12-31,T4,3.04.01,Despesa de Provisão para Perda Esperada para Risco de Crédito,-243480.0
2022-12-31,T4,3.04.02,Receitas de Prestação de Serviços,401864.0
2022-12-31,T4,3.04.03,Despesas com Pessoal,-655464.0
2022-12-31,T4,3.04.04,Outras Despesas de Administrativas,-252863.0
2022-12-31,T4,3.04.05,Despesas Tributárias,0.0
2022-12-31,T4,3.04.06,Outras Receitas Operacionais,274018.0
2022-12-31,T4,3.04.06.01,Recuperações de crédito,11061.0
2022-12-31,T4,3.04.06.02,Resultado líquido de ativos e passivos financeiros,396328.0
2022-12-31,T4,3.04.06.03,Resultado de operações de câmbio e variações cambiais,-133371.0
2022-12-31,T4,3.04.07,Outras Despesas Operacionais,-157821.0
2022-12-31,T4,3.04.07.01,Outras Despesas,-157821.0
2022-12-31,T4,3.04.08,Resultado da Equivalência Patrimonial,0.0
2022-12-31,T4,3.05,Resultado antes dos Tributos sobre o Lucro,898834.0
2022-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-106655.0
2022-12-31,T4,3.06.01,Corrente,0.0
2022-12-31,T4,3.06.02,Diferido,0.0
2022-12-31,T4,3.07,Lucro ou Prejuízo das Operações Continuadas,792179.0
2022-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2022-12-31,T4,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,792179.0
2022-12-31,T4,3.10,Participações nos Lucros e Contribuições Estatutárias,-2461.0
2022-12-31,T4,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,789718.0
2022-12-31,T4,3.11.01,Atribuído aos Sócios da Empresa Controladora,0.0
2022-12-31,T4,3.11.02,Atribuído aos Sócios não Controladores,0.0
2022-12-31,T4,3.99,Lucro por Ação (R$/Ação),0.0
2022-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2022-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2023-12-31,T4,3.01,Receitas de Intermediação Financeira,5972038.0
2023-12-31,T4,3.02,Despesas de Intermediação Financeira,-4627989.0
2023-12-31,T4,3.03,Resultado Bruto de Intermediação Financeira,1344049.0
2023-12-31,T4,3.04,Outras Despesas e Receitas Operacionais,-631902.0
2023-12-31,T4,3.04.01,Despesa de Provisão para Perda Esperada para Risco de Crédito,-390831.0
2023-12-31,T4,3.04.02,Receitas de Prestação de Serviços,395737.0
2023-12-31,T4,3.04.03,Despesas com Pessoal,-736656.0
2023-12-31,T4,3.04.04,Outras Despesas de Administrativas,-295279.0
2023-12-31,T4,3.04.05,Despesas Tributárias,0.0
2023-12-31,T4,3.04.06,Outras Receitas Operacionais,481749.0
2023-12-31,T4,3.04.06.01,Recuperações de crédito ,20254.0
2023-12-31,T4,3.04.06.02, Resultado líquido de ativos e passivos financeiros ,479914.0
2023-12-31,T4,3.04.06.03,Resultado de operações de câmbio e variações cambiais ,-18419.0
2023-12-31,T4,3.04.07,Outras Despesas Operacionais,-86622.0
2023-12-31,T4,3.04.07.01,Outras Despesas ,-86622.0
2023-12-31,T4,3.04.08,Resultado da Equivalência Patrimonial,0.0
2023-12-31,T4,3.05,Resultado antes dos Tributos sobre o Lucro,712147.0
2023-12-31,T4,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,102218.0
2023-12-31,T4,3.06.01,Corrente,0.0
2023-12-31,T4,3.06.02,Diferido,0.0
2023-12-31,T4,3.07,Lucro ou Prejuízo das Operações Continuadas,814365.0
2023-12-31,T4,3.08,Resultado Líquido das Operações Descontinuadas,0.0
2023-12-31,T4,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,814365.0
2023-12-31,T4,3.10,Participações nos Lucros e Contribuições Estatutárias,-13512.0
2023-12-31,T4,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,800853.0
2023-12-31,T4,3.11.01,Atribuído aos Sócios da Empresa Controladora,0.0
2023-12-31,T4,3.11.02,Atribuído aos Sócios não Controladores,0.0
2023-12-31,T4,3.99,Lucro por Ação (R$/Ação),0.0
2023-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2023-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
