data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,1.02.04,Intangível,1713048.0
2022-03-31,T1,1.02.04.01,Intangíveis,1713048.0
2022-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2022-03-31,T1,1.02.04.01.02,Uso do Bem Público,21599.0
2022-03-31,T1,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,741510.0
2022-03-31,T1,1.02.04.01.04,Extensão de concessão,877189.0
2022-03-31,T1,1.02.04.01.05,Software e Outros Intangíveis,72750.0
2022-03-31,T1,1.02.04.02,Goodwill,0.0
2022-06-30,T2,1,Ativo Total,14194610.0
2022-06-30,T2,1.01,Ativo Circulante,3986305.0
2022-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,521663.0
2022-06-30,T2,1.01.01.01,Caixa e Equivalentes de Caixa,521663.0
2022-06-30,T2,1.01.02,Aplicações Financeiras,2901821.0
2022-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2901821.0
2022-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2022-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.01.03,Contas a Receber,265347.0
2022-06-30,T2,1.01.03.01,Clientes,265347.0
2022-06-30,T2,1.01.03.01.01,Contas a receber de clientes,265347.0
2022-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2022-06-30,T2,1.01.04,Estoques,0.0
2022-06-30,T2,1.01.04.01,Almoxarifado,0.0
2022-06-30,T2,1.01.05,Ativos Biológicos,0.0
2022-06-30,T2,1.01.06,Tributos a Recuperar,77567.0
2022-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,77567.0
2022-06-30,T2,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,75505.0
2022-06-30,T2,1.01.06.01.02,Outros tributos a recuperar,2062.0
2022-06-30,T2,1.01.07,Despesas Antecipadas,0.0
2022-06-30,T2,1.01.08,Outros Ativos Circulantes,219907.0
2022-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.01.08.03,Outros,219907.0
2022-06-30,T2,1.01.08.03.01,Cauções e Depósitos Vinculados,61301.0
2022-06-30,T2,1.01.08.03.02,Instrumentos financeiros derivativos,0.0
2022-06-30,T2,1.01.08.03.03,Outros Créditos,142141.0
2022-06-30,T2,1.01.08.03.04,Conta de ressarcimento,16465.0
2022-06-30,T2,1.02,Ativo Não Circulante,10208305.0
2022-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,416404.0
2022-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.02.01.03.01,Clientes,0.0
2022-06-30,T2,1.02.01.03.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.02.01.04,Contas a Receber,0.0
2022-06-30,T2,1.02.01.04.01,Clientes,0.0
2022-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.02.01.05,Estoques,0.0
2022-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2022-06-30,T2,1.02.01.07,Tributos Diferidos,156022.0
2022-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,156022.0
2022-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2022-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2022-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2022-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,260382.0
2022-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.02.01.10.03,Cauções e Depósitos Vinculados,219088.0
2022-06-30,T2,1.02.01.10.04,Instrumentos Financeiros Derivativos,0.0
2022-06-30,T2,1.02.01.10.05,Outros Créditos,37543.0
2022-06-30,T2,1.02.01.10.06,Conta de ressarcimento,3751.0
2022-06-30,T2,1.02.02,Investimentos,90395.0
2022-06-30,T2,1.02.02.01,Participações Societárias,90395.0
2022-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2022-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2022-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2022-06-30,T2,1.02.03,Imobilizado,8006805.0
2022-06-30,T2,1.02.03.01,Imobilizado em Operação,6137674.0
2022-06-30,T2,1.02.03.01.01,Imobilizado em Serviço,6135575.0
2022-06-30,T2,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2022-06-30,T2,1.02.03.01.03,Obrigações Especiais,0.0
2022-06-30,T2,1.02.03.01.04,Provisão para Redução ao Provável Valor de Realização de Ativos,0.0
2022-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,104946.0
2022-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,96272.0
2022-06-30,T2,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,8674.0
2022-06-30,T2,1.02.03.02.03,Imobilizado Arrendado,0.0
2022-06-30,T2,1.02.03.03,Imobilizado em Andamento,1764185.0
2022-06-30,T2,1.02.04,Intangível,1694701.0
2022-06-30,T2,1.02.04.01,Intangíveis,1694701.0
2022-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2022-06-30,T2,1.02.04.01.02,Uso do Bem Público,21076.0
2022-06-30,T2,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,735248.0
2022-06-30,T2,1.02.04.01.04,Extensão de concessão,856056.0
2022-06-30,T2,1.02.04.01.05,Software e Outros Intangíveis,82321.0
2022-06-30,T2,1.02.04.02,Goodwill,0.0
2022-09-30,T3,1,Ativo Total,15104672.0
2022-09-30,T3,1.01,Ativo Circulante,4091868.0
2022-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,96985.0
2022-09-30,T3,1.01.01.01,Caixa e Equivalentes de Caixa,0.0
2022-09-30,T3,1.01.02,Aplicações Financeiras,3358397.0
2022-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,3358397.0
2022-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2022-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-09-30,T3,1.01.03,Contas a Receber,297625.0
2022-09-30,T3,1.01.03.01,Clientes,297625.0
2022-09-30,T3,1.01.03.01.01,Contas a receber de clientes,297625.0
2022-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2022-09-30,T3,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2022-09-30,T3,1.01.04,Estoques,0.0
2022-09-30,T3,1.01.04.01,Almoxarifado,0.0
2022-09-30,T3,1.01.05,Ativos Biológicos,0.0
2022-09-30,T3,1.01.06,Tributos a Recuperar,85729.0
2022-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,85729.0
2022-09-30,T3,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,82537.0
2022-09-30,T3,1.01.06.01.02,Outros tributos a recuperar,3192.0
2022-09-30,T3,1.01.07,Despesas Antecipadas,0.0
2022-09-30,T3,1.01.08,Outros Ativos Circulantes,253132.0
2022-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,1.01.08.03,Outros,253132.0
2022-09-30,T3,1.01.08.03.01,Cauções e Depósitos Vinculados,59855.0
2022-09-30,T3,1.01.08.03.02,Instrumentos financeiros derivativos,25794.0
2022-09-30,T3,1.01.08.03.03,Outros Créditos,151054.0
2022-09-30,T3,1.01.08.03.04,Conta de ressarcimento,16429.0
2022-09-30,T3,1.02,Ativo Não Circulante,11012804.0
2022-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,434468.0
2022-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-09-30,T3,1.02.01.03.01,Clientes,0.0
2022-09-30,T3,1.02.01.03.02,Outras Contas a Receber,0.0
2022-09-30,T3,1.02.01.04,Contas a Receber,0.0
2022-09-30,T3,1.02.01.04.01,Clientes,0.0
2022-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2022-09-30,T3,1.02.01.05,Estoques,0.0
2022-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2022-09-30,T3,1.02.01.07,Tributos Diferidos,138435.0
2022-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2022-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2022-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2022-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,296033.0
2022-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,1.02.01.10.03,Cauções e Depósitos Vinculados,253596.0
2022-09-30,T3,1.02.01.10.04,Instrumentos Financeiros Derivativos,0.0
2022-09-30,T3,1.02.01.10.05,Conta de ressarcimento,1243.0
2022-09-30,T3,1.02.01.10.06,Outros Créditos,38111.0
2022-09-30,T3,1.02.01.10.07,Instrumentos financeiros derivativos,3083.0
2022-09-30,T3,1.02.02,Investimentos,105596.0
2022-09-30,T3,1.02.02.01,Participações Societárias,105596.0
2022-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2022-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2022-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2022-09-30,T3,1.02.03,Imobilizado,8770141.0
2022-09-30,T3,1.02.03.01,Imobilizado em Operação,6059013.0
2022-09-30,T3,1.02.03.01.01,Imobilizado em Serviço,6056914.0
2022-09-30,T3,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2022-09-30,T3,1.02.03.01.03,Obrigações Especiais,0.0
2022-09-30,T3,1.02.03.01.04,Provisão para Redução ao Provável Valor de Realização de Ativos,0.0
2022-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,106543.0
2022-09-30,T3,1.02.03.02.01,Direito de Uso de Terreno Arrendado,97524.0
2022-09-30,T3,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,9019.0
2022-09-30,T3,1.02.03.02.03,Imobilizado Arrendado,0.0
2022-09-30,T3,1.02.03.03,Imobilizado em Andamento,2604585.0
2022-09-30,T3,1.02.04,Intangível,1702599.0
2022-09-30,T3,1.02.04.01,Intangíveis,1702599.0
2022-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2022-09-30,T3,1.02.04.01.02,Uso do Bem Público,20554.0
2022-09-30,T3,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,750058.0
2022-09-30,T3,1.02.04.01.04,Extensão de concessão,834922.0
2022-09-30,T3,1.02.04.01.05,Software e Outros Intangíveis,97065.0
2022-09-30,T3,1.02.04.02,Goodwill,0.0
2023-03-31,T1,1,Ativo Total,20021297.0
2023-03-31,T1,1.01,Ativo Circulante,5033325.0
2023-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,37793.0
2023-03-31,T1,1.01.02,Aplicações Financeiras,3908692.0
2023-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,3908692.0
2023-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2023-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-03-31,T1,1.01.03,Contas a Receber,347996.0
2023-03-31,T1,1.01.03.01,Clientes,347996.0
2023-03-31,T1,1.01.03.01.01,Contas a receber de clientes,347996.0
2023-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2023-03-31,T1,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2023-03-31,T1,1.01.04,Estoques,0.0
2023-03-31,T1,1.01.04.01,Almoxarifado,0.0
2023-03-31,T1,1.01.05,Ativos Biológicos,0.0
2023-03-31,T1,1.01.06,Tributos a Recuperar,143783.0
2023-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,143783.0
2023-03-31,T1,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,139078.0
2023-03-31,T1,1.01.06.01.02,Outros tributos a recuperar,4705.0
2023-03-31,T1,1.01.07,Despesas Antecipadas,0.0
2023-03-31,T1,1.01.08,Outros Ativos Circulantes,595061.0
2023-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,1.01.08.03,Outros,595061.0
2023-03-31,T1,1.01.08.03.01,Cauções e Depósitos Vinculados,288256.0
2023-03-31,T1,1.01.08.03.02,Instrumentos financeiros derivativos,84984.0
2023-03-31,T1,1.01.08.03.03,Outros ativos,200979.0
2023-03-31,T1,1.01.08.03.04,Conta de ressarcimento,20842.0
2023-03-31,T1,1.02,Ativo Não Circulante,14987972.0
2023-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,541945.0
2023-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-03-31,T1,1.02.01.04,Contas a Receber,0.0
2023-03-31,T1,1.02.01.04.01,Clientes,0.0
2023-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2023-03-31,T1,1.02.01.05,Estoques,0.0
2023-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2023-03-31,T1,1.02.01.07,Tributos Diferidos,128569.0
2023-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2023-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2023-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2023-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2023-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,413376.0
2023-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,1.02.01.10.03,Cauções e Depósitos Vinculados,342553.0
2023-03-31,T1,1.02.01.10.05,Conta de ressarcimento,4736.0
2023-03-31,T1,1.02.01.10.06,Outros ativos,46389.0
2023-03-31,T1,1.02.01.10.07,Instrumentos financeiros derivativos,19698.0
2023-03-31,T1,1.02.02,Investimentos,108301.0
2023-03-31,T1,1.02.02.01,Participações Societárias,108301.0
2023-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2023-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2023-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2023-03-31,T1,1.02.03,Imobilizado,12006798.0
2023-03-31,T1,1.02.03.01,Imobilizado em Operação,7725903.0
2023-03-31,T1,1.02.03.01.01,Imobilizado em Serviço,7723804.0
2023-03-31,T1,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2023-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,153038.0
2023-03-31,T1,1.02.03.02.01,Direito de Uso de Terreno Arrendado,145000.0
2023-03-31,T1,1.02.03.02.02,Direito de uso de sede administrativa,8038.0
2023-03-31,T1,1.02.03.03,Imobilizado em Andamento,4127857.0
2023-03-31,T1,1.02.04,Intangível,2330928.0
2023-03-31,T1,1.02.04.01,Intangíveis,2330928.0
2023-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2023-03-31,T1,1.02.04.01.02,Uso do Bem Público,19509.0
2023-03-31,T1,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1406286.0
2023-03-31,T1,1.02.04.01.04,Extensão de concessão,792655.0
2023-03-31,T1,1.02.04.01.05,Software e Outros Intangíveis,112478.0
2023-03-31,T1,1.02.04.02,Goodwill,0.0
2023-06-30,T2,1,Ativo Total,19943387.0
2023-06-30,T2,1.01,Ativo Circulante,4316117.0
2023-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,59084.0
2023-06-30,T2,1.01.02,Aplicações Financeiras,3232875.0
2023-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,3232875.0
2023-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2023-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-06-30,T2,1.01.03,Contas a Receber,347626.0
2023-06-30,T2,1.01.03.01,Clientes,347626.0
2023-06-30,T2,1.01.03.01.01,Contas a receber de clientes,347626.0
2023-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2023-06-30,T2,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2023-06-30,T2,1.01.04,Estoques,0.0
2023-06-30,T2,1.01.04.01,Almoxarifado,0.0
2023-06-30,T2,1.01.05,Ativos Biológicos,0.0
2023-06-30,T2,1.01.06,Tributos a Recuperar,174367.0
2023-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,174367.0
2023-06-30,T2,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,169398.0
2023-06-30,T2,1.01.06.01.02,Outros tributos a recuperar,4969.0
2023-06-30,T2,1.01.07,Despesas Antecipadas,0.0
2023-06-30,T2,1.01.08,Outros Ativos Circulantes,502165.0
2023-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,1.01.08.03,Outros,502165.0
2023-06-30,T2,1.01.08.03.01,Cauções e Depósitos Vinculados,234149.0
2023-06-30,T2,1.01.08.03.02,Instrumentos financeiros derivativos,76616.0
2023-06-30,T2,1.01.08.03.03,Outros ativos,184853.0
2023-06-30,T2,1.01.08.03.04,Conta de ressarcimento,6547.0
2023-06-30,T2,1.02,Ativo Não Circulante,15627270.0
2023-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,629824.0
2023-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-06-30,T2,1.02.01.04,Contas a Receber,0.0
2023-06-30,T2,1.02.01.04.01,Clientes,0.0
2023-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2023-06-30,T2,1.02.01.05,Estoques,0.0
2023-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2023-06-30,T2,1.02.01.07,Tributos Diferidos,144544.0
2023-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2023-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2023-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2023-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
