data_fim,trimestre,cd_conta,ds_conta,valor_mil
2023-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,485280.0
2023-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,1.02.01.10.03,Cauções e Depósitos Vinculados,406379.0
2023-06-30,T2,1.02.01.10.05,Conta de ressarcimento,1933.0
2023-06-30,T2,1.02.01.10.06,Outros ativos,46742.0
2023-06-30,T2,1.02.01.10.07,Instrumentos financeiros derivativos,30226.0
2023-06-30,T2,1.02.02,Investimentos,103498.0
2023-06-30,T2,1.02.02.01,Participações Societárias,103498.0
2023-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2023-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2023-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2023-06-30,T2,1.02.03,Imobilizado,12583570.0
2023-06-30,T2,1.02.03.01,Imobilizado em Operação,7976461.0
2023-06-30,T2,1.02.03.01.01,Imobilizado em Serviço,7975883.0
2023-06-30,T2,1.02.03.01.02,Imóveis Destinados a Uso Futuro,578.0
2023-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,165542.0
2023-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,157579.0
2023-06-30,T2,1.02.03.02.02,Direito de uso de sede administrativa,7963.0
2023-06-30,T2,1.02.03.03,Imobilizado em Andamento,4441567.0
2023-06-30,T2,1.02.04,Intangível,2310378.0
2023-06-30,T2,1.02.04.01,Intangíveis,2310378.0
2023-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2023-06-30,T2,1.02.04.01.02,Uso do Bem Público,18986.0
2023-06-30,T2,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1398264.0
2023-06-30,T2,1.02.04.01.04,Extensão de concessão,771522.0
2023-06-30,T2,1.02.04.01.05,Software e Outros Intangíveis,121606.0
2023-06-30,T2,1.02.04.02,Goodwill,0.0
2023-09-30,T3,1,Ativo Total,19825638.0
2023-09-30,T3,1.01,Ativo Circulante,3337524.0
2023-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,23881.0
2023-09-30,T3,1.01.02,Aplicações Financeiras,2446962.0
2023-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2446962.0
2023-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2023-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-09-30,T3,1.01.03,Contas a Receber,346294.0
2023-09-30,T3,1.01.03.01,Clientes,346294.0
2023-09-30,T3,1.01.03.01.01,Contas a receber de clientes,346294.0
2023-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2023-09-30,T3,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2023-09-30,T3,1.01.04,Estoques,0.0
2023-09-30,T3,1.01.04.01,Almoxarifado,0.0
2023-09-30,T3,1.01.05,Ativos Biológicos,0.0
2023-09-30,T3,1.01.06,Tributos a Recuperar,205703.0
2023-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,205703.0
2023-09-30,T3,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,198985.0
2023-09-30,T3,1.01.06.01.02,Outros tributos a recuperar,6718.0
2023-09-30,T3,1.01.07,Despesas Antecipadas,0.0
2023-09-30,T3,1.01.08,Outros Ativos Circulantes,314684.0
2023-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,1.01.08.03,Outros,314684.0
2023-09-30,T3,1.01.08.03.01,Cauções e Depósitos Vinculados,29718.0
2023-09-30,T3,1.01.08.03.02,Instrumentos financeiros derivativos,49240.0
2023-09-30,T3,1.01.08.03.03,Outros ativos,229081.0
2023-09-30,T3,1.01.08.03.04,Conta de ressarcimento,6645.0
2023-09-30,T3,1.02,Ativo Não Circulante,16488114.0
2023-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,847575.0
2023-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-09-30,T3,1.02.01.04,Contas a Receber,0.0
2023-09-30,T3,1.02.01.04.01,Clientes,0.0
2023-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2023-09-30,T3,1.02.01.05,Estoques,0.0
2023-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2023-09-30,T3,1.02.01.07,Tributos Diferidos,147791.0
2023-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2023-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2023-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2023-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2023-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,699784.0
2023-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,1.02.01.10.03,Cauções e Depósitos Vinculados,624637.0
2023-09-30,T3,1.02.01.10.05,Conta de ressarcimento,1105.0
2023-09-30,T3,1.02.01.10.06,Outros ativos,44439.0
2023-09-30,T3,1.02.01.10.07,Instrumentos financeiros derivativos,29603.0
2023-09-30,T3,1.02.02,Investimentos,104534.0
2023-09-30,T3,1.02.02.01,Participações Societárias,104534.0
2023-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2023-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2023-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2023-09-30,T3,1.02.03,Imobilizado,13257791.0
2023-09-30,T3,1.02.03.01,Imobilizado em Operação,9767031.0
2023-09-30,T3,1.02.03.01.01,Imobilizado em Serviço,9766453.0
2023-09-30,T3,1.02.03.01.02,Imóveis Destinados a Uso Futuro,578.0
2023-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,162868.0
2023-09-30,T3,1.02.03.02.01,Direito de Uso de Terreno Arrendado,155532.0
2023-09-30,T3,1.02.03.02.02,Direito de uso de sede administrativa,7336.0
2023-09-30,T3,1.02.03.03,Imobilizado em Andamento,3327892.0
2023-09-30,T3,1.02.04,Intangível,2278214.0
2023-09-30,T3,1.02.04.01,Intangíveis,2278214.0
2023-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2023-09-30,T3,1.02.04.01.02,Uso do Bem Público,18463.0
2023-09-30,T3,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1383007.0
2023-09-30,T3,1.02.04.01.04,Extensão de concessão,750389.0
2023-09-30,T3,1.02.04.01.05,Software e Outros Intangíveis,126355.0
2023-09-30,T3,1.02.04.02,Goodwill,0.0
2024-03-31,T1,1,Ativo Total,19543800.0
2024-03-31,T1,1.01,Ativo Circulante,2698932.0
2024-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,119293.0
2024-03-31,T1,1.01.02,Aplicações Financeiras,1681114.0
2024-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,1681114.0
2024-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2024-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-03-31,T1,1.01.03,Contas a Receber,369355.0
2024-03-31,T1,1.01.03.01,Clientes,369355.0
2024-03-31,T1,1.01.03.01.01,Contas a receber de clientes,369355.0
2024-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2024-03-31,T1,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2024-03-31,T1,1.01.04,Estoques,0.0
2024-03-31,T1,1.01.04.01,Almoxarifado,0.0
2024-03-31,T1,1.01.05,Ativos Biológicos,0.0
2024-03-31,T1,1.01.06,Tributos a Recuperar,128030.0
2024-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,128030.0
2024-03-31,T1,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,122174.0
2024-03-31,T1,1.01.06.01.02,Outros tributos a recuperar,5856.0
2024-03-31,T1,1.01.07,Despesas Antecipadas,0.0
2024-03-31,T1,1.01.08,Outros Ativos Circulantes,401140.0
2024-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,1.01.08.03,Outros,401140.0
2024-03-31,T1,1.01.08.03.01,Cauções e Depósitos Vinculados,26941.0
2024-03-31,T1,1.01.08.03.02,Instrumentos financeiros derivativos,178002.0
2024-03-31,T1,1.01.08.03.03,Outros ativos,177716.0
2024-03-31,T1,1.01.08.03.04,Conta de ressarcimento,18481.0
2024-03-31,T1,1.02,Ativo Não Circulante,16844868.0
2024-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,1006609.0
2024-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-03-31,T1,1.02.01.04,Contas a Receber,0.0
2024-03-31,T1,1.02.01.04.01,Clientes,0.0
2024-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2024-03-31,T1,1.02.01.05,Estoques,0.0
2024-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2024-03-31,T1,1.02.01.07,Tributos Diferidos,145597.0
2024-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2024-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2024-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2024-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2024-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2024-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,861012.0
2024-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,1.02.01.10.03,Cauções e Depósitos Vinculados,612721.0
2024-03-31,T1,1.02.01.10.05,Conta de ressarcimento,8032.0
2024-03-31,T1,1.02.01.10.06,Outros ativos,36454.0
2024-03-31,T1,1.02.01.10.07,Instrumentos financeiros derivativos,97418.0
2024-03-31,T1,1.02.01.10.08,Imposto de renda e contribuição social a recuperar,106387.0
2024-03-31,T1,1.02.02,Investimentos,98846.0
2024-03-31,T1,1.02.02.01,Participações Societárias,98846.0
2024-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2024-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2024-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2024-03-31,T1,1.02.03,Imobilizado,13771396.0
2024-03-31,T1,1.02.03.01,Imobilizado em Operação,11569829.0
2024-03-31,T1,1.02.03.01.01,Imobilizado em Serviço,11569251.0
2024-03-31,T1,1.02.03.01.02,Imóveis Destinados a Uso Futuro,578.0
2024-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,202731.0
2024-03-31,T1,1.02.03.02.01,Direito de Uso de Terreno Arrendado,197448.0
2024-03-31,T1,1.02.03.02.02,Direito de uso de sede administrativa,5283.0
2024-03-31,T1,1.02.03.03,Imobilizado em Andamento,1998836.0
2024-03-31,T1,1.02.04,Intangível,1968017.0
2024-03-31,T1,1.02.04.01,Intangíveis,1968017.0
2024-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2024-03-31,T1,1.02.04.01.02,Uso do Bem Público,17418.0
2024-03-31,T1,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1165719.0
2024-03-31,T1,1.02.04.01.04,Extensão de concessão,708122.0
2024-03-31,T1,1.02.04.01.05,Software e Outros Intangíveis,76758.0
2024-03-31,T1,1.02.04.02,Goodwill,0.0
2024-06-30,T2,1,Ativo Total,20299813.0
2024-06-30,T2,1.01,Ativo Circulante,3405914.0
2024-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,170666.0
2024-06-30,T2,1.01.02,Aplicações Financeiras,2003553.0
2024-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2003553.0
2024-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2024-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-06-30,T2,1.01.03,Contas a Receber,368550.0
2024-06-30,T2,1.01.03.01,Clientes,368550.0
2024-06-30,T2,1.01.03.01.01,Contas a receber de clientes,368550.0
2024-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2024-06-30,T2,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2024-06-30,T2,1.01.04,Estoques,0.0
2024-06-30,T2,1.01.04.01,Almoxarifado,0.0
2024-06-30,T2,1.01.05,Ativos Biológicos,0.0
2024-06-30,T2,1.01.06,Tributos a Recuperar,124093.0
2024-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,124093.0
2024-06-30,T2,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,118099.0
2024-06-30,T2,1.01.06.01.02,Outros tributos a recuperar,5994.0
2024-06-30,T2,1.01.07,Despesas Antecipadas,0.0
2024-06-30,T2,1.01.08,Outros Ativos Circulantes,739052.0
2024-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,1.01.08.03,Outros,739052.0
2024-06-30,T2,1.01.08.03.01,Cauções e Depósitos Vinculados,10886.0
2024-06-30,T2,1.01.08.03.02,Instrumentos financeiros derivativos,472532.0
2024-06-30,T2,1.01.08.03.03,Outros ativos,251629.0
2024-06-30,T2,1.01.08.03.04,Conta de ressarcimento,4005.0
2024-06-30,T2,1.02,Ativo Não Circulante,16893899.0
2024-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,1047558.0
2024-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-06-30,T2,1.02.01.04,Contas a Receber,0.0
2024-06-30,T2,1.02.01.04.01,Clientes,0.0
2024-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2024-06-30,T2,1.02.01.05,Estoques,0.0
2024-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2024-06-30,T2,1.02.01.07,Tributos Diferidos,174191.0
2024-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2024-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2024-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2024-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2024-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2024-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,873367.0
2024-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,1.02.01.10.03,Cauções e Depósitos Vinculados,577982.0
2024-06-30,T2,1.02.01.10.05,Conta de ressarcimento,2152.0
2024-06-30,T2,1.02.01.10.06,Outros ativos,37676.0
2024-06-30,T2,1.02.01.10.07,Instrumentos financeiros derivativos,146662.0
2024-06-30,T2,1.02.01.10.08,Imposto de renda e contribuição social a recuperar,108895.0
2024-06-30,T2,1.02.02,Investimentos,93745.0
2024-06-30,T2,1.02.02.01,Participações Societárias,93745.0
2024-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2024-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2024-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2024-06-30,T2,1.02.03,Imobilizado,13813278.0
2024-06-30,T2,1.02.03.01,Imobilizado em Operação,11798370.0
2024-06-30,T2,1.02.03.01.01,Imobilizado em Serviço,11797792.0
2024-06-30,T2,1.02.03.01.02,Imóveis Destinados a Uso Futuro,578.0
2024-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,200328.0
2024-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,195277.0
2024-06-30,T2,1.02.03.02.02,Direito de uso de sede administrativa,5051.0
2024-06-30,T2,1.02.03.03,Imobilizado em Andamento,1814580.0
2024-06-30,T2,1.02.04,Intangível,1939318.0
2024-06-30,T2,1.02.04.01,Intangíveis,1939318.0
2024-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2024-06-30,T2,1.02.04.01.02,Uso do Bem Público,16896.0
2024-06-30,T2,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1160320.0
2024-06-30,T2,1.02.04.01.04,Extensão de concessão,686988.0
2024-06-30,T2,1.02.04.01.05,Software e Outros Intangíveis,75114.0
2024-06-30,T2,1.02.04.02,Goodwill,0.0
2024-09-30,T3,1,Ativo Total,20947984.0
2024-09-30,T3,1.01,Ativo Circulante,3977317.0
2024-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,516947.0
2024-09-30,T3,1.01.02,Aplicações Financeiras,1592260.0
2024-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,1592260.0
2024-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2024-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-09-30,T3,1.01.03,Contas a Receber,470629.0
2024-09-30,T3,1.01.03.01,Clientes,470629.0
2024-09-30,T3,1.01.03.01.01,Contas a receber de clientes,470629.0
2024-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2024-09-30,T3,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2024-09-30,T3,1.01.04,Estoques,0.0
2024-09-30,T3,1.01.04.01,Almoxarifado,0.0
2024-09-30,T3,1.01.05,Ativos Biológicos,0.0
2024-09-30,T3,1.01.06,Tributos a Recuperar,128264.0
2024-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,128264.0
2024-09-30,T3,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,125307.0
2024-09-30,T3,1.01.06.01.02,Outros tributos a recuperar,2957.0
2024-09-30,T3,1.01.07,Despesas Antecipadas,0.0
2024-09-30,T3,1.01.08,Outros Ativos Circulantes,1269217.0
2024-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,1.01.08.03,Outros,1269217.0
2024-09-30,T3,1.01.08.03.01,Cauções e Depósitos Vinculados,14626.0
2024-09-30,T3,1.01.08.03.02,Instrumentos financeiros derivativos,1061435.0
2024-09-30,T3,1.01.08.03.03,Outros ativos,176507.0
2024-09-30,T3,1.01.08.03.04,Conta de ressarcimento,2929.0
2024-09-30,T3,1.01.08.03.05,Dividendos a receber,13720.0
2024-09-30,T3,1.02,Ativo Não Circulante,16970667.0
2024-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,1170082.0
2024-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
