data_fim,trimestre,cd_conta,ds_conta,valor_mil
2024-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-09-30,T3,1.02.01.04,Contas a Receber,0.0
2024-09-30,T3,1.02.01.04.01,Clientes,0.0
2024-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2024-09-30,T3,1.02.01.05,Estoques,0.0
2024-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2024-09-30,T3,1.02.01.07,Tributos Diferidos,172107.0
2024-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2024-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2024-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2024-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2024-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2024-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,997975.0
2024-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,1.02.01.10.03,Cauções e Depósitos Vinculados,644079.0
2024-09-30,T3,1.02.01.10.05,Conta de ressarcimento,2004.0
2024-09-30,T3,1.02.01.10.06,Outros ativos,35086.0
2024-09-30,T3,1.02.01.10.07,Instrumentos financeiros derivativos,213213.0
2024-09-30,T3,1.02.01.10.08,Imposto de renda e contribuição social a recuperar,103593.0
2024-09-30,T3,1.02.02,Investimentos,92833.0
2024-09-30,T3,1.02.02.01,Participações Societárias,92833.0
2024-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2024-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2024-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2024-09-30,T3,1.02.03,Imobilizado,13807562.0
2024-09-30,T3,1.02.03.01,Imobilizado em Operação,12172741.0
2024-09-30,T3,1.02.03.01.01,Imobilizado em Serviço,12172163.0
2024-09-30,T3,1.02.03.01.02,Imóveis Destinados a Uso Futuro,578.0
2024-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,198268.0
2024-09-30,T3,1.02.03.02.01,Direito de Uso de Terreno Arrendado,193845.0
2024-09-30,T3,1.02.03.02.02,Direito de uso de sede administrativa,4423.0
2024-09-30,T3,1.02.03.03,Imobilizado em Andamento,1436553.0
2024-09-30,T3,1.02.04,Intangível,1900190.0
2024-09-30,T3,1.02.04.01,Intangíveis,1900190.0
2024-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2024-09-30,T3,1.02.04.01.02,Uso do Bem Público,16373.0
2024-09-30,T3,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,1145993.0
2024-09-30,T3,1.02.04.01.04,Extensão de concessão,665855.0
2024-09-30,T3,1.02.04.01.05,Software e Outros Intangíveis,71969.0
2024-09-30,T3,1.02.04.02,Goodwill,0.0
2025-03-31,T1,1,Ativo Total,18930314.0
2025-03-31,T1,1.01,Ativo Circulante,2150969.0
2025-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,1327828.0
2025-03-31,T1,1.01.02,Aplicações Financeiras,0.0
2025-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2025-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-03-31,T1,1.01.03,Contas a Receber,454651.0
2025-03-31,T1,1.01.03.01,Clientes,454651.0
2025-03-31,T1,1.01.03.01.01,Contas a receber de clientes,454651.0
2025-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2025-03-31,T1,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2025-03-31,T1,1.01.04,Estoques,0.0
2025-03-31,T1,1.01.04.01,Almoxarifado,0.0
2025-03-31,T1,1.01.05,Ativos Biológicos,0.0
2025-03-31,T1,1.01.06,Tributos a Recuperar,92419.0
2025-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,92419.0
2025-03-31,T1,1.01.06.01.01,Tributos a Recuperar,92419.0
2025-03-31,T1,1.01.06.01.02,Outros tributos a recuperar,0.0
2025-03-31,T1,1.01.07,Despesas Antecipadas,32995.0
2025-03-31,T1,1.01.08,Outros Ativos Circulantes,243076.0
2025-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,1.01.08.03,Outros,243076.0
2025-03-31,T1,1.01.08.03.01,Cauções e Depósitos Vinculados,4403.0
2025-03-31,T1,1.01.08.03.02,Instrumentos financeiros derivativos,20161.0
2025-03-31,T1,1.01.08.03.03,Outros ativos,205776.0
2025-03-31,T1,1.01.08.03.04,Conta de ressarcimento,2797.0
2025-03-31,T1,1.01.08.03.05,Dividendos a receber,0.0
2025-03-31,T1,1.01.08.03.06,Fundo de liquidez - Conta reserva,9939.0
2025-03-31,T1,1.01.08.03.07,Contratos futuros de energia,0.0
2025-03-31,T1,1.02,Ativo Não Circulante,16779345.0
2025-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,1073877.0
2025-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-03-31,T1,1.02.01.04,Contas a Receber,0.0
2025-03-31,T1,1.02.01.04.01,Clientes,0.0
2025-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2025-03-31,T1,1.02.01.05,Estoques,0.0
2025-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2025-03-31,T1,1.02.01.07,Tributos Diferidos,144175.0
2025-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2025-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,4203.0
2025-03-31,T1,1.02.01.09.01,Créditos com Coligadas,4203.0
2025-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2025-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2025-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,925499.0
2025-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,1.02.01.10.03,Cauções e Depósitos Vinculados,7121.0
2025-03-31,T1,1.02.01.10.05,Conta de ressarcimento,2619.0
2025-03-31,T1,1.02.01.10.06,Outros ativos,23238.0
2025-03-31,T1,1.02.01.10.07,Instrumentos financeiros derivativos,0.0
2025-03-31,T1,1.02.01.10.08,Tributos a recuperar,113643.0
2025-03-31,T1,1.02.01.10.09,Fundo de liquidez - Conta reserva,778878.0
2025-03-31,T1,1.02.01.10.10,Contratos futuros de energia,0.0
2025-03-31,T1,1.02.02,Investimentos,103227.0
2025-03-31,T1,1.02.02.01,Participações Societárias,103227.0
2025-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2025-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2025-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2025-03-31,T1,1.02.03,Imobilizado,13797989.0
2025-03-31,T1,1.02.03.01,Imobilizado em Operação,13126343.0
2025-03-31,T1,1.02.03.01.01,Imobilizado em Serviço,13126343.0
2025-03-31,T1,1.02.03.01.02,Imóveis Destinados a Uso Futuro,0.0
2025-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,83896.0
2025-03-31,T1,1.02.03.02.01,Direito de Uso de Terreno Arrendado,83896.0
2025-03-31,T1,1.02.03.02.02,Direito de uso de sede administrativa,0.0
2025-03-31,T1,1.02.03.03,Imobilizado em Andamento,587750.0
2025-03-31,T1,1.02.04,Intangível,1804252.0
2025-03-31,T1,1.02.04.01,Intangíveis,1804252.0
2025-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2025-03-31,T1,1.02.04.01.02,Uso do Bem Público,15328.0
2025-03-31,T1,1.02.04.01.03,Intangível gerado de combinação de negócios,673222.0
2025-03-31,T1,1.02.04.01.04,Extensão de concessão,0.0
2025-03-31,T1,1.02.04.01.05,Software e Outros Intangíveis,48343.0
2025-03-31,T1,1.02.04.01.06,Power Purchase Agreement,406561.0
2025-03-31,T1,1.02.04.01.07,Repactuação risco hidrológico,623590.0
2025-03-31,T1,1.02.04.01.08,Direitos e projetos em desenvolvimento,37208.0
2025-03-31,T1,1.02.04.02,Goodwill,0.0
2025-06-30,T2,1,Ativo Total,19096740.0
2025-06-30,T2,1.01,Ativo Circulante,2440255.0
2025-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,1711943.0
2025-06-30,T2,1.01.02,Aplicações Financeiras,0.0
2025-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2025-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-06-30,T2,1.01.03,Contas a Receber,404714.0
2025-06-30,T2,1.01.03.01,Clientes,404714.0
2025-06-30,T2,1.01.03.01.01,Contas a receber de clientes,0.0
2025-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2025-06-30,T2,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2025-06-30,T2,1.01.04,Estoques,0.0
2025-06-30,T2,1.01.04.01,Almoxarifado,0.0
2025-06-30,T2,1.01.05,Ativos Biológicos,0.0
2025-06-30,T2,1.01.06,Tributos a Recuperar,91671.0
2025-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,0.0
2025-06-30,T2,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,0.0
2025-06-30,T2,1.01.06.01.02,Outros tributos a recuperar,0.0
2025-06-30,T2,1.01.07,Despesas Antecipadas,18851.0
2025-06-30,T2,1.01.08,Outros Ativos Circulantes,213076.0
2025-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,1.01.08.03,Outros,213076.0
2025-06-30,T2,1.01.08.03.01,Fundo de liquidez - Conta reserva,23692.0
2025-06-30,T2,1.01.08.03.02,Partes relacionadas,0.0
2025-06-30,T2,1.01.08.03.03,Ordens de projetos - P&D,0.0
2025-06-30,T2,1.01.08.03.04,Contratos futuros de energia,0.0
2025-06-30,T2,1.01.08.03.05,Outros ativos,156362.0
2025-06-30,T2,1.01.08.03.06,Ativos indenizáveis pela União,0.0
2025-06-30,T2,1.01.08.03.07,Instrumentos financeiros derivativos,7751.0
2025-06-30,T2,1.01.08.03.08,Dividendos a receber,19323.0
2025-06-30,T2,1.01.08.03.09,Cauções e depósitos judiciais,4495.0
2025-06-30,T2,1.01.08.03.10,Ressarcimento,1453.0
2025-06-30,T2,1.02,Ativo Não Circulante,16656485.0
2025-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,1009297.0
2025-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-06-30,T2,1.02.01.04,Contas a Receber,0.0
2025-06-30,T2,1.02.01.04.01,Clientes,0.0
2025-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2025-06-30,T2,1.02.01.05,Estoques,0.0
2025-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2025-06-30,T2,1.02.01.07,Tributos Diferidos,129229.0
2025-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,129229.0
2025-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2025-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,3899.0
2025-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2025-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2025-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2025-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,876169.0
2025-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,1.02.01.10.03,Fundo de liquidez - Conta reserva,705486.0
2025-06-30,T2,1.02.01.10.04,Cauções e depósitos judiciais,11094.0
2025-06-30,T2,1.02.01.10.05,Outros ativos,18436.0
2025-06-30,T2,1.02.01.10.06,Contratos futuros de energia,0.0
2025-06-30,T2,1.02.01.10.07,Ativo sujeito à indenização,0.0
2025-06-30,T2,1.02.01.10.08,Ativos indenizáveis pela União,0.0
2025-06-30,T2,1.02.01.10.09,Tributos a recuperar,111554.0
2025-06-30,T2,1.02.01.10.10,Instrumentos financeiros derivativos,29599.0
2025-06-30,T2,1.02.01.10.11,Ressarcimento,0.0
2025-06-30,T2,1.02.02,Investimentos,84209.0
2025-06-30,T2,1.02.02.01,Participações Societárias,0.0
2025-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2025-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2025-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2025-06-30,T2,1.02.03,Imobilizado,13779941.0
2025-06-30,T2,1.02.03.01,Imobilizado em Operação,13697443.0
2025-06-30,T2,1.02.03.01.01,Imobilizado em Serviço,0.0
2025-06-30,T2,1.02.03.01.02,Imóveis Destinados a Uso Futuro,0.0
2025-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,82498.0
2025-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,0.0
2025-06-30,T2,1.02.03.02.02,Direito de uso de sede administrativa,0.0
2025-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2025-06-30,T2,1.02.04,Intangível,1783038.0
2025-06-30,T2,1.02.04.01,Intangíveis,0.0
2025-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2025-06-30,T2,1.02.04.01.02,Intangíveis,0.0
2025-06-30,T2,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,0.0
2025-06-30,T2,1.02.04.01.04,Extensão de concessão,0.0
2025-06-30,T2,1.02.04.01.05,Software e Outros Intangíveis,0.0
2025-06-30,T2,1.02.04.02,Goodwill,0.0
2025-09-30,T3,1,Ativo Total,20032548.0
2025-09-30,T3,1.01,Ativo Circulante,3209167.0
2025-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,2084973.0
2025-09-30,T3,1.01.02,Aplicações Financeiras,278512.0
2025-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2025-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-09-30,T3,1.01.03,Contas a Receber,534925.0
2025-09-30,T3,1.01.03.01,Clientes,534925.0
2025-09-30,T3,1.01.03.01.01,Contas a receber de clientes,0.0
2025-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2025-09-30,T3,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2025-09-30,T3,1.01.04,Estoques,0.0
2025-09-30,T3,1.01.04.01,Almoxarifado,0.0
2025-09-30,T3,1.01.05,Ativos Biológicos,0.0
2025-09-30,T3,1.01.06,Tributos a Recuperar,95333.0
2025-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,0.0
2025-09-30,T3,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,0.0
2025-09-30,T3,1.01.06.01.02,Outros tributos a recuperar,0.0
2025-09-30,T3,1.01.07,Despesas Antecipadas,5994.0
2025-09-30,T3,1.01.08,Outros Ativos Circulantes,209430.0
2025-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,1.01.08.03,Outros,209430.0
2025-09-30,T3,1.01.08.03.01,Fundo de liquidez - Conta reserva,36220.0
2025-09-30,T3,1.01.08.03.02,Partes relacionadas,1250.0
2025-09-30,T3,1.01.08.03.03,Ordens de projetos - P&D,0.0
2025-09-30,T3,1.01.08.03.04,Contratos futuros de energia,0.0
2025-09-30,T3,1.01.08.03.05,Outros ativos,143403.0
2025-09-30,T3,1.01.08.03.06,Ativos indenizáveis pela União,0.0
2025-09-30,T3,1.01.08.03.07,Instrumentos financeiros derivativos,5689.0
2025-09-30,T3,1.01.08.03.08,Dividendos a receber,19323.0
2025-09-30,T3,1.01.08.03.09,Cauções e depósitos judiciais,3545.0
2025-09-30,T3,1.01.08.03.10,Ressarcimento,0.0
2025-09-30,T3,1.02,Ativo Não Circulante,16823381.0
2025-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,1111544.0
2025-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-09-30,T3,1.02.01.04,Contas a Receber,0.0
2025-09-30,T3,1.02.01.04.01,Clientes,0.0
2025-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2025-09-30,T3,1.02.01.05,Estoques,0.0
2025-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2025-09-30,T3,1.02.01.07,Tributos Diferidos,152880.0
2025-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,152880.0
2025-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2025-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,3797.0
2025-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2025-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2025-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2025-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,954867.0
2025-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,1.02.01.10.03,Fundo de liquidez - Conta reserva,702780.0
2025-09-30,T3,1.02.01.10.04,Cauções e depósitos judiciais,10917.0
2025-09-30,T3,1.02.01.10.05,Outros ativos,6087.0
2025-09-30,T3,1.02.01.10.06,Contratos futuros de energia,0.0
2025-09-30,T3,1.02.01.10.07,Ativo sujeito à indenização,0.0
2025-09-30,T3,1.02.01.10.08,Ativos indenizáveis pela União,0.0
2025-09-30,T3,1.02.01.10.09,Tributos a recuperar,130266.0
2025-09-30,T3,1.02.01.10.10,Instrumentos financeiros derivativos,104817.0
2025-09-30,T3,1.02.01.10.11,Ressarcimento,0.0
2025-09-30,T3,1.02.02,Investimentos,84410.0
2025-09-30,T3,1.02.02.01,Participações Societárias,0.0
2025-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2025-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2025-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2025-09-30,T3,1.02.03,Imobilizado,13886544.0
2025-09-30,T3,1.02.03.01,Imobilizado em Operação,13805890.0
2025-09-30,T3,1.02.03.01.01,Imobilizado em Serviço,0.0
2025-09-30,T3,1.02.03.01.02,Imóveis Destinados a Uso Futuro,0.0
2025-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,80654.0
2025-09-30,T3,1.02.03.02.01,Direito de Uso de Terreno Arrendado,0.0
2025-09-30,T3,1.02.03.02.02,Direito de uso de sede administrativa,0.0
2025-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2025-09-30,T3,1.02.04,Intangível,1740883.0
2025-09-30,T3,1.02.04.01,Intangíveis,0.0
2025-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2025-09-30,T3,1.02.04.01.02,Intangíveis,0.0
2025-09-30,T3,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,0.0
2025-09-30,T3,1.02.04.01.04,Extensão de concessão,0.0
2025-09-30,T3,1.02.04.01.05,Software e Outros Intangíveis,0.0
2025-09-30,T3,1.02.04.02,Goodwill,0.0
