cd_conta,conta,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2025T4
1,Ativo Total,1998422303.0,2047387293.0,2096035145.0,2007727977.0,2089927595.0,2075762530.0,2226283389.0,2153878452.0,2283160278.0,2330349036.0,2436404436.0,2398719197.0,2427051877.0,2441421369.0,2540770431.0,2540770431.0
1.01,Caixa e Equivalentes de Caixa,45241050.0,67990994.0,50197059.0,68826279.0,55155282.0,65260363.0,61474864.0,54999815.0,75083988.0,85770646.0,81013704.0,83167243.0,71510833.0,64935263.0,65753371.0,65753371.0
1.02,Ativos Financeiros,1800092458.0,1822864473.0,1889654958.0,1779357053.0,1873268572.0,1854116410.0,2008027910.0,1937460342.0,2045606840.0,2078677028.0,2179755895.0,2129190687.0,2160716659.0,2182834893.0,2272586213.0,2272586213.0
1.02.04,Ativos Financeiros ao Custo Amortizado,1388563660.0,1364179845.0,1411105810.0,1302389202.0,1391768064.0,1363682658.0,1518524404.0,1420038803.0,1482347752.0,1456502438.0,1622562992.0,1510365912.0,1558007065.0,1497066510.0,1531872833.0,1531872833.0
1.02.04.04,Operações de Crédito,737084767.0,763872445.0,808340578.0,832938557.0,852903153.0,860426278.0,885144074.0,911281198.0,937539690.0,960144444.0,976594155.0,1020552099.0,1133856532.0,1136864831.0,1111310530.0,1111310530.0
1.02.04.05,Provisão para Perdas Esperadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,Outros Ativos,47529856.0,49129017.0,45806738.0,48298120.0,49742239.0,42011952.0,41820876.0,43561197.0,44373248.0,43947370.0,46584209.0,50170864.0,58499084.0,52210257.0,55691337.0,55691337.0
1.05,Investimentos,19625168.0,19906074.0,19316540.0,19773432.0,20826790.0,21315380.0,21611332.0,22215047.0,23087511.0,23823474.0,22155192.0,21823293.0,19911258.0,21023945.0,21263800.0,21263800.0
1.06,Imobilizado,12875589.0,12796687.0,13174510.0,13200128.0,13152517.0,14110721.0,14084574.0,14118006.0,14363522.0,14448317.0,15804891.0,16396970.0,16888130.0,16734440.0,17537441.0,17537441.0
1.06.01,Imobilizado de Uso,8659623.0,8781046.0,8948728.0,9194568.0,8956955.0,9950423.0,9930623.0,10299022.0,10432586.0,10611278.0,11180573.0,11962858.0,12481924.0,12546163.0,13198881.0,13198881.0
1.07,Intangível,6913470.0,6895507.0,9581509.0,11030985.0,10663091.0,10959648.0,10671440.0,10801929.0,10488331.0,10434102.0,10675966.0,11350419.0,11582597.0,11969938.0,11884229.0,11884229.0
