cd_conta,ds_conta,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1
3.01,Receitas de Intermediação Financeira,1349016.0,1557893.0,1614713.0,1605377.0,1663470.0,1011899.0,1939832.0,325143.0,2030086.0,2305278.0,2201145.0,2372847.0,3095141.0
3.02,Despesas de Intermediação Financeira,-892774.0,-1015880.0,-859015.0,-1499062.0,-995173.0,-617710.0,-1076935.0,416641.0,-1040779.0,-1111752.0,-1513439.0,-1469643.0,-1710815.0
3.03,Resultado Bruto de Intermediação Financeira,456242.0,542013.0,755698.0,106315.0,668297.0,394189.0,862897.0,91498.0,989307.0,1193526.0,687706.0,903204.0,1384326.0
3.04,Outras Despesas e Receitas Operacionais,-475533.0,-465805.0,-995446.0,-29222.0,-858163.0,-62288.0,-956719.0,-95323.0,-1114096.0,-1154493.0,-512469.0,-582685.0,-1043408.0
3.05,Resultado antes dos Tributos sobre o Lucro,-19291.0,76208.0,-239748.0,77093.0,-189866.0,331901.0,-93822.0,186821.0,-124789.0,39033.0,175237.0,320519.0,340918.0
3.06,Imposto de Renda e Contribuição Social sobre o Lucro,28421.0,23.0,145132.0,49746.0,97259.0,-119409.0,62315.0,-85660.0,59895.0,1031.0,-63930.0,-95977.0,-141615.0
3.07,Lucro ou Prejuízo das Operações Continuadas,9130.0,76231.0,-94616.0,126839.0,-92607.0,212492.0,-31507.0,101161.0,-64894.0,40064.0,111307.0,224542.0,199303.0
3.08,Resultado Líquido das Operações Descontinuadas,-70.0,-1812.0,-7254.0,-17546.0,-420.0,-1606.0,0.0,-2026.0,0.0,0.0,0.0,0.0,0.0
3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,9200.0,74419.0,101870.0,-94587.0,93027.0,210886.0,31507.0,-145881.0,64894.0,40064.0,111307.0,94754.0,199303.0
3.10,Participações nos Lucros e Contribuições Estatutárias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,Lucro ou Prejuízo Líquido Consolidado do Período,9200.0,74419.0,101870.0,-94587.0,93027.0,210886.0,31507.0,-145881.0,64894.0,40064.0,111307.0,94754.0,199303.0
3.99,Lucro por Ação (Reais/Ação),0.02534111,0.20498476,0.28059766,-0.26053687,0.2562399,0.58087876,0.08678503,-0.40182456,0.13347701,-1333.0,0.22894144,1.333,0.40993573
