cd_conta,ds_conta,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2025T4,2026T1,2026T2
2.01,Passivo Circulante,1623652.0,1038037.0,669401.0,659786.0,1198166.0,1043069.0,920327.0,1107623.0,1652744.0,1642833.0,1533511.0,1244841.0,3155414.0,2490221.0,1740710.0,1600825.0,2317886.0,1601515.0,2187184.0,1964667.0,2708370.0,2493683.0,2478939.0,2558795.0,3615171.0,3469749.0,3541706.0,2945363.0,4002147.0,3625968.0,3491010.0,3781988.0,5064538.0,4218545.0
2.01.01,Obrigações Sociais e Trabalhistas,79207.0,65956.0,70493.0,54374.0,85238.0,75538.0,74924.0,60577.0,62781.0,73067.0,82883.0,66427.0,84472.0,97066.0,113872.0,97442.0,90168.0,91471.0,122497.0,91807.0,104690.0,121837.0,152858.0,125458.0,132137.0,142415.0,160449.0,126233.0,128171.0,139606.0,168626.0,126526.0,143206.0,152354.0
2.01.02,Fornecedores,804387.0,380547.0,327027.0,365134.0,771286.0,457263.0,405839.0,423204.0,911176.0,500998.0,509406.0,517270.0,1176206.0,783286.0,747944.0,673599.0,1511374.0,834429.0,980606.0,1101036.0,1582108.0,1058791.0,1042122.0,1023498.0,1735766.0,1267414.0,1124454.0,945658.0,1946445.0,1151763.0,1202689.0,1284829.0,2291107.0,1369998.0
2.01.03,Obrigações Fiscais,30611.0,15494.0,27680.0,26299.0,29715.0,43907.0,50544.0,49701.0,27962.0,33966.0,9737.0,14943.0,21751.0,24669.0,36366.0,34871.0,33880.0,20258.0,34269.0,47922.0,55696.0,24492.0,39444.0,36409.0,46279.0,59480.0,44362.0,36961.0,57815.0,47933.0,43969.0,73752.0,41023.0,44732.0
2.01.04,Empréstimos e Financiamentos,608401.0,471482.0,179310.0,159878.0,229773.0,362234.0,275905.0,514114.0,569522.0,948386.0,854974.0,586591.0,1766159.0,1491863.0,774210.0,703141.0,564092.0,543607.0,936181.0,623139.0,814267.0,1171066.0,1103653.0,1178555.0,1515598.0,1797016.0,2080325.0,1717267.0,1615048.0,2094208.0,1878654.0,2159665.0,2448285.0,2478004.0
2.01.05,Outras Obrigações,101046.0,104558.0,64891.0,54101.0,82154.0,104127.0,113115.0,60027.0,81303.0,86416.0,76511.0,59610.0,106826.0,93337.0,68318.0,91772.0,118372.0,111750.0,113631.0,100763.0,151609.0,117497.0,140862.0,194875.0,185391.0,203424.0,132116.0,119244.0,254668.0,192458.0,197072.0,137216.0,140917.0,173457.0
2.02,Passivo Não Circulante,979785.0,1369057.0,1179043.0,1300290.0,1308658.0,1309094.0,1305762.0,1159922.0,1760020.0,1488727.0,1518230.0,1315176.0,1577535.0,1389591.0,2102201.0,1857254.0,2408904.0,2386187.0,3058355.0,3087302.0,3114929.0,3125070.0,3073450.0,3655664.0,3321255.0,4114396.0,3753233.0,4588649.0,4425896.0,5016705.0,4850239.0,3867017.0,3588675.0,3691581.0
2.02.01,Empréstimos e Financiamentos,789817.0,1164681.0,990695.0,1125811.0,1132801.0,1129023.0,1110052.0,914745.0,1547378.0,1285464.0,1292297.0,1107736.0,1366160.0,1182123.0,1900978.0,1661479.0,2215325.0,2198352.0,2813530.0,2806874.0,2823709.0,2852390.0,2732700.0,2998087.0,2695803.0,3509015.0,3211927.0,4037027.0,3861083.0,4438599.0,4319299.0,3353081.0,3058432.0,3150142.0
2.02.02,Outras Obrigações,48900.0,47200.0,25563.0,1148.0,933.0,1032.0,32033.0,79264.0,77735.0,76604.0,76143.0,64011.0,63077.0,60395.0,59229.0,57596.0,56689.0,45461.0,90915.0,131240.0,136734.0,116076.0,113186.0,129639.0,147535.0,151186.0,129421.0,124155.0,123317.0,124160.0,112483.0,125485.0,110630.0,116554.0
2.03,Patrimônio Líquido,1341488.0,1375951.0,1821009.0,1821097.0,1920356.0,2042571.0,2091189.0,2169115.0,2238772.0,2258464.0,2123202.0,2249372.0,2587189.0,2686728.0,2761269.0,2708708.0,2699676.0,2703226.0,2872439.0,2879001.0,2801618.0,2892398.0,3008008.0,2999422.0,3002002.0,2949059.0,3038643.0,3087346.0,3227476.0,3440553.0,3553272.0,3457590.0,3489154.0,3430036.0
2.03.01,Capital Social Realizado,581374.0,581374.0,950374.0,938260.0,938116.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,937994.0,882057.0,869478.0,869478.0,869478.0,869478.0,869478.0,869478.0,869478.0
2.03.02,Reservas de Capital,70510.0,68406.0,54427.0,50891.0,27682.0,26955.0,27509.0,28063.0,21891.0,3869.0,74878.0,5115.0,6263.0,7385.0,-15083.0,-34913.0,-46486.0,-58740.0,-74043.0,-92481.0,1581.0,-44522.0,-80374.0,15775.0,6465.0,-10524.0,21129.0,1500.0,251.0,1809.0,3221.0,4633.0,3215.0,4104.0
2.03.04,Reservas de Lucros,441961.0,483310.0,556238.0,569481.0,579073.0,593347.0,599284.0,871015.0,899318.0,901935.0,673821.0,870584.0,907894.0,924250.0,980882.0,1083937.0,1119080.0,1137944.0,1190552.0,1470839.0,1351634.0,1368048.0,1367982.0,1494546.0,1469546.0,1444546.0,1419546.0,1754883.0,1729883.0,1704883.0,1679883.0,1871833.0,1871833.0,1821833.0
2.03.09,Participação dos Acionistas Não Controladores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,-111.0,-237.0,-154.0,229.0,231.0,235.0,242.0,246.0,248.0,256.0,260.0,268.0,273.0,280.0
