cd_conta,ds_conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
3.01,Receita de Venda de Bens e/ou Serviços,289112.000,316207.000,322769.000,911232.000,320630.000,333040.000,348701.000,375248.000,359612.000,387532.000,406538.000,474996.000,378411.000,455721.000,428261.000,346280.000,410219.000,465608.000,487780.000,759176.000,587469.000,584296.000,616934.000,638504.000,549025.000,530260.000,451458.000,583811.000,532478.000,574108.000,774393.000,839507.000,563166.000,655310.000,738430.000,633304.000,645513.000,663868.000,1052112.500,1440357.000,659872.000,-24095.000,-578028.000,197429.000,69839.000,75042.000,96606.000,101601.000,80213.000,133104.000,80425.000,28475.000,92560.000,82536.000,85877.000,91598.000,95002.000,80358.000,82180.000,92829.000,135294.000,128514.000,123057.000
3.02,Custo dos Bens e/ou Serviços Vendidos,-229853.000,-238346.000,-251264.000,76137.000,-248825.000,-251894.000,-271698.000,-297305.000,-289134.000,-294627.000,-318877.000,-400421.000,-344937.000,-387850.000,-238972.000,-418353.000,-417638.000,-439374.000,-453382.000,-497730.000,-515261.000,-455616.000,-548033.000,-454346.000,-460148.000,-485865.000,-426800.000,-463617.000,-418804.000,-447474.000,-645512.000,-703197.000,-475032.000,-528828.000,-682302.000,-523736.000,-487601.000,-525533.000,-885167.000,-1244801.000,-581785.000,8351.000,544681.000,-101604.000,-31136.000,-27594.000,-66411.000,-51131.000,-35609.000,-33794.000,-35901.000,-42708.000,-39440.000,-42549.000,-40931.000,-46921.000,-44320.000,-32274.000,-34205.000,-46512.000,-67947.000,-73519.000,-72907.000
3.03,Resultado Bruto,59259.000,77861.000,71505.000,987369.000,71805.000,81146.000,77003.000,77943.000,70478.000,92905.000,87661.000,74575.000,33474.000,67871.000,189289.000,-72073.000,-7419.000,26234.000,34398.000,261446.000,72208.000,128680.000,68901.000,184158.000,88877.000,44395.000,24658.000,120194.000,113674.000,126634.000,128881.000,136310.000,88134.000,126482.000,56128.000,109568.000,157912.000,138335.000,166945.500,195556.000,78087.000,-15744.000,-33347.000,95825.000,38703.000,47448.000,30195.000,50470.000,44604.000,99310.000,44524.000,-14233.000,53120.000,39987.000,44946.000,44677.000,50682.000,48084.000,47975.000,46317.000,67347.000,54995.000,50150.000
3.04,Despesas/Receitas Operacionais,-42918.000,-42177.000,-38599.000,-988616.000,-52455.000,-33044.000,3002.000,-81267.000,-30202.000,-62053.000,-60624.000,-117258.000,-53508.000,-91618.000,-68002.000,-46881.000,-55196.000,-90495.000,-36020.000,-114170.000,-64432.000,-78650.000,-83628.000,30342.000,-65868.000,-30088.000,-46993.000,1498.000,-81364.000,-39020.000,-24147.000,-119028.000,-48798.000,-66404.000,-75894.000,47140.000,-99529.000,-81795.000,-69499.500,-57204.000,-42549.000,-49688.000,93092.000,5653.000,1706954.000,-14668.000,2577.000,17526.000,6160.000,5995.000,5858.000,92161.000,7355.000,11638.000,9803.000,10781.000,5324.000,1540.000,3860.000,17303.000,793.000,-59.000,2229.000
3.04.02,Despesas Gerais e Administrativas,-33315.000,-31181.000,-27103.000,-965996.000,-35428.000,-12319.000,-37753.000,-47221.000,-38215.000,-45752.000,-44605.000,-46404.000,-40249.000,-50215.000,-41453.000,-37646.000,-42353.000,-38184.000,-35275.000,-47672.000,-37702.000,-39118.000,-36910.000,-36979.000,-35142.000,-57910.000,-45945.000,-55848.000,-63082.000,-49803.000,-46165.000,-77201.000,-43656.000,-43685.000,-42509.000,-39620.000,-35800.000,-43150.000,-62422.000,-81694.000,-35918.000,-2184.000,30060.000,-32181.000,-8495.000,-10920.000,-12337.000,-14901.000,-12681.000,-15927.000,-13068.000,-13525.000,-13686.000,-11207.000,-15227.000,-15981.000,-14293.000,-15102.000,-20674.000,-25468.000,-16961.000,-18518.000,-18943.000
3.04.05,Outras Despesas Operacionais,0.000,-4.000,0.000,-2.000,0.000,-28.000,0.000,-76208.000,-10115.000,-11729.000,-10995.000,-28508.000,-16754.000,-17778.000,-25838.000,-26296.000,-17901.000,-19565.000,-11122.000,-27223.000,-15084.000,-16727.000,-33874.000,-29307.000,-21493.000,-28641.000,-16912.000,-26325.000,-17962.000,-14841.000,-10079.000,-4869.000,-13343.000,-8520.000,-33012.000,21165.000,-18640.000,-24365.000,-8189.500,7986.000,-5377.000,-2685.000,8063.000,-731.000,0.000,-8208.000,-423.000,1166.000,0.000,-34.000,-428.000,-2414.000,-1038.000,-64.000,-3537.000,4307.000,-1126.000,-5419.000,-6847.000,9313.000,-1069.000,-1650.000,-1195.000
3.04.06,Resultado de Equivalência Patrimonial,-1376.000,5106.000,3421.000,770.000,-1642.000,4502.000,3969.000,6837.000,2.000,5135.000,4477.000,8401.000,2986.000,8016.000,6904.000,22719.000,7833.000,-30887.000,2173.000,5953.000,2353.000,-2748.000,4866.000,-6684.000,5646.000,9584.000,5207.000,10001.000,478.000,6904.000,5788.000,5182.000,14447.000,1251.000,5837.000,10138.000,11485.000,12612.000,8739.500,4867.000,10018.000,760.000,-1156.000,38548.000,8706.000,3359.000,13962.000,22392.000,17222.000,18431.000,19416.000,25267.000,18832.000,21299.000,23470.000,24666.000,18421.000,23698.000,21324.000,29813.000,18464.000,19741.000,22004.000
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,16341.000,35684.000,32906.000,-1247.000,19350.000,48102.000,80005.000,-3324.000,40276.000,30852.000,27037.000,-42683.000,-20034.000,-23747.000,121287.000,-118954.000,-62615.000,-64261.000,-1622.000,147276.000,7776.000,50030.000,-14727.000,214500.000,23009.000,14307.000,-22335.000,121692.000,32310.000,87614.000,104734.000,17282.000,39336.000,60078.000,-19766.000,156708.000,58383.000,56540.000,97446.000,138352.000,35538.000,-65432.000,59745.000,101478.000,1745657.000,32780.000,32772.000,67996.000,50764.000,105305.000,50382.000,77928.000,60475.000,51625.000,54749.000,55458.000,56006.000,49624.000,51835.000,63620.000,68140.000,54936.000,52379.000
3.06,Resultado Financeiro,-11327.000,-20652.000,-10652.000,-965.000,-19313.000,-32705.000,-17356.000,5804.000,-11083.000,-15163.000,-8226.000,101013.000,-6919.000,-5813.000,-6936.000,16238.000,-3010.000,-10530.000,-8945.000,12147.000,-41152.000,-7427.000,-42892.000,-17896.000,-13808.000,-268.000,-2047.000,-20619.000,-14186.000,-24589.000,76586.000,23247.000,-13524.000,-29950.000,-36910.000,-32667.000,-30660.000,-18636.000,-8353.000,1930.000,-14623.000,736.000,16338.000,-1951.000,5139.000,14106.000,17917.000,15841.000,19666.000,21406.000,17138.000,22279.000,27570.000,20798.000,21199.000,19199.000,20067.000,13858.000,21129.000,14873.000,20523.000,21689.000,22695.000
3.06.01,Receitas Financeiras,0.000,7138.000,7267.000,32234.000,9244.000,8665.000,6877.000,7163.000,11196.000,8162.000,7644.000,114515.000,9201.000,6724.000,6804.000,42866.000,9633.000,10094.000,10350.000,41388.000,16985.000,17507.000,55346.000,44942.000,34855.000,46764.000,52093.000,26818.000,30343.000,12233.000,46912.000,59581.000,12767.000,22166.000,35551.000,21447.000,12086.000,37210.000,46214.000,55218.000,22140.000,-5017.000,-12315.000,4447.000,6454.000,14378.000,18115.000,16419.000,19969.000,21740.000,17507.000,22602.000,27997.000,21153.000,21547.000,20313.000,20231.000,14631.000,21478.000,17664.000,22000.000,23258.000,24225.000
3.06.02,Despesas Financeiras,0.000,-27790.000,-17919.000,-44526.000,-28557.000,-41370.000,-24233.000,-1359.000,-22279.000,-23325.000,-15870.000,-13502.000,-16120.000,-12537.000,-13740.000,-26628.000,-12643.000,-20624.000,-19295.000,-29241.000,-58137.000,-24934.000,-98238.000,-62838.000,-48663.000,-47032.000,-54140.000,-47437.000,-44529.000,-36822.000,29674.000,-36334.000,-26291.000,-52116.000,-72461.000,-54114.000,-42746.000,-55846.000,-54567.000,-53288.000,-36763.000,5753.000,28653.000,-6398.000,-1315.000,-272.000,-198.000,-578.000,-303.000,-334.000,-369.000,-323.000,-427.000,-355.000,-348.000,-1114.000,-164.000,-773.000,-349.000,-2791.000,-1477.000,-1569.000,-1530.000
3.07,Resultado Antes dos Tributos sobre o Lucro,5014.000,15032.000,22254.000,-2212.000,37.000,15397.000,62649.000,2480.000,29193.000,15689.000,18811.000,58330.000,-26953.000,-29560.000,114351.000,-102716.000,-65625.000,-74791.000,-10567.000,159423.000,-33376.000,42603.000,-57619.000,196604.000,9201.000,14039.000,-24382.000,101073.000,18124.000,63025.000,181320.000,40529.000,25812.000,30128.000,-56676.000,124041.000,27723.000,37904.000,89093.000,140282.000,20915.000,-64696.000,76083.000,99527.000,1750796.000,46886.000,50689.000,83837.000,70430.000,126711.000,67520.000,100207.000,88045.000,72423.000,75948.000,74657.000,76073.000,63482.000,72964.000,78493.000,88663.000,76625.000,75074.000
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-7393.000,-2204.000,-4644.000,-6230.000,-8993.000,-2327.000,-22538.000,-573.000,-7752.000,347.000,-8452.000,-31487.000,-3998.000,-4744.000,-20350.000,-1193.000,-4771.000,-2808.000,106.000,-97286.000,-23271.000,-22469.000,-53638.000,39685.000,-3349.000,15631.000,19205.000,2275.000,-1263.000,-7249.000,-69115.000,-48138.000,-15024.000,-16494.000,17861.000,6062.000,-10192.000,-3330.000,-19544.000,-35758.000,-22949.000,21460.000,-4978.000,-18014.000,-590682.000,-19342.000,-10946.000,-8085.000,-16840.000,-34903.000,-17148.000,-21901.000,-20110.000,-17568.000,-17217.000,-8018.000,-18644.000,-12761.000,-13453.000,-8961.000,-20506.000,-14275.000,-18924.000
3.09,Resultado Líquido das Operações Continuadas,-2379.000,12828.000,17610.000,-8442.000,-8956.000,13070.000,40111.000,1907.000,21441.000,16036.000,10359.000,26843.000,-30951.000,-34304.000,94001.000,-103909.000,-70396.000,-77599.000,-10461.000,62137.000,-56647.000,20134.000,-111257.000,236289.000,5852.000,29670.000,-5177.000,103348.000,16861.000,55776.000,112205.000,-7609.000,10788.000,13634.000,-38815.000,130103.000,17531.000,34574.000,69549.000,104524.000,-2034.000,-43236.000,71105.000,81513.000,1160114.000,27544.000,39743.000,75752.000,53590.000,91808.000,50372.000,78306.000,67935.000,54855.000,58731.000,66639.000,57429.000,50721.000,59511.000,69532.000,68157.000,62350.000,56150.000
3.10,Resultado Líquido de Operações Descontinuadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80177.000,277853.000,-8746.000,0.000,0.000,0.000,0.000,0.000,0.000,-16023.000,-3093.000,-3246.000,-3409.000,-3389.000,-2839.000,-2868.000,-2543.000,-3416.000,-3763.000,-3064.000,-2513.000
3.11,Lucro/Prejuízo Consolidado do Período,-2379.000,12828.000,17610.000,-8442.000,-8956.000,13070.000,40111.000,1907.000,21441.000,16036.000,10359.000,26843.000,-30951.000,-34304.000,94001.000,-103909.000,-70396.000,-77599.000,-10461.000,62137.000,-56647.000,20134.000,-111257.000,236289.000,5852.000,29670.000,-5177.000,103348.000,16861.000,55776.000,112205.000,-7609.000,10788.000,13634.000,-38815.000,130103.000,17531.000,34574.000,69549.000,104524.000,-2034.000,-43236.000,151282.000,359366.000,1151368.000,27544.000,39743.000,75752.000,53590.000,91808.000,50372.000,62283.000,64842.000,51609.000,55322.000,63250.000,54590.000,47853.000,56968.000,66116.000,64394.000,59286.000,53637.000
3.11.01,Atribuído a Sócios da Empresa Controladora,-4954.000,9568.000,13625.000,-15441.000,-12348.000,9204.000,35600.000,-6266.000,17226.000,10520.000,7099.000,20654.000,-32492.000,-38838.000,89234.000,-113525.000,-74531.000,-80641.000,-10943.000,60008.000,-57160.000,17809.000,-115509.000,219526.000,5707.000,24009.000,-9692.000,94583.000,10498.000,48188.000,107308.000,-13912.000,5419.000,6325.000,-42067.000,120295.000,2751.000,26543.000,58147.000,89751.000,-10296.000,-43571.000,153226.000,333260.000,1142200.000,16758.000,31286.000,60213.000,39044.000,60524.000,35601.000,61173.000,52376.000,39276.000,41980.000,49878.000,43503.000,31036.000,47829.000,51860.000,49631.000,47296.000,43812.000
3.11.02,Atribuído a Sócios Não Controladores,2575.000,3260.000,3985.000,6999.000,3392.000,3866.000,4511.000,8173.000,4215.000,5516.000,3260.000,6189.000,1541.000,4534.000,4767.000,9616.000,4135.000,3042.000,482.000,2129.000,513.000,2325.000,4252.000,16763.000,145.000,5661.000,4515.000,8765.000,6363.000,7588.000,4897.000,6303.000,5369.000,7309.000,3252.000,9808.000,14780.000,8031.000,11402.000,14773.000,8262.000,335.000,-1944.000,26106.000,9168.000,10786.000,8457.000,15539.000,14546.000,31284.000,14771.000,1110.000,12467.000,12333.000,13342.000,13371.000,11087.000,16817.000,9140.000,14255.000,14763.000,11990.000,9825.000
3.99,Lucro por Ação (Reais/Ação),-1.083,2.091,2.977,-3.986,-2.698,2.011,7.780,-4.241,1.876,1.146,0.773,2.249,-3.538,-4.229,9.717,-12.362,-8.116,-8.782,-1.192,6.535,-6.224,1.939,-12.579,23.021,0.396,1.665,0.672,5.216,0.728,3.343,7.088,-1.026,0.358,0.418,-2.779,7.946,0.382,3.682,3.775,3.869,-1.428,-7.472,6.563,39.237,76.105,1.107,2.084,-62.636,0.743,0.806,1.135,0.678,0.900,0.523,0.767,-0.523,0.757,0.414,0.790,-0.414,0.893,0.822,0.744
