cd_conta,ds_conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
3.01,Receita de Venda de Bens e/ou Serviços,79241.351,107381.06,88976.293,112149.845,78932.08,120202.304,89010.057,102295.573,81241.488,121460.825,98555.581,127020.354,89995.544,128996.799,106634.192,137546.414,93387.401,126032.031,113706.372,147344.538,82056.77,104588.83,104688.57,158630.705,80391.17,195378.307,148881.0,189007.523,126166.0,217825.0,142313.0,196047.0,117734.0,207777.0,148732.0,202586.0,128052.0,214049.0,169753.0,216738.0,135397.0,224797.0,164938.0
3.02,Custo dos Bens e/ou Serviços Vendidos,-40175.65,-53008.508,-45445.079,-53385.806,-37853.19,-59421.134,-43394.348,-43430.635,-39434.455,-56394.092,-48254.865,-59663.922,-43987.513,-61233.909,-52854.198,-64761.934,-43624.492,-56514.082,-55408.573,-68434.305,-39590.92,-45755.862,-48181.804,-75317.364,-38623.747,-89705.01,-71232.0,-86265.243,-56278.0,-99854.0,-61881.0,-92522.0,-54865.0,-91750.0,-70761.0,-107893.0,-62171.0,-99977.0,-82480.0,-98998.0,-70334.0,-103566.0,-72907.0
3.03,Resultado Bruto,39065.701,54372.552,43531.214,58764.039,41078.89,60781.17,45615.709,58864.938,41807.033,65066.733,50300.716,67356.432,46008.031,67762.89,53779.994,72784.48,49762.909,69517.949,58297.799,78910.233,42465.85,58832.968,56506.766,83313.341,41767.423,105673.297,77649.0,102742.28,69888.0,117971.0,80432.0,103525.0,62869.0,116027.0,77971.0,94693.0,65881.0,114072.0,87273.0,117740.0,65063.0,121231.0,92031.0
3.04,Despesas/Receitas Operacionais,-35484.435,-38545.108,-37836.347,-48300.96,-38598.805,-40397.87,-41048.778,-45740.126,-37961.575,-42761.908,-41338.746,-54065.844,-44293.015,-46277.52,-46506.703,-57087.775,-47318.467,-54238.148,-47632.772,-9705.745,-38407.308,-43326.362,-36454.983,-47035.721,-29185.553,-38002.686,-3496.0,-77018.761,-46610.0,-73386.0,-64838.0,-91490.0,-65511.0,-80779.0,-76807.0,-71664.0,-65630.0,-83009.0,-71529.0,-83468.0,-71094.0,-88046.0,-87266.0
3.04.02,Despesas Gerais e Administrativas,-8490.791,-9249.909,-8838.377,-10085.012,-9110.116,-9374.503,-10250.071,-10779.549,-9103.956,-10139.716,-8640.628,-11228.718,-10017.733,-10371.029,-11248.186,-9411.096,-11065.799,-15623.508,-11558.142,-23641.996,-16685.246,-16273.322,-18581.272,-23897.004,-11944.751,-16560.181,-12379.0,-21275.068,-13791.0,-21142.0,-16694.0,-22457.0,-17680.0,-20840.0,-17960.0,-11897.0,-14065.0,-17094.0,-15456.0,-23027.0,-15984.0,-20247.0,-16433.0
3.04.05,Outras Despesas Operacionais,-93.45,-129.603,-319.487,-8774.986,-429.034,-470.227,-658.825,-10996.033,-354.362,-321.305,-501.973,-8116.552,-157.59,-327.796,-298.819,-7834.536,-993.537,-255.704,-315.902,-8998.78,-316.84,-1221.275,-518.271,-4829.983,-220.712,-96.739,-4076.0,-431.549,-5286.0,-964.0,-124.0,-677.0,-907.0,-645.0,-43.0,-2440.0,-1280.0,-1210.0,-1488.0,-2852.0,-1064.0,-3019.0,-6245.0
3.04.05.02,Depreciação e amortização,,,,-3037.203,,,,-6443.359,,,,-2260.77,,,,-1687.2,,,,-3885.536,,,,-268.905,,,,-4825.0,,,,-7051.0,,,,-4035.0,,,,-6830.0,,,
3.04.06,Resultado de Equivalência Patrimonial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6244.306,841.6,-216.524,1552.432,795.432,87.006,697.838,2144.208,318.767,1047.04,-141.279,4078.684,1637.458,2504.538,388.998,8670.44,3380.802,15559.497,13028.359,11779.0,3261.144,22611.0,1767.0,4054.0,-2478.0,10058.0,-2347.0,3518.0,167.0,4948.0,-8093.0,4933.0,-517.0,5633.0,539.0,1313.0
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,3581.266,15827.444,5694.867,10463.079,2480.085,20383.3,4566.931,13124.812,3845.458,22304.825,8961.97,13290.588,1715.016,21485.37,7273.291,15696.705,2444.442,15279.801,10665.027,69204.488,4058.542,15506.606,20051.783,36277.62,12581.87,67670.611,74153.0,25723.519,23278.0,44585.0,15594.0,12035.0,-2642.0,35248.0,1164.0,23029.0,251.0,31063.0,15744.0,34272.0,-6031.0,33185.0,4765.0
3.06,Resultado Financeiro,6097.624,6071.882,7172.336,7917.327,7753.706,8809.431,11257.542,14319.258,8383.224,8335.815,7399.508,8204.703,6458.5,6290.629,7212.134,9957.649,7510.958,6865.168,6801.092,40545.58,4811.788,2290.482,3641.09,2899.792,2716.461,7356.613,20911.0,7724.926,3987.0,14077.0,7303.0,14639.0,15117.0,10142.0,12794.0,13822.0,6880.0,5311.0,10932.0,17148.0,10241.0,9631.0,4846.0
3.06.01,Receitas Financeiras,7921.433,8172.735,9030.043,10918.621,9162.968,10670.924,13220.569,16473.639,10430.448,10705.117,11182.573,11484.207,9277.768,9034.193,9538.301,12553.604,9587.637,9758.993,9581.839,43668.234,6956.64,4374.959,5828.108,7036.63,4991.232,8912.397,27213.0,13322.371,10940.0,22247.0,15654.0,23096.0,23177.0,21327.0,21622.0,22793.0,18608.0,16242.0,23016.0,27477.0,20197.0,21292.0,18979.0
3.06.02,Despesas Financeiras,-1823.809,-2100.853,-1857.707,-3001.294,-1409.262,-1861.493,-1963.027,-2154.381,-2047.224,-2369.302,-3783.065,-3279.504,-2819.268,-2743.564,-2326.167,-2595.955,-2076.679,-2893.825,-2780.747,-3122.654,-2144.852,-2084.477,-2187.018,-4136.838,-2274.771,-1555.784,-6302.0,-5597.445,-6953.0,-8170.0,-8351.0,-8457.0,-8060.0,-11185.0,-8828.0,-8971.0,-11728.0,-10931.0,-12084.0,-10329.0,-9956.0,-11661.0,-14133.0
3.07,Resultado Antes dos Tributos sobre o Lucro,9678.89,21899.326,12867.203,18380.406,10233.791,29192.731,15824.473,27444.07,12228.682,30640.64,16361.478,21495.291,8173.516,27775.999,14485.425,25654.354,9955.4,22144.969,17466.119,109750.068,8870.33,17797.088,23692.873,39177.412,15298.331,75027.224,95064.0,33448.445,27265.0,58662.0,22897.0,26674.0,12475.0,45390.0,13958.0,36851.0,7131.0,36374.0,26676.0,51420.0,4210.0,42816.0,9611.0
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-3330.867,-7727.472,-4054.577,-1094.734,-3490.752,-10107.063,-5174.965,-89.447,-4153.025,-10904.248,-5436.012,-1167.632,-3415.931,-9965.998,-4765.603,-4175.664,-2972.339,-8789.225,-5075.339,-13029.622,-1735.45,-4125.997,-4978.351,-7700.648,-1669.161,-11372.261,-18834.0,-12186.578,-3763.0,-9470.0,-760.0,-2434.0,-1973.0,-5789.0,-2468.0,-2792.0,-1622.0,-10578.0,-2571.0,-2181.0,-205.0,-2741.0,-1351.0
3.09,Resultado Líquido das Operações Continuadas,6348.023,14171.854,8812.626,17285.672,6743.039,19085.668,10649.508,27533.517,8075.657,19736.392,10925.466,22662.923,4757.585,17810.001,9719.822,21478.69,6983.061,13355.744,12390.78,96720.446,7134.88,13671.091,18714.522,31476.764,13629.17,63654.963,76230.0,21261.867,23502.0,49192.0,22137.0,24240.0,10502.0,39601.0,11490.0,34059.0,5509.0,25796.0,24105.0,49239.0,4415.0,40075.0,8260.0
3.10,Resultado Líquido de Operações Descontinuadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,Lucro/Prejuízo Consolidado do Período,6348.023,14171.854,8812.626,17285.672,6743.039,19085.668,10649.508,27533.517,8075.657,19736.392,10925.466,22662.923,4757.585,17810.001,9719.822,21478.69,6983.061,13355.744,12390.78,96720.446,7134.88,13671.091,18714.522,31476.764,13629.17,63654.873,76230.0,21261.957,23502.0,49192.0,22137.0,24240.0,10502.0,39601.0,11490.0,34059.0,5509.0,25796.0,24105.0,49239.0,4415.0,40075.0,8260.0
3.11.01,Atribuído a Sócios da Empresa Controladora,6348.03,14171.861,8812.643,17285.689,6743.043,19085.674,10649.516,27533.509,8075.66,19736.389,10925.468,22662.927,4757.587,17810.003,9719.822,21479.5,6983.061,13355.749,12390.78,96720.613,7134.88,13671.091,18714.522,31476.764,13629.17,0.0,76230.0,84791.83,23502.0,0.0,22137.0,73432.0,10502.0,0.0,0.0,85150.0,0.0,0.0,0.0,104649.0,0.0,0.0,0.0
3.11.02,Atribuído a Sócios Não Controladores,-0.007,-0.007,-0.017,-0.017,-0.004,-0.006,-0.008,0.008,-0.003,0.003,-0.002,-0.004,-0.002,-0.002,0.0,-0.81,0.0,-0.005,0.0,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.99,Lucro por Ação (Reais/Ação),0.00058056,0.00093595,0.00040196,-0.00191848,0.00030756,0.000866,0.00048321,-0.00165677,0.00036643,0.00188726,0.00052237,-0.00277606,0.00022747,0.00176218,0.00048086,-0.00247051,0.00022747,0.00066082,0.00061642,-0.00150471,0.00035495,0.69912669,0.00092887,0.00224004,0.0006765,0.00325525,3.8899,5.02476825,1.2167,2.5588,1.14602675,2.3834,0.543,1.97190456,0.57211,3.64779,0.2743,1.2367,1.1556,2.3504,0.2117,3.9047,0.805
