data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,1,Ativo Total,1169439000.0
2015-03-31,T1,1.01,Caixa e Equivalentes de Caixa,18687000.0
2015-03-31,T1,1.02,Aplicações Financeiras,550360000.0
2015-03-31,T1,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,512658000.0
2015-03-31,T1,1.02.01.01,Títulos para Negociação,138260000.0
2015-03-31,T1,1.02.01.02,Títulos Disponíveis para Venda,83527000.0
2015-03-31,T1,1.02.01.03,Depósitos Compulsórios no Banco Central,63235000.0
2015-03-31,T1,1.02.01.04,Aplicações em Depósitos interfinanceiros,25903000.0
2015-03-31,T1,1.02.01.05,Aplicações no Mercado Aberto,201307000.0
2015-03-31,T1,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,426000.0
2015-03-31,T1,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,37702000.0
2015-03-31,T1,1.02.02.01,Títulos Mantidos até o Vencimento,37702000.0
2015-03-31,T1,1.03,Empréstimos e Recebíveis,0.0
2015-03-31,T1,1.04,Tributos Diferidos,41275000.0
2015-03-31,T1,1.04.01,Imposto de Renda e Contribuição Social Diferidos,37418000.0
2015-03-31,T1,1.04.02,Imposto de Rensa e Contribuição Social Correntes,1995000.0
2015-03-31,T1,1.04.03,Outros,1862000.0
2015-03-31,T1,1.05,Outros Ativos,540129000.0
2015-03-31,T1,1.05.01,Ativos Não Correntes a Venda,0.0
2015-03-31,T1,1.05.02,Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,1.05.03,Outros,540129000.0
2015-03-31,T1,1.05.03.01,Derivativos,24634000.0
2015-03-31,T1,1.05.03.02,"Operações de Crédito, Líquida",444699000.0
2015-03-31,T1,1.05.03.03,Outros Ativos Financeiros,54301000.0
2015-03-31,T1,1.05.03.04,Ágio,1999000.0
2015-03-31,T1,1.05.03.05,Outros Ativos,14496000.0
2015-03-31,T1,1.06,Investimentos,4115000.0
2015-03-31,T1,1.06.01,Participações em Coligadas,4115000.0
2015-03-31,T1,1.06.02,Outros,0.0
2015-03-31,T1,1.07,Imobilizado,8659000.0
2015-03-31,T1,1.07.01,Imobilizado de Uso,8659000.0
2015-03-31,T1,1.07.02,Imobilizado de Arrendamento,0.0
2015-03-31,T1,1.08,Intangível,6214000.0
2015-03-31,T1,1.08.01,Intangíveis,6214000.0
2015-03-31,T1,1.08.02,Goodwill,0.0
2015-06-30,T2,1,Ativo Total,1133898000.0
2015-06-30,T2,1.01,Caixa e Equivalentes de Caixa,18005000.0
2015-06-30,T2,1.02,Aplicações Financeiras,542926000.0
2015-06-30,T2,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,503848000.0
2015-06-30,T2,1.02.01.01,Títulos para Negociação,166638000.0
2015-06-30,T2,1.02.01.02,Títulos Disponíveis para Venda,81274000.0
2015-06-30,T2,1.02.01.03,Depósitos Compulsórios no Banco Central,60157000.0
2015-06-30,T2,1.02.01.04,Aplicações em Depósitos interfinanceiros,30975000.0
2015-06-30,T2,1.02.01.05,Aplicações no Mercado Aberto,164084000.0
2015-06-30,T2,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,720000.0
2015-06-30,T2,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,39078000.0
2015-06-30,T2,1.02.02.01,Títulos Mantidos até o Vencimento,39078000.0
2015-06-30,T2,1.03,Empréstimos e Recebíveis,0.0
2015-06-30,T2,1.04,Tributos Diferidos,38231000.0
2015-06-30,T2,1.04.01,Imposto de Renda e Contribuição Social Diferidos,34624000.0
2015-06-30,T2,1.04.02,Imposto de Rensa e Contribuição Social Correntes,1854000.0
2015-06-30,T2,1.04.03,Outros,1753000.0
2015-06-30,T2,1.05,Outros Ativos,515775000.0
2015-06-30,T2,1.05.01,Ativos Não Correntes a Venda,0.0
2015-06-30,T2,1.05.02,Ativos de Operações Descontinuadas,0.0
2015-06-30,T2,1.05.03,Outros,515775000.0
2015-06-30,T2,1.05.03.01,Derivativos,19446000.0
2015-06-30,T2,1.05.03.02,"Operações de Crédito, Líquida",433906000.0
2015-06-30,T2,1.05.03.03,Outros Ativos Financeiros,47469000.0
2015-06-30,T2,1.05.03.04,Ágio,1987000.0
2015-06-30,T2,1.05.03.05,Outros Ativos,12967000.0
2015-06-30,T2,1.06,Investimentos,4207000.0
2015-06-30,T2,1.06.01,Participações em Coligadas,4207000.0
2015-06-30,T2,1.06.01.01,Investimentos em Empresas não Consoldiadas,4207000.0
2015-06-30,T2,1.06.02,Outros,0.0
2015-06-30,T2,1.07,Imobilizado,8535000.0
2015-06-30,T2,1.07.01,Imobilizado de Uso,8535000.0
2015-06-30,T2,1.07.02,Imobilizado de Arrendamento,0.0
2015-06-30,T2,1.08,Intangível,6219000.0
2015-06-30,T2,1.08.01,Intangíveis,6219000.0
2015-06-30,T2,1.08.02,Goodwill,0.0
2015-09-30,T3,1,Ativo Total,1241933000.0
2015-09-30,T3,1.01,Caixa e Equivalentes de Caixa,18138000.0
2015-09-30,T3,1.02,Aplicações Financeiras,591742000.0
2015-09-30,T3,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,549336000.0
2015-09-30,T3,1.02.01.01,Títulos para Negociação,165387000.0
2015-09-30,T3,1.02.01.02,Títulos Disponíveis para Venda,88267000.0
2015-09-30,T3,1.02.01.03,Depósitos Compulsórios no Banco Central,65263000.0
2015-09-30,T3,1.02.01.04,Aplicações em Depósitos interfinanceiros,31599000.0
2015-09-30,T3,1.02.01.05,Aplicações no Mercado Aberto,198185000.0
2015-09-30,T3,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,635000.0
2015-09-30,T3,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,42406000.0
2015-09-30,T3,1.02.02.01,Títulos Mantidos até o Vencimento,42406000.0
2015-09-30,T3,1.03,Empréstimos e Recebíveis,0.0
2015-09-30,T3,1.04,Tributos Diferidos,54113000.0
2015-09-30,T3,1.04.01,Imposto de Renda e Contribuição Social Diferidos,48811000.0
2015-09-30,T3,1.04.02,Imposto de Rensa e Contribuição Social Correntes,2510000.0
2015-09-30,T3,1.04.03,Outros,2792000.0
2015-09-30,T3,1.05,Outros Ativos,558516000.0
2015-09-30,T3,1.05.01,Ativos Não Correntes a Venda,0.0
2015-09-30,T3,1.05.02,Ativos de Operações Descontinuadas,0.0
2015-09-30,T3,1.05.03,Outros,558516000.0
2015-09-30,T3,1.05.03.01,Derivativos,34277000.0
2015-09-30,T3,1.05.03.02,"Operações de Crédito, Líquida",452040000.0
2015-09-30,T3,1.05.03.03,Outros Ativos Financeiros,56708000.0
2015-09-30,T3,1.05.03.04,Ágio,2065000.0
2015-09-30,T3,1.05.03.05,Outros Ativos,13426000.0
2015-09-30,T3,1.06,Investimentos,4336000.0
2015-09-30,T3,1.06.01,Participações em Coligadas,4336000.0
2015-09-30,T3,1.06.01.01,Investimentos em Empresas não Consoldiadas,4336000.0
2015-09-30,T3,1.06.02,Outros,0.0
2015-09-30,T3,1.07,Imobilizado,8803000.0
2015-09-30,T3,1.07.01,Imobilizado de Uso,8803000.0
2015-09-30,T3,1.07.02,Imobilizado de Arrendamento,0.0
2015-09-30,T3,1.08,Intangível,6285000.0
2015-09-30,T3,1.08.01,Intangíveis,6285000.0
2015-09-30,T3,1.08.02,Goodwill,0.0
2016-03-31,T1,1,Ativo Total,1203294000.0
2016-03-31,T1,1.01,Caixa e Equivalentes de Caixa,18384000.0
2016-03-31,T1,1.02,Aplicações Financeiras,602668000.0
2016-03-31,T1,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,561564000.0
2016-03-31,T1,1.02.01.01,Títulos para Negociação,169905000.0
2016-03-31,T1,1.02.01.02,Títulos Disponíveis para Venda,85679000.0
2016-03-31,T1,1.02.01.03,Depósitos Compulsórios no Banco Central,67001000.0
2016-03-31,T1,1.02.01.04,Aplicações em Depósitos Interfinanceiros,29189000.0
2016-03-31,T1,1.02.01.05,Aplicações no Mercado Aberto,209394000.0
2016-03-31,T1,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,396000.0
2016-03-31,T1,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,41104000.0
2016-03-31,T1,1.02.02.01,Títulos Mantidos até o Vencimento,41104000.0
2016-03-31,T1,1.03,Empréstimos e Recebíveis,0.0
2016-03-31,T1,1.04,Tributos Diferidos,48588000.0
2016-03-31,T1,1.04.01,Imposto de Renda e Contribuição Social Diferidos,43500000.0
2016-03-31,T1,1.04.02,Imposto de Renda e Contribuião Social Correntes,2556000.0
2016-03-31,T1,1.04.03,Outros,2532000.0
2016-03-31,T1,1.05,Outros Ativos,514659000.0
2016-03-31,T1,1.05.01,Ativos Não Correntes a Venda,0.0
2016-03-31,T1,1.05.02,Ativos de Operações Descontinuadas,0.0
2016-03-31,T1,1.05.03,Outros,514659000.0
2016-03-31,T1,1.05.03.01,Derivativos,27748000.0
2016-03-31,T1,1.05.03.02,"Operações de Crédito, Líquida",418026000.0
2016-03-31,T1,1.05.03.03,Outros Ativos Financeiros,54035000.0
2016-03-31,T1,1.05.03.04,Ágio,2669000.0
2016-03-31,T1,1.05.03.05,Outros Ativos,12181000.0
2016-03-31,T1,1.06,Investimentos,4576000.0
2016-03-31,T1,1.06.01,Participações em Coligadas,4576000.0
2016-03-31,T1,1.06.01.01,Investimentos em Empresas não Consolidadas,4576000.0
2016-03-31,T1,1.06.02,Outros,0.0
2016-03-31,T1,1.07,Imobilizado,8181000.0
2016-03-31,T1,1.07.01,Imobilizado de Uso,8181000.0
2016-03-31,T1,1.07.02,Imobilizado de Arrendamento,0.0
2016-03-31,T1,1.08,Intangível,6238000.0
2016-03-31,T1,1.08.01,Intangíveis,6238000.0
2016-03-31,T1,1.08.02,Goodwill,0.0
2016-06-30,T2,1,Ativo Total,1316342000.0
2016-06-30,T2,1.01,Caixa e Equivalentes de Caixa,21852000.0
2016-06-30,T2,1.02,Aplicações Financeiras,647155000.0
2016-06-30,T2,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,606471000.0
2016-06-30,T2,1.02.01.01,Títulos para Negociação,179228000.0
2016-06-30,T2,1.02.01.02,Títulos Disponíveis para Venda,85501000.0
2016-06-30,T2,1.02.01.03,Depósitos Compulsórios no Banco Central,68698000.0
2016-06-30,T2,1.02.01.04,Aplicações em Depósitos Interfinanceiros,25362000.0
2016-06-30,T2,1.02.01.05,Aplicações no Mercado Aberto,246932000.0
2016-06-30,T2,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,750000.0
2016-06-30,T2,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,40684000.0
2016-06-30,T2,1.02.02.01,Títulos Mantidos até o Vencimento,40684000.0
2016-06-30,T2,1.03,Empréstimos e Recebíveis,0.0
2016-06-30,T2,1.04,Tributos Diferidos,43966000.0
2016-06-30,T2,1.04.01,Imposto de Renda e Contribuição Social Diferidos,38623000.0
2016-06-30,T2,1.04.02,Imposto de Renda e Contribuição Social Correntes,2466000.0
2016-06-30,T2,1.04.03,Outros,2877000.0
2016-06-30,T2,1.05,Outros Ativos,582696000.0
2016-06-30,T2,1.05.01,Ativos Não Correntes a Venda,0.0
2016-06-30,T2,1.05.02,Ativos de Operações Descontinuadas,0.0
2016-06-30,T2,1.05.03,Outros,582696000.0
2016-06-30,T2,1.05.03.01,Derivativos,37114000.0
2016-06-30,T2,1.05.03.02,"Operações de Crédito, Líquida",468787000.0
2016-06-30,T2,1.05.03.03,Outros Ativos Financeiros,54146000.0
2016-06-30,T2,1.05.03.04,Ágio,9384000.0
2016-06-30,T2,1.05.03.05,Outros Ativos,13265000.0
2016-06-30,T2,1.06,Investimentos,4923000.0
2016-06-30,T2,1.06.01,Participações em Coligadas,4923000.0
2016-06-30,T2,1.06.01.01,Investimentos em Empresas não Consolidadas,4923000.0
2016-06-30,T2,1.06.02,Outros,0.0
2016-06-30,T2,1.07,Imobilizado,8186000.0
2016-06-30,T2,1.07.01,Imobilizado de Uso,8186000.0
2016-06-30,T2,1.07.02,Imobilizado de Arrendamento,0.0
2016-06-30,T2,1.08,Intangível,7564000.0
2016-06-30,T2,1.08.01,Intangíveis,7564000.0
2016-06-30,T2,1.08.02,Goodwill,0.0
2016-09-30,T3,1,Ativo Total,1324122000.0
2016-09-30,T3,1.01,Caixa e Equivalentes de Caixa,20176000.0
2016-09-30,T3,1.02,Aplicações Financeiras,675042000.0
2016-09-30,T3,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,633856000.0
2016-09-30,T3,1.02.01.01,Títulos para Negociação,189895000.0
2016-09-30,T3,1.02.01.02,Títulos Disponíveis para Venda,86602000.0
2016-09-30,T3,1.02.01.03,Depósitos Compulsórios no Banco Central,76388000.0
2016-09-30,T3,1.02.01.04,Aplicações em Depósitos Interfinanceiros,23108000.0
2016-09-30,T3,1.02.01.05,Aplicações no Mercado Aberto,257122000.0
2016-09-30,T3,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,741000.0
2016-09-30,T3,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,41186000.0
2016-09-30,T3,1.02.02.01,Títulos Mantidos até o Vencimento,41186000.0
2016-09-30,T3,1.03,Empréstimos e Recebíveis,0.0
2016-09-30,T3,1.04,Tributos Diferidos,44133000.0
2016-09-30,T3,1.04.01,Imposto de Renda e Contribuição Social Diferidos,38697000.0
2016-09-30,T3,1.04.02,Imposto de Renda e Contribuição Social Correntes,2427000.0
2016-09-30,T3,1.04.03,Outros,3009000.0
2016-09-30,T3,1.05,Outros Ativos,564057000.0
2016-09-30,T3,1.05.01,Ativos Não Correntes a Venda,0.0
2016-09-30,T3,1.05.02,Ativos de Operações Descontinuadas,0.0
2016-09-30,T3,1.05.03,Outros,564057000.0
2016-09-30,T3,1.05.03.01,Derivativos,26187000.0
2016-09-30,T3,1.05.03.02,"Operações de Crédito, Líquida",465350000.0
2016-09-30,T3,1.05.03.03,Outros Ativos Financeiros,50880000.0
2016-09-30,T3,1.05.03.04,Ágio,9375000.0
2016-09-30,T3,1.05.03.05,Outros Ativos,12265000.0
2016-09-30,T3,1.06,Investimentos,5022000.0
2016-09-30,T3,1.06.01,Participações em Coligadas,5022000.0
2016-09-30,T3,1.06.01.01,Investimentos em Empresas não Consolidadas,5022000.0
2016-09-30,T3,1.06.02,Outros,0.0
2016-09-30,T3,1.07,Imobilizado,7920000.0
2016-09-30,T3,1.07.01,Imobilizado de Uso,7920000.0
2016-09-30,T3,1.07.02,Imobilizado de Arrendamento,0.0
2016-09-30,T3,1.08,Intangível,7772000.0
2016-09-30,T3,1.08.01,Intangíveis,7772000.0
2016-09-30,T3,1.08.02,Goodwill,0.0
2017-03-31,T1,1,Ativo Total,1323995000.0
2017-03-31,T1,1.01,Caixa e Equivalentes de Caixa,20224000.0
2017-03-31,T1,1.02,Aplicações Financeiras,700436000.0
2017-03-31,T1,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,661588000.0
2017-03-31,T1,1.02.01.01,Títulos para Negociação,210187000.0
2017-03-31,T1,1.02.01.02,Títulos Disponíveis para Venda,88655000.0
2017-03-31,T1,1.02.01.03,Depósitos Compulsórios no Banco Central,84630000.0
2017-03-31,T1,1.02.01.04,Aplicaçãoes em Depósitos interfinanceiros,26541000.0
2017-03-31,T1,1.02.01.05,Aplicações no Mercado Aberto,249582000.0
2017-03-31,T1,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,1993000.0
2017-03-31,T1,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,38848000.0
2017-03-31,T1,1.02.02.01,Títulos Mantidos até o Vencimento,38848000.0
2017-03-31,T1,1.03,Empréstimos e Recebíveis,0.0
2017-03-31,T1,1.04,Tributos Diferidos,41527000.0
2017-03-31,T1,1.04.01,Imposto de Renda e Contribuição Social Diferidos,34524000.0
2017-03-31,T1,1.04.02,Imposto de Renda e Contribuição Social Correntes,1755000.0
2017-03-31,T1,1.04.03,Outros,5248000.0
2017-03-31,T1,1.05,Outros Ativos,541700000.0
2017-03-31,T1,1.05.01,Ativos Não Correntes a Venda,0.0
2017-03-31,T1,1.05.02,Ativos de Operações Descontinuadas,0.0
2017-03-31,T1,1.05.03,Outros,541700000.0
2017-03-31,T1,1.05.03.01,Derivativos,22704000.0
2017-03-31,T1,1.05.03.02,"Operações de Crédito, Líquida",450033000.0
2017-03-31,T1,1.05.03.03,Outros Ativos Financeiros,49823000.0
2017-03-31,T1,1.05.03.04,Ágio,9573000.0
2017-03-31,T1,1.05.03.05,Outros Ativos,9567000.0
2017-03-31,T1,1.06,Investimentos,5073000.0
2017-03-31,T1,1.06.01,Participações em Coligadas,5073000.0
2017-03-31,T1,1.06.01.01,Investimentos em Empresas não Consolidadas,5073000.0
2017-03-31,T1,1.06.02,Outros,0.0
2017-03-31,T1,1.07,Imobilizado,7799000.0
2017-03-31,T1,1.07.01,Imobilizado de Uso,7799000.0
2017-03-31,T1,1.07.02,Imobilizado de Arrendamento,0.0
2017-03-31,T1,1.08,Intangível,7236000.0
2017-03-31,T1,1.08.01,Intangíveis,7236000.0
2017-03-31,T1,1.08.02,Goodwill,0.0
2017-06-30,T2,1,Ativo Total,1361222000.0
2017-06-30,T2,1.01,Caixa e Equivalentes de Caixa,22700000.0
2017-06-30,T2,1.02,Aplicações Financeiras,731653000.0
2017-06-30,T2,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,692561000.0
2017-06-30,T2,1.02.01.01,Títulos para Negociação,223211000.0
2017-06-30,T2,1.02.01.02,Títulos Disponíveis para Venda,89175000.0
2017-06-30,T2,1.02.01.03,Depósitos Compulsórios no Banco Central,88607000.0
2017-06-30,T2,1.02.01.04,Aplicaçãoes em Depósitos interfinanceiros,28715000.0
2017-06-30,T2,1.02.01.05,Aplicações no Mercado Aberto,261443000.0
2017-06-30,T2,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,1410000.0
2017-06-30,T2,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,39092000.0
2017-06-30,T2,1.02.02.01,Títulos Mantidos até o Vencimento,39092000.0
2017-06-30,T2,1.03,Empréstimos e Recebíveis,0.0
2017-06-30,T2,1.04,Tributos Diferidos,42525000.0
2017-06-30,T2,1.04.01,Imposto de Renda e Contribuição Social Diferidos,35488000.0
2017-06-30,T2,1.04.02,Imposto de Renda e Contribuição Social Correntes,1612000.0
2017-06-30,T2,1.04.03,Outros,5425000.0
2017-06-30,T2,1.05,Outros Ativos,544390000.0
2017-06-30,T2,1.05.01,Ativos Não Correntes a Venda,0.0
2017-06-30,T2,1.05.02,Ativos de Operações Descontinuadas,0.0
2017-06-30,T2,1.05.03,Outros,544390000.0
2017-06-30,T2,1.05.03.01,Derivativos,19305000.0
2017-06-30,T2,1.05.03.02,"Operações de Crédito, Líquida",452209000.0
2017-06-30,T2,1.05.03.03,Outros Ativos Financeiros,52666000.0
2017-06-30,T2,1.05.03.04,Ágio,9834000.0
2017-06-30,T2,1.05.03.05,Outros Ativos,10376000.0
2017-06-30,T2,1.06,Investimentos,5029000.0
2017-06-30,T2,1.06.01,Participações em Coligadas,5029000.0
2017-06-30,T2,1.06.01.01,Investimentos em Empresas não Consolidadas,5029000.0
2017-06-30,T2,1.06.02,Outros,0.0
2017-06-30,T2,1.07,Imobilizado,7624000.0
2017-06-30,T2,1.07.01,Imobilizado de Uso,7624000.0
2017-06-30,T2,1.07.02,Imobilizado de Arrendamento,0.0
2017-06-30,T2,1.08,Intangível,7301000.0
2017-06-30,T2,1.08.01,Intangíveis,7301000.0
2017-06-30,T2,1.08.02,Goodwill,0.0
2017-09-30,T3,1,Ativo Total,1373518000.0
2017-09-30,T3,1.01,Caixa e Equivalentes de Caixa,19089000.0
2017-09-30,T3,1.02,Aplicações Financeiras,759068000.0
2017-09-30,T3,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,720470000.0
2017-09-30,T3,1.02.01.01,Títulos para Negociação,237951000.0
2017-09-30,T3,1.02.01.02,Títulos Disponíveis para Venda,95914000.0
2017-09-30,T3,1.02.01.03,Depósitos Compulsórios no Banco Central,94820000.0
2017-09-30,T3,1.02.01.04,Aplicaçãoes em Depósitos interfinanceiros,28235000.0
2017-09-30,T3,1.02.01.05,Aplicações no Mercado Aberto,261848000.0
2017-09-30,T3,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,1702000.0
2017-09-30,T3,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,38598000.0
2017-09-30,T3,1.02.02.01,Títulos Mantidos até o Vencimento,38598000.0
2017-09-30,T3,1.03,Empréstimos e Recebíveis,0.0
2017-09-30,T3,1.04,Tributos Diferidos,39221000.0
2017-09-30,T3,1.04.01,Imposto de Renda e Contribuição Social Diferidos,32064000.0
2017-09-30,T3,1.04.02,Imposto de Renda e Contribuição Social Correntes,1504000.0
2017-09-30,T3,1.04.03,Outros,5653000.0
2017-09-30,T3,1.05,Outros Ativos,535986000.0
2017-09-30,T3,1.05.01,Ativos Não Correntes a Venda,0.0
2017-09-30,T3,1.05.02,Ativos de Operações Descontinuadas,0.0
2017-09-30,T3,1.05.03,Outros,535986000.0
2017-09-30,T3,1.05.03.01,Derivativos,19769000.0
2017-09-30,T3,1.05.03.02,"Operações de Crédito, Líquida",440687000.0
2017-09-30,T3,1.05.03.03,Outros Ativos Financeiros,56177000.0
2017-09-30,T3,1.05.03.04,Ágio,9937000.0
2017-09-30,T3,1.05.03.05,Outros Ativos,9416000.0
2017-09-30,T3,1.06,Investimentos,5092000.0
