data_fim,trimestre,cd_conta,ds_conta,valor_mil
2017-09-30,T3,1.06.01,Participações em Coligadas,5092000.0
2017-09-30,T3,1.06.01.01,Investimentos em Empresas não Consolidadas,5092000.0
2017-09-30,T3,1.06.02,Outros,0.0
2017-09-30,T3,1.07,Imobilizado,7421000.0
2017-09-30,T3,1.07.01,Imobilizado de Uso,7421000.0
2017-09-30,T3,1.07.02,Imobilizado de Arrendamento,0.0
2017-09-30,T3,1.08,Intangível,7641000.0
2017-09-30,T3,1.08.01,Intangíveis,7641000.0
2017-09-30,T3,1.08.02,Goodwill,0.0
2018-03-31,T1,1,Ativo Total,1441407000.0
2018-03-31,T1,1.01,Caixa e Equivalentes de Caixa,25444000.0
2018-03-31,T1,1.02,Aplicações Financeiras,775123000.0
2018-03-31,T1,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo,682770000.0
2018-03-31,T1,1.02.01.01,Títulos para Negociação,60283000.0
2018-03-31,T1,1.02.01.02,Títulos Disponíveis para Venda,0.0
2018-03-31,T1,1.02.01.03,Depósitos Compulsórios no Banco Central,95991000.0
2018-03-31,T1,1.02.01.04,Aplicaçãoes em Depósitos interfinanceiros,24566000.0
2018-03-31,T1,1.02.01.05,Aplicações no Mercado Aberto,241517000.0
2018-03-31,T1,1.02.01.06,Ativos Financeiros Designados a Valor Justo através do Resultado,260413000.0
2018-03-31,T1,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,92353000.0
2018-03-31,T1,1.02.02.01,Títulos Mantidos até o Vencimento,92353000.0
2018-03-31,T1,1.03,Empréstimos e Recebíveis,0.0
2018-03-31,T1,1.04,Tributos Diferidos,40752000.0
2018-03-31,T1,1.04.01,Imposto de Renda e Contribuição Social Diferidos,32166000.0
2018-03-31,T1,1.04.02,Imposto de Renda e Contribuição Social Correntes,2309000.0
2018-03-31,T1,1.04.03,Outros,6277000.0
2018-03-31,T1,1.05,Outros Ativos,579317000.0
2018-03-31,T1,1.05.01,Ativos Não Correntes a Venda,0.0
2018-03-31,T1,1.05.02,Ativos de Operações Descontinuadas,0.0
2018-03-31,T1,1.05.03,Outros,579317000.0
2018-03-31,T1,1.05.03.01,Derivativos,30404000.0
2018-03-31,T1,1.05.03.02,"Operações de Crédito, Líquida",463680000.0
2018-03-31,T1,1.05.03.03,Outros Ativos Financeiros,62740000.0
2018-03-31,T1,1.05.03.04,Ágio,10870000.0
2018-03-31,T1,1.05.03.05,Outros Ativos,11623000.0
2018-03-31,T1,1.06,Investimentos,5124000.0
2018-03-31,T1,1.06.01,Participações em Coligadas,5124000.0
2018-03-31,T1,1.06.01.01,Investimentos em Empresas não Consolidadas,5124000.0
2018-03-31,T1,1.06.02,Outros,0.0
2018-03-31,T1,1.07,Imobilizado,7172000.0
2018-03-31,T1,1.07.01,Imobilizado de Uso,7172000.0
2018-03-31,T1,1.07.02,Imobilizado de Arrendamento,0.0
2018-03-31,T1,1.08,Intangível,8475000.0
2018-03-31,T1,1.08.01,Intangíveis,8475000.0
2018-03-31,T1,1.08.02,Goodwill,0.0
2018-06-30,T2,1,Ativo Total,1469095000.0
2018-06-30,T2,1.01,Caixa e Equivalentes de Caixa,25402000.0
2018-06-30,T2,1.02,Ativos Financeiros,1354005000.0
2018-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,364967000.0
2018-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2018-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,280167000.0
2018-06-30,T2,1.02.01.03,Depósitos Compulsórios no Banco Central,84800000.0
2018-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,52732000.0
2018-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,936306000.0
2018-06-30,T2,1.03,Tributos Diferidos,46975000.0
2018-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social Correntes,2261000.0
2018-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social Diferido,38542000.0
2018-06-30,T2,1.03.03,Outros,6172000.0
2018-06-30,T2,1.04,Outros Ativos,10505000.0
2018-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2018-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2018-06-30,T2,1.04.03,Outros,10505000.0
2018-06-30,T2,1.05,Investimentos,5038000.0
2018-06-30,T2,1.05.01,Participações em Coligadas,0.0
2018-06-30,T2,1.05.02,Participações em Controladas em Conjunto,5038000.0
2018-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2018-06-30,T2,1.06,Imobilizado,7102000.0
2018-06-30,T2,1.06.01,Imobilizado de Uso,7102000.0
2018-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2018-06-30,T2,1.07,Intangível,20068000.0
2018-06-30,T2,1.07.01,Intangíveis,8656000.0
2018-06-30,T2,1.07.02,Goodwill,11412000.0
2018-09-30,T3,1,Ativo Total,1524489000.0
2018-09-30,T3,1.01,Caixa e Equivalentes de Caixa,29467000.0
2018-09-30,T3,1.02,Ativos Financeiros,1396078000.0
2018-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,345295000.0
2018-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2018-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,259338000.0
2018-09-30,T3,1.02.01.03,Depósitos Compulsórios no Banco Central,85957000.0
2018-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,48793000.0
2018-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1001990000.0
2018-09-30,T3,1.03,Tributos Diferidos,46822000.0
2018-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social Correntes,1946000.0
2018-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social Diferido,38265000.0
2018-09-30,T3,1.03.03,Outros,6611000.0
2018-09-30,T3,1.04,Outros Ativos,12729000.0
2018-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2018-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2018-09-30,T3,1.04.03,Outros,12729000.0
2018-09-30,T3,1.05,Investimentos,11898000.0
2018-09-30,T3,1.05.01,Participações em Coligadas,0.0
2018-09-30,T3,1.05.02,Participações em Controladas em Conjunto,11898000.0
2018-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2018-09-30,T3,1.05.04,Outros Investimentos,0.0
2018-09-30,T3,1.06,Imobilizado,7219000.0
2018-09-30,T3,1.06.01,Imobilizado de Uso,7219000.0
2018-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2018-09-30,T3,1.07,Intangível,20276000.0
2018-09-30,T3,1.07.01,Intangíveis,8635000.0
2018-09-30,T3,1.07.02,Goodwill,11641000.0
2019-03-31,T1,1,Ativo Total,1545971000.0
2019-03-31,T1,1.01,Caixa e Equivalentes de Caixa,30376000.0
2019-03-31,T1,1.02,Ativos Financeiros,1419133000.0
2019-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,377459000.0
2019-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2019-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,286181000.0
2019-03-31,T1,1.02.01.03,Depositos Compulsórios no Banco Central,91278000.0
2019-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,51611000.0
2019-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,990063000.0
2019-03-31,T1,1.03,Tributos Diferidos,41818000.0
2019-03-31,T1,1.03.01,Imposto de Renda e Contribuição Sociial Corrente,2938000.0
2019-03-31,T1,1.03.02,Imposto de Renda e Contribuião Social Diferidos,31505000.0
2019-03-31,T1,1.03.03,Outros,7375000.0
2019-03-31,T1,1.04,Outros Ativos,15648000.0
2019-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2019-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2019-03-31,T1,1.04.03,Outros,15648000.0
2019-03-31,T1,1.05,Investimentos,12068000.0
2019-03-31,T1,1.05.01,Participações em Coligadas,0.0
2019-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2019-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2019-03-31,T1,1.05.04,Outros Investimentos,0.0
2019-03-31,T1,1.06,Imobilizado,7279000.0
2019-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2019-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2019-03-31,T1,1.07,Intangível,19649000.0
2019-03-31,T1,1.07.01,Intangíveis,0.0
2019-03-31,T1,1.07.02,Goodwill,0.0
2019-06-30,T2,1,Ativo Total,1566311000.0
2019-06-30,T2,1.01,Caixa e Equivalentes de Caixa,33242000.0
2019-06-30,T2,1.02,Ativos Financeiros,1438026000.0
2019-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,373339000.0
2019-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2019-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,281488000.0
2019-06-30,T2,1.02.01.03,Depositos Compulsórios no Banco Central,91851000.0
2019-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,53781000.0
2019-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1010906000.0
2019-06-30,T2,1.02.03.01,Aplicações em Depósitos Interfinanceiros,30090000.0
2019-06-30,T2,1.02.03.02,Aplicações no Mercado Aberto,257992000.0
2019-06-30,T2,1.02.03.03,Títulos e Valores Mobiliários,118346000.0
2019-06-30,T2,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,556358000.0
2019-06-30,T2,1.02.03.05,Outros Ativos Financeiros,79811000.0
2019-06-30,T2,1.02.03.06,(-) Provisão para Perda Esperada,-31691000.0
2019-06-30,T2,1.03,Tributos Diferidos,40379000.0
2019-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social Corrente,2043000.0
2019-06-30,T2,1.03.02,Imposto de Renda e Contribuião Social Diferidos,31018000.0
2019-06-30,T2,1.03.03,Outros,7318000.0
2019-06-30,T2,1.04,Outros Ativos,15450000.0
2019-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2019-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2019-06-30,T2,1.04.03,Outros,15450000.0
2019-06-30,T2,1.05,Investimentos,12318000.0
2019-06-30,T2,1.05.01,Participações em Coligadas,0.0
2019-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2019-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2019-06-30,T2,1.05.04,Outros Investimentos,0.0
2019-06-30,T2,1.06,Imobilizado,7246000.0
2019-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2019-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2019-06-30,T2,1.07,Intangível,19650000.0
2019-06-30,T2,1.07.01,Intangíveis,0.0
2019-06-30,T2,1.07.02,Goodwill,0.0
2019-09-30,T3,1,Ativo Total,1613947000.0
2019-09-30,T3,1.01,Caixa e Equivalentes de Caixa,27721000.0
2019-09-30,T3,1.02,Ativos Financeiros,1486269000.0
2019-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,310029000.0
2019-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2019-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2019-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,269066000.0
2019-09-30,T3,1.02.01.05,Derivativos,40963000.0
2019-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,58688000.0
2019-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1117552000.0
2019-09-30,T3,1.02.03.01,Aplicações em Depósitos Interfinanceiros,31716000.0
2019-09-30,T3,1.02.03.02,Aplicações no Mercado Aberto,243003000.0
2019-09-30,T3,1.02.03.03,Títulos e Valores Mobiliários,126887000.0
2019-09-30,T3,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,579208000.0
2019-09-30,T3,1.02.03.05,Outros Ativos Financeiros,82937000.0
2019-09-30,T3,1.02.03.06,(-) Provisão para Perda Esperada,-33332000.0
2019-09-30,T3,1.02.03.07,Depositos Compulsórios no Banco Central,87133000.0
2019-09-30,T3,1.03,Tributos Diferidos,45331000.0
2019-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - Correntes,1910000.0
2019-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,35693000.0
2019-09-30,T3,1.03.03,Outros,7728000.0
2019-09-30,T3,1.04,Outros Ativos,14944000.0
2019-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2019-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2019-09-30,T3,1.04.03,Outros,14944000.0
2019-09-30,T3,1.05,Investimentos,12633000.0
2019-09-30,T3,1.05.01,Participações em Coligadas,0.0
2019-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2019-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2019-09-30,T3,1.05.04,Outros Investimentos,0.0
2019-09-30,T3,1.06,Imobilizado,7223000.0
2019-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2019-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2019-09-30,T3,1.07,Intangível,19826000.0
2019-09-30,T3,1.07.01,Intangíveis,0.0
2019-09-30,T3,1.07.02,Goodwill,0.0
2020-03-31,T1,1,Ativo Total,1848102000.0
2020-03-31,T1,1.01,Caixa e Equivalentes de Caixa,38275000.0
2020-03-31,T1,1.02,Ativos Financeiros,1681710000.0
2020-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,370908000.0
2020-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2020-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2020-03-31,T1,1.02.01.03,Títulos e Valores Mobiliários,289123000.0
2020-03-31,T1,1.02.01.04,Derivativos,81785000.0
2020-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,83936000.0
2020-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1226866000.0
2020-03-31,T1,1.02.03.01,Aplicações em Depósitos Interfinanceiros,50960000.0
2020-03-31,T1,1.02.03.02,Aplicações no Mercado Aberto,265409000.0
2020-03-31,T1,1.02.03.03,Títulos e Valores Mobiliários,139343000.0
2020-03-31,T1,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,642065000.0
2020-03-31,T1,1.02.03.05,Outros Ativos Financeiros,104064000.0
2020-03-31,T1,1.02.03.06,(-) Provisão para Perda Esperada,-42747000.0
2020-03-31,T1,1.02.03.07,Depósitos Compulsórios no Banco Central do Brasil,67772000.0
2020-03-31,T1,1.03,Tributos Diferidos,65977000.0
2020-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - Correntes,4749000.0
2020-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,56100000.0
2020-03-31,T1,1.03.03,Outros,5128000.0
2020-03-31,T1,1.04,Outros Ativos,18733000.0
2020-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2020-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2020-03-31,T1,1.04.03,Outros,18733000.0
2020-03-31,T1,1.05,Investimentos,15277000.0
2020-03-31,T1,1.05.01,Participações em Coligadas,0.0
2020-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2020-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2020-03-31,T1,1.05.04,Outros Investimentos,0.0
2020-03-31,T1,1.06,Imobilizado,6766000.0
2020-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2020-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2020-03-31,T1,1.07,Intangível,21364000.0
2020-03-31,T1,1.07.01,Intangíveis,0.0
2020-03-31,T1,1.07.02,Goodwill,0.0
2020-06-30,T2,1,Ativo Total,1954009000.0
2020-06-30,T2,1.01,Caixa e Equivalentes de Caixa,43368000.0
2020-06-30,T2,1.02,Ativos Financeiros,1785757000.0
2020-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,391150000.0
2020-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2020-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2020-06-30,T2,1.02.01.03,Títulos e Valores Mobiliários,306981000.0
2020-06-30,T2,1.02.01.04,Derivativos,84169000.0
2020-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,106279000.0
2020-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1288328000.0
2020-06-30,T2,1.02.03.01,Aplicações em Depósitos Interfinanceiros,55892000.0
2020-06-30,T2,1.02.03.02,Aplicações no Mercado Aberto,302856000.0
2020-06-30,T2,1.02.03.03,Títulos e Valores Mobiliários,137118000.0
2020-06-30,T2,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,660684000.0
2020-06-30,T2,1.02.03.05,Outros Ativos Financeiros,86565000.0
2020-06-30,T2,1.02.03.06,(-) Provisão para Perda Esperada,-44531000.0
2020-06-30,T2,1.02.03.07,Depósitos Compulsórios no Banco Central do Brasil,89744000.0
2020-06-30,T2,1.03,Tributos Diferidos,70253000.0
2020-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,4657000.0
2020-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,60430000.0
2020-06-30,T2,1.03.03,Outros,5166000.0
2020-06-30,T2,1.04,Outros Ativos,16004000.0
2020-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2020-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2020-06-30,T2,1.04.03,Outros,16004000.0
2020-06-30,T2,1.05,Investimentos,15152000.0
2020-06-30,T2,1.05.01,Participações em Coligadas,0.0
2020-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2020-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2020-06-30,T2,1.05.04,Outros Investimentos,0.0
2020-06-30,T2,1.06,Imobilizado,6813000.0
2020-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2020-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2020-06-30,T2,1.07,Intangível,16662000.0
2020-06-30,T2,1.07.01,Intangíveis,0.0
2020-06-30,T2,1.07.02,Goodwill,0.0
2020-09-30,T3,1,Ativo Total,1998284000.0
2020-09-30,T3,1.01,Caixa e Equivalentes de Caixa,47069000.0
2020-09-30,T3,1.02,Ativos Financeiros,1822045000.0
2020-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,392317000.0
2020-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2020-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2020-09-30,T3,1.02.01.03,Títulos e Valores Mobiliários,316175000.0
2020-09-30,T3,1.02.01.04,Derivativos,76142000.0
2020-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,93691000.0
2020-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,93691000.0
2020-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1336037000.0
2020-09-30,T3,1.02.03.01,Aplicações em Depósitos Interfinanceiros,61918000.0
2020-09-30,T3,1.02.03.02,Aplicações no Mercado Aberto,319049000.0
2020-09-30,T3,1.02.03.03,Títulos e Valores Mobiliários,132231000.0
2020-09-30,T3,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,692508000.0
2020-09-30,T3,1.02.03.05,Outros Ativos Financeiros,89079000.0
2020-09-30,T3,1.02.03.06,(-) Provisão para Perda Esperada,-46702000.0
2020-09-30,T3,1.02.03.07,Depósitos Compulsórios no Banco Central do Brasil,87954000.0
2020-09-30,T3,1.03,Tributos Diferidos,72471000.0
2020-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,4692000.0
2020-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,62455000.0
2020-09-30,T3,1.03.03,Outros,5324000.0
2020-09-30,T3,1.04,Outros Ativos,17006000.0
2020-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2020-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2020-09-30,T3,1.04.03,Outros,17006000.0
2020-09-30,T3,1.05,Investimentos,15576000.0
2020-09-30,T3,1.05.01,Participações em Coligadas,0.0
2020-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2020-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2020-09-30,T3,1.05.04,Outros Investimentos,0.0
2020-09-30,T3,1.06,Imobilizado,6842000.0
2020-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2020-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2020-09-30,T3,1.07,Intangível,17275000.0
2020-09-30,T3,1.07.01,Intangíveis,0.0
2020-09-30,T3,1.07.02,Goodwill,0.0
2021-03-31,T1,1,Ativo Total,2023217000.0
2021-03-31,T1,1.01,Caixa e Equivalentes de Caixa,39369000.0
