data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-03-31,T1,1.02,Ativos Financeiros,1859873000.0
2021-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,489476000.0
2021-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2021-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2021-03-31,T1,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2021-03-31,T1,1.02.01.04,Títulos e Valores Mobiliários,414238000.0
2021-03-31,T1,1.02.01.05,Derivativos,75226000.0
2021-03-31,T1,1.02.01.06,Outros Ativos Financeiros,12000.0
2021-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,101796000.0
2021-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1268601000.0
2021-03-31,T1,1.02.03.01,Aplicações em Depósitos Interfinanceiros,73291000.0
2021-03-31,T1,1.02.03.02,Aplicações no Mercado Aberto,180690000.0
2021-03-31,T1,1.02.03.03,Títulos e Valores Mobiliários,135477000.0
2021-03-31,T1,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,742123000.0
2021-03-31,T1,1.02.03.05,Outros Ativos Financeiros,91293000.0
2021-03-31,T1,1.02.03.06,(-) Provisão para Perda Esperada,-45590000.0
2021-03-31,T1,1.02.03.07,Depositos Compulsórios no Banco Central do Brasil,91317000.0
2021-03-31,T1,1.03,Tributos Diferidos,66407000.0
2021-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,3603000.0
2021-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,57837000.0
2021-03-31,T1,1.03.03,Outros,4967000.0
2021-03-31,T1,1.04,Outros Ativos,16781000.0
2021-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2021-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,1.04.03,Outros,16781000.0
2021-03-31,T1,1.05,Investimentos,15831000.0
2021-03-31,T1,1.05.01,Participações em Coligadas,0.0
2021-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2021-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2021-03-31,T1,1.05.04,Outros Investimentos,0.0
2021-03-31,T1,1.06,Imobilizado,6897000.0
2021-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2021-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2021-03-31,T1,1.07,Intangível,18059000.0
2021-03-31,T1,1.07.01,Intangíveis,0.0
2021-03-31,T1,1.07.02,Goodwill,0.0
2021-06-30,T2,1,Ativo Total,1957245000.0
2021-06-30,T2,1.01,Caixa e Equivalentes de Caixa,39837000.0
2021-06-30,T2,1.02,Ativos Financeiros,1809295000.0
2021-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,463606000.0
2021-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2021-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2021-06-30,T2,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2021-06-30,T2,1.02.01.04,Títulos e Valores Mobiliários,391356000.0
2021-06-30,T2,1.02.01.05,Derivativos,72093000.0
2021-06-30,T2,1.02.01.06,Outros Ativos Financeiros,157000.0
2021-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,108817000.0
2021-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,108817000.0
2021-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1236872000.0
2021-06-30,T2,1.02.03.01,Aplicações em Depósitos Interfinanceiros,56434000.0
2021-06-30,T2,1.02.03.02,Aplicações no Mercado Aberto,163414000.0
2021-06-30,T2,1.02.03.03,Títulos e Valores Mobiliários,140730000.0
2021-06-30,T2,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,728348000.0
2021-06-30,T2,1.02.03.05,Outros Ativos Financeiros,91124000.0
2021-06-30,T2,1.02.03.06,(-) Provisão para Perda Esperada,-41395000.0
2021-06-30,T2,1.02.03.07,Depositos Compulsórios no Banco Central do Brasil,98217000.0
2021-06-30,T2,1.03,Tributos Diferidos,60895000.0
2021-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2266000.0
2021-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,53635000.0
2021-06-30,T2,1.03.03,Outros,4994000.0
2021-06-30,T2,1.04,Outros Ativos,16873000.0
2021-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2021-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,1.04.03,Outros,16873000.0
2021-06-30,T2,1.05,Investimentos,6064000.0
2021-06-30,T2,1.05.01,Participações em Coligadas,0.0
2021-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2021-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2021-06-30,T2,1.05.04,Outros Investimentos,0.0
2021-06-30,T2,1.06,Imobilizado,6770000.0
2021-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2021-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2021-06-30,T2,1.07,Intangível,17511000.0
2021-06-30,T2,1.07.01,Intangíveis,0.0
2021-06-30,T2,1.07.02,Goodwill,0.0
2021-09-30,T3,1,Ativo Total,2043009000.0
2021-09-30,T3,1.01,Caixa e Equivalentes de Caixa,42222000.0
2021-09-30,T3,1.02,Ativos Financeiros,1888068000.0
2021-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,465444000.0
2021-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2021-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2021-09-30,T3,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2021-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,386685000.0
2021-09-30,T3,1.02.01.05,Derivativos,78644000.0
2021-09-30,T3,1.02.01.06,Outros Ativos Financeiros,115000.0
2021-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,112335000.0
2021-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,0.0
2021-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1310289000.0
2021-09-30,T3,1.02.03.01,Aplicações em Depósitos Interfinanceiros,53225000.0
2021-09-30,T3,1.02.03.02,Aplicações no Mercado Aberto,190708000.0
2021-09-30,T3,1.02.03.03,Títulos e Valores Mobiliários,146086000.0
2021-09-30,T3,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,772064000.0
2021-09-30,T3,1.02.03.05,Outros Ativos Financeiros,88116000.0
2021-09-30,T3,1.02.03.06,(-) Provisão para Perda Esperada,-39251000.0
2021-09-30,T3,1.02.03.07,Depositos Compulsórios no Banco Central,99341000.0
2021-09-30,T3,1.03,Tributos Diferidos,61698000.0
2021-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2807000.0
2021-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,53670000.0
2021-09-30,T3,1.03.03,Outros,5221000.0
2021-09-30,T3,1.04,Outros Ativos,17212000.0
2021-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2021-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,1.04.03,Outros,17212000.0
2021-09-30,T3,1.05,Investimentos,6137000.0
2021-09-30,T3,1.05.01,Participações em Coligadas,0.0
2021-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2021-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2021-09-30,T3,1.05.04,Outros Investimentos,0.0
2021-09-30,T3,1.06,Imobilizado,6883000.0
2021-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2021-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2021-09-30,T3,1.07,Intangível,20789000.0
2021-09-30,T3,1.07.01,Intangíveis,0.0
2021-09-30,T3,1.07.02,Goodwill,0.0
2022-03-31,T1,1,Ativo Total,2069267000.0
2022-03-31,T1,1.01,Caixa e Equivalentes de Caixa,42722000.0
2022-03-31,T1,1.02,Ativos Financeiros,1917867000.0
2022-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,455529000.0
2022-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2022-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2022-03-31,T1,1.02.01.04,Títulos e Valores Mobiliários,382743000.0
2022-03-31,T1,1.02.01.05,Derivativos,72506000.0
2022-03-31,T1,1.02.01.06,Outros Ativos Financeiros,280000.0
2022-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,77415000.0
2022-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,77415000.0
2022-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1384923000.0
2022-03-31,T1,1.02.03.01,Aplicações em Depósitos Interfinanceiros,64315000.0
2022-03-31,T1,1.02.03.02,Aplicações no Mercado Aberto,170153000.0
2022-03-31,T1,1.02.03.03,Títulos e Valores Mobiliários,170239000.0
2022-03-31,T1,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,819153000.0
2022-03-31,T1,1.02.03.05,Outros Ativos Financeiros,92332000.0
2022-03-31,T1,1.02.03.06,(-) Provisão para Perda Esperada,-42664000.0
2022-03-31,T1,1.02.03.07,Depositos Compulsórios no Banco Central,101395000.0
2022-03-31,T1,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,10000000.0
2022-03-31,T1,1.03,Tributos Diferidos,57897000.0
2022-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2052000.0
2022-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,50968000.0
2022-03-31,T1,1.03.03,Outros,4877000.0
2022-03-31,T1,1.04,Outros Ativos,16023000.0
2022-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2022-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.04.03,Outros,16023000.0
2022-03-31,T1,1.05,Investimentos,6707000.0
2022-03-31,T1,1.05.01,Participações em Coligadas,0.0
2022-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2022-03-31,T1,1.05.04,Outros Investimentos,0.0
2022-03-31,T1,1.06,Imobilizado,6890000.0
2022-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2022-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2022-03-31,T1,1.07,Intangível,21161000.0
2022-03-31,T1,1.07.01,Intangíveis,0.0
2022-03-31,T1,1.07.02,Goodwill,0.0
2022-06-30,T2,1,Ativo Total,2165608000.0
2022-06-30,T2,1.01,Caixa e Equivalentes de Caixa,33839000.0
2022-06-30,T2,1.02,Ativos Financeiros,2017644000.0
2022-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,454173000.0
2022-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2022-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2022-06-30,T2,1.02.01.04,Títulos e Valores Mobiliários,375021000.0
2022-06-30,T2,1.02.01.05,Derivativos,78660000.0
2022-06-30,T2,1.02.01.06,Outros Ativos Financeiros,492000.0
2022-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,108657000.0
2022-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,108657000.0
2022-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1454814000.0
2022-06-30,T2,1.02.03.01,Aplicações em Depósitos Interfinanceiros,52131000.0
2022-06-30,T2,1.02.03.02,Aplicações no Mercado Aberto,172856000.0
2022-06-30,T2,1.02.03.03,Títulos e Valores Mobiliários,196798000.0
2022-06-30,T2,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,862528000.0
2022-06-30,T2,1.02.03.05,Outros Ativos Financeiros,97728000.0
2022-06-30,T2,1.02.03.06,(-) Provisão para Perda Esperada,-45378000.0
2022-06-30,T2,1.02.03.07,Depositos Compulsórios no Banco Central,105151000.0
2022-06-30,T2,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,13000000.0
2022-06-30,T2,1.03,Tributos Diferidos,59582000.0
2022-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2164000.0
2022-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,52141000.0
2022-06-30,T2,1.03.03,Outros,5277000.0
2022-06-30,T2,1.04,Outros Ativos,18714000.0
2022-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2022-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.04.03,Outros,18714000.0
2022-06-30,T2,1.05,Investimentos,6955000.0
2022-06-30,T2,1.05.01,Participações em Coligadas,0.0
2022-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2022-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2022-06-30,T2,1.05.04,Outros Investimentos,0.0
2022-06-30,T2,1.06,Imobilizado,7118000.0
2022-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2022-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2022-06-30,T2,1.07,Intangível,21756000.0
2022-06-30,T2,1.07.01,Intangíveis,0.0
2022-06-30,T2,1.07.02,Goodwill,0.0
2022-09-30,T3,1,Ativo Total,2283335000.0
2022-09-30,T3,1.01,Caixa e Equivalentes de Caixa,35402000.0
2022-09-30,T3,1.02,Ativos Financeiros,2133739000.0
2022-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,446265000.0
2022-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2022-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2022-09-30,T3,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2022-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,366882000.0
2022-09-30,T3,1.02.01.05,Derivativos,78141000.0
2022-09-30,T3,1.02.01.06,Outros Ativos Financeiros,1242000.0
2022-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,100132000.0
2022-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,100132000.0
2022-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1587342000.0
2022-09-30,T3,1.02.03.01,Aplicações em Depósitos Interfinanceiros,45506000.0
2022-09-30,T3,1.02.03.02,Aplicações no Mercado Aberto,272047000.0
2022-09-30,T3,1.02.03.03,Títulos e Valores Mobiliários,207764000.0
2022-09-30,T3,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,883355000.0
2022-09-30,T3,1.02.03.05,Outros Ativos Financeiros,103039000.0
2022-09-30,T3,1.02.03.06,(-) Provisão para Perda Esperada,-47857000.0
2022-09-30,T3,1.02.03.07,Depositos Compulsórios no Banco Central,123488000.0
2022-09-30,T3,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2022-09-30,T3,1.03,Tributos Diferidos,59238000.0
2022-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,1111000.0
2022-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,52611000.0
2022-09-30,T3,1.03.03,Outros,5516000.0
2022-09-30,T3,1.04,Outros Ativos,18555000.0
2022-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2022-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,1.04.03,Outros,18555000.0
2022-09-30,T3,1.05,Investimentos,6927000.0
2022-09-30,T3,1.05.01,Participações em Coligadas,0.0
2022-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2022-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2022-09-30,T3,1.05.04,Outros Investimentos,0.0
2022-09-30,T3,1.06,Imobilizado,7277000.0
2022-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2022-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2022-09-30,T3,1.07,Intangível,22197000.0
2022-09-30,T3,1.07.01,Intangíveis,0.0
2022-09-30,T3,1.07.02,Goodwill,0.0
2023-03-31,T1,1,Ativo Total,2388492000.0
2023-03-31,T1,1.01,Caixa e Equivalentes de Caixa,33007000.0
2023-03-31,T1,1.02,Ativos Financeiros,2234723000.0
2023-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,482502000.0
2023-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2023-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2023-03-31,T1,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2023-03-31,T1,1.02.01.04,Títulos e Valores Mobiliários,392500000.0
2023-03-31,T1,1.02.01.05,Derivativos,88374000.0
2023-03-31,T1,1.02.01.06,Outros Ativos Financeiros,1628000.0
2023-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,133797000.0
2023-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,133797000.0
2023-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1618424000.0
2023-03-31,T1,1.02.03.01,Aplicações em Depósitos Interfinanceiros,55106000.0
2023-03-31,T1,1.02.03.02,Aplicações no Mercado Aberto,242027000.0
2023-03-31,T1,1.02.03.03,Títulos e Valores Mobiliários,221856000.0
2023-03-31,T1,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,916231000.0
2023-03-31,T1,1.02.03.05,Outros Ativos Financeiros,108657000.0
2023-03-31,T1,1.02.03.06,(-) Provisão para Perda Esperada,-51238000.0
2023-03-31,T1,1.02.03.07,Depositos Compulsórios no Banco Central,125785000.0
2023-03-31,T1,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2023-03-31,T1,1.03,Tributos Diferidos,60800000.0
2023-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2481000.0
2023-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,52568000.0
2023-03-31,T1,1.03.03,Outros,5751000.0
2023-03-31,T1,1.04,Outros Ativos,20502000.0
2023-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2023-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,1.04.03,Outros,20450000.0
2023-03-31,T1,1.04.04,Contratos de Seguro,52000.0
2023-03-31,T1,1.05,Investimentos,7590000.0
2023-03-31,T1,1.05.01,Participações em Coligadas,0.0
2023-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2023-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2023-03-31,T1,1.05.04,Outros Investimentos,0.0
2023-03-31,T1,1.06,Imobilizado,7864000.0
2023-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2023-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2023-03-31,T1,1.07,Intangível,24006000.0
2023-03-31,T1,1.07.01,Intangíveis,0.0
2023-03-31,T1,1.07.02,Goodwill,0.0
2023-06-30,T2,1,Ativo Total,2434208000.0
2023-06-30,T2,1.01,Caixa e Equivalentes de Caixa,30636000.0
2023-06-30,T2,1.02,Ativos Financeiros,2281671000.0
2023-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,541074000.0
2023-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2023-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2023-06-30,T2,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2023-06-30,T2,1.02.01.04,Títulos e Valores Mobiliários,466567000.0
2023-06-30,T2,1.02.01.05,Derivativos,72845000.0
2023-06-30,T2,1.02.01.06,Outros Ativos Financeiros,1662000.0
2023-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,134347000.0
2023-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,134347000.0
2023-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1606250000.0
2023-06-30,T2,1.02.03.01,Aplicações em Depósitos Interfinanceiros,53326000.0
2023-06-30,T2,1.02.03.02,Aplicações no Mercado Aberto,216959000.0
2023-06-30,T2,1.02.03.03,Títulos e Valores Mobiliários,236011000.0
2023-06-30,T2,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,901185000.0
2023-06-30,T2,1.02.03.05,Outros Ativos Financeiros,113957000.0
2023-06-30,T2,1.02.03.06,(-) Provisão para Perda Esperada,-51937000.0
2023-06-30,T2,1.02.03.07,Depositos Compulsórios no Banco Central,136749000.0
2023-06-30,T2,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2023-06-30,T2,1.03,Tributos Diferidos,62357000.0
