data_fim,trimestre,cd_conta,ds_conta,valor_mil
2023-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,1242000.0
2023-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,54044000.0
2023-06-30,T2,1.03.03,Outros,7071000.0
2023-06-30,T2,1.04,Outros Ativos,19805000.0
2023-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2023-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,1.04.03,Outros,19719000.0
2023-06-30,T2,1.04.04,Contratos de Seguro,86000.0
2023-06-30,T2,1.05,Investimentos,7880000.0
2023-06-30,T2,1.05.01,Participações em Coligadas,0.0
2023-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2023-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2023-06-30,T2,1.05.04,Outros Investimentos,0.0
2023-06-30,T2,1.06,Imobilizado,7938000.0
2023-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2023-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2023-06-30,T2,1.07,Intangível,23921000.0
2023-06-30,T2,1.07.01,Intangíveis,0.0
2023-06-30,T2,1.07.02,Goodwill,0.0
2023-09-30,T3,1,Ativo Total,2509117000.0
2023-09-30,T3,1.01,Caixa e Equivalentes de Caixa,33672000.0
2023-09-30,T3,1.02,Ativos Financeiros,2350062000.0
2023-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,524734000.0
2023-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2023-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2023-09-30,T3,1.02.01.03,Depositos Compulsórios no Banco Central,0.0
2023-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,454638000.0
2023-09-30,T3,1.02.01.05,Derivativos,68481000.0
2023-09-30,T3,1.02.01.06,Outros Ativos Financeiros,1615000.0
2023-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,140422000.0
2023-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,140422000.0
2023-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1684906000.0
2023-09-30,T3,1.02.03.01,Aplicações em Depósitos Interfinanceiros,45931000.0
2023-09-30,T3,1.02.03.02,Aplicações no Mercado Aberto,269751000.0
2023-09-30,T3,1.02.03.03,Títulos e Valores Mobiliários,253515000.0
2023-09-30,T3,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,905804000.0
2023-09-30,T3,1.02.03.05,Outros Ativos Financeiros,115963000.0
2023-09-30,T3,1.02.03.06,(-) Provisão para Perda Esperada,-52197000.0
2023-09-30,T3,1.02.03.07,Depositos Compulsórios no Banco Central,146139000.0
2023-09-30,T3,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2023-09-30,T3,1.03,Tributos Diferidos,65050000.0
2023-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,1253000.0
2023-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,55731000.0
2023-09-30,T3,1.03.03,Outros,8066000.0
2023-09-30,T3,1.04,Outros Ativos,20561000.0
2023-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2023-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,1.04.03,Outros,20465000.0
2023-09-30,T3,1.04.04,Contratos de Seguro,96000.0
2023-09-30,T3,1.05,Investimentos,8807000.0
2023-09-30,T3,1.05.01,Participações em Coligadas,0.0
2023-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2023-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2023-09-30,T3,1.05.04,Outros Investimentos,0.0
2023-09-30,T3,1.06,Imobilizado,7463000.0
2023-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2023-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2023-09-30,T3,1.07,Intangível,23502000.0
2023-09-30,T3,1.07.01,Intangíveis,0.0
2023-09-30,T3,1.07.02,Goodwill,0.0
2024-03-31,T1,1,Ativo Total,2608695000.0
2024-03-31,T1,1.01,Caixa e Equivalentes de Caixa,34344000.0
2024-03-31,T1,1.02,Ativos Financeiros,2442357000.0
2024-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,589911000.0
2024-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2024-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2024-03-31,T1,1.02.01.03,Depositos no Banco Central do Brasil,0.0
2024-03-31,T1,1.02.01.04,Títulos e Valores Mobiliários,516940000.0
2024-03-31,T1,1.02.01.05,Derivativos,71187000.0
2024-03-31,T1,1.02.01.06,Outros Ativos Financeiros,1784000.0
2024-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,131869000.0
2024-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,131869000.0
2024-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1720577000.0
2024-03-31,T1,1.02.03.01,Aplicações em Depósitos Interfinanceiros,51190000.0
2024-03-31,T1,1.02.03.02,Aplicações no Mercado Aberto,268818000.0
2024-03-31,T1,1.02.03.03,Títulos e Valores Mobiliários,273091000.0
2024-03-31,T1,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,905096000.0
2024-03-31,T1,1.02.03.05,Outros Ativos Financeiros,127072000.0
2024-03-31,T1,1.02.03.06,(-) Provisão para Perda Esperada,-47116000.0
2024-03-31,T1,1.02.03.07,Depositos no Banco Central do Brasil,142426000.0
2024-03-31,T1,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2024-03-31,T1,1.03,Tributos Diferidos,65775000.0
2024-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,3269000.0
2024-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,54609000.0
2024-03-31,T1,1.03.03,Outros,7897000.0
2024-03-31,T1,1.04,Outros Ativos,24612000.0
2024-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2024-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,1.04.03,Outros,24506000.0
2024-03-31,T1,1.04.04,Contratos de Seguro,106000.0
2024-03-31,T1,1.05,Investimentos,9454000.0
2024-03-31,T1,1.05.01,Participações em Coligadas,0.0
2024-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2024-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2024-03-31,T1,1.05.04,Outros Investimentos,0.0
2024-03-31,T1,1.06,Imobilizado,9099000.0
2024-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2024-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2024-03-31,T1,1.07,Intangível,23054000.0
2024-03-31,T1,1.07.01,Intangíveis,0.0
2024-03-31,T1,1.07.02,Goodwill,0.0
2024-06-30,T2,1,Ativo Total,2722720000.0
2024-06-30,T2,1.01,Caixa e Equivalentes de Caixa,33862000.0
2024-06-30,T2,1.02,Ativos Financeiros,2553407000.0
2024-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,616120000.0
2024-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2024-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2024-06-30,T2,1.02.01.03,Depositos no Banco Central do Brasil,0.0
2024-06-30,T2,1.02.01.04,Títulos e Valores Mobiliários,544649000.0
2024-06-30,T2,1.02.01.05,Derivativos,69627000.0
2024-06-30,T2,1.02.01.06,Outros Ativos Financeiros,1844000.0
2024-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,136226000.0
2024-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,136226000.0
2024-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1801061000.0
2024-06-30,T2,1.02.03.01,Depositos no Banco Central do Brasil,155766000.0
2024-06-30,T2,1.02.03.02,Aplicações em Depósitos Interfinanceiros,59021000.0
2024-06-30,T2,1.02.03.03,Aplicações no Mercado Aberto,248566000.0
2024-06-30,T2,1.02.03.04,Títulos e Valores Mobiliários,304728000.0
2024-06-30,T2,1.02.03.05,Operações de Crédito e Arrendamento Mercantil Financeiro,948279000.0
2024-06-30,T2,1.02.03.06,Outros Ativos Financeiros,132408000.0
2024-06-30,T2,1.02.03.07,(-) Provisão para Perda Esperada,-47707000.0
2024-06-30,T2,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2024-06-30,T2,1.03,Tributos Diferidos,68505000.0
2024-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2075000.0
2024-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,57752000.0
2024-06-30,T2,1.03.03,Outros,8678000.0
2024-06-30,T2,1.04,Outros Ativos,24249000.0
2024-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2024-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,1.04.03,Outros,24168000.0
2024-06-30,T2,1.04.04,Contratos de Seguro,81000.0
2024-06-30,T2,1.05,Investimentos,9674000.0
2024-06-30,T2,1.05.01,Participações em Coligadas,0.0
2024-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2024-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2024-06-30,T2,1.05.04,Outros Investimentos,0.0
2024-06-30,T2,1.06,Imobilizado,9216000.0
2024-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2024-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2024-06-30,T2,1.07,Intangível,23807000.0
2024-06-30,T2,1.07.01,Intangíveis,0.0
2024-06-30,T2,1.07.02,Goodwill,0.0
2024-09-30,T3,1,Ativo Total,2783431000.0
2024-09-30,T3,1.01,Caixa e Equivalentes de Caixa,37868000.0
2024-09-30,T3,1.02,Ativos Financeiros,2604774000.0
2024-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,597015000.0
2024-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2024-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2024-09-30,T3,1.02.01.03,Depositos no Banco Central do Brasil,0.0
2024-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,523284000.0
2024-09-30,T3,1.02.01.05,Derivativos,70743000.0
2024-09-30,T3,1.02.01.06,Outros Ativos Financeiros,2988000.0
2024-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,104863000.0
2024-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,104863000.0
2024-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1902896000.0
2024-09-30,T3,1.02.03.01,Depositos no Banco Central do Brasil,153030000.0
2024-09-30,T3,1.02.03.02,Aplicações em Depósitos Interfinanceiros,54931000.0
2024-09-30,T3,1.02.03.03,Aplicações no Mercado Aberto,346346000.0
2024-09-30,T3,1.02.03.04,Títulos e Valores Mobiliários,303347000.0
2024-09-30,T3,1.02.03.05,Operações de Crédito e Arrendamento Mercantil Financeiro,965404000.0
2024-09-30,T3,1.02.03.06,Outros Ativos Financeiros,124486000.0
2024-09-30,T3,1.02.03.07,(-) Provisão para Perda Esperada,-44648000.0
2024-09-30,T3,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2024-09-30,T3,1.03,Tributos Diferidos,71295000.0
2024-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,2765000.0
2024-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferido,59033000.0
2024-09-30,T3,1.03.03,Outros,9497000.0
2024-09-30,T3,1.04,Outros Ativos,26260000.0
2024-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2024-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,1.04.03,Outros,26187000.0
2024-09-30,T3,1.04.04,Contratos de Seguro,73000.0
2024-09-30,T3,1.05,Investimentos,10007000.0
2024-09-30,T3,1.05.01,Participações em Coligadas,0.0
2024-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2024-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2024-09-30,T3,1.05.04,Outros Investimentos,0.0
2024-09-30,T3,1.06,Imobilizado,9210000.0
2024-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2024-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2024-09-30,T3,1.07,Intangível,24017000.0
2024-09-30,T3,1.07.01,Intangíveis,0.0
2024-09-30,T3,1.07.02,Goodwill,0.0
2025-03-31,T1,1,Ativo Total,2802812000.0
2025-03-31,T1,1.01,Caixa e Equivalentes de Caixa,38893000.0
2025-03-31,T1,1.02,Ativos Financeiros,2620833000.0
2025-03-31,T1,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,696900000.0
2025-03-31,T1,1.02.01.01,Títulos para Negociação,0.0
2025-03-31,T1,1.02.01.02,Títulos Designados a Valor Justo,0.0
2025-03-31,T1,1.02.01.03,Depositos no Banco Central do Brasil,0.0
2025-03-31,T1,1.02.01.04,Títulos e Valores Mobiliários,618136000.0
2025-03-31,T1,1.02.01.05,Derivativos,78239000.0
2025-03-31,T1,1.02.01.06,Outros Ativos Financeiros,525000.0
2025-03-31,T1,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,116152000.0
2025-03-31,T1,1.02.02.01,Títulos e Valores Mobiliários,116152000.0
2025-03-31,T1,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1807781000.0
2025-03-31,T1,1.02.03.01,Depositos no Banco Central do Brasil,163583000.0
2025-03-31,T1,1.02.03.02,Aplicações em Depósitos Interfinanceiros,52523000.0
2025-03-31,T1,1.02.03.03,Aplicações no Mercado Aberto,195142000.0
2025-03-31,T1,1.02.03.04,Títulos e Valores Mobiliários,313034000.0
2025-03-31,T1,1.02.03.05,Operações de Crédito e Arrendamento Mercantil Financeiro,1001976000.0
2025-03-31,T1,1.02.03.06,Outros Ativos Financeiros,131882000.0
2025-03-31,T1,1.02.03.07,(-) Provisão para Perda Esperada,-50359000.0
2025-03-31,T1,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2025-03-31,T1,1.03,Tributos Diferidos,73576000.0
2025-03-31,T1,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,3639000.0
2025-03-31,T1,1.03.02,Imposto de Renda e Contribuição Social - Diferido,60084000.0
2025-03-31,T1,1.03.03,Outros,9853000.0
2025-03-31,T1,1.04,Outros Ativos,22260000.0
2025-03-31,T1,1.04.01,Ativos Não Correntes a Venda,0.0
2025-03-31,T1,1.04.02,Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,1.04.03,Outros,22180000.0
2025-03-31,T1,1.04.04,Contratos de Seguro,80000.0
2025-03-31,T1,1.05,Investimentos,10184000.0
2025-03-31,T1,1.05.01,Participações em Coligadas,0.0
2025-03-31,T1,1.05.02,Participações em Controladas em Conjunto,0.0
2025-03-31,T1,1.05.03,Propriedades para Investimento,0.0
2025-03-31,T1,1.05.04,Outros Investimentos,0.0
2025-03-31,T1,1.06,Imobilizado,13012000.0
2025-03-31,T1,1.06.01,Imobilizado de Uso,0.0
2025-03-31,T1,1.06.02,Direito de Uso em Arrendamento,0.0
2025-03-31,T1,1.07,Intangível,24054000.0
2025-03-31,T1,1.07.01,Intangíveis,0.0
2025-03-31,T1,1.07.02,Goodwill,0.0
2025-06-30,T2,1,Ativo Total,2877420000.0
2025-06-30,T2,1.01,Caixa e Equivalentes de Caixa,32177000.0
2025-06-30,T2,1.02,Ativos Financeiros,2696898000.0
2025-06-30,T2,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,715910000.0
2025-06-30,T2,1.02.01.01,Títulos para Negociação,0.0
2025-06-30,T2,1.02.01.02,Títulos Designados a Valor Justo,0.0
2025-06-30,T2,1.02.01.03,Depositos no Banco Central do Brasil,0.0
2025-06-30,T2,1.02.01.04,Títulos e Valores Mobiliários,640031000.0
2025-06-30,T2,1.02.01.05,Derivativos,73542000.0
2025-06-30,T2,1.02.01.06,Outros Ativos Financeiros,2337000.0
2025-06-30,T2,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,117285000.0
2025-06-30,T2,1.02.02.01,Títulos e Valores Mobiliários,117285000.0
2025-06-30,T2,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1863703000.0
2025-06-30,T2,1.02.03.01,Depositos no Banco Central do Brasil,165517000.0
2025-06-30,T2,1.02.03.02,Aplicações em Depósitos Interfinanceiros,60714000.0
2025-06-30,T2,1.02.03.03,Aplicações no Mercado Aberto,224247000.0
2025-06-30,T2,1.02.03.04,Títulos e Valores Mobiliários,314794000.0
2025-06-30,T2,1.02.03.05,Operações de Crédito e Arrendamento Mercantil Financeiro,1011474000.0
2025-06-30,T2,1.02.03.06,Outros Ativos Financeiros,137625000.0
2025-06-30,T2,1.02.03.07,(-) Provisão para Perda Esperada,-50668000.0
2025-06-30,T2,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2025-06-30,T2,1.03,Tributos Diferidos,77954000.0
2025-06-30,T2,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,4058000.0
2025-06-30,T2,1.03.02,Imposto de Renda e Contribuição Social - Diferido,63398000.0
2025-06-30,T2,1.03.03,Outros,10498000.0
2025-06-30,T2,1.04,Outros Ativos,23282000.0
2025-06-30,T2,1.04.01,Ativos Não Correntes a Venda,0.0
2025-06-30,T2,1.04.02,Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,1.04.03,Outros,23163000.0
2025-06-30,T2,1.04.04,Contratos de Seguro,119000.0
2025-06-30,T2,1.05,Investimentos,10384000.0
2025-06-30,T2,1.05.01,Participações em Coligadas,0.0
2025-06-30,T2,1.05.02,Participações em Controladas em Conjunto,0.0
2025-06-30,T2,1.05.03,Propriedades para Investimento,0.0
2025-06-30,T2,1.05.04,Outros Investimentos,0.0
2025-06-30,T2,1.06,Imobilizado,12571000.0
2025-06-30,T2,1.06.01,Imobilizado de Uso,0.0
2025-06-30,T2,1.06.02,Direito de Uso em Arrendamento,0.0
2025-06-30,T2,1.07,Intangível,24154000.0
2025-06-30,T2,1.07.01,Intangíveis,0.0
2025-06-30,T2,1.07.02,Goodwill,0.0
2025-09-30,T3,1,Ativo Total,2969351000.0
2025-09-30,T3,1.01,Caixa e Equivalentes de Caixa,34369000.0
2025-09-30,T3,1.02,Ativos Financeiros,2785733000.0
2025-09-30,T3,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,720605000.0
2025-09-30,T3,1.02.01.01,Títulos para Negociação,0.0
2025-09-30,T3,1.02.01.02,Títulos Designados a Valor Justo,0.0
2025-09-30,T3,1.02.01.03,Depósitos no Banco Central do Brasil,0.0
2025-09-30,T3,1.02.01.04,Títulos e Valores Mobiliários,636861000.0
2025-09-30,T3,1.02.01.05,Derivativos,81036000.0
2025-09-30,T3,1.02.01.06,Outros Ativos Financeiros,2708000.0
2025-09-30,T3,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,130105000.0
2025-09-30,T3,1.02.02.01,Títulos e Valores Mobiliários,130105000.0
2025-09-30,T3,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1935023000.0
2025-09-30,T3,1.02.03.01,Depósitos no Banco Central do Brasil,164192000.0
2025-09-30,T3,1.02.03.02,Aplicações em Depósitos Interfinanceiros,65753000.0
2025-09-30,T3,1.02.03.03,Aplicações no Mercado Aberto,275438000.0
2025-09-30,T3,1.02.03.04,Títulos e Valores Mobiliários,314215000.0
2025-09-30,T3,1.02.03.05,Operações de Crédito e Arrendamento Mercantil Financeiro,1021844000.0
2025-09-30,T3,1.02.03.06,Outros Ativos Financeiros,144277000.0
2025-09-30,T3,1.02.03.07,(-) Provisão para Perda Esperada,-50696000.0
2025-09-30,T3,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0.0
2025-09-30,T3,1.03,Tributos Diferidos,79265000.0
2025-09-30,T3,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,3512000.0
2025-09-30,T3,1.03.02,Imposto de Renda e Contribuição Social - Diferidos,64025000.0
2025-09-30,T3,1.03.03,Outros,11728000.0
2025-09-30,T3,1.04,Outros Ativos,23160000.0
2025-09-30,T3,1.04.01,Ativos Não Correntes a Venda,0.0
2025-09-30,T3,1.04.02,Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,1.04.03,Outros,23003000.0
2025-09-30,T3,1.04.04,Contratos de Seguro,157000.0
2025-09-30,T3,1.05,Investimentos,10598000.0
2025-09-30,T3,1.05.01,Participações em Coligadas,0.0
2025-09-30,T3,1.05.02,Participações em Controladas em Conjunto,0.0
2025-09-30,T3,1.05.03,Propriedades para Investimento,0.0
2025-09-30,T3,1.05.04,Outros Investimentos,0.0
2025-09-30,T3,1.06,Imobilizado,12402000.0
2025-09-30,T3,1.06.01,Imobilizado de Uso,0.0
2025-09-30,T3,1.06.02,Direito de Uso em Arrendamento,0.0
2025-09-30,T3,1.07,Intangível,23824000.0
2025-09-30,T3,1.07.01,Intangíveis,0.0
2025-09-30,T3,1.07.02,Goodwill,0.0
