codigo,nome,categoria,unidade,2020,2021,2022,2023,2024,2025,LTM
P_L,P/L,Valuation,x,-14.0613,9.6452,-3.5216,3.401,-1.1367,-7.1885,-1.4315
P_VPA,P/VPA,Valuation,x,,,,,,3.0663,0.6106
EV_EBITDA,EV/EBITDA,Valuation,x,,,,,,36.6758,9.6562
EV_EBIT,EV/EBIT,Valuation,x,,,,,,36.6758,9.6562
EV_RECEITA,EV/Receita,Valuation,x,,,,,,2.3363,0.6151
DY,Dividend Yield,Valuation,%,,,,,,,
PAYOUT,Payout,Valuation,%,,112.4589,,,,,
ROE,ROE,Rentabilidade,%,2.4233,4.0721,11.2284,13.0829,46.0387,40.1181,40.1181
ROA,ROA,Rentabilidade,%,1.0895,1.8774,4.9657,6.1058,22.3576,19.7867,19.7867
ROIC,ROIC,Rentabilidade,%,1.5856,2.0909,-1.0089,-0.4763,3.3192,4.7343,4.7343
MARGEM_EBITDA,Margem EBITDA,Rentabilidade,%,2.1386,2.7841,-1.2594,-0.5791,3.7695,6.3702,6.3702
MARGEM_LIQUIDA,Margem Líquida,Rentabilidade,%,1.7975,2.8364,7.8643,11.125,37.0683,34.8601,34.8601
DIV_LIQ_EBITDA,Dív.Líq/EBITDA,Endividamento,x,6.941,6.0192,-16.5934,10.7415,2.626,2.9379,2.9379
DIV_LIQ_PL,Dív.Líq/PL,Endividamento,x,0.2001,0.2356,0.3399,-0.0719,0.1522,0.267,0.267
ICJ,ICJ,Endividamento,x,0.1368,0.2222,-0.0629,-0.0218,1.3107,2.6087,2.6087
COMPOSICAO_DIVIDA,Composição Dívida,Endividamento,%,27.5315,7.4316,2.4363,2.6808,0.8168,1.3882,1.3882
LIQ_CORRENTE,Liquidez Corrente,Liquidez,x,1.1594,1.2743,1.2087,1.5352,1.5758,1.6819,1.6819
LIQ_SECA,Liquidez Seca,Liquidez,x,0.8782,0.8797,0.8701,1.2388,1.2242,1.4126,1.4126
LIQ_GERAL,Liquidez Geral,Liquidez,x,0.7564,0.7878,0.7273,1.1041,0.9374,1.1276,1.1276
GIRO_ATIVO,Giro do Ativo,Eficiência,x,0.6061,0.6644,0.6647,0.6255,0.6487,0.6156,0.6156
CICLO_CAIXA,Ciclo de Caixa,Eficiência,dias,-25.6028,-3.965,-16.1878,-34.6558,-48.5123,-24.3068,-24.3068
PME,PME,Eficiência,dias,123.6563,138.8335,123.6087,114.8746,145.2518,150.6691,150.6691
NCG_RECEITA,NCG/Receita,Eficiência,%,-5.3124,-3.1991,-7.9267,-7.6202,4.69,25.1481,25.1481
