data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,1,Ativo Total,622845.0
2015-03-31,T1,1.01,Ativo Circulante,172137.0
2015-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,59491.0
2015-03-31,T1,1.01.02,Aplicações Financeiras,16016.0
2015-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2015-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2015-03-31,T1,1.01.03,Contas a Receber,57946.0
2015-03-31,T1,1.01.03.01,Clientes,57946.0
2015-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2015-03-31,T1,1.01.04,Estoques,0.0
2015-03-31,T1,1.01.05,Ativos Biológicos,0.0
2015-03-31,T1,1.01.06,Tributos a Recuperar,21258.0
2015-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,21258.0
2015-03-31,T1,1.01.07,Despesas Antecipadas,4452.0
2015-03-31,T1,1.01.08,Outros Ativos Circulantes,12974.0
2015-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,1.01.08.03,Outros,12974.0
2015-03-31,T1,1.01.08.03.01,Outros Créditos,10895.0
2015-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,214.0
2015-03-31,T1,1.01.08.03.03,Operações com Opção,1865.0
2015-03-31,T1,1.02,Ativo Não Circulante,450708.0
2015-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,86684.0
2015-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,51225.0
2015-03-31,T1,1.02.01.01.01,Títulos para Negociação,0.0
2015-03-31,T1,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-03-31,T1,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2015-03-31,T1,1.02.01.03,Contas a Receber,7693.0
2015-03-31,T1,1.02.01.03.01,Clientes,7693.0
2015-03-31,T1,1.02.01.03.02,Outras Contas a Receber,0.0
2015-03-31,T1,1.02.01.04,Estoques,0.0
2015-03-31,T1,1.02.01.05,Ativos Biológicos,0.0
2015-03-31,T1,1.02.01.06,Tributos Diferidos,0.0
2015-03-31,T1,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-03-31,T1,1.02.01.07,Despesas Antecipadas,0.0
2015-03-31,T1,1.02.01.08,Créditos com Partes Relacionadas,0.0
2015-03-31,T1,1.02.01.08.01,Créditos com Coligadas,0.0
2015-03-31,T1,1.02.01.08.03,Créditos com Controladores,0.0
2015-03-31,T1,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2015-03-31,T1,1.02.01.09,Outros Ativos Não Circulantes,27766.0
2015-03-31,T1,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,1.02.01.09.03,Terrenos Disponíveis para Venda,514.0
2015-03-31,T1,1.02.01.09.05,Outros,23752.0
2015-03-31,T1,1.02.01.09.06,Operações com Opção,3500.0
2015-03-31,T1,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2015-03-31,T1,1.02.02,Investimentos,0.0
2015-03-31,T1,1.02.02.01,Participações Societárias,0.0
2015-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2015-03-31,T1,1.02.02.01.04,Outras Participações Societárias,0.0
2015-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2015-03-31,T1,1.02.03,Imobilizado,42385.0
2015-03-31,T1,1.02.03.01,Imobilizado em Operação,42385.0
2015-03-31,T1,1.02.03.02,Imobilizado Arrendado,0.0
2015-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2015-03-31,T1,1.02.04,Intangível,321639.0
2015-03-31,T1,1.02.04.01,Intangíveis,321639.0
2015-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2015-03-31,T1,1.02.04.01.02,Vida útil indefinida,310824.0
2015-03-31,T1,1.02.04.01.03,Vida útil definida,10815.0
2015-03-31,T1,1.02.04.02,Goodwill,0.0
2015-06-30,T2,1,Ativo Total,612390.0
2015-06-30,T2,1.01,Ativo Circulante,161354.0
2015-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,53833.0
2015-06-30,T2,1.01.02,Aplicações Financeiras,16520.0
2015-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2015-06-30,T2,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-06-30,T2,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2015-06-30,T2,1.01.03,Contas a Receber,53306.0
2015-06-30,T2,1.01.03.01,Clientes,53306.0
2015-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2015-06-30,T2,1.01.04,Estoques,0.0
2015-06-30,T2,1.01.05,Ativos Biológicos,0.0
2015-06-30,T2,1.01.06,Tributos a Recuperar,20709.0
2015-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,20709.0
2015-06-30,T2,1.01.07,Despesas Antecipadas,4240.0
2015-06-30,T2,1.01.08,Outros Ativos Circulantes,12746.0
2015-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-06-30,T2,1.01.08.03,Outros,12746.0
2015-06-30,T2,1.01.08.03.01,Outros Créditos,10864.0
2015-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,17.0
2015-06-30,T2,1.01.08.03.03,Operações com Opção,1865.0
2015-06-30,T2,1.02,Ativo Não Circulante,451036.0
2015-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,89422.0
2015-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,52326.0
2015-06-30,T2,1.02.01.01.01,Títulos para Negociação,0.0
2015-06-30,T2,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-06-30,T2,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2015-06-30,T2,1.02.01.03,Contas a Receber,7204.0
2015-06-30,T2,1.02.01.03.01,Clientes,7204.0
2015-06-30,T2,1.02.01.03.02,Outras Contas a Receber,0.0
2015-06-30,T2,1.02.01.04,Estoques,0.0
2015-06-30,T2,1.02.01.05,Ativos Biológicos,0.0
2015-06-30,T2,1.02.01.06,Tributos Diferidos,0.0
2015-06-30,T2,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-06-30,T2,1.02.01.07,Despesas Antecipadas,0.0
2015-06-30,T2,1.02.01.08,Créditos com Partes Relacionadas,0.0
2015-06-30,T2,1.02.01.08.01,Créditos com Coligadas,0.0
2015-06-30,T2,1.02.01.08.03,Créditos com Controladores,0.0
2015-06-30,T2,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2015-06-30,T2,1.02.01.09,Outros Ativos Não Circulantes,29892.0
2015-06-30,T2,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2015-06-30,T2,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2015-06-30,T2,1.02.01.09.03,Terrenos Disponíveis para Venda,592.0
2015-06-30,T2,1.02.01.09.05,Outros,25800.0
2015-06-30,T2,1.02.01.09.06,Operações com Opção,3500.0
2015-06-30,T2,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2015-06-30,T2,1.02.02,Investimentos,0.0
2015-06-30,T2,1.02.02.01,Participações Societárias,0.0
2015-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2015-06-30,T2,1.02.02.01.04,Outras Participações Societárias,0.0
2015-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2015-06-30,T2,1.02.03,Imobilizado,40122.0
2015-06-30,T2,1.02.03.01,Imobilizado em Operação,40122.0
2015-06-30,T2,1.02.03.02,Imobilizado Arrendado,0.0
2015-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2015-06-30,T2,1.02.04,Intangível,321492.0
2015-06-30,T2,1.02.04.01,Intangíveis,321492.0
2015-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2015-06-30,T2,1.02.04.01.02,Vida útil indefinida,310824.0
2015-06-30,T2,1.02.04.01.03,Vida útil definida,10668.0
2015-06-30,T2,1.02.04.02,Goodwill,0.0
2015-09-30,T3,1,Ativo Total,595733.0
2015-09-30,T3,1.01,Ativo Circulante,144325.0
2015-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,44808.0
2015-09-30,T3,1.01.02,Aplicações Financeiras,17108.0
2015-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2015-09-30,T3,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-09-30,T3,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2015-09-30,T3,1.01.03,Contas a Receber,47379.0
2015-09-30,T3,1.01.03.01,Clientes,47379.0
2015-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2015-09-30,T3,1.01.04,Estoques,0.0
2015-09-30,T3,1.01.05,Ativos Biológicos,0.0
2015-09-30,T3,1.01.06,Tributos a Recuperar,20108.0
2015-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,20108.0
2015-09-30,T3,1.01.07,Despesas Antecipadas,3407.0
2015-09-30,T3,1.01.08,Outros Ativos Circulantes,11515.0
2015-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-09-30,T3,1.01.08.03,Outros,11515.0
2015-09-30,T3,1.01.08.03.01,Outros Créditos,9616.0
2015-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,34.0
2015-09-30,T3,1.01.08.03.03,Operações com Opção,1865.0
2015-09-30,T3,1.02,Ativo Não Circulante,451408.0
2015-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,92425.0
2015-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,54178.0
2015-09-30,T3,1.02.01.01.01,Títulos para Negociação,0.0
2015-09-30,T3,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-09-30,T3,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2015-09-30,T3,1.02.01.03,Contas a Receber,6225.0
2015-09-30,T3,1.02.01.03.01,Clientes,6225.0
2015-09-30,T3,1.02.01.03.02,Outras Contas a Receber,0.0
2015-09-30,T3,1.02.01.04,Estoques,0.0
2015-09-30,T3,1.02.01.05,Ativos Biológicos,0.0
2015-09-30,T3,1.02.01.06,Tributos Diferidos,0.0
2015-09-30,T3,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-09-30,T3,1.02.01.07,Despesas Antecipadas,0.0
2015-09-30,T3,1.02.01.08,Créditos com Partes Relacionadas,0.0
2015-09-30,T3,1.02.01.08.01,Créditos com Coligadas,0.0
2015-09-30,T3,1.02.01.08.03,Créditos com Controladores,0.0
2015-09-30,T3,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2015-09-30,T3,1.02.01.09,Outros Ativos Não Circulantes,32022.0
2015-09-30,T3,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2015-09-30,T3,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2015-09-30,T3,1.02.01.09.03,Terrenos Disponíveis para Venda,1121.0
2015-09-30,T3,1.02.01.09.05,Outros,27401.0
2015-09-30,T3,1.02.01.09.06,Operações com Opção,3500.0
2015-09-30,T3,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2015-09-30,T3,1.02.02,Investimentos,0.0
2015-09-30,T3,1.02.02.01,Participações Societárias,0.0
2015-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2015-09-30,T3,1.02.02.01.04,Outras Participações Societárias,0.0
2015-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2015-09-30,T3,1.02.03,Imobilizado,37493.0
2015-09-30,T3,1.02.03.01,Imobilizado em Operação,37493.0
2015-09-30,T3,1.02.03.02,Imobilizado Arrendado,0.0
2015-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2015-09-30,T3,1.02.04,Intangível,321490.0
2015-09-30,T3,1.02.04.01,Intangíveis,321490.0
2015-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2015-09-30,T3,1.02.04.01.02,Vida útil indefinida,310824.0
2015-09-30,T3,1.02.04.01.03,Vida útil definida,10666.0
2015-09-30,T3,1.02.04.02,Goodwill,0.0
2016-03-31,T1,1,Ativo Total,482903.0
2016-03-31,T1,1.01,Ativo Circulante,82327.0
2016-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,11405.0
2016-03-31,T1,1.01.02,Aplicações Financeiras,15286.0
2016-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2016-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2016-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2016-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2016-03-31,T1,1.01.03,Contas a Receber,27246.0
2016-03-31,T1,1.01.03.01,Clientes,27246.0
2016-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2016-03-31,T1,1.01.04,Estoques,0.0
2016-03-31,T1,1.01.05,Ativos Biológicos,0.0
2016-03-31,T1,1.01.06,Tributos a Recuperar,8823.0
2016-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,8823.0
2016-03-31,T1,1.01.07,Despesas Antecipadas,3999.0
2016-03-31,T1,1.01.08,Outros Ativos Circulantes,15568.0
2016-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2016-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2016-03-31,T1,1.01.08.03,Outros,15568.0
2016-03-31,T1,1.01.08.03.01,Outros Créditos,2721.0
2016-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,435.0
2016-03-31,T1,1.01.08.03.03,Operações com Opção,3151.0
2016-03-31,T1,1.01.08.03.04,Contas a receber revenda empresas,9261.0
2016-03-31,T1,1.02,Ativo Não Circulante,400576.0
2016-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,108783.0
2016-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,56068.0
2016-03-31,T1,1.02.01.01.01,Títulos para Negociação,0.0
2016-03-31,T1,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2016-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-03-31,T1,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2016-03-31,T1,1.02.01.03,Contas a Receber,1165.0
2016-03-31,T1,1.02.01.03.01,Clientes,1165.0
2016-03-31,T1,1.02.01.03.02,Outras Contas a Receber,0.0
2016-03-31,T1,1.02.01.04,Estoques,0.0
2016-03-31,T1,1.02.01.05,Ativos Biológicos,0.0
2016-03-31,T1,1.02.01.06,Tributos Diferidos,0.0
2016-03-31,T1,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-03-31,T1,1.02.01.07,Despesas Antecipadas,0.0
2016-03-31,T1,1.02.01.08,Créditos com Partes Relacionadas,0.0
2016-03-31,T1,1.02.01.08.01,Créditos com Coligadas,0.0
2016-03-31,T1,1.02.01.08.03,Créditos com Controladores,0.0
2016-03-31,T1,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2016-03-31,T1,1.02.01.09,Outros Ativos Não Circulantes,51550.0
2016-03-31,T1,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2016-03-31,T1,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2016-03-31,T1,1.02.01.09.03,Adiantamento para Futuro Aumento de Capital,0.0
2016-03-31,T1,1.02.01.09.04,Outros Créditos,6723.0
2016-03-31,T1,1.02.01.09.05,Operações com Opção,8840.0
2016-03-31,T1,1.02.01.09.06,Contas a receber revenda empresas,7365.0
2016-03-31,T1,1.02.01.09.07,Tributos a Recuperar,11010.0
2016-03-31,T1,1.02.01.09.08,Bens Disponíveis para Venda,1121.0
2016-03-31,T1,1.02.01.09.09,Depósitos Judiciais,16491.0
2016-03-31,T1,1.02.02,Investimentos,0.0
2016-03-31,T1,1.02.02.01,Participações Societárias,0.0
2016-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2016-03-31,T1,1.02.02.01.04,Outras Participações Societárias,0.0
2016-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2016-03-31,T1,1.02.03,Imobilizado,27428.0
2016-03-31,T1,1.02.03.01,Imobilizado em Operação,27428.0
2016-03-31,T1,1.02.03.02,Imobilizado Arrendado,0.0
2016-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2016-03-31,T1,1.02.04,Intangível,264365.0
2016-03-31,T1,1.02.04.01,Intangíveis,264365.0
2016-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2016-03-31,T1,1.02.04.01.02,Vida útil indefinida,254666.0
2016-03-31,T1,1.02.04.01.03,Vida útil definida,9699.0
2016-03-31,T1,1.02.04.02,Goodwill,0.0
2016-06-30,T2,1,Ativo Total,470661.0
2016-06-30,T2,1.01,Ativo Circulante,83234.0
2016-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,10800.0
2016-06-30,T2,1.01.02,Aplicações Financeiras,15877.0
2016-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2016-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2016-06-30,T2,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2016-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-06-30,T2,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2016-06-30,T2,1.01.03,Contas a Receber,27324.0
2016-06-30,T2,1.01.03.01,Clientes,27324.0
2016-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2016-06-30,T2,1.01.04,Estoques,0.0
2016-06-30,T2,1.01.05,Ativos Biológicos,0.0
2016-06-30,T2,1.01.06,Tributos a Recuperar,9462.0
2016-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,9462.0
2016-06-30,T2,1.01.07,Despesas Antecipadas,3189.0
2016-06-30,T2,1.01.08,Outros Ativos Circulantes,16582.0
2016-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2016-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2016-06-30,T2,1.01.08.03,Outros,16582.0
2016-06-30,T2,1.01.08.03.01,Outros Créditos,4014.0
2016-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,507.0
2016-06-30,T2,1.01.08.03.03,Operações com Opção,3151.0
2016-06-30,T2,1.01.08.03.04,Contas a receber revenda empresas,8910.0
2016-06-30,T2,1.02,Ativo Não Circulante,387427.0
2016-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,98250.0
2016-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,47028.0
2016-06-30,T2,1.02.01.01.01,Títulos para Negociação,0.0
2016-06-30,T2,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2016-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-06-30,T2,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2016-06-30,T2,1.02.01.03,Contas a Receber,880.0
2016-06-30,T2,1.02.01.03.01,Clientes,880.0
2016-06-30,T2,1.02.01.03.02,Outras Contas a Receber,0.0
2016-06-30,T2,1.02.01.04,Estoques,0.0
2016-06-30,T2,1.02.01.05,Ativos Biológicos,0.0
2016-06-30,T2,1.02.01.06,Tributos Diferidos,0.0
2016-06-30,T2,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-06-30,T2,1.02.01.07,Despesas Antecipadas,0.0
2016-06-30,T2,1.02.01.08,Créditos com Partes Relacionadas,0.0
2016-06-30,T2,1.02.01.08.01,Créditos com Coligadas,0.0
2016-06-30,T2,1.02.01.08.03,Créditos com Controladores,0.0
2016-06-30,T2,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2016-06-30,T2,1.02.01.09,Outros Ativos Não Circulantes,50342.0
2016-06-30,T2,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2016-06-30,T2,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2016-06-30,T2,1.02.01.09.03,Adiantamento para Futuro Aumento de Capital,0.0
2016-06-30,T2,1.02.01.09.04,Outros Créditos,6990.0
2016-06-30,T2,1.02.01.09.05,Operações com Opção,8840.0
2016-06-30,T2,1.02.01.09.06,Contas a receber revenda empresas,8357.0
2016-06-30,T2,1.02.01.09.07,Tributos a Recuperar,11010.0
2016-06-30,T2,1.02.01.09.08,Bens Disponíveis para Venda,1121.0
2016-06-30,T2,1.02.01.09.09,Depósitos Judiciais,14024.0
2016-06-30,T2,1.02.02,Investimentos,0.0
2016-06-30,T2,1.02.02.01,Participações Societárias,0.0
2016-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2016-06-30,T2,1.02.02.01.04,Outras Participações Societárias,0.0
2016-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2016-06-30,T2,1.02.03,Imobilizado,25128.0
2016-06-30,T2,1.02.03.01,Imobilizado em Operação,25128.0
2016-06-30,T2,1.02.03.02,Imobilizado Arrendado,0.0
2016-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2016-06-30,T2,1.02.04,Intangível,264049.0
2016-06-30,T2,1.02.04.01,Intangíveis,264049.0
2016-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2016-06-30,T2,1.02.04.01.02,Vida útil indefinida,254666.0
2016-06-30,T2,1.02.04.01.03,Vida útil definida,9383.0
2016-06-30,T2,1.02.04.02,Goodwill,0.0
2016-09-30,T3,1,Ativo Total,459254.0
2016-09-30,T3,1.01,Ativo Circulante,87527.0
2016-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,9998.0
2016-09-30,T3,1.01.02,Aplicações Financeiras,18008.0
2016-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2016-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2016-09-30,T3,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2016-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-09-30,T3,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2016-09-30,T3,1.01.03,Contas a Receber,31208.0
2016-09-30,T3,1.01.03.01,Clientes,31208.0
2016-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2016-09-30,T3,1.01.04,Estoques,0.0
2016-09-30,T3,1.01.05,Ativos Biológicos,0.0
2016-09-30,T3,1.01.06,Tributos a Recuperar,9356.0
2016-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,9356.0
2016-09-30,T3,1.01.07,Despesas Antecipadas,2656.0
2016-09-30,T3,1.01.08,Outros Ativos Circulantes,16301.0
2016-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2016-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2016-09-30,T3,1.01.08.03,Outros,16301.0
2016-09-30,T3,1.01.08.03.01,Outros Créditos,4581.0
2016-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,827.0
2016-09-30,T3,1.01.08.03.03,Operações com Opção,3151.0
2016-09-30,T3,1.01.08.03.04,Contas a receber revenda empresas,7742.0
2016-09-30,T3,1.02,Ativo Não Circulante,371727.0
2016-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,85081.0
2016-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,34463.0
2016-09-30,T3,1.02.01.01.01,Títulos para Negociação,0.0
2016-09-30,T3,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2016-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2016-09-30,T3,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2016-09-30,T3,1.02.01.03,Contas a Receber,1111.0
2016-09-30,T3,1.02.01.03.01,Clientes,1111.0
2016-09-30,T3,1.02.01.03.02,Outras Contas a Receber,0.0
2016-09-30,T3,1.02.01.04,Estoques,0.0
2016-09-30,T3,1.02.01.05,Ativos Biológicos,0.0
2016-09-30,T3,1.02.01.06,Tributos Diferidos,0.0
2016-09-30,T3,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-09-30,T3,1.02.01.07,Despesas Antecipadas,0.0
2016-09-30,T3,1.02.01.08,Créditos com Partes Relacionadas,0.0
2016-09-30,T3,1.02.01.08.01,Créditos com Coligadas,0.0
2016-09-30,T3,1.02.01.08.03,Créditos com Controladores,0.0
