data_fim,trimestre,cd_conta,ds_conta,valor_mil
2016-09-30,T3,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2016-09-30,T3,1.02.01.09,Outros Ativos Não Circulantes,49507.0
2016-09-30,T3,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2016-09-30,T3,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2016-09-30,T3,1.02.01.09.03,Adiantamento para Futuro Aumento de Capital,0.0
2016-09-30,T3,1.02.01.09.04,Outros Créditos,6071.0
2016-09-30,T3,1.02.01.09.05,Operações com Opção,6516.0
2016-09-30,T3,1.02.01.09.06,Contas a receber revenda empresas,9443.0
2016-09-30,T3,1.02.01.09.07,Tributos a Recuperar,11010.0
2016-09-30,T3,1.02.01.09.08,Bens Disponíveis para Venda,1121.0
2016-09-30,T3,1.02.01.09.09,Depósitos Judiciais,15346.0
2016-09-30,T3,1.02.02,Investimentos,0.0
2016-09-30,T3,1.02.02.01,Participações Societárias,0.0
2016-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2016-09-30,T3,1.02.02.01.04,Outras Participações Societárias,0.0
2016-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2016-09-30,T3,1.02.03,Imobilizado,23172.0
2016-09-30,T3,1.02.03.01,Imobilizado em Operação,23172.0
2016-09-30,T3,1.02.03.02,Imobilizado Arrendado,0.0
2016-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2016-09-30,T3,1.02.04,Intangível,263474.0
2016-09-30,T3,1.02.04.01,Intangíveis,263474.0
2016-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2016-09-30,T3,1.02.04.01.02,Vida útil indefinida,254666.0
2016-09-30,T3,1.02.04.01.03,Vida útil definida,8808.0
2016-09-30,T3,1.02.04.02,Goodwill,0.0
2017-03-31,T1,1,Ativo Total,407681.0
2017-03-31,T1,1.01,Ativo Circulante,69990.0
2017-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,10752.0
2017-03-31,T1,1.01.02,Aplicações Financeiras,18823.0
2017-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2017-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2017-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2017-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2017-03-31,T1,1.01.03,Contas a Receber,14076.0
2017-03-31,T1,1.01.03.01,Clientes,14076.0
2017-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2017-03-31,T1,1.01.04,Estoques,0.0
2017-03-31,T1,1.01.05,Ativos Biológicos,0.0
2017-03-31,T1,1.01.06,Tributos a Recuperar,3951.0
2017-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,3951.0
2017-03-31,T1,1.01.07,Despesas Antecipadas,3721.0
2017-03-31,T1,1.01.08,Outros Ativos Circulantes,18667.0
2017-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2017-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2017-03-31,T1,1.01.08.03,Outros,18667.0
2017-03-31,T1,1.01.08.03.01,Outros Créditos,15174.0
2017-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,138.0
2017-03-31,T1,1.01.08.03.03,Operacões com Opção,3355.0
2017-03-31,T1,1.02,Ativo Não Circulante,337691.0
2017-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,60463.0
2017-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,15921.0
2017-03-31,T1,1.02.01.01.01,Títulos para Negociação,0.0
2017-03-31,T1,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2017-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-03-31,T1,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2017-03-31,T1,1.02.01.03,Contas a Receber,830.0
2017-03-31,T1,1.02.01.03.01,Clientes,830.0
2017-03-31,T1,1.02.01.03.02,Outras Contas a Receber,0.0
2017-03-31,T1,1.02.01.04,Estoques,0.0
2017-03-31,T1,1.02.01.05,Ativos Biológicos,0.0
2017-03-31,T1,1.02.01.06,Tributos Diferidos,0.0
2017-03-31,T1,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-03-31,T1,1.02.01.07,Despesas Antecipadas,0.0
2017-03-31,T1,1.02.01.08,Créditos com Partes Relacionadas,0.0
2017-03-31,T1,1.02.01.08.01,Créditos com Coligadas,0.0
2017-03-31,T1,1.02.01.08.03,Créditos com Controladores,0.0
2017-03-31,T1,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2017-03-31,T1,1.02.01.09,Outros Ativos Não Circulantes,43712.0
2017-03-31,T1,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2017-03-31,T1,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2017-03-31,T1,1.02.01.09.03,Bens Disponíveis para Venda,1066.0
2017-03-31,T1,1.02.01.09.05,Outros,28143.0
2017-03-31,T1,1.02.01.09.06,Operações com Opção,1992.0
2017-03-31,T1,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2017-03-31,T1,1.02.01.09.08,Tributos a Recuperar,12511.0
2017-03-31,T1,1.02.02,Investimentos,0.0
2017-03-31,T1,1.02.02.01,Participações Societárias,0.0
2017-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2017-03-31,T1,1.02.02.01.04,Outras Participações Societárias,0.0
2017-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2017-03-31,T1,1.02.03,Imobilizado,20163.0
2017-03-31,T1,1.02.03.01,Imobilizado em Operação,20163.0
2017-03-31,T1,1.02.03.02,Imobilizado Arrendado,0.0
2017-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2017-03-31,T1,1.02.04,Intangível,257065.0
2017-03-31,T1,1.02.04.01,Intangíveis,257065.0
2017-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2017-03-31,T1,1.02.04.01.02,Vida útil indefinida,248801.0
2017-03-31,T1,1.02.04.01.03,Vida útil definida,8264.0
2017-03-31,T1,1.02.04.02,Goodwill,0.0
2017-06-30,T2,1,Ativo Total,387161.0
2017-06-30,T2,1.01,Ativo Circulante,58990.0
2017-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,11111.0
2017-06-30,T2,1.01.02,Aplicações Financeiras,5599.0
2017-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2017-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2017-06-30,T2,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2017-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-06-30,T2,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2017-06-30,T2,1.01.03,Contas a Receber,12899.0
2017-06-30,T2,1.01.03.01,Clientes,12899.0
2017-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2017-06-30,T2,1.01.04,Estoques,0.0
2017-06-30,T2,1.01.05,Ativos Biológicos,0.0
2017-06-30,T2,1.01.06,Tributos a Recuperar,5542.0
2017-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,5542.0
2017-06-30,T2,1.01.07,Despesas Antecipadas,3451.0
2017-06-30,T2,1.01.08,Outros Ativos Circulantes,20388.0
2017-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2017-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2017-06-30,T2,1.01.08.03,Outros,20388.0
2017-06-30,T2,1.01.08.03.01,Outros Créditos,16894.0
2017-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,139.0
2017-06-30,T2,1.01.08.03.03,Operacões com Opção,3355.0
2017-06-30,T2,1.02,Ativo Não Circulante,328171.0
2017-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,56331.0
2017-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,13592.0
2017-06-30,T2,1.02.01.01.01,Títulos para Negociação,0.0
2017-06-30,T2,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2017-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-06-30,T2,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2017-06-30,T2,1.02.01.03,Contas a Receber,745.0
2017-06-30,T2,1.02.01.03.01,Clientes,745.0
2017-06-30,T2,1.02.01.03.02,Outras Contas a Receber,0.0
2017-06-30,T2,1.02.01.04,Estoques,0.0
2017-06-30,T2,1.02.01.05,Ativos Biológicos,0.0
2017-06-30,T2,1.02.01.06,Tributos Diferidos,0.0
2017-06-30,T2,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-06-30,T2,1.02.01.07,Despesas Antecipadas,0.0
2017-06-30,T2,1.02.01.08,Créditos com Partes Relacionadas,0.0
2017-06-30,T2,1.02.01.08.01,Créditos com Coligadas,0.0
2017-06-30,T2,1.02.01.08.03,Créditos com Controladores,0.0
2017-06-30,T2,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2017-06-30,T2,1.02.01.09,Outros Ativos Não Circulantes,41994.0
2017-06-30,T2,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2017-06-30,T2,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2017-06-30,T2,1.02.01.09.03,Bens Disponíveis para Venda,760.0
2017-06-30,T2,1.02.01.09.05,Outros,28723.0
2017-06-30,T2,1.02.01.09.06,Operações com Opção,0.0
2017-06-30,T2,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2017-06-30,T2,1.02.01.09.08,Tributos a Recuperar,12511.0
2017-06-30,T2,1.02.02,Investimentos,0.0
2017-06-30,T2,1.02.02.01,Participações Societárias,0.0
2017-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2017-06-30,T2,1.02.02.01.04,Outras Participações Societárias,0.0
2017-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2017-06-30,T2,1.02.03,Imobilizado,18552.0
2017-06-30,T2,1.02.03.01,Imobilizado em Operação,18552.0
2017-06-30,T2,1.02.03.02,Imobilizado Arrendado,0.0
2017-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2017-06-30,T2,1.02.04,Intangível,253288.0
2017-06-30,T2,1.02.04.01,Intangíveis,253288.0
2017-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2017-06-30,T2,1.02.04.01.02,Vida útil indefinida,245278.0
2017-06-30,T2,1.02.04.01.03,Vida útil definida,8010.0
2017-06-30,T2,1.02.04.02,Goodwill,0.0
2017-09-30,T3,1,Ativo Total,437872.0
2017-09-30,T3,1.01,Ativo Circulante,94293.0
2017-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,8199.0
2017-09-30,T3,1.01.02,Aplicações Financeiras,41300.0
2017-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2017-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2017-09-30,T3,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2017-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-09-30,T3,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2017-09-30,T3,1.01.03,Contas a Receber,15761.0
2017-09-30,T3,1.01.03.01,Clientes,15761.0
2017-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2017-09-30,T3,1.01.04,Estoques,0.0
2017-09-30,T3,1.01.05,Ativos Biológicos,0.0
2017-09-30,T3,1.01.06,Tributos a Recuperar,5097.0
2017-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,5097.0
2017-09-30,T3,1.01.07,Despesas Antecipadas,3263.0
2017-09-30,T3,1.01.08,Outros Ativos Circulantes,20673.0
2017-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2017-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2017-09-30,T3,1.01.08.03,Outros,20673.0
2017-09-30,T3,1.01.08.03.01,Outros Créditos,17082.0
2017-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,236.0
2017-09-30,T3,1.01.08.03.03,Operacões com Opção,3355.0
2017-09-30,T3,1.02,Ativo Não Circulante,343579.0
2017-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,73666.0
2017-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,29758.0
2017-09-30,T3,1.02.01.01.01,Títulos para Negociação,0.0
2017-09-30,T3,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2017-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2017-09-30,T3,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2017-09-30,T3,1.02.01.03,Contas a Receber,586.0
2017-09-30,T3,1.02.01.03.01,Clientes,586.0
2017-09-30,T3,1.02.01.03.02,Outras Contas a Receber,0.0
2017-09-30,T3,1.02.01.04,Estoques,0.0
2017-09-30,T3,1.02.01.05,Ativos Biológicos,0.0
2017-09-30,T3,1.02.01.06,Tributos Diferidos,0.0
2017-09-30,T3,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-09-30,T3,1.02.01.07,Despesas Antecipadas,0.0
2017-09-30,T3,1.02.01.08,Créditos com Partes Relacionadas,0.0
2017-09-30,T3,1.02.01.08.01,Créditos com Coligadas,0.0
2017-09-30,T3,1.02.01.08.03,Créditos com Controladores,0.0
2017-09-30,T3,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2017-09-30,T3,1.02.01.09,Outros Ativos Não Circulantes,43322.0
2017-09-30,T3,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2017-09-30,T3,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2017-09-30,T3,1.02.01.09.03,Bens Disponíveis para Venda,760.0
2017-09-30,T3,1.02.01.09.05,Outros,30051.0
2017-09-30,T3,1.02.01.09.06,Operações com Opção,0.0
2017-09-30,T3,1.02.01.09.07,Contas a Receber - Aquisição de Empresas,0.0
2017-09-30,T3,1.02.01.09.08,Tributos a Recuperar,12511.0
2017-09-30,T3,1.02.02,Investimentos,0.0
2017-09-30,T3,1.02.02.01,Participações Societárias,0.0
2017-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2017-09-30,T3,1.02.02.01.04,Outras Participações Societárias,0.0
2017-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2017-09-30,T3,1.02.03,Imobilizado,16870.0
2017-09-30,T3,1.02.03.01,Imobilizado em Operação,16870.0
2017-09-30,T3,1.02.03.02,Imobilizado Arrendado,0.0
2017-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2017-09-30,T3,1.02.04,Intangível,253043.0
2017-09-30,T3,1.02.04.01,Intangíveis,253043.0
2017-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2017-09-30,T3,1.02.04.01.02,Vida útil indefinida,244999.0
2017-09-30,T3,1.02.04.01.03,Vida útil definida,8044.0
2017-09-30,T3,1.02.04.02,Goodwill,0.0
2018-03-31,T1,1,Ativo Total,357343.0
2018-03-31,T1,1.01,Ativo Circulante,61563.0
2018-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,32101.0
2018-03-31,T1,1.01.02,Aplicações Financeiras,0.0
2018-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2018-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2018-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2018-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2018-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2018-03-31,T1,1.01.03,Contas a Receber,14632.0
2018-03-31,T1,1.01.03.01,Clientes,14632.0
2018-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2018-03-31,T1,1.01.04,Estoques,0.0
2018-03-31,T1,1.01.05,Ativos Biológicos,0.0
2018-03-31,T1,1.01.06,Tributos a Recuperar,4100.0
2018-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,4100.0
2018-03-31,T1,1.01.07,Despesas Antecipadas,2741.0
2018-03-31,T1,1.01.08,Outros Ativos Circulantes,7989.0
2018-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2018-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2018-03-31,T1,1.01.08.03,Outros,7989.0
2018-03-31,T1,1.01.08.03.01,Outros Créditos,7550.0
2018-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,439.0
2018-03-31,T1,1.01.08.03.03,Operações com Opção,0.0
2018-03-31,T1,1.02,Ativo Não Circulante,295780.0
2018-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,47798.0
2018-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2018-03-31,T1,1.02.01.01.01,Títulos para Negociação,0.0
2018-03-31,T1,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2018-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2018-03-31,T1,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2018-03-31,T1,1.02.01.03,Contas a Receber,250.0
2018-03-31,T1,1.02.01.03.01,Clientes,250.0
2018-03-31,T1,1.02.01.03.02,Outras Contas a Receber,0.0
2018-03-31,T1,1.02.01.04,Estoques,0.0
2018-03-31,T1,1.02.01.05,Ativos Biológicos,0.0
2018-03-31,T1,1.02.01.06,Tributos Diferidos,0.0
2018-03-31,T1,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-03-31,T1,1.02.01.07,Despesas Antecipadas,0.0
2018-03-31,T1,1.02.01.08,Créditos com Partes Relacionadas,0.0
2018-03-31,T1,1.02.01.08.01,Créditos com Coligadas,0.0
2018-03-31,T1,1.02.01.08.03,Créditos com Controladores,0.0
2018-03-31,T1,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2018-03-31,T1,1.02.01.09,Outros Ativos Não Circulantes,47548.0
2018-03-31,T1,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2018-03-31,T1,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2018-03-31,T1,1.02.01.09.03,Bens Disponíveis para Venda,760.0
2018-03-31,T1,1.02.01.09.04,Outros,34764.0
2018-03-31,T1,1.02.01.09.05,Operações com Opção,0.0
2018-03-31,T1,1.02.01.09.06,Tributos a Recuperar,12024.0
2018-03-31,T1,1.02.02,Investimentos,0.0
2018-03-31,T1,1.02.02.01,Participações Societárias,0.0
2018-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2018-03-31,T1,1.02.02.01.04,Outras Participações Societárias,0.0
2018-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2018-03-31,T1,1.02.03,Imobilizado,15495.0
2018-03-31,T1,1.02.03.01,Imobilizado em Operação,15495.0
2018-03-31,T1,1.02.03.02,Imobilizado Arrendado,0.0
2018-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2018-03-31,T1,1.02.04,Intangível,232487.0
2018-03-31,T1,1.02.04.01,Intangíveis,232487.0
2018-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2018-03-31,T1,1.02.04.01.02,Vida Útil indefinida,225595.0
2018-03-31,T1,1.02.04.01.03,Vida Útil definida,6892.0
2018-03-31,T1,1.02.04.02,Goodwill,0.0
2018-06-30,T2,1,Ativo Total,365448.0
2018-06-30,T2,1.01,Ativo Circulante,77367.0
2018-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,46071.0
2018-06-30,T2,1.01.02,Aplicações Financeiras,0.0
2018-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2018-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2018-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2018-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2018-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2018-06-30,T2,1.01.03,Contas a Receber,16532.0
2018-06-30,T2,1.01.03.01,Clientes,16532.0
2018-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2018-06-30,T2,1.01.04,Estoques,0.0
2018-06-30,T2,1.01.05,Ativos Biológicos,0.0
2018-06-30,T2,1.01.06,Tributos a Recuperar,3609.0
2018-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,3609.0
2018-06-30,T2,1.01.07,Despesas Antecipadas,2723.0
2018-06-30,T2,1.01.08,Outros Ativos Circulantes,8432.0
2018-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2018-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2018-06-30,T2,1.01.08.03,Outros,8432.0
2018-06-30,T2,1.01.08.03.01,Outros Créditos,7873.0
2018-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedor,559.0
2018-06-30,T2,1.02,Ativo Não Circulante,288081.0
2018-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,41926.0
2018-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2018-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2018-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2018-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2018-06-30,T2,1.02.01.04,Contas a Receber,319.0
2018-06-30,T2,1.02.01.04.01,Clientes,319.0
2018-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2018-06-30,T2,1.02.01.05,Estoques,0.0
2018-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2018-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2018-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2018-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2018-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2018-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2018-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2018-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,41607.0
2018-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2018-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2018-06-30,T2,1.02.01.10.03,Bens Disponíveis para Venda,760.0
2018-06-30,T2,1.02.01.10.04,Outros,28823.0
2018-06-30,T2,1.02.01.10.05,Tributos a Recuperar,12024.0
2018-06-30,T2,1.02.02,Investimentos,0.0
2018-06-30,T2,1.02.02.01,Participações Societárias,0.0
2018-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2018-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2018-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2018-06-30,T2,1.02.03,Imobilizado,13632.0
2018-06-30,T2,1.02.03.01,Imobilizado em Operação,13632.0
2018-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,0.0
2018-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2018-06-30,T2,1.02.04,Intangível,232523.0
2018-06-30,T2,1.02.04.01,Intangíveis,232523.0
2018-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2018-06-30,T2,1.02.04.01.02,Vida Útil Indefinida,225595.0
2018-06-30,T2,1.02.04.01.03,Vida Útil Definida,6928.0
2018-06-30,T2,1.02.04.02,Goodwill,0.0
2018-09-30,T3,1,Ativo Total,378635.0
2018-09-30,T3,1.01,Ativo Circulante,91063.0
2018-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,61764.0
2018-09-30,T3,1.01.02,Aplicações Financeiras,0.0
2018-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2018-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2018-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2018-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2018-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2018-09-30,T3,1.01.03,Contas a Receber,14493.0
2018-09-30,T3,1.01.03.01,Clientes,14493.0
2018-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2018-09-30,T3,1.01.04,Estoques,0.0
2018-09-30,T3,1.01.05,Ativos Biológicos,0.0
2018-09-30,T3,1.01.06,Tributos a Recuperar,1718.0
2018-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,1718.0
2018-09-30,T3,1.01.07,Despesas Antecipadas,2465.0
2018-09-30,T3,1.01.08,Outros Ativos Circulantes,10623.0
2018-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,1875.0
2018-09-30,T3,1.01.08.01.01,Ativos Classificados como Mantido para Venda,1875.0
2018-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2018-09-30,T3,1.01.08.03,Outros,8748.0
2018-09-30,T3,1.01.08.03.01,Outros Créditos,8311.0
2018-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedor,437.0
2018-09-30,T3,1.02,Ativo Não Circulante,287572.0
