data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-06-30,T2,1.02.04.01.03,Vida útil definida,7644.0
2020-06-30,T2,1.02.04.02,Goodwill,0.0
2020-09-30,T3,1,Ativo Total,293735.0
2020-09-30,T3,1.01,Ativo Circulante,71650.0
2020-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,10608.0
2020-09-30,T3,1.01.02,Aplicações Financeiras,31872.0
2020-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,31872.0
2020-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2020-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2020-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,31872.0
2020-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2020-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2020-09-30,T3,1.01.03,Contas a Receber,16817.0
2020-09-30,T3,1.01.03.01,Clientes,16817.0
2020-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2020-09-30,T3,1.01.04,Estoques,0.0
2020-09-30,T3,1.01.05,Ativos Biológicos,0.0
2020-09-30,T3,1.01.06,Tributos a Recuperar,4401.0
2020-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,4401.0
2020-09-30,T3,1.01.07,Despesas Antecipadas,1344.0
2020-09-30,T3,1.01.08,Outros Ativos Circulantes,6608.0
2020-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2020-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2020-09-30,T3,1.01.08.03,Outros,6608.0
2020-09-30,T3,1.01.08.03.01,Outros Créditos,6079.0
2020-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedor,529.0
2020-09-30,T3,1.02,Ativo Não Circulante,222085.0
2020-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,33098.0
2020-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2020-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2020-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2020-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2020-09-30,T3,1.02.01.04,Contas a Receber,257.0
2020-09-30,T3,1.02.01.04.01,Clientes,257.0
2020-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2020-09-30,T3,1.02.01.05,Estoques,0.0
2020-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2020-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2020-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2020-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2020-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2020-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2020-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2020-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2020-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,32841.0
2020-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2020-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2020-09-30,T3,1.02.01.10.03,Outros Créditos,18474.0
2020-09-30,T3,1.02.01.10.05,Tributos a Recuperar,2233.0
2020-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,1447.0
2020-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,10687.0
2020-09-30,T3,1.02.02,Investimentos,0.0
2020-09-30,T3,1.02.02.01,Participações Societárias,0.0
2020-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2020-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2020-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2020-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2020-09-30,T3,1.02.03,Imobilizado,24756.0
2020-09-30,T3,1.02.03.01,Imobilizado em Operação,8172.0
2020-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,16584.0
2020-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2020-09-30,T3,1.02.04,Intangível,164231.0
2020-09-30,T3,1.02.04.01,Intangíveis,164231.0
2020-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2020-09-30,T3,1.02.04.01.02,Vida útil indefinida,155661.0
2020-09-30,T3,1.02.04.01.03,Vida útil definida,8570.0
2020-09-30,T3,1.02.04.02,Goodwill,0.0
2021-03-31,T1,1,Ativo Total,192209.0
2021-03-31,T1,1.01,Ativo Circulante,53625.0
2021-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,9654.0
2021-03-31,T1,1.01.02,Aplicações Financeiras,23755.0
2021-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,23755.0
2021-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2021-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2021-03-31,T1,1.01.02.01.03,Títulos e Valores Mobiliários,23755.0
2021-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-03-31,T1,1.01.03,Contas a Receber,8100.0
2021-03-31,T1,1.01.03.01,Clientes,8100.0
2021-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2021-03-31,T1,1.01.04,Estoques,0.0
2021-03-31,T1,1.01.05,Ativos Biológicos,0.0
2021-03-31,T1,1.01.06,Tributos a Recuperar,4525.0
2021-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,4525.0
2021-03-31,T1,1.01.07,Despesas Antecipadas,2526.0
2021-03-31,T1,1.01.08,Outros Ativos Circulantes,5065.0
2021-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2021-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,1.01.08.03,Outros,5065.0
2021-03-31,T1,1.01.08.03.01,Outros Créditos,4434.0
2021-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,410.0
2021-03-31,T1,1.01.08.03.03,Contas a Receber - Revenda Empresas,221.0
2021-03-31,T1,1.02,Ativo Não Circulante,138584.0
2021-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,24699.0
2021-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-03-31,T1,1.02.01.04,Contas a Receber,203.0
2021-03-31,T1,1.02.01.04.01,Clientes,203.0
2021-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2021-03-31,T1,1.02.01.05,Estoques,0.0
2021-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2021-03-31,T1,1.02.01.07,Tributos Diferidos,0.0
2021-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2021-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2021-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2021-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,24496.0
2021-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,1.02.01.10.03,Outros Créditos,15052.0
2021-03-31,T1,1.02.01.10.04,Tributos a Recuperar,1697.0
2021-03-31,T1,1.02.01.10.05,Bens Disponíveis para Venda,1447.0
2021-03-31,T1,1.02.01.10.06,Títulos e Valores Mobiliários,6300.0
2021-03-31,T1,1.02.02,Investimentos,0.0
2021-03-31,T1,1.02.02.01,Participações Societárias,0.0
2021-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2021-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2021-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2021-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2021-03-31,T1,1.02.03,Imobilizado,21852.0
2021-03-31,T1,1.02.03.01,Imobilizado em Operação,6905.0
2021-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,14947.0
2021-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2021-03-31,T1,1.02.04,Intangível,92033.0
2021-03-31,T1,1.02.04.01,Intangíveis,92033.0
2021-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2021-03-31,T1,1.02.04.01.02,Vida útil indefinida,82500.0
2021-03-31,T1,1.02.04.01.03,Vida útil definida,9533.0
2021-03-31,T1,1.02.04.02,Goodwill,0.0
2021-06-30,T2,1,Ativo Total,188135.0
2021-06-30,T2,1.01,Ativo Circulante,47658.0
2021-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,10559.0
2021-06-30,T2,1.01.02,Aplicações Financeiras,11670.0
2021-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,11670.0
2021-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2021-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2021-06-30,T2,1.01.02.01.03,Títulos e Valores Mobiliários,11670.0
2021-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-06-30,T2,1.01.03,Contas a Receber,9726.0
2021-06-30,T2,1.01.03.01,Clientes,9726.0
2021-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2021-06-30,T2,1.01.04,Estoques,0.0
2021-06-30,T2,1.01.05,Ativos Biológicos,0.0
2021-06-30,T2,1.01.06,Tributos a Recuperar,6296.0
2021-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,6296.0
2021-06-30,T2,1.01.07,Despesas Antecipadas,4459.0
2021-06-30,T2,1.01.08,Outros Ativos Circulantes,4948.0
2021-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,1.01.08.03,Outros,4948.0
2021-06-30,T2,1.01.08.03.01,Outros Créditos,4510.0
2021-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,438.0
2021-06-30,T2,1.01.08.03.03,Contas a Receber - Revenda Empresas,0.0
2021-06-30,T2,1.02,Ativo Não Circulante,140477.0
2021-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,31189.0
2021-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-06-30,T2,1.02.01.04,Contas a Receber,1247.0
2021-06-30,T2,1.02.01.04.01,Clientes,1247.0
2021-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2021-06-30,T2,1.02.01.05,Estoques,0.0
2021-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2021-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2021-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2021-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2021-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2021-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,29942.0
2021-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,1.02.01.10.03,Outros Créditos,15165.0
2021-06-30,T2,1.02.01.10.04,Tributos a Recuperar,0.0
2021-06-30,T2,1.02.01.10.05,Bens Disponíveis para Venda,947.0
2021-06-30,T2,1.02.01.10.06,Títulos e Valores Mobiliários,13830.0
2021-06-30,T2,1.02.02,Investimentos,0.0
2021-06-30,T2,1.02.02.01,Participações Societárias,0.0
2021-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2021-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2021-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2021-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2021-06-30,T2,1.02.03,Imobilizado,16717.0
2021-06-30,T2,1.02.03.01,Imobilizado em Operação,6590.0
2021-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,10127.0
2021-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2021-06-30,T2,1.02.04,Intangível,92571.0
2021-06-30,T2,1.02.04.01,Intangíveis,92571.0
2021-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2021-06-30,T2,1.02.04.01.02,Vida útil indefinida,82500.0
2021-06-30,T2,1.02.04.01.03,Vida útil definida,10071.0
2021-06-30,T2,1.02.04.02,Goodwill,0.0
2021-09-30,T3,1,Ativo Total,170517.0
2021-09-30,T3,1.01,Ativo Circulante,40287.0
2021-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,15737.0
2021-09-30,T3,1.01.02,Aplicações Financeiras,4277.0
2021-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,4277.0
2021-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2021-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2021-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,4277.0
2021-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-09-30,T3,1.01.03,Contas a Receber,9188.0
2021-09-30,T3,1.01.03.01,Clientes,9188.0
2021-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2021-09-30,T3,1.01.04,Estoques,0.0
2021-09-30,T3,1.01.05,Ativos Biológicos,0.0
2021-09-30,T3,1.01.06,Tributos a Recuperar,5305.0
2021-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,5305.0
2021-09-30,T3,1.01.07,Despesas Antecipadas,1870.0
2021-09-30,T3,1.01.08,Outros Ativos Circulantes,3910.0
2021-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,1.01.08.03,Outros,3910.0
2021-09-30,T3,1.01.08.03.01,Outros Créditos,3461.0
2021-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,449.0
2021-09-30,T3,1.01.08.03.03,Operações com Opção,0.0
2021-09-30,T3,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2021-09-30,T3,1.02,Ativo Não Circulante,130230.0
2021-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,21719.0
2021-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-09-30,T3,1.02.01.04,Contas a Receber,1155.0
2021-09-30,T3,1.02.01.04.01,Clientes,1155.0
2021-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2021-09-30,T3,1.02.01.05,Estoques,0.0
2021-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2021-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2021-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2021-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2021-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2021-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,20564.0
2021-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,1.02.01.10.03,Outros Créditos,14248.0
2021-09-30,T3,1.02.01.10.04,Operações com Opção,0.0
2021-09-30,T3,1.02.01.10.05,Tributos a Recuperar,0.0
2021-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,947.0
2021-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,5369.0
2021-09-30,T3,1.02.02,Investimentos,0.0
2021-09-30,T3,1.02.02.01,Participações Societárias,0.0
2021-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2021-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2021-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2021-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2021-09-30,T3,1.02.03,Imobilizado,14575.0
2021-09-30,T3,1.02.03.01,Imobilizado em Operação,6042.0
2021-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,8533.0
2021-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2021-09-30,T3,1.02.04,Intangível,93936.0
2021-09-30,T3,1.02.04.01,Intangíveis,93936.0
2021-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2021-09-30,T3,1.02.04.01.02,Vida útil indefinida,82500.0
2021-09-30,T3,1.02.04.01.03,Vida útil definida,11436.0
2021-09-30,T3,1.02.04.02,Goodwill,0.0
2022-03-31,T1,1,Ativo Total,314719.0
2022-03-31,T1,1.01,Ativo Circulante,133830.0
2022-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,95547.0
2022-03-31,T1,1.01.02,Aplicações Financeiras,1678.0
2022-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,1678.0
2022-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2022-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.01.02.01.03,Títulos e Valores Mobiliários,1678.0
2022-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-03-31,T1,1.01.03,Contas a Receber,6668.0
2022-03-31,T1,1.01.03.01,Clientes,6668.0
2022-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2022-03-31,T1,1.01.04,Estoques,0.0
2022-03-31,T1,1.01.05,Ativos Biológicos,0.0
2022-03-31,T1,1.01.06,Tributos a Recuperar,6742.0
2022-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,6742.0
2022-03-31,T1,1.01.07,Despesas Antecipadas,1687.0
2022-03-31,T1,1.01.08,Outros Ativos Circulantes,21508.0
2022-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.01.08.03,Outros,21508.0
2022-03-31,T1,1.01.08.03.01,Outros Créditos,3615.0
2022-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,351.0
2022-03-31,T1,1.01.08.03.03,Operações com Opção,0.0
2022-03-31,T1,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2022-03-31,T1,1.01.08.03.05,Instrumentos financeiros derivativos,17542.0
2022-03-31,T1,1.02,Ativo Não Circulante,180889.0
2022-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,65373.0
2022-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-03-31,T1,1.02.01.04,Contas a Receber,1065.0
2022-03-31,T1,1.02.01.04.01,Clientes,1065.0
2022-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2022-03-31,T1,1.02.01.05,Estoques,0.0
2022-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2022-03-31,T1,1.02.01.07,Tributos Diferidos,0.0
2022-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2022-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2022-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2022-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,64308.0
2022-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.02.01.10.03,Outros Créditos,14421.0
2022-03-31,T1,1.02.01.10.04,Operações com Opção,0.0
2022-03-31,T1,1.02.01.10.05,Tributos a Recuperar,0.0
2022-03-31,T1,1.02.01.10.06,Bens Disponíveis para Venda,947.0
2022-03-31,T1,1.02.01.10.07,Títulos e Valores Mobiliários,3779.0
2022-03-31,T1,1.02.01.10.08,Instrumentos financeiros derivativos,45161.0
2022-03-31,T1,1.02.02,Investimentos,0.0
2022-03-31,T1,1.02.02.01,Participações Societárias,0.0
2022-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2022-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2022-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2022-03-31,T1,1.02.03,Imobilizado,17666.0
2022-03-31,T1,1.02.03.01,Imobilizado em Operação,5959.0
2022-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,11707.0
2022-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2022-03-31,T1,1.02.04,Intangível,97850.0
2022-03-31,T1,1.02.04.01,Intangíveis,97850.0
2022-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2022-03-31,T1,1.02.04.01.02,Vida útil indefinida,83067.0
2022-03-31,T1,1.02.04.01.03,Vida útil definida,14783.0
2022-03-31,T1,1.02.04.02,Goodwill,0.0
2022-06-30,T2,1,Ativo Total,284898.0
2022-06-30,T2,1.01,Ativo Circulante,101831.0
2022-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,60558.0
2022-06-30,T2,1.01.02,Aplicações Financeiras,1108.0
2022-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,1108.0
2022-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2022-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.01.02.01.03,Títulos e Valores Mobiliários,1108.0
2022-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.01.03,Contas a Receber,7995.0
2022-06-30,T2,1.01.03.01,Clientes,7995.0
2022-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.01.04,Estoques,0.0
2022-06-30,T2,1.01.05,Ativos Biológicos,0.0
2022-06-30,T2,1.01.06,Tributos a Recuperar,8039.0
2022-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,8039.0
2022-06-30,T2,1.01.07,Despesas Antecipadas,2157.0
2022-06-30,T2,1.01.08,Outros Ativos Circulantes,21974.0
2022-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.01.08.03,Outros,21974.0
2022-06-30,T2,1.01.08.03.01,Outros Créditos,5664.0
2022-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,306.0
2022-06-30,T2,1.01.08.03.03,Operações com Opção,0.0
