data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-06-30,T2,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2022-06-30,T2,1.01.08.03.05,Instrumentos financeiros derivativos,16004.0
2022-06-30,T2,1.02,Ativo Não Circulante,183067.0
2022-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,65115.0
2022-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.02.01.04,Contas a Receber,995.0
2022-06-30,T2,1.02.01.04.01,Clientes,995.0
2022-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.02.01.05,Estoques,0.0
2022-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2022-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2022-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2022-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2022-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2022-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,64120.0
2022-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.02.01.10.03,Outros Créditos,13029.0
2022-06-30,T2,1.02.01.10.04,Operações com Opção,0.0
2022-06-30,T2,1.02.01.10.05,Tributos a Recuperar,0.0
2022-06-30,T2,1.02.01.10.06,Bens Disponíveis para Venda,947.0
2022-06-30,T2,1.02.01.10.07,Títulos e Valores Mobiliários,5043.0
2022-06-30,T2,1.02.01.10.08,Instrumentos financeiros derivativos,45101.0
2022-06-30,T2,1.02.02,Investimentos,0.0
2022-06-30,T2,1.02.02.01,Participações Societárias,0.0
2022-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2022-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2022-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2022-06-30,T2,1.02.03,Imobilizado,18122.0
2022-06-30,T2,1.02.03.01,Imobilizado em Operação,7355.0
2022-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,10767.0
2022-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2022-06-30,T2,1.02.04,Intangível,99830.0
2022-06-30,T2,1.02.04.01,Intangíveis,99830.0
2022-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2022-06-30,T2,1.02.04.01.02,Vida útil indefinida,83326.0
2022-06-30,T2,1.02.04.01.03,Vida útil definida,16504.0
2022-06-30,T2,1.02.04.02,Goodwill,0.0
2022-09-30,T3,1,Ativo Total,255169.0
2022-09-30,T3,1.01,Ativo Circulante,75633.0
2022-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,30227.0
2022-09-30,T3,1.01.02,Aplicações Financeiras,0.0
2022-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2022-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2022-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-09-30,T3,1.01.03,Contas a Receber,9637.0
2022-09-30,T3,1.01.03.01,Clientes,9637.0
2022-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2022-09-30,T3,1.01.04,Estoques,0.0
2022-09-30,T3,1.01.05,Ativos Biológicos,0.0
2022-09-30,T3,1.01.06,Tributos a Recuperar,8579.0
2022-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,8579.0
2022-09-30,T3,1.01.07,Despesas Antecipadas,2059.0
2022-09-30,T3,1.01.08,Outros Ativos Circulantes,25131.0
2022-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,1.01.08.03,Outros,25131.0
2022-09-30,T3,1.01.08.03.01,Outros Créditos,7325.0
2022-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,348.0
2022-09-30,T3,1.01.08.03.03,Operações com Opção,0.0
2022-09-30,T3,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2022-09-30,T3,1.01.08.03.05,Instrumentos financeiros derivativos,17458.0
2022-09-30,T3,1.02,Ativo Não Circulante,179536.0
2022-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,54325.0
2022-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-09-30,T3,1.02.01.04,Contas a Receber,954.0
2022-09-30,T3,1.02.01.04.01,Clientes,954.0
2022-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2022-09-30,T3,1.02.01.05,Estoques,0.0
2022-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2022-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2022-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2022-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2022-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2022-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,53371.0
2022-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,1.02.01.10.03,Outros Créditos,11900.0
2022-09-30,T3,1.02.01.10.04,Operações com Opção,0.0
2022-09-30,T3,1.02.01.10.05,Tributos a Recuperar,0.0
2022-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2022-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2022-09-30,T3,1.02.01.10.08,Instrumentos financeiros derivativos,40736.0
2022-09-30,T3,1.02.02,Investimentos,0.0
2022-09-30,T3,1.02.02.01,Participações Societárias,0.0
2022-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2022-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2022-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2022-09-30,T3,1.02.03,Imobilizado,23046.0
2022-09-30,T3,1.02.03.01,Imobilizado em Operação,8792.0
2022-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,14254.0
2022-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2022-09-30,T3,1.02.04,Intangível,102165.0
2022-09-30,T3,1.02.04.01,Intangíveis,102165.0
2022-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2022-09-30,T3,1.02.04.01.02,Vida útil indefinida,83532.0
2022-09-30,T3,1.02.04.01.03,Vida útil definida,18633.0
2022-09-30,T3,1.02.04.02,Goodwill,0.0
2023-03-31,T1,1,Ativo Total,131051.0
2023-03-31,T1,1.01,Ativo Circulante,43981.0
2023-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,5223.0
2023-03-31,T1,1.01.02,Aplicações Financeiras,0.0
2023-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2023-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-03-31,T1,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2023-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-03-31,T1,1.01.03,Contas a Receber,4911.0
2023-03-31,T1,1.01.03.01,Clientes,4911.0
2023-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2023-03-31,T1,1.01.04,Estoques,0.0
2023-03-31,T1,1.01.05,Ativos Biológicos,0.0
2023-03-31,T1,1.01.06,Tributos a Recuperar,9983.0
2023-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,9983.0
2023-03-31,T1,1.01.07,Despesas Antecipadas,1682.0
2023-03-31,T1,1.01.08,Outros Ativos Circulantes,22182.0
2023-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,1.01.08.03,Outros,22182.0
2023-03-31,T1,1.01.08.03.01,Outros Créditos,4387.0
2023-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,337.0
2023-03-31,T1,1.01.08.03.03,Operações com Derivativos,17458.0
2023-03-31,T1,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2023-03-31,T1,1.02,Ativo Não Circulante,87070.0
2023-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,46992.0
2023-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-03-31,T1,1.02.01.04,Contas a Receber,0.0
2023-03-31,T1,1.02.01.04.01,Clientes,0.0
2023-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2023-03-31,T1,1.02.01.05,Estoques,0.0
2023-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2023-03-31,T1,1.02.01.07,Tributos Diferidos,0.0
2023-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2023-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2023-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2023-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2023-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,46992.0
2023-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,1.02.01.10.03,Outros Créditos,11340.0
2023-03-31,T1,1.02.01.10.04,Operações com Derivativos,34917.0
2023-03-31,T1,1.02.01.10.05,Tributos a Recuperar,0.0
2023-03-31,T1,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2023-03-31,T1,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2023-03-31,T1,1.02.02,Investimentos,0.0
2023-03-31,T1,1.02.02.01,Participações Societárias,0.0
2023-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2023-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2023-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2023-03-31,T1,1.02.03,Imobilizado,12887.0
2023-03-31,T1,1.02.03.01,Imobilizado em Operação,4758.0
2023-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,8129.0
2023-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2023-03-31,T1,1.02.04,Intangível,27191.0
2023-03-31,T1,1.02.04.01,Intangíveis,27191.0
2023-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2023-03-31,T1,1.02.04.01.02,Vida útil indefinida,6287.0
2023-03-31,T1,1.02.04.01.03,Vida útil definida,20904.0
2023-03-31,T1,1.02.04.02,Goodwill,0.0
2023-06-30,T2,1,Ativo Total,129583.0
2023-06-30,T2,1.01,Ativo Circulante,44866.0
2023-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,5752.0
2023-06-30,T2,1.01.02,Aplicações Financeiras,0.0
2023-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2023-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-06-30,T2,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2023-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-06-30,T2,1.01.03,Contas a Receber,4306.0
2023-06-30,T2,1.01.03.01,Clientes,4306.0
2023-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2023-06-30,T2,1.01.04,Estoques,0.0
2023-06-30,T2,1.01.05,Ativos Biológicos,0.0
2023-06-30,T2,1.01.06,Tributos a Recuperar,10405.0
2023-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,10405.0
2023-06-30,T2,1.01.07,Despesas Antecipadas,1394.0
2023-06-30,T2,1.01.08,Outros Ativos Circulantes,23009.0
2023-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,1.01.08.03,Outros,23009.0
2023-06-30,T2,1.01.08.03.01,Outros Créditos,5185.0
2023-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,366.0
2023-06-30,T2,1.01.08.03.03,Operações com Derivativos,17458.0
2023-06-30,T2,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2023-06-30,T2,1.02,Ativo Não Circulante,84717.0
2023-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,47578.0
2023-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-06-30,T2,1.02.01.04,Contas a Receber,728.0
2023-06-30,T2,1.02.01.04.01,Clientes,728.0
2023-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2023-06-30,T2,1.02.01.05,Estoques,0.0
2023-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2023-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2023-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2023-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2023-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2023-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2023-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,46850.0
2023-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,1.02.01.10.03,Outros Créditos,11198.0
2023-06-30,T2,1.02.01.10.04,Operações com Derivativos,34917.0
2023-06-30,T2,1.02.01.10.05,Tributos a Recuperar,0.0
2023-06-30,T2,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2023-06-30,T2,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2023-06-30,T2,1.02.02,Investimentos,0.0
2023-06-30,T2,1.02.02.01,Participações Societárias,0.0
2023-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2023-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2023-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2023-06-30,T2,1.02.03,Imobilizado,10340.0
2023-06-30,T2,1.02.03.01,Imobilizado em Operação,3736.0
2023-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,6604.0
2023-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2023-06-30,T2,1.02.04,Intangível,26799.0
2023-06-30,T2,1.02.04.01,Intangíveis,26799.0
2023-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2023-06-30,T2,1.02.04.01.02,Vida útil indefinida,6286.0
2023-06-30,T2,1.02.04.01.03,Vida útil definida,20513.0
2023-06-30,T2,1.02.04.02,Goodwill,0.0
2023-09-30,T3,1,Ativo Total,128527.0
2023-09-30,T3,1.01,Ativo Circulante,46445.0
2023-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,7901.0
2023-09-30,T3,1.01.02,Aplicações Financeiras,0.0
2023-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2023-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2023-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2023-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-09-30,T3,1.01.03,Contas a Receber,3228.0
2023-09-30,T3,1.01.03.01,Clientes,3228.0
2023-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2023-09-30,T3,1.01.04,Estoques,0.0
2023-09-30,T3,1.01.05,Ativos Biológicos,0.0
2023-09-30,T3,1.01.06,Tributos a Recuperar,10930.0
2023-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,10930.0
2023-09-30,T3,1.01.07,Despesas Antecipadas,1375.0
2023-09-30,T3,1.01.08,Outros Ativos Circulantes,23011.0
2023-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,1.01.08.03,Outros,23011.0
2023-09-30,T3,1.01.08.03.01,Outros Créditos,5110.0
2023-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,443.0
2023-09-30,T3,1.01.08.03.03,Operações com Derivativos,17458.0
2023-09-30,T3,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2023-09-30,T3,1.02,Ativo Não Circulante,82082.0
2023-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,47570.0
2023-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2023-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2023-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2023-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2023-09-30,T3,1.02.01.04,Contas a Receber,698.0
2023-09-30,T3,1.02.01.04.01,Clientes,698.0
2023-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2023-09-30,T3,1.02.01.05,Estoques,0.0
2023-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2023-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2023-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2023-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2023-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2023-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2023-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2023-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,46872.0
2023-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,1.02.01.10.03,Outros Créditos,11220.0
2023-09-30,T3,1.02.01.10.04,Operações com Derivativos,34917.0
2023-09-30,T3,1.02.01.10.05,Tributos a Recuperar,0.0
2023-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2023-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2023-09-30,T3,1.02.02,Investimentos,0.0
2023-09-30,T3,1.02.02.01,Participações Societárias,0.0
2023-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2023-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2023-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2023-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2023-09-30,T3,1.02.03,Imobilizado,8750.0
2023-09-30,T3,1.02.03.01,Imobilizado em Operação,3419.0
2023-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,5331.0
2023-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2023-09-30,T3,1.02.04,Intangível,25762.0
2023-09-30,T3,1.02.04.01,Intangíveis,25762.0
2023-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2023-09-30,T3,1.02.04.01.02,Vida útil indefinida,6287.0
2023-09-30,T3,1.02.04.01.03,Vida útil definida,19475.0
2023-09-30,T3,1.02.04.02,Goodwill,0.0
2024-03-31,T1,1,Ativo Total,113468.0
2024-03-31,T1,1.01,Ativo Circulante,42913.0
2024-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,6664.0
2024-03-31,T1,1.01.02,Aplicações Financeiras,0.0
2024-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2024-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-03-31,T1,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2024-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-03-31,T1,1.01.03,Contas a Receber,3048.0
2024-03-31,T1,1.01.03.01,Clientes,3048.0
2024-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2024-03-31,T1,1.01.04,Estoques,0.0
2024-03-31,T1,1.01.05,Ativos Biológicos,0.0
2024-03-31,T1,1.01.06,Tributos a Recuperar,9415.0
2024-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,9415.0
2024-03-31,T1,1.01.07,Despesas Antecipadas,925.0
2024-03-31,T1,1.01.08,Outros Ativos Circulantes,22861.0
2024-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,1.01.08.03,Outros,22861.0
2024-03-31,T1,1.01.08.03.01,Outros Créditos,4903.0
2024-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,500.0
2024-03-31,T1,1.01.08.03.03,Operações com Derivativos,17458.0
2024-03-31,T1,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2024-03-31,T1,1.02,Ativo Não Circulante,70555.0
2024-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,46711.0
2024-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-03-31,T1,1.02.01.04,Contas a Receber,0.0
2024-03-31,T1,1.02.01.04.01,Clientes,0.0
2024-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2024-03-31,T1,1.02.01.05,Estoques,0.0
2024-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2024-03-31,T1,1.02.01.07,Tributos Diferidos,0.0
2024-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2024-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2024-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
