data_fim,trimestre,cd_conta,ds_conta,valor_mil
2024-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2024-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2024-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,46711.0
2024-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,1.02.01.10.03,Outros Créditos,11059.0
2024-03-31,T1,1.02.01.10.04,Operações com Derivativos,34917.0
2024-03-31,T1,1.02.01.10.05,Tributos a Recuperar,0.0
2024-03-31,T1,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2024-03-31,T1,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2024-03-31,T1,1.02.02,Investimentos,0.0
2024-03-31,T1,1.02.02.01,Participações Societárias,0.0
2024-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2024-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2024-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2024-03-31,T1,1.02.03,Imobilizado,5470.0
2024-03-31,T1,1.02.03.01,Imobilizado em Operação,2547.0
2024-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,2923.0
2024-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2024-03-31,T1,1.02.04,Intangível,18374.0
2024-03-31,T1,1.02.04.01,Intangíveis,18374.0
2024-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2024-03-31,T1,1.02.04.01.02,Vida útil indefinida,6287.0
2024-03-31,T1,1.02.04.01.03,Vida útil definida,12087.0
2024-03-31,T1,1.02.04.02,Goodwill,0.0
2024-06-30,T2,1,Ativo Total,115197.0
2024-06-30,T2,1.01,Ativo Circulante,47148.0
2024-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,10544.0
2024-06-30,T2,1.01.02,Aplicações Financeiras,5.0
2024-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,5.0
2024-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2024-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-06-30,T2,1.01.02.01.03,Títulos e Valores Mobiliários,5.0
2024-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-06-30,T2,1.01.03,Contas a Receber,2265.0
2024-06-30,T2,1.01.03.01,Clientes,2265.0
2024-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2024-06-30,T2,1.01.04,Estoques,0.0
2024-06-30,T2,1.01.05,Ativos Biológicos,0.0
2024-06-30,T2,1.01.06,Tributos a Recuperar,9943.0
2024-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,9943.0
2024-06-30,T2,1.01.07,Despesas Antecipadas,1456.0
2024-06-30,T2,1.01.08,Outros Ativos Circulantes,22935.0
2024-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,1.01.08.03,Outros,22935.0
2024-06-30,T2,1.01.08.03.01,Outros Créditos,4901.0
2024-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,576.0
2024-06-30,T2,1.01.08.03.03,Operações com Derivativos,17458.0
2024-06-30,T2,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2024-06-30,T2,1.02,Ativo Não Circulante,68049.0
2024-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,46577.0
2024-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-06-30,T2,1.02.01.04,Contas a Receber,0.0
2024-06-30,T2,1.02.01.04.01,Clientes,0.0
2024-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2024-06-30,T2,1.02.01.05,Estoques,0.0
2024-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2024-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2024-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2024-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2024-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2024-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2024-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2024-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,46577.0
2024-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,1.02.01.10.03,Outros Créditos,10925.0
2024-06-30,T2,1.02.01.10.04,Operações com Derivativos,34917.0
2024-06-30,T2,1.02.01.10.05,Tributos a Recuperar,0.0
2024-06-30,T2,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2024-06-30,T2,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2024-06-30,T2,1.02.02,Investimentos,0.0
2024-06-30,T2,1.02.02.01,Participações Societárias,0.0
2024-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2024-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2024-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2024-06-30,T2,1.02.03,Imobilizado,4647.0
2024-06-30,T2,1.02.03.01,Imobilizado em Operação,2154.0
2024-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,2493.0
2024-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2024-06-30,T2,1.02.04,Intangível,16825.0
2024-06-30,T2,1.02.04.01,Intangíveis,16825.0
2024-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2024-06-30,T2,1.02.04.01.02,Vida útil indefinida,6287.0
2024-06-30,T2,1.02.04.01.03,Vida útil definida,10538.0
2024-06-30,T2,1.02.04.02,Goodwill,0.0
2024-09-30,T3,1,Ativo Total,108531.0
2024-09-30,T3,1.01,Ativo Circulante,42693.0
2024-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,8999.0
2024-09-30,T3,1.01.02,Aplicações Financeiras,5.0
2024-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,5.0
2024-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2024-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2024-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,5.0
2024-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-09-30,T3,1.01.03,Contas a Receber,1162.0
2024-09-30,T3,1.01.03.01,Clientes,1162.0
2024-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2024-09-30,T3,1.01.04,Estoques,0.0
2024-09-30,T3,1.01.05,Ativos Biológicos,0.0
2024-09-30,T3,1.01.06,Tributos a Recuperar,8961.0
2024-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,8961.0
2024-09-30,T3,1.01.07,Despesas Antecipadas,941.0
2024-09-30,T3,1.01.08,Outros Ativos Circulantes,22625.0
2024-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,1.01.08.03,Outros,22625.0
2024-09-30,T3,1.01.08.03.01,Outros Créditos,4539.0
2024-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,628.0
2024-09-30,T3,1.01.08.03.03,Operações com Derivativos,17458.0
2024-09-30,T3,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2024-09-30,T3,1.02,Ativo Não Circulante,65838.0
2024-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,51426.0
2024-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2024-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2024-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2024-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2024-09-30,T3,1.02.01.04,Contas a Receber,0.0
2024-09-30,T3,1.02.01.04.01,Clientes,0.0
2024-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2024-09-30,T3,1.02.01.05,Estoques,0.0
2024-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2024-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2024-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2024-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,736.0
2024-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2024-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2024-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,736.0
2024-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,50690.0
2024-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,1.02.01.10.03,Outros Créditos,10757.0
2024-09-30,T3,1.02.01.10.04,Operações com Derivativos,34917.0
2024-09-30,T3,1.02.01.10.05,Tributos a Recuperar,0.0
2024-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2024-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,4281.0
2024-09-30,T3,1.02.02,Investimentos,0.0
2024-09-30,T3,1.02.02.01,Participações Societárias,0.0
2024-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2024-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2024-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2024-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2024-09-30,T3,1.02.03,Imobilizado,1755.0
2024-09-30,T3,1.02.03.01,Imobilizado em Operação,1364.0
2024-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,391.0
2024-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2024-09-30,T3,1.02.04,Intangível,12657.0
2024-09-30,T3,1.02.04.01,Intangíveis,12657.0
2024-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2024-09-30,T3,1.02.04.01.02,Vida útil indefinida,3819.0
2024-09-30,T3,1.02.04.01.03,Vida útil definida,8838.0
2024-09-30,T3,1.02.04.02,Goodwill,0.0
2025-03-31,T1,1,Ativo Total,36116.0
2025-03-31,T1,1.01,Ativo Circulante,20513.0
2025-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,9688.0
2025-03-31,T1,1.01.02,Aplicações Financeiras,0.0
2025-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2025-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-03-31,T1,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2025-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-03-31,T1,1.01.03,Contas a Receber,916.0
2025-03-31,T1,1.01.03.01,Clientes,916.0
2025-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2025-03-31,T1,1.01.04,Estoques,0.0
2025-03-31,T1,1.01.05,Ativos Biológicos,0.0
2025-03-31,T1,1.01.06,Tributos a Recuperar,4346.0
2025-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,4346.0
2025-03-31,T1,1.01.07,Despesas Antecipadas,245.0
2025-03-31,T1,1.01.08,Outros Ativos Circulantes,5318.0
2025-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,1.01.08.03,Outros,5318.0
2025-03-31,T1,1.01.08.03.01,Outros Créditos,4674.0
2025-03-31,T1,1.01.08.03.02,Adiantamento a Fornecedores,644.0
2025-03-31,T1,1.01.08.03.03,Operações com Derivativos,0.0
2025-03-31,T1,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2025-03-31,T1,1.02,Ativo Não Circulante,15603.0
2025-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,10487.0
2025-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-03-31,T1,1.02.01.04,Contas a Receber,0.0
2025-03-31,T1,1.02.01.04.01,Clientes,0.0
2025-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2025-03-31,T1,1.02.01.05,Estoques,0.0
2025-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2025-03-31,T1,1.02.01.07,Tributos Diferidos,0.0
2025-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2025-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,1540.0
2025-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2025-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2025-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2025-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,8947.0
2025-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,1.02.01.10.03,Outros Créditos,8212.0
2025-03-31,T1,1.02.01.10.04,Operações com Derivativos,0.0
2025-03-31,T1,1.02.01.10.05,Tributos a Recuperar,0.0
2025-03-31,T1,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2025-03-31,T1,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2025-03-31,T1,1.02.02,Investimentos,0.0
2025-03-31,T1,1.02.02.01,Participações Societárias,0.0
2025-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2025-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2025-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2025-03-31,T1,1.02.03,Imobilizado,1048.0
2025-03-31,T1,1.02.03.01,Imobilizado em Operação,870.0
2025-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,178.0
2025-03-31,T1,1.02.03.03,Imobilizado em Andamento,0.0
2025-03-31,T1,1.02.04,Intangível,4068.0
2025-03-31,T1,1.02.04.01,Intangíveis,4068.0
2025-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2025-03-31,T1,1.02.04.01.02,Vida útil indefinida,2102.0
2025-03-31,T1,1.02.04.01.03,Vida útil definida,1966.0
2025-03-31,T1,1.02.04.02,Goodwill,0.0
2025-06-30,T2,1,Ativo Total,29738.0
2025-06-30,T2,1.01,Ativo Circulante,15872.0
2025-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,4643.0
2025-06-30,T2,1.01.02,Aplicações Financeiras,0.0
2025-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2025-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-06-30,T2,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2025-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-06-30,T2,1.01.03,Contas a Receber,1158.0
2025-06-30,T2,1.01.03.01,Clientes,1158.0
2025-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2025-06-30,T2,1.01.04,Estoques,0.0
2025-06-30,T2,1.01.05,Ativos Biológicos,0.0
2025-06-30,T2,1.01.06,Tributos a Recuperar,4353.0
2025-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,4353.0
2025-06-30,T2,1.01.07,Despesas Antecipadas,524.0
2025-06-30,T2,1.01.08,Outros Ativos Circulantes,5194.0
2025-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,1.01.08.03,Outros,5194.0
2025-06-30,T2,1.01.08.03.01,Outros Créditos,4563.0
2025-06-30,T2,1.01.08.03.02,Adiantamento a Fornecedores,631.0
2025-06-30,T2,1.01.08.03.03,Operações com Derivativos,0.0
2025-06-30,T2,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2025-06-30,T2,1.02,Ativo Não Circulante,13866.0
2025-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,9831.0
2025-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-06-30,T2,1.02.01.04,Contas a Receber,0.0
2025-06-30,T2,1.02.01.04.01,Clientes,0.0
2025-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2025-06-30,T2,1.02.01.05,Estoques,0.0
2025-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2025-06-30,T2,1.02.01.07,Tributos Diferidos,0.0
2025-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2025-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,1199.0
2025-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2025-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2025-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,1199.0
2025-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,8632.0
2025-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,1.02.01.10.03,Outros Créditos,7897.0
2025-06-30,T2,1.02.01.10.04,Operações com Derivativos,0.0
2025-06-30,T2,1.02.01.10.05,Tributos a Recuperar,0.0
2025-06-30,T2,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2025-06-30,T2,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2025-06-30,T2,1.02.02,Investimentos,0.0
2025-06-30,T2,1.02.02.01,Participações Societárias,0.0
2025-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2025-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2025-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2025-06-30,T2,1.02.03,Imobilizado,767.0
2025-06-30,T2,1.02.03.01,Imobilizado em Operação,666.0
2025-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,101.0
2025-06-30,T2,1.02.03.03,Imobilizado em Andamento,0.0
2025-06-30,T2,1.02.04,Intangível,3268.0
2025-06-30,T2,1.02.04.01,Intangíveis,3268.0
2025-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2025-06-30,T2,1.02.04.01.02,Vida útil indefinida,1169.0
2025-06-30,T2,1.02.04.01.03,Vida útil definida,2099.0
2025-06-30,T2,1.02.04.02,Goodwill,0.0
2025-09-30,T3,1,Ativo Total,26064.0
2025-09-30,T3,1.01,Ativo Circulante,12252.0
2025-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,2183.0
2025-09-30,T3,1.01.02,Aplicações Financeiras,0.0
2025-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2025-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2025-09-30,T3,1.01.02.01.03,Títulos e Valores Mobiliários,0.0
2025-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-09-30,T3,1.01.03,Contas a Receber,819.0
2025-09-30,T3,1.01.03.01,Clientes,819.0
2025-09-30,T3,1.01.03.02,Outras Contas a Receber,0.0
2025-09-30,T3,1.01.04,Estoques,0.0
2025-09-30,T3,1.01.05,Ativos Biológicos,0.0
2025-09-30,T3,1.01.06,Tributos a Recuperar,4326.0
2025-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,4326.0
2025-09-30,T3,1.01.07,Despesas Antecipadas,382.0
2025-09-30,T3,1.01.08,Outros Ativos Circulantes,4542.0
2025-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,1.01.08.03,Outros,4542.0
2025-09-30,T3,1.01.08.03.01,Outros Créditos,4238.0
2025-09-30,T3,1.01.08.03.02,Adiantamento a Fornecedores,304.0
2025-09-30,T3,1.01.08.03.03,Operações com Derivativos,0.0
2025-09-30,T3,1.01.08.03.04,Contas a Receber - Revenda Empresas,0.0
2025-09-30,T3,1.02,Ativo Não Circulante,13812.0
2025-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,10154.0
2025-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2025-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2025-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2025-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2025-09-30,T3,1.02.01.04,Contas a Receber,0.0
2025-09-30,T3,1.02.01.04.01,Clientes,0.0
2025-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2025-09-30,T3,1.02.01.05,Estoques,0.0
2025-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2025-09-30,T3,1.02.01.07,Tributos Diferidos,0.0
2025-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2025-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,1348.0
2025-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2025-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2025-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,1348.0
2025-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,8806.0
2025-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,1.02.01.10.03,Outros Créditos,8071.0
2025-09-30,T3,1.02.01.10.04,Operações com Derivativos,0.0
2025-09-30,T3,1.02.01.10.05,Tributos a Recuperar,0.0
2025-09-30,T3,1.02.01.10.06,Bens Disponíveis para Venda,735.0
2025-09-30,T3,1.02.01.10.07,Títulos e Valores Mobiliários,0.0
2025-09-30,T3,1.02.02,Investimentos,0.0
2025-09-30,T3,1.02.02.01,Participações Societárias,0.0
2025-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2025-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2025-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2025-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2025-09-30,T3,1.02.03,Imobilizado,631.0
2025-09-30,T3,1.02.03.01,Imobilizado em Operação,603.0
2025-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,28.0
2025-09-30,T3,1.02.03.03,Imobilizado em Andamento,0.0
2025-09-30,T3,1.02.04,Intangível,3027.0
2025-09-30,T3,1.02.04.01,Intangíveis,3027.0
2025-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2025-09-30,T3,1.02.04.01.02,Vida útil indefinida,1169.0
2025-09-30,T3,1.02.04.01.03,Vida útil definida,1858.0
2025-09-30,T3,1.02.04.02,Goodwill,0.0
