cd_conta,ds_conta,2015T1,2015T3,2015T4,2016T1,2016T3,2016T4,2017T1,2017T3,2017T4,2018T1,2018T3,2018T4,2019T1,2019T3,2019T4,2020T1,2020T3,2020T4,2021T1,2021T3,2021T4,2022T1,2022T3,2022T4,2023T1,2023T3,2023T4,2024T1,2024T3,2024T4,2025T1,2025T3
3.01,Receita de Venda de Bens e/ou Serviços,128049.807,126963.841,111716.683,139230.208,104364.687,103312.625,132451.463,105596.333,98137.41,122308.992,142033.329,104617.555,149300.866,153070.042,120825.892,148151.929,186563.422,174739.366,179255.276,200070.663,190244.561,229639.848,226142.267,196164.254,219351.655,177945.26,172271.648,197589.817,213962.513,189433.181,220867.971,197172.117
3.02,Custo dos Bens e/ou Serviços Vendidos,-103051.714,-104012.185,-92428.134,-113189.895,-84995.542,-85368.422,-107096.58,-86216.528,-85324.306,-101737.408,-116591.609,-94571.277,-129728.386,-129484.05,-108680.486,-131233.581,-151189.053,-142852.306,-146454.246,-166330.286,-162974.555,-190959.394,-189631.271,-163957.859,-178674.564,-146769.137,-146073.677,-165973.557,-177158.77,-161629.587,-188178.906,-175681.216
3.03,Resultado Bruto,24998.093,22951.656,19288.549,26040.313,19369.145,17944.203,25354.883,19379.805,12813.104,20571.584,25441.72,10046.278,19572.48,23585.992,12145.406,16918.348,35374.369,31887.06,32801.03,33740.377,27270.006,38680.454,36510.996,32206.395,40677.091,31176.123,26197.971,31616.26,36803.743,27803.594,32689.065,21490.901
3.04,Despesas/Receitas Operacionais,-11280.586,-13878.774,-13454.371,-15852.404,-10937.276,-7829.501,-7288.464,-8081.642,-8197.283,-8184.714,-7030.603,-15566.879,-5353.703,-7596.208,-10205.414,-7023.611,-9614.799,-8838.059,-12062.141,-15255.796,-6453.334,-15506.767,-14702.255,-16107.999,-14968.104,-16881.807,-15995.214,-17097.909,-21143.181,-14488.062,-9359.167,-20420.486
3.04.02,Despesas Gerais e Administrativas,-4293.874,-4797.194,-4855.07,-6599.478,-5122.047,-5519.45,-5556.761,-5668.75,-5904.211,-6295.987,-6356.139,-7031.556,-7064.384,-6739.663,-6012.293,-10077.986,-8637.422,-8726.004,-12062.141,-10246.509,-12200.025,-15506.767,-10123.802,-10113.987,-14968.104,-10574.889,-13856.572,-17097.909,-14821.442,-13991.092,-9359.167,-14220.5
3.04.05,Outras Despesas Operacionais,-1325.491,0.0,-657.315,-126.74,0.0,-132.554,-471.305,0.0,-302.703,-165.15,0.0,-4136.56,-1011.338,-949.662,-75.122,-266.695,-310.369,-2922.335,0.0,0.0,-1002.96,0.0,0.0,-1242.564,0.0,-664.323,-537.312,0.0,-1596.349,-1861.863,0.0,-1169.23
3.04.05.02,Depreciação e amortização,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04.06,Resultado de Equivalência Patrimonial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,13717.507,9072.882,5834.178,10187.909,8431.869,10114.702,18066.419,11298.163,4615.821,12386.87,18411.117,-5520.601,14218.777,15989.784,1939.992,9894.737,25759.57,23049.001,20738.889,18484.581,33723.34,23173.687,21808.741,16098.396,25708.987,14294.316,10202.757,14518.351,15660.562,13315.532,23329.898,1070.415
3.06,Resultado Financeiro,-673.718,-1397.875,-2618.115,-3685.462,-1935.25,-1451.453,-1923.981,-911.275,-1173.383,-912.033,-1898.157,-1539.106,-268.459,-280.812,-420.539,-5054.636,-2163.117,-234.217,-1614.0,-1076.14,15954.867,1075.166,-771.749,-980.588,-1989.175,-546.201,-308.363,73.961,-182.432,-639.815,-2737.9,4704.506
3.06.01,Receitas Financeiras,4728.033,4881.386,3497.599,3062.092,3759.547,3824.276,3011.015,2711.304,2495.98,2680.102,2461.807,2293.804,3426.587,3033.242,3440.396,4961.955,5423.234,7350.276,4599.538,6601.559,23163.097,8617.325,8317.582,9428.156,7087.191,7601.915,7743.876,6471.073,16875.383,19516.22,13691.436,17484.117
3.06.02,Despesas Financeiras,-5401.751,-6279.261,-6115.714,-6747.554,-5694.797,-5275.729,-4934.996,-3622.579,-3669.363,-3592.135,-4359.964,-3832.91,-3695.046,-3314.054,-3860.935,-10016.591,-7586.351,-7584.493,-6213.538,-7677.699,-7208.23,-7542.159,-9089.331,-10408.744,-9076.366,-8148.116,-8052.239,-6397.112,-17057.815,-20156.035,-16429.336,-12779.611
3.07,Resultado Antes dos Tributos sobre o Lucro,13043.789,7675.007,3216.063,6502.447,6496.619,8663.249,16142.438,10386.888,3442.438,11474.837,16512.96,-7059.707,13950.318,15708.972,1519.453,4840.101,23596.453,22814.784,19124.889,17408.441,49678.207,24248.853,21036.992,15117.808,23719.812,13748.115,9894.394,14592.312,15478.13,12675.717,20591.998,5774.921
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-1183.003,-893.122,-1713.328,-1331.425,-840.967,-3944.182,-4078.123,-2551.28,-930.67,-3417.785,-3783.013,-3441.808,-445.486,-3003.358,-1538.386,-1615.924,-4449.113,-2479.532,-3548.449,-4805.213,-9389.496,-5907.201,-5235.674,-761.563,-4254.03,-3914.44,-2124.061,-4332.702,-2055.279,-7474.588,-7848.425,-10159.305
3.09,Resultado Líquido das Operações Continuadas,11860.786,6781.885,1502.735,5171.022,7337.586,4719.067,12064.315,7835.608,2511.768,8057.052,12729.947,3617.899,13504.832,12705.614,3057.839,6456.025,19147.34,20335.252,15576.44,12603.228,40288.711,18341.652,15801.318,15879.371,19465.782,9833.675,12018.455,10259.61,13422.851,20150.305,12743.573,15934.226
3.10,Resultado Líquido de Operações Descontinuadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.11,Lucro/Prejuízo Consolidado do Período,11860.786,6781.885,1502.735,5171.022,7337.586,4719.067,12064.315,7835.608,2511.768,8057.052,12729.947,3617.899,13504.832,12705.614,3057.839,6456.025,19147.34,20335.252,15576.44,11836.614,40288.711,18341.652,15801.318,15879.371,19465.782,9833.675,12018.455,10259.61,13422.851,20150.305,12743.573,15934.226
3.11.01,Atribuído a Sócios da Empresa Controladora,9439.082,3737.095,-563.202,2345.742,5183.734,1408.649,8380.21,5102.082,1066.853,5159.948,7477.352,-3547.505,9895.575,6488.643,998.197,3927.893,12746.788,15933.918,11529.905,9253.623,37490.554,0.0,11543.235,12525.683,0.0,6401.469,8404.826,6414.586,14599.742,17618.063,8348.832,13601.645
3.11.02,Atribuído a Sócios Não Controladores,2421.704,3044.79,2065.937,2825.28,2153.852,3310.418,3684.105,2733.526,1444.915,2897.104,5252.595,-70.394,3609.257,6216.971,2059.642,2528.132,6400.552,4401.334,4046.535,-3349.528,2798.157,-4496.416,-4258.083,3353.688,-4589.734,-3432.206,-3613.629,3845.024,-4130.888,2532.242,4394.74,-2332.581
3.99,Lucro por Ação (Reais/Ação),0.00019646,7.778e-05,-1.172e-05,4.882e-05,0.00010789,2.932e-05,0.00017442,0.00010619,2.221e-05,0.00010739,0.00015563,0.0007383,0.000206,0.00013505,0.06364334,8.175e-05,0.0002653,0.00033164,0.00020709,0.0001926,0.0007803,0.0002882,0.0002403,0.0007803,0.00030962,0.0001332,0.00017493,0.00013351,0.0001934,0.00036669,0.00017377,0.00028309
