data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-243851.0
2021-06-30,T2,6.01.01,Caixa Gerado nas Operações,231868.0
2021-06-30,T2,6.01.01.01,Caixa Gerado nas Operações,0.0
2021-06-30,T2,6.01.01.02,Lucro do exercício antes dos impostos,184865.0
2021-06-30,T2,6.01.01.03,Depreciação e amortização,10746.0
2021-06-30,T2,6.01.01.04,Depreciação de direito de uso,1843.0
2021-06-30,T2,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",33528.0
2021-06-30,T2,6.01.01.06,Ajuste a valor justo de instrumento derivativo swap,14610.0
2021-06-30,T2,6.01.01.07,Provisão para devedores duvidosos,3519.0
2021-06-30,T2,6.01.01.08,Provisão para litígios,1101.0
2021-06-30,T2,6.01.01.09,Despesa com plano de opções,5324.0
2021-06-30,T2,6.01.01.10,Custo residual do ativo imobilizado baixado,285.0
2021-06-30,T2,6.01.01.11,Ajuste a valor justo de commodities,-22584.0
2021-06-30,T2,6.01.01.12,Rendimento de aplicações financeiras,-1369.0
2021-06-30,T2,6.01.01.13,Ajuste a valor presente de ativo de arrendamento,0.0
2021-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-475719.0
2021-06-30,T2,6.01.02.01,Contas a receber de clientes,562596.0
2021-06-30,T2,6.01.02.02,Instrumentos financeiros,-224196.0
2021-06-30,T2,6.01.02.03,Estoques,-1649605.0
2021-06-30,T2,6.01.02.04,Impostos a recuperar,-2749.0
2021-06-30,T2,6.01.02.05,Adiantamentos,4947.0
2021-06-30,T2,6.01.02.06,Despesas antecipadas,-22016.0
2021-06-30,T2,6.01.02.07,Partes Relacionadas,-1347.0
2021-06-30,T2,6.01.02.08,Depósitos judiciais,76.0
2021-06-30,T2,6.01.02.09,Outros ativos,-7633.0
2021-06-30,T2,6.01.02.10,Fornecedores,416362.0
2021-06-30,T2,6.01.02.11,Impostos a recolher,-7199.0
2021-06-30,T2,6.01.02.12,"Salários, provisões e encargos sociais",-125.0
2021-06-30,T2,6.01.02.13,Parcelamentos tributários,-1076.0
2021-06-30,T2,6.01.02.14,Adiantamentos de clientes,230091.0
2021-06-30,T2,6.01.02.15,Instrumentos financeiros,224436.0
2021-06-30,T2,6.01.02.16,Outros passivos,1719.0
2021-06-30,T2,6.01.03,Outros,0.0
2021-06-30,T2,6.01.03.01,Imposto de renda e contribuição socil pagos,0.0
2021-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-102462.0
2021-06-30,T2,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2021-06-30,T2,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2021-06-30,T2,6.02.03,Aquisição de imobilizado,-102420.0
2021-06-30,T2,6.02.04,Aquisição de intangível,-42.0
2021-06-30,T2,6.02.05,Aplicação Financeira,0.0
2021-06-30,T2,6.02.06,Investimento em Coligada,0.0
2021-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,255517.0
2021-06-30,T2,6.03.01,Empréstimos e financiamentos captados,691374.0
2021-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-409471.0
2021-06-30,T2,6.03.03,Pagamento de dividendos,-25721.0
2021-06-30,T2,6.03.04,Pagamento de arrendamento,-665.0
2021-06-30,T2,6.03.05,Custo com emissão de ações,0.0
2021-06-30,T2,6.03.06,Integralização de capital,0.0
2021-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-90796.0
2021-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,252692.0
2021-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,161896.0
2021-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,83707.0
2021-09-30,T3,6.01.01,Caixa Gerado nas Operações,391855.0
2021-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,281830.0
2021-09-30,T3,6.01.01.02,Depreciação e amortização,16763.0
2021-09-30,T3,6.01.01.03,Depreciação de direito de uso,2989.0
2021-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",76154.0
2021-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,-2770.0
2021-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,680.0
2021-09-30,T3,6.01.01.07,Provisão para litígios,928.0
2021-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,9318.0
2021-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,781.0
2021-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,942.0
2021-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,20147.0
2021-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-15907.0
2021-09-30,T3,6.01.01.13,Crédito tributário registrado,0.0
2021-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-308148.0
2021-09-30,T3,6.01.02.01,Contas a receber de clientes,384285.0
2021-09-30,T3,6.01.02.02,Instrumentos financeiros,-22932.0
2021-09-30,T3,6.01.02.03,Estoques,-1076540.0
2021-09-30,T3,6.01.02.04,Impostos a recuperar,-20494.0
2021-09-30,T3,6.01.02.05,Adiantamentos,7615.0
2021-09-30,T3,6.01.02.06,Despesas antecipadas,-18796.0
2021-09-30,T3,6.01.02.07,Partes relacionadas,-2136.0
2021-09-30,T3,6.01.02.08,Depósitos judiciais,76.0
2021-09-30,T3,6.01.02.09,Outros ativos,13757.0
2021-09-30,T3,6.01.02.10,Fornecedores,352274.0
2021-09-30,T3,6.01.02.11,Impostos a recolher,-9268.0
2021-09-30,T3,6.01.02.12,"Salários, provisões e encargos sociais",4526.0
2021-09-30,T3,6.01.02.13,Parcelamentos tributários,-1400.0
2021-09-30,T3,6.01.02.14,Adiantamento de clientes,48929.0
2021-09-30,T3,6.01.02.15,Instrumentos financeiros,22498.0
2021-09-30,T3,6.01.02.16,Outros passivos,9458.0
2021-09-30,T3,6.01.03,Outros,0.0
2021-09-30,T3,6.01.03.01,Imposto de renda e contribuição socil pagos,0.0
2021-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-1012663.0
2021-09-30,T3,6.02.01,Aplicação financeira,-769428.0
2021-09-30,T3,6.02.02,Aquisição de imobilizado,-242902.0
2021-09-30,T3,6.02.03,Aquisição de intangível,-333.0
2021-09-30,T3,6.02.06,Investimento em Controlada,0.0
2021-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,1236597.0
2021-09-30,T3,6.03.01,"Aumento de capital, através de IPO",1152941.0
2021-09-30,T3,6.03.02,(-) Custos com a emissão de ações,-70801.0
2021-09-30,T3,6.03.03,Empréstimos e financiamentos captados,695249.0
2021-09-30,T3,6.03.04,Pagamentos de empréstimos e financiamentos,-511084.0
2021-09-30,T3,6.03.05,Pagamento de dividendos,-25721.0
2021-09-30,T3,6.03.06,Pagamento de arrendamentos,-3987.0
2021-09-30,T3,6.03.07,Integralização de capital,0.0
2021-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,307641.0
2021-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,252692.0
2021-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,560333.0
2022-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-197905.0
2022-03-31,T1,6.01.01,Caixa Gerado nas Operações,49976.0
2022-03-31,T1,6.01.01.01,Caixa Gerado nas Operações,0.0
2022-03-31,T1,6.01.01.02,Lucro do exercício antes dos impostos,52264.0
2022-03-31,T1,6.01.01.03,Depreciação e amortização,6945.0
2022-03-31,T1,6.01.01.04,Amortização direito de uso,1115.0
2022-03-31,T1,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",-28464.0
2022-03-31,T1,6.01.01.06,Provisão para devedores duvidosos,-319.0
2022-03-31,T1,6.01.01.07,Provisão para litígios,-23.0
2022-03-31,T1,6.01.01.08,Ajuste a valor presente de passivo de arrendamento,251.0
2022-03-31,T1,6.01.01.09,Custo residual do ativo imobilizado baixado,11.0
2022-03-31,T1,6.01.01.10,Ajuste a Valor Justo,41559.0
2022-03-31,T1,6.01.01.11,Despesa com opções outorgadas,2741.0
2022-03-31,T1,6.01.01.12,Variação cambial sobre empréstimos,0.0
2022-03-31,T1,6.01.01.13,Rendimento de aplicação financeira,-26104.0
2022-03-31,T1,6.01.01.14,Ajuste a valor justo de derivativo financeiro,0.0
2022-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-239429.0
2022-03-31,T1,6.01.02.01,Contas a receber de clientes,-143218.0
2022-03-31,T1,6.01.02.02,Instrumentos financeiros,2766.0
2022-03-31,T1,6.01.02.03,Estoques,-144851.0
2022-03-31,T1,6.01.02.04,Impostos a recuperar,-23079.0
2022-03-31,T1,6.01.02.05,Outros ativos,-12897.0
2022-03-31,T1,6.01.02.06,Fornecedores,50778.0
2022-03-31,T1,6.01.02.07,Impostos a recolher,2465.0
2022-03-31,T1,6.01.02.08,"Salários, provisões e encargos sociais",-4802.0
2022-03-31,T1,6.01.02.09,Parcelamentos,-272.0
2022-03-31,T1,6.01.02.10,Adiantamento de clientes,4527.0
2022-03-31,T1,6.01.02.11,Instrumentos financeiros,9219.0
2022-03-31,T1,6.01.02.12,Outros passivos,19935.0
2022-03-31,T1,6.01.03,Outros,-8452.0
2022-03-31,T1,6.01.03.01,Imposto de renda e contribuição social pagos,-8452.0
2022-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,52113.0
2022-03-31,T1,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2022-03-31,T1,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2022-03-31,T1,6.02.03,Aquisição de imobilizado,-122618.0
2022-03-31,T1,6.02.04,Aquisição de intangível,0.0
2022-03-31,T1,6.02.06,Aplicação Financeira,174731.0
2022-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,514473.0
2022-03-31,T1,6.03.01,Empréstimos e financiamentos captados,801404.0
2022-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos e juros,-293664.0
2022-03-31,T1,6.03.03,Pagamento de dividendos,0.0
2022-03-31,T1,6.03.04,Pagamento de arrendamento,-857.0
2022-03-31,T1,6.03.05,Custo com emissão de ações,-298.0
2022-03-31,T1,6.03.06,Integralização de Capital,7888.0
2022-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,368681.0
2022-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,351590.0
2022-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,720271.0
2022-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-495568.0
2022-06-30,T2,6.01.01,Caixa Gerado nas Operações,198416.0
2022-06-30,T2,6.01.01.01,Caixa Gerado nas Operações,0.0
2022-06-30,T2,6.01.01.02,Lucro do exercício antes dos impostos,212452.0
2022-06-30,T2,6.01.01.03,Depreciação e amortização,14750.0
2022-06-30,T2,6.01.01.04,Depreciação de direito de uso,2195.0
2022-06-30,T2,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",28667.0
2022-06-30,T2,6.01.01.06,Ajuste a valor justo de instrumento derivativo swap,6652.0
2022-06-30,T2,6.01.01.07,Provisão para devedores duvidosos,118.0
2022-06-30,T2,6.01.01.08,Provisão para litígios,2221.0
2022-06-30,T2,6.01.01.09,Despesa com plano de opções,5779.0
2022-06-30,T2,6.01.01.10,Custo residual do ativo imobilizado baixado,127.0
2022-06-30,T2,6.01.01.11,Ajuste a valor justo de commodities,-24030.0
2022-06-30,T2,6.01.01.12,Rendimento de aplicações financeiras,-51072.0
2022-06-30,T2,6.01.01.13,Ajuste a valor presente de ativo de arrendamento,557.0
2022-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-674839.0
2022-06-30,T2,6.01.02.01,Contas a receber de clientes,498998.0
2022-06-30,T2,6.01.02.02,Instrumentos financeiros,11868.0
2022-06-30,T2,6.01.02.03,Estoques,-1006623.0
2022-06-30,T2,6.01.02.04,Impostos a recuperar,-64806.0
2022-06-30,T2,6.01.02.05,Adiantamentos,79.0
2022-06-30,T2,6.01.02.06,Despesas antecipadas,-7132.0
2022-06-30,T2,6.01.02.07,Partes Relacionadas,-1308.0
2022-06-30,T2,6.01.02.08,Depósitos judiciais,15.0
2022-06-30,T2,6.01.02.09,Outros ativos,-21374.0
2022-06-30,T2,6.01.02.10,Fornecedores,-101060.0
2022-06-30,T2,6.01.02.11,Impostos a recolher,6257.0
2022-06-30,T2,6.01.02.12,"Salários, provisões e encargos sociais",1445.0
2022-06-30,T2,6.01.02.13,Parcelamentos tributários,-539.0
2022-06-30,T2,6.01.02.14,Adiantamentos de clientes,259.0
2022-06-30,T2,6.01.02.15,Instrumentos financeiros,-11867.0
2022-06-30,T2,6.01.02.16,Outros passivos,20949.0
2022-06-30,T2,6.01.03,Outros,-19145.0
2022-06-30,T2,6.01.03.01,Imposto de renda e contribuição socil pagos,-19145.0
2022-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,77054.0
2022-06-30,T2,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2022-06-30,T2,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2022-06-30,T2,6.02.03,Aquisição de imobilizado,-309172.0
2022-06-30,T2,6.02.04,Aquisição de intangível,-22.0
2022-06-30,T2,6.02.05,Aplicação Financeira,386294.0
2022-06-30,T2,6.02.06,Investimento em Coligada,-46.0
2022-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,567915.0
2022-06-30,T2,6.03.01,Empréstimos e financiamentos captados,923605.0
2022-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-352116.0
2022-06-30,T2,6.03.03,Pagamento de dividendos,-7594.0
2022-06-30,T2,6.03.04,Pagamento de arrendamento,-3570.0
2022-06-30,T2,6.03.05,Custo com emissão de ações,-298.0
2022-06-30,T2,6.03.06,Integralização de capital,7888.0
2022-06-30,T2,6.03.07,Ações em tesouraria,0.0
2022-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,149401.0
2022-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,351590.0
2022-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,500991.0
2022-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,327320.0
2022-09-30,T3,6.01.01,Caixa Gerado nas Operações,323696.0
2022-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,314051.0
2022-09-30,T3,6.01.01.02,Depreciação e amortização,23517.0
2022-09-30,T3,6.01.01.03,Depreciação de direito de uso,3397.0
2022-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",58630.0
2022-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,14045.0
2022-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,449.0
2022-09-30,T3,6.01.01.07,Provisão para litígios,2329.0
2022-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,8843.0
2022-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,1025.0
2022-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,596.0
2022-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,2157.0
2022-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-68524.0
2022-09-30,T3,6.01.01.13,Crédito tributário registrado,-36819.0
2022-09-30,T3,6.01.02,Variações nos Ativos e Passivos,24801.0
2022-09-30,T3,6.01.02.01,Contas a receber de clientes,394594.0
2022-09-30,T3,6.01.02.02,Instrumentos financeiros,-12804.0
2022-09-30,T3,6.01.02.03,Estoques,-841890.0
2022-09-30,T3,6.01.02.04,Impostos a recuperar,-89734.0
2022-09-30,T3,6.01.02.05,Adiantamentos,-402.0
2022-09-30,T3,6.01.02.06,Despesas antecipadas,5823.0
2022-09-30,T3,6.01.02.07,Partes relacionadas,-1216.0
2022-09-30,T3,6.01.02.08,Depósitos judiciais,26.0
2022-09-30,T3,6.01.02.09,Outros ativos,-14868.0
2022-09-30,T3,6.01.02.10,Fornecedores,511547.0
2022-09-30,T3,6.01.02.11,Impostos a recolher,26863.0
2022-09-30,T3,6.01.02.12,"Salários, provisões e encargos sociais",4980.0
2022-09-30,T3,6.01.02.13,Parcelamentos tributários,-807.0
2022-09-30,T3,6.01.02.14,Adiantamento de clientes,4033.0
2022-09-30,T3,6.01.02.15,Instrumentos financeiros,414.0
2022-09-30,T3,6.01.02.16,Outros passivos,38242.0
2022-09-30,T3,6.01.03,Outros,-21177.0
2022-09-30,T3,6.01.03.01,Imposto de renda e contribuição socil pagos,-21177.0
2022-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-86134.0
2022-09-30,T3,6.02.01,Aplicação financeira,449651.0
2022-09-30,T3,6.02.02,Aquisição de imobilizado,-535718.0
2022-09-30,T3,6.02.03,Aquisição de intangível,-67.0
2022-09-30,T3,6.02.04,"Aquisição de controlada, líquido do caixa adquirido no consolidado",0.0
2022-09-30,T3,6.02.06,Investimento em Controlada,0.0
2022-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,279625.0
2022-09-30,T3,6.03.01,"Aumento de capital, através de IPO",0.0
2022-09-30,T3,6.03.02,(-) Custos com a emissão de ações,-298.0
2022-09-30,T3,6.03.03,Empréstimos e financiamentos captados,923605.0
2022-09-30,T3,6.03.04,Pagamentos de empréstimos e financiamentos,-640141.0
2022-09-30,T3,6.03.05,Pagamento de dividendos,-7595.0
2022-09-30,T3,6.03.06,Pagamento de arrendamentos,-4582.0
2022-09-30,T3,6.03.07,Integralização de capital,8636.0
2022-09-30,T3,6.03.08,Ações em tesouraria,0.0
2022-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,520811.0
2022-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,351590.0
2022-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,872401.0
2023-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,200139.0
2023-03-31,T1,6.01.01,Caixa Gerado nas Operações,79936.0
2023-03-31,T1,6.01.01.01,Caixa Gerado nas Operações,0.0
2023-03-31,T1,6.01.01.02,Lucro do exercício antes dos impostos,94207.0
2023-03-31,T1,6.01.01.03,Depreciação e amortização,10521.0
2023-03-31,T1,6.01.01.04,Amortização direito de uso,1302.0
2023-03-31,T1,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",8830.0
2023-03-31,T1,6.01.01.06,Provisão para devedores duvidosos,202.0
