data_fim,trimestre,cd_conta,ds_conta,valor_mil
2024-06-30,T2,6.02.09,Alteração de participação em Controlada,0.0
2024-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,518492.0
2024-06-30,T2,6.03.01,Empréstimos e financiamentos captados,1183541.0
2024-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-542539.0
2024-06-30,T2,6.03.03,Pagamento de dividendos,-58410.0
2024-06-30,T2,6.03.04,Pagamento de arrendamento,-2068.0
2024-06-30,T2,6.03.05,Custo com emissão de ações,0.0
2024-06-30,T2,6.03.06,Integralização de capital,3157.0
2024-06-30,T2,6.03.07,Ações em tesouraria,-6052.0
2024-06-30,T2,6.03.08,Pagamentos de juros sobre empréstimos e financiamentos,-59137.0
2024-06-30,T2,6.03.09,Recebimento de adiantamento para futuro aumento de capital,0.0
2024-06-30,T2,6.03.10,Alteração de Participação em Controlada,0.0
2024-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2024-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,420222.0
2024-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,1028483.0
2024-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,1448705.0
2024-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,225339.0
2024-09-30,T3,6.01.01,Caixa Gerado nas Operações,659377.0
2024-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,847902.0
2024-09-30,T3,6.01.01.02,Depreciação e amortização,65654.0
2024-09-30,T3,6.01.01.03,Depreciação de direito de uso,3326.0
2024-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",157984.0
2024-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,31849.0
2024-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,19752.0
2024-09-30,T3,6.01.01.07,Provisão para litígios,3443.0
2024-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,4377.0
2024-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,888.0
2024-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,1050.0
2024-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,-411414.0
2024-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-65579.0
2024-09-30,T3,6.01.01.13,Crédito tributário registrado,0.0
2024-09-30,T3,6.01.01.14,Equivalência Patrimonial,145.0
2024-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-406840.0
2024-09-30,T3,6.01.02.01,Contas a receber de clientes,448209.0
2024-09-30,T3,6.01.02.02,Instrumentos financeiros,0.0
2024-09-30,T3,6.01.02.03,Estoques,-745945.0
2024-09-30,T3,6.01.02.04,Impostos a recuperar,-32965.0
2024-09-30,T3,6.01.02.05,Adiantamentos,434.0
2024-09-30,T3,6.01.02.06,Despesas antecipadas,-6303.0
2024-09-30,T3,6.01.02.07,Partes relacionadas,-250.0
2024-09-30,T3,6.01.02.08,Depósitos judiciais,-64.0
2024-09-30,T3,6.01.02.09,Outros ativos,-8352.0
2024-09-30,T3,6.01.02.10,Fornecedores,-186932.0
2024-09-30,T3,6.01.02.11,Impostos a recolher,13036.0
2024-09-30,T3,6.01.02.12,"Salários, provisões e encargos sociais",5328.0
2024-09-30,T3,6.01.02.13,Parcelamentos tributários,-1288.0
2024-09-30,T3,6.01.02.14,Adiantamento de clientes,39590.0
2024-09-30,T3,6.01.02.15,Instrumentos financeiros,0.0
2024-09-30,T3,6.01.02.16,Outros passivos,68662.0
2024-09-30,T3,6.01.02.17,Imposto de renda e Contribuição Social a Recuperar,0.0
2024-09-30,T3,6.01.03,Outros,-27198.0
2024-09-30,T3,6.01.03.01,Imposto de renda e contribuição socil pagos,-27198.0
2024-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-94753.0
2024-09-30,T3,6.02.01,Aplicação financeira,8357590.0
2024-09-30,T3,6.02.02,Aquisição de imobilizado,-311749.0
2024-09-30,T3,6.02.03,Aquisição de intangível,-29991.0
2024-09-30,T3,6.02.04,"Aquisição de controlada, líquido do caixa adquirido no consolidado",0.0
2024-09-30,T3,6.02.05,Aplicação Financeira,0.0
2024-09-30,T3,6.02.06,Investimento em Coligada,-5250.0
2024-09-30,T3,6.02.07,Resgates de aplicações financeiras,-8105353.0
2024-09-30,T3,6.02.08,Adição de Ativo Biológico,0.0
2024-09-30,T3,6.02.09,Alteração de Participação em Controlada,0.0
2024-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,476055.0
2024-09-30,T3,6.03.01,"Aumento de capital, através de IPO",0.0
2024-09-30,T3,6.03.02,(-) Custos com a emissão de ações,0.0
2024-09-30,T3,6.03.03,Empréstimos e financiamentos captados,1246606.0
2024-09-30,T3,6.03.04,Pagamentos de empréstimos e financiamentos,-618319.0
2024-09-30,T3,6.03.05,Pagamento de dividendos,-58410.0
2024-09-30,T3,6.03.06,Pagamento de arrendamentos,-2934.0
2024-09-30,T3,6.03.07,Integralização de capital,4059.0
2024-09-30,T3,6.03.08,Ações em tesouraria,308.0
2024-09-30,T3,6.03.09,Pagamentos de juros sobre empréstimos e financiamentos,-95255.0
2024-09-30,T3,6.03.10,Recebimento de adiantamento para futuro aumento de capital,0.0
2024-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2024-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,606641.0
2024-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,1028483.0
2024-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,1635124.0
2025-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,125762.0
2025-03-31,T1,6.01.01,Caixa Gerado nas Operações,192604.0
2025-03-31,T1,6.01.01.01,Caixa Gerado nas Operações,0.0
2025-03-31,T1,6.01.01.02,Lucro do exercício antes dos impostos,248522.0
2025-03-31,T1,6.01.01.03,Depreciação e amortização,25920.0
2025-03-31,T1,6.01.01.04,Amortização direito de uso em arrendamento,1864.0
2025-03-31,T1,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",36532.0
2025-03-31,T1,6.01.01.06,Provisão para devedores duvidosos,4339.0
2025-03-31,T1,6.01.01.07,Provisão para litígios,-1382.0
2025-03-31,T1,6.01.01.08,Ajuste a valor presente de passivo de arrendamento,568.0
2025-03-31,T1,6.01.01.09,Custo residual do ativo imobilizado baixado,2538.0
2025-03-31,T1,6.01.01.10,Ajuste a Valor Justo de commodities,124149.0
2025-03-31,T1,6.01.01.11,Despesa com opções outorgadas,970.0
2025-03-31,T1,6.01.01.12,Variação cambial sobre empréstimos,0.0
2025-03-31,T1,6.01.01.13,Rendimento de aplicação financeira,-1981.0
2025-03-31,T1,6.01.01.14,Ajuste a valor justo de derivativo financeiro,-249665.0
2025-03-31,T1,6.01.01.15,Equivalência Patrimonial,230.0
2025-03-31,T1,6.01.02,Variações nos Ativos e Passivos,22367.0
2025-03-31,T1,6.01.02.01,Contas a receber de clientes,-148039.0
2025-03-31,T1,6.01.02.02,Instrumentos financeiros,0.0
2025-03-31,T1,6.01.02.03,Estoques,-405898.0
2025-03-31,T1,6.01.02.04,Impostos a recuperar,31200.0
2025-03-31,T1,6.01.02.05,Outros ativos,-4314.0
2025-03-31,T1,6.01.02.06,Fornecedores,557319.0
2025-03-31,T1,6.01.02.07,Impostos a recolher,6278.0
2025-03-31,T1,6.01.02.08,"Salários, provisões e encargos sociais",-31137.0
2025-03-31,T1,6.01.02.09,Parcelamentos,-324.0
2025-03-31,T1,6.01.02.10,Adiantamento de clientes,36407.0
2025-03-31,T1,6.01.02.11,Instrumentos financeiros,0.0
2025-03-31,T1,6.01.02.12,Outros passivos,-20042.0
2025-03-31,T1,6.01.02.13,Adiantamentos,260.0
2025-03-31,T1,6.01.02.14,Despesas antecipadas,822.0
2025-03-31,T1,6.01.02.15,Contas a receber partes relacionadas,-194.0
2025-03-31,T1,6.01.02.16,Depósitos judiciais,29.0
2025-03-31,T1,6.01.03,Outros,-89209.0
2025-03-31,T1,6.01.03.01,Imposto de renda e contribuição social pagos,-85951.0
2025-03-31,T1,6.01.03.02,Imposto de Renda e Contribuição Social a Recuperar,-3228.0
2025-03-31,T1,6.01.03.03,Imposto de Renda e Contribuição Social a recolher,-30.0
2025-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-285693.0
2025-03-31,T1,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2025-03-31,T1,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2025-03-31,T1,6.02.03,Aquisição de imobilizado,-240642.0
2025-03-31,T1,6.02.04,Aquisição de intangível,-7528.0
2025-03-31,T1,6.02.05,Adição de Ativo Biológico,-474.0
2025-03-31,T1,6.02.06,Aplicação Financeira,-39020.0
2025-03-31,T1,6.02.07,Resgate de Aplicações Financeiras,1376.0
2025-03-31,T1,6.02.08,"Aquisição de controlada, líquido do caixa adquirido no consolidado",0.0
2025-03-31,T1,6.02.09,Alteração de Participação em Controlada,595.0
2025-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,2948.0
2025-03-31,T1,6.03.01,Empréstimos e financiamentos captados,239277.0
2025-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos e juros,-99352.0
2025-03-31,T1,6.03.03,Pagamento de dividendos,-95053.0
2025-03-31,T1,6.03.04,Pagamento de arrendamento,-2672.0
2025-03-31,T1,6.03.05,Custo com emissão de ações,0.0
2025-03-31,T1,6.03.06,Integralização de Capital,1122.0
2025-03-31,T1,6.03.08,Pagamentos de juros sobre empréstimos e financiamentos,-37222.0
2025-03-31,T1,6.03.09,Ações em tesouraria,-3152.0
2025-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2025-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-156983.0
2025-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,1696858.0
2025-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,1539875.0
2025-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-854038.0
2025-06-30,T2,6.01.01,Caixa Gerado nas Operações,346967.0
2025-06-30,T2,6.01.01.01,Caixa Gerado nas Operações,0.0
2025-06-30,T2,6.01.01.02,Lucro do exercício antes dos impostos,699670.0
2025-06-30,T2,6.01.01.03,Depreciação e amortização,53184.0
2025-06-30,T2,6.01.01.04,Depreciação de direito de uso,3836.0
2025-06-30,T2,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",112656.0
2025-06-30,T2,6.01.01.06,Ajuste a valor justo de instrumentos derivativos,-444786.0
2025-06-30,T2,6.01.01.07,Provisão para devedores duvidosos,12401.0
2025-06-30,T2,6.01.01.08,Provisão para litígios,-2183.0
2025-06-30,T2,6.01.01.09,Despesa com plano de opções,1998.0
2025-06-30,T2,6.01.01.10,Custo residual do ativo imobilizado baixado,2710.0
2025-06-30,T2,6.01.01.11,Ajuste a valor justo de commodities,-23617.0
2025-06-30,T2,6.01.01.12,Rendimento de aplicações financeiras,-4241.0
2025-06-30,T2,6.01.01.13,Ajuste a valor presente de ativo de arrendamento,789.0
2025-06-30,T2,6.01.01.14,Equivalência patrimonial,187.0
2025-06-30,T2,6.01.01.15,Crédito tributário,-65637.0
2025-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-1113360.0
2025-06-30,T2,6.01.02.01,Contas a receber de clientes,126981.0
2025-06-30,T2,6.01.02.02,Instrumentos financeiros,0.0
2025-06-30,T2,6.01.02.03,Estoques,-1384096.0
2025-06-30,T2,6.01.02.04,Impostos a recuperar,-52149.0
2025-06-30,T2,6.01.02.05,Adiantamentos,1835.0
2025-06-30,T2,6.01.02.06,Despesas antecipadas,-7968.0
2025-06-30,T2,6.01.02.07,Partes Relacionadas,-320.0
2025-06-30,T2,6.01.02.08,Depósitos judiciais,33.0
2025-06-30,T2,6.01.02.09,Outros ativos,-10518.0
2025-06-30,T2,6.01.02.10,Fornecedores,-38160.0
2025-06-30,T2,6.01.02.11,Impostos a recolher,-11971.0
2025-06-30,T2,6.01.02.12,"Salários, provisões e encargos sociais",-21531.0
2025-06-30,T2,6.01.02.13,Parcelamentos tributários,-656.0
2025-06-30,T2,6.01.02.14,Adiantamentos de clientes,219838.0
2025-06-30,T2,6.01.02.15,Instrumentos financeiros,0.0
2025-06-30,T2,6.01.02.16,Outros passivos,-12460.0
2025-06-30,T2,6.01.02.17,Imposto de Renda e Contribuição Social a pagar,77782.0
2025-06-30,T2,6.01.03,Outros,-87645.0
2025-06-30,T2,6.01.03.01,Imposto de renda e contribuição socil pagos,-87645.0
2025-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-937173.0
2025-06-30,T2,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2025-06-30,T2,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2025-06-30,T2,6.02.03,Aquisição de imobilizado,-831261.0
2025-06-30,T2,6.02.04,Aquisição de intangível,-11663.0
2025-06-30,T2,6.02.05,Resgates de Aplicações Financeiras,1376.0
2025-06-30,T2,6.02.06,Investimento em Coligada,-13600.0
2025-06-30,T2,6.02.07,Aplicações Financeiras,-81730.0
2025-06-30,T2,6.02.08,Adição de Ativo Biológico,-890.0
2025-06-30,T2,6.02.09,Alteração de participação em Controlada,595.0
2025-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,1781162.0
2025-06-30,T2,6.03.01,Empréstimos e financiamentos captados,2551828.0
2025-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-557441.0
2025-06-30,T2,6.03.03,Pagamento de dividendos,-95059.0
2025-06-30,T2,6.03.04,Pagamento de arrendamento,-6214.0
2025-06-30,T2,6.03.05,Custo com emissão de ações,0.0
2025-06-30,T2,6.03.06,Integralização de capital,3809.0
2025-06-30,T2,6.03.07,Ações em tesouraria,-1999.0
2025-06-30,T2,6.03.08,Pagamentos de juros sobre empréstimos e financiamentos,-114499.0
2025-06-30,T2,6.03.09,Recebimento de adiantamento para futuro aumento de capital,737.0
2025-06-30,T2,6.03.10,Alteração de Participação em Controlada,0.0
2025-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2025-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-10049.0
2025-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,1696858.0
2025-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,1686809.0
2025-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-5867.0
2025-09-30,T3,6.01.01,Caixa Gerado nas Operações,800816.0
2025-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,952624.0
2025-09-30,T3,6.01.01.02,Depreciação e amortização,81641.0
2025-09-30,T3,6.01.01.03,Depreciação de direito de uso,5629.0
2025-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",148496.0
2025-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,-465599.0
2025-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,35044.0
2025-09-30,T3,6.01.01.07,Provisão para litígios,-2636.0
2025-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,2953.0
2025-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,1512.0
2025-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,3012.0
2025-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,108670.0
2025-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-5374.0
2025-09-30,T3,6.01.01.13,Crédito tributário registrado,-65637.0
2025-09-30,T3,6.01.01.14,Equivalência Patrimonial,481.0
2025-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-714042.0
2025-09-30,T3,6.01.02.01,Contas a receber de clientes,-532740.0
2025-09-30,T3,6.01.02.02,Instrumentos financeiros,0.0
2025-09-30,T3,6.01.02.03,Estoques,-629727.0
2025-09-30,T3,6.01.02.04,Impostos a recuperar,-139541.0
2025-09-30,T3,6.01.02.05,Adiantamentos,-185494.0
2025-09-30,T3,6.01.02.06,Despesas antecipadas,-70005.0
2025-09-30,T3,6.01.02.07,Partes relacionadas,-360.0
2025-09-30,T3,6.01.02.08,Depósitos judiciais,46.0
2025-09-30,T3,6.01.02.09,Outros ativos,-10546.0
2025-09-30,T3,6.01.02.10,Fornecedores,495805.0
2025-09-30,T3,6.01.02.11,Impostos a recolher,1156.0
2025-09-30,T3,6.01.02.12,"Salários, provisões e encargos sociais",-12957.0
2025-09-30,T3,6.01.02.13,Parcelamentos tributários,-997.0
2025-09-30,T3,6.01.02.14,Adiantamento de clientes,306046.0
2025-09-30,T3,6.01.02.15,Instrumentos financeiros,0.0
2025-09-30,T3,6.01.02.16,Outros passivos,15264.0
2025-09-30,T3,6.01.02.17,Imposto de renda e Contribuição Social a Recuperar,50008.0
2025-09-30,T3,6.01.03,Outros,-92641.0
2025-09-30,T3,6.01.03.01,Imposto de renda e contribuição socil pagos,-92641.0
2025-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-1247825.0
2025-09-30,T3,6.02.01,Aplicação financeira,-38327.0
2025-09-30,T3,6.02.02,Aquisição de imobilizado,-1244259.0
2025-09-30,T3,6.02.03,Aquisição de intangível,-20693.0
2025-09-30,T3,6.02.04,"Aquisição de controlada, líquido do caixa adquirido no consolidado",0.0
2025-09-30,T3,6.02.05,Aplicação Financeira,0.0
2025-09-30,T3,6.02.06,Investimento em Coligada,-13600.0
2025-09-30,T3,6.02.07,Resgates de aplicações financeiras,71306.0
2025-09-30,T3,6.02.08,Adição de Ativo Biológico,-2847.0
2025-09-30,T3,6.02.09,Alteração de Participação em Controlada,595.0
2025-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,1679997.0
2025-09-30,T3,6.03.01,"Aumento de capital, através de IPO",0.0
2025-09-30,T3,6.03.02,(-) Custos com a emissão de ações,0.0
2025-09-30,T3,6.03.03,Empréstimos e financiamentos captados,2811735.0
2025-09-30,T3,6.03.04,Pagamentos de empréstimos e financiamentos,-875780.0
2025-09-30,T3,6.03.05,Pagamento de dividendos,-95059.0
2025-09-30,T3,6.03.06,Pagamento de arrendamentos,-8647.0
2025-09-30,T3,6.03.07,Integralização de capital,3809.0
2025-09-30,T3,6.03.08,Ações em tesouraria,946.0
2025-09-30,T3,6.03.09,Pagamentos de juros sobre empréstimos e financiamentos,-158481.0
2025-09-30,T3,6.03.10,Recebimento de adiantamento para futuro aumento de capital,1474.0
2025-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2025-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,426305.0
2025-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,1696858.0
2025-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,2123163.0
