data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,2,Passivo Total,5453550.0
2015-03-31,T1,2.01,Passivo Circulante,1224723.0
2015-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,113795.0
2015-03-31,T1,2.01.01.01,Obrigações Sociais,13099.0
2015-03-31,T1,2.01.01.02,Obrigações Trabalhistas,100696.0
2015-03-31,T1,2.01.02,Fornecedores,317790.0
2015-03-31,T1,2.01.02.01,Fornecedores Nacionais,173844.0
2015-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,143946.0
2015-03-31,T1,2.01.03,Obrigações Fiscais,40745.0
2015-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,39948.0
2015-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,9004.0
2015-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,30944.0
2015-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,627.0
2015-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,170.0
2015-03-31,T1,2.01.04,Empréstimos e Financiamentos,543198.0
2015-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,543198.0
2015-03-31,T1,2.01.04.01.01,Em Moeda Nacional,367443.0
2015-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,175755.0
2015-03-31,T1,2.01.04.02,Debêntures,0.0
2015-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2015-03-31,T1,2.01.05,Outras Obrigações,198601.0
2015-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2015-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2015-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2015-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-03-31,T1,2.01.05.02,Outros,198601.0
2015-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2015-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,139.0
2015-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2015-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2015-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,117766.0
2015-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,78311.0
2015-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,2385.0
2015-03-31,T1,2.01.06,Provisões,10594.0
2015-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,10594.0
2015-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2015-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,10594.0
2015-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2015-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2015-03-31,T1,2.01.06.02,Outras Provisões,0.0
2015-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2015-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2015-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,2.02,Passivo Não Circulante,2021364.0
2015-03-31,T1,2.02.01,Empréstimos e Financiamentos,1849003.0
2015-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1849003.0
2015-03-31,T1,2.02.01.01.01,Em Moeda Nacional,439379.0
2015-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1409624.0
2015-03-31,T1,2.02.01.02,Debêntures,0.0
2015-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2015-03-31,T1,2.02.02,Outras Obrigações,36602.0
2015-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2015-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2015-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2015-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-03-31,T1,2.02.02.02,Outros,36602.0
2015-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2015-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2015-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2015-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,10176.0
2015-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,26426.0
2015-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2015-03-31,T1,2.02.03,Tributos Diferidos,55975.0
2015-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,55975.0
2015-03-31,T1,2.02.04,Provisões,79784.0
2015-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,79784.0
2015-03-31,T1,2.02.04.01.01,Provisões Fiscais,15113.0
2015-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,12157.0
2015-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2015-03-31,T1,2.02.04.01.04,Provisões Cíveis,52514.0
2015-03-31,T1,2.02.04.02,Outras Provisões,0.0
2015-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2015-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2015-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2015-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2015-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2015-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2015-03-31,T1,2.03,Patrimônio Líquido Consolidado,2207463.0
2015-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2015-03-31,T1,2.03.02,Reservas de Capital,1196.0
2015-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2015-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2015-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2015-03-31,T1,2.03.02.04,Opções Outorgadas,1196.0
2015-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2015-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2015-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2015-03-31,T1,2.03.04,Reservas de Lucros,604242.0
2015-03-31,T1,2.03.04.01,Reserva Legal,49547.0
2015-03-31,T1,2.03.04.02,Reserva Estatutária,554695.0
2015-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2015-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2015-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2015-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2015-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2015-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2015-03-31,T1,2.03.04.09,Ações em Tesouraria,0.0
2015-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,63817.0
2015-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,484448.0
2015-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2015-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2015-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2015-06-30,T2,2,Passivo Total,5357078.0
2015-06-30,T2,2.01,Passivo Circulante,1393366.0
2015-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,121329.0
2015-06-30,T2,2.01.01.01,Obrigações Sociais,16426.0
2015-06-30,T2,2.01.01.02,Obrigações Trabalhistas,104903.0
2015-06-30,T2,2.01.02,Fornecedores,288517.0
2015-06-30,T2,2.01.02.01,Fornecedores Nacionais,175927.0
2015-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,112590.0
2015-06-30,T2,2.01.03,Obrigações Fiscais,50594.0
2015-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,50088.0
2015-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,4787.0
2015-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,45301.0
2015-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,506.0
2015-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,0.0
2015-06-30,T2,2.01.04,Empréstimos e Financiamentos,752781.0
2015-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,752781.0
2015-06-30,T2,2.01.04.01.01,Em Moeda Nacional,569694.0
2015-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,183087.0
2015-06-30,T2,2.01.04.02,Debêntures,0.0
2015-06-30,T2,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2015-06-30,T2,2.01.05,Outras Obrigações,168450.0
2015-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2015-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2015-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2015-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-06-30,T2,2.01.05.02,Outros,168450.0
2015-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2015-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,139.0
2015-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2015-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2015-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,104089.0
2015-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,62777.0
2015-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,1445.0
2015-06-30,T2,2.01.06,Provisões,11695.0
2015-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,11695.0
2015-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2015-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,11695.0
2015-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2015-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2015-06-30,T2,2.01.06.02,Outras Provisões,0.0
2015-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2015-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2015-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-06-30,T2,2.02,Passivo Não Circulante,1724652.0
2015-06-30,T2,2.02.01,Empréstimos e Financiamentos,1515716.0
2015-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1515716.0
2015-06-30,T2,2.02.01.01.01,Em Moeda Nacional,222269.0
2015-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1293447.0
2015-06-30,T2,2.02.01.02,Debêntures,0.0
2015-06-30,T2,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2015-06-30,T2,2.02.02,Outras Obrigações,34870.0
2015-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2015-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2015-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2015-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-06-30,T2,2.02.02.02,Outros,34870.0
2015-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2015-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2015-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2015-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,9172.0
2015-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,25698.0
2015-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2015-06-30,T2,2.02.03,Tributos Diferidos,91096.0
2015-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,91096.0
2015-06-30,T2,2.02.04,Provisões,82970.0
2015-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,82970.0
2015-06-30,T2,2.02.04.01.01,Provisões Fiscais,19520.0
2015-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,9127.0
2015-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2015-06-30,T2,2.02.04.01.04,Provisões Cíveis,54323.0
2015-06-30,T2,2.02.04.02,Outras Provisões,0.0
2015-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2015-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2015-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2015-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2015-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2015-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2015-06-30,T2,2.03,Patrimônio Líquido Consolidado,2239060.0
2015-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2015-06-30,T2,2.03.02,Reservas de Capital,2015.0
2015-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2015-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2015-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2015-06-30,T2,2.03.02.04,Opções Outorgadas,2015.0
2015-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2015-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2015-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2015-06-30,T2,2.03.04,Reservas de Lucros,604242.0
2015-06-30,T2,2.03.04.01,Reserva Legal,49547.0
2015-06-30,T2,2.03.04.02,Reserva Estatutária,554695.0
2015-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2015-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2015-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2015-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2015-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2015-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2015-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2015-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,128526.0
2015-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,450517.0
2015-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2015-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2015-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2015-09-30,T3,2,Passivo Total,5709570.0
2015-09-30,T3,2.01,Passivo Circulante,1327778.0
2015-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,133062.0
2015-09-30,T3,2.01.01.01,Obrigações Sociais,16589.0
2015-09-30,T3,2.01.01.02,Obrigações Trabalhistas,116473.0
2015-09-30,T3,2.01.02,Fornecedores,309021.0
2015-09-30,T3,2.01.02.01,Fornecedores Nacionais,150203.0
2015-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,158818.0
2015-09-30,T3,2.01.03,Obrigações Fiscais,80216.0
2015-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,79917.0
2015-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,43228.0
2015-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,36689.0
2015-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,299.0
2015-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,0.0
2015-09-30,T3,2.01.04,Empréstimos e Financiamentos,578228.0
2015-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,578228.0
2015-09-30,T3,2.01.04.01.01,Em Moeda Nacional,363315.0
2015-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,214913.0
2015-09-30,T3,2.01.04.02,Debêntures,0.0
2015-09-30,T3,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2015-09-30,T3,2.01.05,Outras Obrigações,212167.0
2015-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2015-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2015-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2015-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-09-30,T3,2.01.05.02,Outros,212167.0
2015-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2015-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,157.0
2015-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2015-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2015-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,146524.0
2015-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,65486.0
2015-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,0.0
2015-09-30,T3,2.01.06,Provisões,15084.0
2015-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,15084.0
2015-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2015-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,15084.0
2015-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2015-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2015-09-30,T3,2.01.06.02,Outras Provisões,0.0
2015-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2015-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2015-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-09-30,T3,2.02,Passivo Não Circulante,1986522.0
2015-09-30,T3,2.02.01,Empréstimos e Financiamentos,1863557.0
2015-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1863557.0
2015-09-30,T3,2.02.01.01.01,Em Moeda Nacional,210332.0
2015-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1653225.0
2015-09-30,T3,2.02.01.02,Debêntures,0.0
2015-09-30,T3,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2015-09-30,T3,2.02.02,Outras Obrigações,38666.0
2015-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2015-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2015-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2015-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-09-30,T3,2.02.02.02,Outros,38666.0
2015-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2015-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2015-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2015-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,7595.0
2015-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,31071.0
2015-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2015-09-30,T3,2.02.03,Tributos Diferidos,0.0
2015-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-09-30,T3,2.02.04,Provisões,84299.0
2015-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,84299.0
2015-09-30,T3,2.02.04.01.01,Provisões Fiscais,22161.0
2015-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,10007.0
2015-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2015-09-30,T3,2.02.04.01.04,Provisões Cíveis,52131.0
2015-09-30,T3,2.02.04.02,Outras Provisões,0.0
2015-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2015-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2015-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2015-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2015-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2015-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2015-09-30,T3,2.03,Patrimônio Líquido Consolidado,2395270.0
2015-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2015-09-30,T3,2.03.02,Reservas de Capital,2974.0
2015-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2015-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2015-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2015-09-30,T3,2.03.02.04,Opções Outorgadas,2974.0
2015-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2015-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2015-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2015-09-30,T3,2.03.04,Reservas de Lucros,604242.0
2015-09-30,T3,2.03.04.01,Reserva Legal,49547.0
2015-09-30,T3,2.03.04.02,Reserva Estatutária,554695.0
2015-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2015-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2015-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2015-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2015-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2015-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2015-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2015-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,88677.0
2015-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,645617.0
2015-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2015-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2015-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2016-03-31,T1,2,Passivo Total,5440647.0
2016-03-31,T1,2.01,Passivo Circulante,1089001.0
