data_fim,trimestre,cd_conta,ds_conta,valor_mil
2016-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,107745.0
2016-03-31,T1,2.01.01.01,Obrigações Sociais,9912.0
2016-03-31,T1,2.01.01.02,Obrigações Trabalhistas,97833.0
2016-03-31,T1,2.01.02,Fornecedores,303610.0
2016-03-31,T1,2.01.02.01,Fornecedores Nacionais,142562.0
2016-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,161048.0
2016-03-31,T1,2.01.03,Obrigações Fiscais,46702.0
2016-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,46307.0
2016-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,27916.0
2016-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,18391.0
2016-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,395.0
2016-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,0.0
2016-03-31,T1,2.01.04,Empréstimos e Financiamentos,442540.0
2016-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,442540.0
2016-03-31,T1,2.01.04.01.01,Em Moeda Nacional,254885.0
2016-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,187655.0
2016-03-31,T1,2.01.04.02,Debêntures,0.0
2016-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2016-03-31,T1,2.01.05,Outras Obrigações,168820.0
2016-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2016-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2016-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2016-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-03-31,T1,2.01.05.02,Outros,168820.0
2016-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2016-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,158.0
2016-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2016-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2016-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,118502.0
2016-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,50160.0
2016-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,0.0
2016-03-31,T1,2.01.06,Provisões,19584.0
2016-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,19584.0
2016-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2016-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,19584.0
2016-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2016-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2016-03-31,T1,2.01.06.02,Outras Provisões,0.0
2016-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2016-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2016-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-03-31,T1,2.02,Passivo Não Circulante,1983522.0
2016-03-31,T1,2.02.01,Empréstimos e Financiamentos,1864662.0
2016-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1864662.0
2016-03-31,T1,2.02.01.01.01,Em Moeda Nacional,464271.0
2016-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1400391.0
2016-03-31,T1,2.02.01.02,Debêntures,0.0
2016-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2016-03-31,T1,2.02.02,Outras Obrigações,36675.0
2016-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2016-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2016-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2016-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-03-31,T1,2.02.02.02,Outros,36675.0
2016-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2016-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2016-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2016-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,5588.0
2016-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,31087.0
2016-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2016-03-31,T1,2.02.03,Tributos Diferidos,0.0
2016-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-03-31,T1,2.02.04,Provisões,82185.0
2016-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,82185.0
2016-03-31,T1,2.02.04.01.01,Provisões Fiscais,16703.0
2016-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,13976.0
2016-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2016-03-31,T1,2.02.04.01.04,Provisões Cíveis,51506.0
2016-03-31,T1,2.02.04.02,Outras Provisões,0.0
2016-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2016-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2016-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2016-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2016-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2016-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2016-03-31,T1,2.03,Patrimônio Líquido Consolidado,2368124.0
2016-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2016-03-31,T1,2.03.02,Reservas de Capital,4516.0
2016-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2016-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2016-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2016-03-31,T1,2.03.02.04,Opções Outorgadas,4516.0
2016-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2016-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2016-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2016-03-31,T1,2.03.04,Reservas de Lucros,733399.0
2016-03-31,T1,2.03.04.01,Reserva Legal,60553.0
2016-03-31,T1,2.03.04.02,Reserva Estatutária,672846.0
2016-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2016-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2016-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2016-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2016-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2016-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2016-03-31,T1,2.03.04.09,Ações em Tesouraria,0.0
2016-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,20035.0
2016-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,556414.0
2016-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2016-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2016-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2016-06-30,T2,2,Passivo Total,4871929.0
2016-06-30,T2,2.01,Passivo Circulante,844362.0
2016-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,112803.0
2016-06-30,T2,2.01.01.01,Obrigações Sociais,8632.0
2016-06-30,T2,2.01.01.02,Obrigações Trabalhistas,104171.0
2016-06-30,T2,2.01.02,Fornecedores,315768.0
2016-06-30,T2,2.01.02.01,Fornecedores Nacionais,154577.0
2016-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,161191.0
2016-06-30,T2,2.01.03,Obrigações Fiscais,30040.0
2016-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,29561.0
2016-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,14159.0
2016-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,15402.0
2016-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,397.0
2016-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,82.0
2016-06-30,T2,2.01.04,Empréstimos e Financiamentos,227648.0
2016-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,227648.0
2016-06-30,T2,2.01.04.01.01,Em Moeda Nacional,45053.0
2016-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,182595.0
2016-06-30,T2,2.01.04.02,Debêntures,0.0
2016-06-30,T2,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2016-06-30,T2,2.01.05,Outras Obrigações,137436.0
2016-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2016-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2016-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2016-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-06-30,T2,2.01.05.02,Outros,137436.0
2016-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2016-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,158.0
2016-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2016-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2016-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,88376.0
2016-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,48902.0
2016-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,0.0
2016-06-30,T2,2.01.06,Provisões,20667.0
2016-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,20667.0
2016-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2016-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,20667.0
2016-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2016-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2016-06-30,T2,2.01.06.02,Outras Provisões,0.0
2016-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2016-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2016-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-06-30,T2,2.02,Passivo Não Circulante,1755992.0
2016-06-30,T2,2.02.01,Empréstimos e Financiamentos,1647103.0
2016-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1647103.0
2016-06-30,T2,2.02.01.01.01,Em Moeda Nacional,454792.0
2016-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1192311.0
2016-06-30,T2,2.02.01.02,Debêntures,0.0
2016-06-30,T2,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2016-06-30,T2,2.02.02,Outras Obrigações,31431.0
2016-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2016-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2016-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2016-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-06-30,T2,2.02.02.02,Outros,31431.0
2016-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2016-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2016-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2016-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,4584.0
2016-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,26847.0
2016-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2016-06-30,T2,2.02.03,Tributos Diferidos,0.0
2016-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-06-30,T2,2.02.04,Provisões,77458.0
2016-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,77458.0
2016-06-30,T2,2.02.04.01.01,Provisões Fiscais,16789.0
2016-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,10413.0
2016-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2016-06-30,T2,2.02.04.01.04,Provisões Cíveis,50256.0
2016-06-30,T2,2.02.04.02,Outras Provisões,0.0
2016-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2016-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2016-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2016-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2016-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2016-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2016-06-30,T2,2.03,Patrimônio Líquido Consolidado,2271575.0
2016-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2016-06-30,T2,2.03.02,Reservas de Capital,5197.0
2016-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2016-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2016-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2016-06-30,T2,2.03.02.04,Opções Outorgadas,5197.0
2016-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2016-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2016-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2016-06-30,T2,2.03.04,Reservas de Lucros,733399.0
2016-06-30,T2,2.03.04.01,Reserva Legal,60553.0
2016-06-30,T2,2.03.04.02,Reserva Estatutária,672846.0
2016-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2016-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2016-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2016-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2016-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2016-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2016-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2016-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,-4670.0
2016-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,483889.0
2016-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2016-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2016-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2016-09-30,T3,2,Passivo Total,4965407.0
2016-09-30,T3,2.01,Passivo Circulante,928007.0
2016-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,119688.0
2016-09-30,T3,2.01.01.01,Obrigações Sociais,11905.0
2016-09-30,T3,2.01.01.02,Obrigações Trabalhistas,107783.0
2016-09-30,T3,2.01.02,Fornecedores,301855.0
2016-09-30,T3,2.01.02.01,Fornecedores Nacionais,152246.0
2016-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,149609.0
2016-09-30,T3,2.01.03,Obrigações Fiscais,33578.0
2016-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,33191.0
2016-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,17061.0
2016-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,16130.0
2016-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,299.0
2016-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,88.0
2016-09-30,T3,2.01.04,Empréstimos e Financiamentos,284989.0
2016-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,284989.0
2016-09-30,T3,2.01.04.01.01,Em Moeda Nacional,117060.0
2016-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,167929.0
2016-09-30,T3,2.01.04.02,Debêntures,0.0
2016-09-30,T3,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2016-09-30,T3,2.01.05,Outras Obrigações,164248.0
2016-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2016-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2016-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2016-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-09-30,T3,2.01.05.02,Outros,164248.0
2016-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2016-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,41.0
2016-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2016-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2016-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,93009.0
2016-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,69589.0
2016-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,1609.0
2016-09-30,T3,2.01.06,Provisões,23649.0
2016-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,23649.0
2016-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2016-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,23649.0
2016-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2016-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2016-09-30,T3,2.01.06.02,Outras Provisões,0.0
2016-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2016-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2016-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-09-30,T3,2.02,Passivo Não Circulante,1790810.0
2016-09-30,T3,2.02.01,Empréstimos e Financiamentos,1619571.0
2016-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1619571.0
2016-09-30,T3,2.02.01.01.01,Em Moeda Nacional,415689.0
2016-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1203882.0
2016-09-30,T3,2.02.01.02,Debêntures,0.0
2016-09-30,T3,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2016-09-30,T3,2.02.02,Outras Obrigações,30443.0
2016-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2016-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2016-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2016-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2016-09-30,T3,2.02.02.02,Outros,30443.0
2016-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2016-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2016-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2016-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,3747.0
2016-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,26696.0
2016-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2016-09-30,T3,2.02.03,Tributos Diferidos,65975.0
2016-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,65975.0
2016-09-30,T3,2.02.04,Provisões,74821.0
2016-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,74821.0
2016-09-30,T3,2.02.04.01.01,Provisões Fiscais,16865.0
2016-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,9238.0
2016-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2016-09-30,T3,2.02.04.01.04,Provisões Cíveis,48718.0
2016-09-30,T3,2.02.04.02,Outras Provisões,0.0
2016-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2016-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2016-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2016-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2016-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2016-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2016-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2016-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2016-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2016-09-30,T3,2.03,Patrimônio Líquido Consolidado,2246590.0
2016-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2016-09-30,T3,2.03.02,Reservas de Capital,5923.0
2016-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2016-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2016-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2016-09-30,T3,2.03.02.04,Opções Outorgadas,5923.0
2016-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2016-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2016-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2016-09-30,T3,2.03.04,Reservas de Lucros,690041.0
2016-09-30,T3,2.03.04.01,Reserva Legal,60553.0
2016-09-30,T3,2.03.04.02,Reserva Estatutária,629488.0
2016-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2016-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2016-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2016-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2016-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2016-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2016-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2016-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,7063.0
2016-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,489803.0
2016-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2016-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2016-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2017-03-31,T1,2,Passivo Total,4723367.0
2017-03-31,T1,2.01,Passivo Circulante,1008256.0
2017-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,110061.0
2017-03-31,T1,2.01.01.01,Obrigações Sociais,15094.0
2017-03-31,T1,2.01.01.02,Obrigações Trabalhistas,94967.0
