data_fim,trimestre,cd_conta,ds_conta,valor_mil
2017-03-31,T1,2.01.02,Fornecedores,324696.0
2017-03-31,T1,2.01.02.01,Fornecedores Nacionais,170618.0
2017-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,154078.0
2017-03-31,T1,2.01.03,Obrigações Fiscais,37822.0
2017-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,37170.0
2017-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,18358.0
2017-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,18812.0
2017-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,474.0
2017-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,178.0
2017-03-31,T1,2.01.04,Empréstimos e Financiamentos,306567.0
2017-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,306567.0
2017-03-31,T1,2.01.04.01.01,Em Moeda Nacional,144026.0
2017-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,162541.0
2017-03-31,T1,2.01.04.02,Debêntures,0.0
2017-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2017-03-31,T1,2.01.05,Outras Obrigações,204663.0
2017-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2017-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2017-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2017-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-03-31,T1,2.01.05.02,Outros,204663.0
2017-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2017-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,15372.0
2017-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2017-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2017-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,88452.0
2017-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,99831.0
2017-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,1008.0
2017-03-31,T1,2.01.06,Provisões,24447.0
2017-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,24447.0
2017-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2017-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,24447.0
2017-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2017-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2017-03-31,T1,2.01.06.02,Outras Provisões,0.0
2017-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2017-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2017-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-03-31,T1,2.02,Passivo Não Circulante,1674632.0
2017-03-31,T1,2.02.01,Empréstimos e Financiamentos,1519607.0
2017-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1519607.0
2017-03-31,T1,2.02.01.01.01,Em Moeda Nacional,416267.0
2017-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1103340.0
2017-03-31,T1,2.02.01.02,Debêntures,0.0
2017-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2017-03-31,T1,2.02.02,Outras Obrigações,28581.0
2017-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2017-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2017-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2017-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-03-31,T1,2.02.02.02,Outros,28581.0
2017-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2017-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2017-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2017-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,2739.0
2017-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,25842.0
2017-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2017-03-31,T1,2.02.03,Tributos Diferidos,0.0
2017-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-03-31,T1,2.02.04,Provisões,126444.0
2017-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,126444.0
2017-03-31,T1,2.02.04.01.01,Provisões Fiscais,44769.0
2017-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,34350.0
2017-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2017-03-31,T1,2.02.04.01.04,Provisões Cíveis,47325.0
2017-03-31,T1,2.02.04.02,Outras Provisões,0.0
2017-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2017-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2017-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2017-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2017-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2017-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2017-03-31,T1,2.03,Patrimônio Líquido Consolidado,2040479.0
2017-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2017-03-31,T1,2.03.02,Reservas de Capital,8654.0
2017-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2017-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2017-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2017-03-31,T1,2.03.02.04,Opções Outorgadas,8654.0
2017-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2017-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2017-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2017-03-31,T1,2.03.04,Reservas de Lucros,463666.0
2017-03-31,T1,2.03.04.01,Reserva Legal,60553.0
2017-03-31,T1,2.03.04.02,Reserva Estatutária,403113.0
2017-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2017-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2017-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2017-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2017-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2017-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2017-03-31,T1,2.03.04.09,Ações em Tesouraria,0.0
2017-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,49742.0
2017-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,464657.0
2017-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2017-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2017-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2017-06-30,T2,2,Passivo Total,4714038.0
2017-06-30,T2,2.01,Passivo Circulante,967603.0
2017-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,121175.0
2017-06-30,T2,2.01.01.01,Obrigações Sociais,15827.0
2017-06-30,T2,2.01.01.02,Obrigações Trabalhistas,105348.0
2017-06-30,T2,2.01.02,Fornecedores,369959.0
2017-06-30,T2,2.01.02.01,Fornecedores Nacionais,178053.0
2017-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,191906.0
2017-06-30,T2,2.01.03,Obrigações Fiscais,21119.0
2017-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,20877.0
2017-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,528.0
2017-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,20349.0
2017-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,163.0
2017-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,79.0
2017-06-30,T2,2.01.04,Empréstimos e Financiamentos,260426.0
2017-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,260426.0
2017-06-30,T2,2.01.04.01.01,Em Moeda Nacional,145108.0
2017-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,115318.0
2017-06-30,T2,2.01.04.02,Debêntures,0.0
2017-06-30,T2,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2017-06-30,T2,2.01.05,Outras Obrigações,181160.0
2017-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2017-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2017-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2017-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-06-30,T2,2.01.05.02,Outros,181160.0
2017-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2017-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,3980.0
2017-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2017-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2017-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,69683.0
2017-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,105075.0
2017-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,2422.0
2017-06-30,T2,2.01.06,Provisões,13764.0
2017-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,13764.0
2017-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2017-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,13764.0
2017-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2017-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2017-06-30,T2,2.01.06.02,Outras Provisões,0.0
2017-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2017-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2017-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-06-30,T2,2.02,Passivo Não Circulante,1710255.0
2017-06-30,T2,2.02.01,Empréstimos e Financiamentos,1555896.0
2017-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1555896.0
2017-06-30,T2,2.02.01.01.01,Em Moeda Nacional,405847.0
2017-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1150049.0
2017-06-30,T2,2.02.01.02,Debêntures,0.0
2017-06-30,T2,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2017-06-30,T2,2.02.02,Outras Obrigações,31340.0
2017-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2017-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2017-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2017-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-06-30,T2,2.02.02.02,Outros,31340.0
2017-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2017-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2017-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2017-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,2235.0
2017-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,29105.0
2017-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2017-06-30,T2,2.02.03,Tributos Diferidos,0.0
2017-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-06-30,T2,2.02.04,Provisões,123019.0
2017-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,123019.0
2017-06-30,T2,2.02.04.01.01,Provisões Fiscais,42782.0
2017-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,33217.0
2017-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2017-06-30,T2,2.02.04.01.04,Provisões Cíveis,47020.0
2017-06-30,T2,2.02.04.02,Outras Provisões,0.0
2017-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2017-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2017-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2017-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2017-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2017-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2017-06-30,T2,2.03,Patrimônio Líquido Consolidado,2036180.0
2017-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2017-06-30,T2,2.03.02,Reservas de Capital,9638.0
2017-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2017-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2017-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2017-06-30,T2,2.03.02.04,Opções Outorgadas,9638.0
2017-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2017-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2017-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2017-06-30,T2,2.03.04,Reservas de Lucros,413666.0
2017-06-30,T2,2.03.04.01,Reserva Legal,60553.0
2017-06-30,T2,2.03.04.02,Reserva Estatutária,353113.0
2017-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2017-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2017-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2017-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2017-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2017-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2017-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2017-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,68103.0
2017-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,491013.0
2017-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2017-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2017-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2017-09-30,T3,2,Passivo Total,4572932.0
2017-09-30,T3,2.01,Passivo Circulante,923710.0
2017-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,142294.0
2017-09-30,T3,2.01.01.01,Obrigações Sociais,13972.0
2017-09-30,T3,2.01.01.02,Obrigações Trabalhistas,128322.0
2017-09-30,T3,2.01.02,Fornecedores,389578.0
2017-09-30,T3,2.01.02.01,Fornecedores Nacionais,185482.0
2017-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,204096.0
2017-09-30,T3,2.01.03,Obrigações Fiscais,20373.0
2017-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,19968.0
2017-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,360.0
2017-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,19608.0
2017-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,334.0
2017-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,71.0
2017-09-30,T3,2.01.04,Empréstimos e Financiamentos,200808.0
2017-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,200808.0
2017-09-30,T3,2.01.04.01.01,Em Moeda Nacional,109215.0
2017-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,91593.0
2017-09-30,T3,2.01.04.02,Debêntures,0.0
2017-09-30,T3,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2017-09-30,T3,2.01.05,Outras Obrigações,154451.0
2017-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2017-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2017-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2017-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-09-30,T3,2.01.05.02,Outros,154451.0
2017-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2017-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,67.0
2017-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2017-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2017-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,74396.0
2017-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,79361.0
2017-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,627.0
2017-09-30,T3,2.01.06,Provisões,16206.0
2017-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,16206.0
2017-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2017-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,16206.0
2017-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2017-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2017-09-30,T3,2.01.06.02,Outras Provisões,0.0
2017-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2017-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2017-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-09-30,T3,2.02,Passivo Não Circulante,1606592.0
2017-09-30,T3,2.02.01,Empréstimos e Financiamentos,1458223.0
2017-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1458223.0
2017-09-30,T3,2.02.01.01.01,Em Moeda Nacional,357390.0
2017-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1100833.0
2017-09-30,T3,2.02.01.02,Debêntures,0.0
2017-09-30,T3,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2017-09-30,T3,2.02.02,Outras Obrigações,30389.0
2017-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2017-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2017-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2017-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2017-09-30,T3,2.02.02.02,Outros,30389.0
2017-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2017-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2017-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2017-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,1731.0
2017-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,28658.0
2017-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2017-09-30,T3,2.02.03,Tributos Diferidos,0.0
2017-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-09-30,T3,2.02.04,Provisões,117980.0
2017-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,117980.0
2017-09-30,T3,2.02.04.01.01,Provisões Fiscais,43425.0
2017-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,27524.0
2017-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2017-09-30,T3,2.02.04.01.04,Provisões Cíveis,47031.0
2017-09-30,T3,2.02.04.02,Outras Provisões,0.0
2017-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2017-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2017-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2017-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2017-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2017-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2017-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2017-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2017-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2017-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2017-09-30,T3,2.03,Patrimônio Líquido Consolidado,2042630.0
2017-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2017-09-30,T3,2.03.02,Reservas de Capital,10577.0
2017-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2017-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2017-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2017-09-30,T3,2.03.02.04,Opções Outorgadas,10577.0
2017-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2017-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2017-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2017-09-30,T3,2.03.04,Reservas de Lucros,363666.0
2017-09-30,T3,2.03.04.01,Reserva Legal,60553.0
2017-09-30,T3,2.03.04.02,Reserva Estatutária,303113.0
2017-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2017-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2017-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2017-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2017-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2017-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2017-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2017-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,146895.0
2017-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,467732.0
2017-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2017-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2017-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2018-03-31,T1,2,Passivo Total,4343558.0
2018-03-31,T1,2.01,Passivo Circulante,951641.0
2018-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,125902.0
2018-03-31,T1,2.01.01.01,Obrigações Sociais,17085.0
2018-03-31,T1,2.01.01.02,Obrigações Trabalhistas,108817.0
2018-03-31,T1,2.01.02,Fornecedores,504302.0
2018-03-31,T1,2.01.02.01,Fornecedores Nacionais,221370.0
2018-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,282932.0
