data_fim,trimestre,cd_conta,ds_conta,valor_mil
2018-03-31,T1,2.01.03,Obrigações Fiscais,33825.0
2018-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,33419.0
2018-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,5219.0
2018-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,28200.0
2018-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,355.0
2018-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,51.0
2018-03-31,T1,2.01.04,Empréstimos e Financiamentos,130699.0
2018-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,130699.0
2018-03-31,T1,2.01.04.01.01,Em Moeda Nacional,112101.0
2018-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,18598.0
2018-03-31,T1,2.01.04.02,Debêntures,0.0
2018-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2018-03-31,T1,2.01.05,Outras Obrigações,142329.0
2018-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2018-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2018-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2018-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-03-31,T1,2.01.05.02,Outros,142329.0
2018-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2018-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,89.0
2018-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2018-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2018-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,68346.0
2018-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,73572.0
2018-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,322.0
2018-03-31,T1,2.01.06,Provisões,14584.0
2018-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,14584.0
2018-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2018-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,14584.0
2018-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2018-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2018-03-31,T1,2.01.06.02,Outras Provisões,0.0
2018-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2018-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2018-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-03-31,T1,2.02,Passivo Não Circulante,1344098.0
2018-03-31,T1,2.02.01,Empréstimos e Financiamentos,1170223.0
2018-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1170223.0
2018-03-31,T1,2.02.01.01.01,Em Moeda Nacional,14758.0
2018-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1155465.0
2018-03-31,T1,2.02.01.02,Debêntures,0.0
2018-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2018-03-31,T1,2.02.02,Outras Obrigações,37905.0
2018-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2018-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2018-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2018-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-03-31,T1,2.02.02.02,Outros,37905.0
2018-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2018-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2018-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2018-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,6582.0
2018-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,31323.0
2018-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2018-03-31,T1,2.02.03,Tributos Diferidos,0.0
2018-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-03-31,T1,2.02.04,Provisões,135970.0
2018-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,135970.0
2018-03-31,T1,2.02.04.01.01,Provisões Fiscais,68327.0
2018-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,20353.0
2018-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2018-03-31,T1,2.02.04.01.04,Provisões Cíveis,47290.0
2018-03-31,T1,2.02.04.02,Outras Provisões,0.0
2018-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2018-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2018-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2018-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2018-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2018-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2018-03-31,T1,2.03,Patrimônio Líquido Consolidado,2047819.0
2018-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2018-03-31,T1,2.03.02,Reservas de Capital,9754.0
2018-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2018-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2018-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2018-03-31,T1,2.03.02.04,Opções Outorgadas,9754.0
2018-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2018-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2018-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2018-03-31,T1,2.03.04,Reservas de Lucros,427961.0
2018-03-31,T1,2.03.04.01,Reserva Legal,68223.0
2018-03-31,T1,2.03.04.02,Reserva Estatutária,359764.0
2018-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2018-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2018-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2018-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2018-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2018-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2018-03-31,T1,2.03.04.09,Ações em Tesouraria,-26.0
2018-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,59335.0
2018-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,497009.0
2018-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2018-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2018-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2018-06-30,T2,2,Passivo Total,4792860.0
2018-06-30,T2,2.01,Passivo Circulante,1112084.0
2018-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,149127.0
2018-06-30,T2,2.01.01.01,Obrigações Sociais,19883.0
2018-06-30,T2,2.01.01.02,Obrigações Trabalhistas,129244.0
2018-06-30,T2,2.01.02,Fornecedores,550562.0
2018-06-30,T2,2.01.02.01,Fornecedores Nacionais,225822.0
2018-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,324740.0
2018-06-30,T2,2.01.03,Obrigações Fiscais,51204.0
2018-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,50711.0
2018-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,22161.0
2018-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,28550.0
2018-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,425.0
2018-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,68.0
2018-06-30,T2,2.01.04,Empréstimos e Financiamentos,146510.0
2018-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,146510.0
2018-06-30,T2,2.01.04.01.01,Em Moeda Nacional,105170.0
2018-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,41340.0
2018-06-30,T2,2.01.04.02,Debêntures,0.0
2018-06-30,T2,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2018-06-30,T2,2.01.05,Outras Obrigações,199452.0
2018-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2018-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2018-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2018-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-06-30,T2,2.01.05.02,Outros,199452.0
2018-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2018-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,97.0
2018-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2018-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2018-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,120247.0
2018-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,68706.0
2018-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,10402.0
2018-06-30,T2,2.01.06,Provisões,15229.0
2018-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,15229.0
2018-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2018-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,15229.0
2018-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2018-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2018-06-30,T2,2.01.06.02,Outras Provisões,0.0
2018-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2018-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2018-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-06-30,T2,2.02,Passivo Não Circulante,1520873.0
2018-06-30,T2,2.02.01,Empréstimos e Financiamentos,1354399.0
2018-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1354399.0
2018-06-30,T2,2.02.01.01.01,Em Moeda Nacional,13700.0
2018-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1340699.0
2018-06-30,T2,2.02.01.02,Debêntures,0.0
2018-06-30,T2,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2018-06-30,T2,2.02.02,Outras Obrigações,40515.0
2018-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2018-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2018-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2018-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-06-30,T2,2.02.02.02,Outros,40515.0
2018-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2018-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2018-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2018-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,5741.0
2018-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,34774.0
2018-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2018-06-30,T2,2.02.03,Tributos Diferidos,0.0
2018-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-06-30,T2,2.02.04,Provisões,125959.0
2018-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,125959.0
2018-06-30,T2,2.02.04.01.01,Provisões Fiscais,55937.0
2018-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,22738.0
2018-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2018-06-30,T2,2.02.04.01.04,Provisões Cíveis,47284.0
2018-06-30,T2,2.02.04.02,Outras Provisões,0.0
2018-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2018-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2018-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2018-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2018-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2018-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2018-06-30,T2,2.03,Patrimônio Líquido Consolidado,2159903.0
2018-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2018-06-30,T2,2.03.02,Reservas de Capital,10447.0
2018-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2018-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2018-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2018-06-30,T2,2.03.02.04,Opções Outorgadas,10447.0
2018-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2018-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2018-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2018-06-30,T2,2.03.04,Reservas de Lucros,390487.0
2018-06-30,T2,2.03.04.01,Reserva Legal,68223.0
2018-06-30,T2,2.03.04.02,Reserva Estatutária,322264.0
2018-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2018-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2018-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2018-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2018-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2018-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2018-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2018-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,109920.0
2018-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,595289.0
2018-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2018-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2018-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2018-09-30,T3,2,Passivo Total,4955785.0
2018-09-30,T3,2.01,Passivo Circulante,1143087.0
2018-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,181432.0
2018-09-30,T3,2.01.01.01,Obrigações Sociais,23450.0
2018-09-30,T3,2.01.01.02,Obrigações Trabalhistas,157982.0
2018-09-30,T3,2.01.02,Fornecedores,576245.0
2018-09-30,T3,2.01.02.01,Fornecedores Nacionais,239103.0
2018-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,337142.0
2018-09-30,T3,2.01.03,Obrigações Fiscais,44527.0
2018-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,44087.0
2018-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,16238.0
2018-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,27849.0
2018-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,354.0
2018-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,86.0
2018-09-30,T3,2.01.04,Empréstimos e Financiamentos,121618.0
2018-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,121618.0
2018-09-30,T3,2.01.04.01.01,Em Moeda Nacional,102792.0
2018-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,18826.0
2018-09-30,T3,2.01.04.02,Debêntures,0.0
2018-09-30,T3,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2018-09-30,T3,2.01.05,Outras Obrigações,201474.0
2018-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2018-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2018-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2018-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-09-30,T3,2.01.05.02,Outros,201474.0
2018-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2018-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,105.0
2018-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2018-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2018-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,124946.0
2018-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,74763.0
2018-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,1660.0
2018-09-30,T3,2.01.06,Provisões,17791.0
2018-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,17791.0
2018-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2018-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,17791.0
2018-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2018-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2018-09-30,T3,2.01.06.02,Outras Provisões,0.0
2018-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2018-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2018-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-09-30,T3,2.02,Passivo Não Circulante,1571680.0
2018-09-30,T3,2.02.01,Empréstimos e Financiamentos,1405145.0
2018-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1405145.0
2018-09-30,T3,2.02.01.01.01,Em Moeda Nacional,12641.0
2018-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1392504.0
2018-09-30,T3,2.02.01.02,Debêntures,0.0
2018-09-30,T3,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2018-09-30,T3,2.02.02,Outras Obrigações,44490.0
2018-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2018-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2018-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2018-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2018-09-30,T3,2.02.02.02,Outros,44490.0
2018-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2018-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2018-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2018-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,5029.0
2018-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,39461.0
2018-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2018-09-30,T3,2.02.03,Tributos Diferidos,0.0
2018-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-09-30,T3,2.02.04,Provisões,122045.0
2018-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,122045.0
2018-09-30,T3,2.02.04.01.01,Provisões Fiscais,52401.0
2018-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,21693.0
2018-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2018-09-30,T3,2.02.04.01.04,Provisões Cíveis,47951.0
2018-09-30,T3,2.02.04.02,Outras Provisões,0.0
2018-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2018-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2018-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2018-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2018-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2018-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2018-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2018-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2018-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2018-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2018-09-30,T3,2.03,Patrimônio Líquido Consolidado,2241018.0
2018-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2018-09-30,T3,2.03.02,Reservas de Capital,11082.0
2018-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2018-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2018-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2018-09-30,T3,2.03.02.04,Opções Outorgadas,11082.0
2018-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2018-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2018-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2018-09-30,T3,2.03.04,Reservas de Lucros,352987.0
2018-09-30,T3,2.03.04.01,Reserva Legal,68223.0
2018-09-30,T3,2.03.04.02,Reserva Estatutária,284764.0
2018-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2018-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2018-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2018-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2018-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2018-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2018-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2018-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,200856.0
2018-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,622333.0
2018-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2018-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2018-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2019-03-31,T1,2,Passivo Total,4902557.0
2019-03-31,T1,2.01,Passivo Circulante,1149054.0
2019-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,155330.0
2019-03-31,T1,2.01.01.01,Obrigações Sociais,26777.0
2019-03-31,T1,2.01.01.02,Obrigações Trabalhistas,128553.0
2019-03-31,T1,2.01.02,Fornecedores,677581.0
2019-03-31,T1,2.01.02.01,Fornecedores Nacionais,256815.0
2019-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,420766.0
2019-03-31,T1,2.01.03,Obrigações Fiscais,51035.0
2019-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,50020.0
