data_fim,trimestre,cd_conta,ds_conta,valor_mil
2019-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,20827.0
2019-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,29193.0
2019-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,885.0
2019-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,130.0
2019-03-31,T1,2.01.04,Empréstimos e Financiamentos,28488.0
2019-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,28488.0
2019-03-31,T1,2.01.04.01.01,Em Moeda Nacional,10166.0
2019-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,18322.0
2019-03-31,T1,2.01.04.02,Debêntures,0.0
2019-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2019-03-31,T1,2.01.05,Outras Obrigações,204325.0
2019-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2019-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2019-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2019-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-03-31,T1,2.01.05.02,Outros,204325.0
2019-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2019-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,9949.0
2019-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2019-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2019-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,147397.0
2019-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,44459.0
2019-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,2520.0
2019-03-31,T1,2.01.06,Provisões,32295.0
2019-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,32295.0
2019-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2019-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,32295.0
2019-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2019-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2019-03-31,T1,2.01.06.02,Outras Provisões,0.0
2019-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2019-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2019-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-03-31,T1,2.02,Passivo Não Circulante,1570533.0
2019-03-31,T1,2.02.01,Empréstimos e Financiamentos,1391251.0
2019-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1391251.0
2019-03-31,T1,2.02.01.01.01,Em Moeda Nacional,16109.0
2019-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1375142.0
2019-03-31,T1,2.02.01.02,Debêntures,0.0
2019-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2019-03-31,T1,2.02.02,Outras Obrigações,39464.0
2019-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2019-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2019-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2019-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-03-31,T1,2.02.02.02,Outros,39464.0
2019-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2019-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2019-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2019-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,4433.0
2019-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,35031.0
2019-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2019-03-31,T1,2.02.03,Tributos Diferidos,0.0
2019-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2019-03-31,T1,2.02.04,Provisões,139818.0
2019-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,139818.0
2019-03-31,T1,2.02.04.01.01,Provisões Fiscais,60179.0
2019-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,22008.0
2019-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2019-03-31,T1,2.02.04.01.04,Provisões Cíveis,57631.0
2019-03-31,T1,2.02.04.02,Outras Provisões,0.0
2019-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2019-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2019-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2019-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2019-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2019-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2019-03-31,T1,2.03,Patrimônio Líquido Consolidado,2182970.0
2019-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2019-03-31,T1,2.03.02,Reservas de Capital,8908.0
2019-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2019-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2019-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2019-03-31,T1,2.03.02.04,Opções Outorgadas,8908.0
2019-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2019-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2019-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2019-03-31,T1,2.03.04,Reservas de Lucros,448020.0
2019-03-31,T1,2.03.04.01,Reserva Legal,81809.0
2019-03-31,T1,2.03.04.02,Reserva Estatutária,366212.0
2019-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2019-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2019-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2019-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2019-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2019-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2019-03-31,T1,2.03.04.09,Ações em Tesouraria,-1.0
2019-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,82668.0
2019-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,589614.0
2019-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2019-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2019-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2019-06-30,T2,2,Passivo Total,4895080.0
2019-06-30,T2,2.01,Passivo Circulante,1149281.0
2019-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,170267.0
2019-06-30,T2,2.01.01.01,Obrigações Sociais,29079.0
2019-06-30,T2,2.01.01.02,Obrigações Trabalhistas,141188.0
2019-06-30,T2,2.01.02,Fornecedores,643790.0
2019-06-30,T2,2.01.02.01,Fornecedores Nacionais,269692.0
2019-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,374098.0
2019-06-30,T2,2.01.03,Obrigações Fiscais,50580.0
2019-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,49660.0
2019-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,21142.0
2019-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,28518.0
2019-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,762.0
2019-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,158.0
2019-06-30,T2,2.01.04,Empréstimos e Financiamentos,59003.0
2019-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,59003.0
2019-06-30,T2,2.01.04.01.01,Em Moeda Nacional,9810.0
2019-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,49193.0
2019-06-30,T2,2.01.04.02,Debêntures,0.0
2019-06-30,T2,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2019-06-30,T2,2.01.05,Outras Obrigações,182675.0
2019-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2019-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2019-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2019-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-06-30,T2,2.01.05.02,Outros,182675.0
2019-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2019-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,193.0
2019-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2019-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2019-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,134656.0
2019-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,47240.0
2019-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,586.0
2019-06-30,T2,2.01.06,Provisões,42966.0
2019-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,42966.0
2019-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2019-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,42966.0
2019-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2019-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2019-06-30,T2,2.01.06.02,Outras Provisões,0.0
2019-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2019-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2019-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-06-30,T2,2.02,Passivo Não Circulante,1540472.0
2019-06-30,T2,2.02.01,Empréstimos e Financiamentos,1356083.0
2019-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1356083.0
2019-06-30,T2,2.02.01.01.01,Em Moeda Nacional,14401.0
2019-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1341682.0
2019-06-30,T2,2.02.01.02,Debêntures,0.0
2019-06-30,T2,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2019-06-30,T2,2.02.02,Outras Obrigações,40231.0
2019-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2019-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2019-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2019-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-06-30,T2,2.02.02.02,Outros,40231.0
2019-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2019-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2019-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2019-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,4004.0
2019-06-30,T2,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2019-06-30,T2,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,36227.0
2019-06-30,T2,2.02.03,Tributos Diferidos,0.0
2019-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2019-06-30,T2,2.02.04,Provisões,144158.0
2019-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,144158.0
2019-06-30,T2,2.02.04.01.01,Provisões Fiscais,62175.0
2019-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,18779.0
2019-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2019-06-30,T2,2.02.04.01.04,Provisões Cíveis,63204.0
2019-06-30,T2,2.02.04.02,Outras Provisões,0.0
2019-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2019-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2019-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-06-30,T2,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2019-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2019-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2019-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2019-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2019-06-30,T2,2.03,Patrimônio Líquido Consolidado,2205327.0
2019-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2019-06-30,T2,2.03.02,Reservas de Capital,9313.0
2019-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2019-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2019-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2019-06-30,T2,2.03.02.04,Opções Outorgadas,9313.0
2019-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2019-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2019-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2019-06-30,T2,2.03.04,Reservas de Lucros,423021.0
2019-06-30,T2,2.03.04.01,Reserva Legal,81809.0
2019-06-30,T2,2.03.04.02,Reserva Estatutária,341212.0
2019-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2019-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2019-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2019-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2019-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2019-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2019-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2019-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,144753.0
2019-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,574480.0
2019-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2019-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2019-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2019-09-30,T3,2,Passivo Total,5196264.0
2019-09-30,T3,2.01,Passivo Circulante,1196699.0
2019-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,203623.0
2019-09-30,T3,2.01.01.01,Obrigações Sociais,25646.0
2019-09-30,T3,2.01.01.02,Obrigações Trabalhistas,177977.0
2019-09-30,T3,2.01.02,Fornecedores,642209.0
2019-09-30,T3,2.01.02.01,Fornecedores Nacionais,257004.0
2019-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,385205.0
2019-09-30,T3,2.01.03,Obrigações Fiscais,59241.0
2019-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,58535.0
2019-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,28023.0
2019-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,30512.0
2019-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,516.0
2019-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,190.0
2019-09-30,T3,2.01.04,Empréstimos e Financiamentos,38776.0
2019-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,38776.0
2019-09-30,T3,2.01.04.01.01,Em Moeda Nacional,9459.0
2019-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,29317.0
2019-09-30,T3,2.01.04.02,Debêntures,0.0
2019-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2019-09-30,T3,2.01.05,Outras Obrigações,210916.0
2019-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2019-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2019-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2019-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-09-30,T3,2.01.05.02,Outros,210916.0
2019-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2019-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,192.0
2019-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2019-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2019-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,167144.0
2019-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,40799.0
2019-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,2781.0
2019-09-30,T3,2.01.06,Provisões,41934.0
2019-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,41934.0
2019-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2019-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,41934.0
2019-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2019-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2019-09-30,T3,2.01.06.02,Outras Provisões,0.0
2019-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2019-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2019-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-09-30,T3,2.02,Passivo Não Circulante,1660571.0
2019-09-30,T3,2.02.01,Empréstimos e Financiamentos,1468802.0
2019-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1468802.0
2019-09-30,T3,2.02.01.01.01,Em Moeda Nacional,12697.0
2019-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1456105.0
2019-09-30,T3,2.02.01.02,Debêntures,0.0
2019-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2019-09-30,T3,2.02.02,Outras Obrigações,43478.0
2019-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2019-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2019-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2019-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2019-09-30,T3,2.02.02.02,Outros,43478.0
2019-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2019-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2019-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2019-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,3657.0
2019-09-30,T3,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2019-09-30,T3,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,39821.0
2019-09-30,T3,2.02.03,Tributos Diferidos,0.0
2019-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2019-09-30,T3,2.02.04,Provisões,148291.0
2019-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,148291.0
2019-09-30,T3,2.02.04.01.01,Provisões Fiscais,62662.0
2019-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,18118.0
2019-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2019-09-30,T3,2.02.04.01.04,Provisões Cíveis,67511.0
2019-09-30,T3,2.02.04.02,Outras Provisões,0.0
2019-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2019-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2019-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2019-09-30,T3,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2019-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2019-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2019-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2019-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2019-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2019-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2019-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2019-09-30,T3,2.03,Patrimônio Líquido Consolidado,2338994.0
2019-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2019-09-30,T3,2.03.02,Reservas de Capital,9604.0
2019-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2019-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2019-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2019-09-30,T3,2.03.02.04,Opções Outorgadas,9604.0
2019-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2019-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2019-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2019-09-30,T3,2.03.04,Reservas de Lucros,423021.0
2019-09-30,T3,2.03.04.01,Reserva Legal,81809.0
2019-09-30,T3,2.03.04.02,Reserva Estatutária,341212.0
2019-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2019-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2019-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2019-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2019-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2019-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2019-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2019-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,213160.0
2019-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,639449.0
2019-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2019-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2019-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2020-03-31,T1,2,Passivo Total,6317616.0
2020-03-31,T1,2.01,Passivo Circulante,1778830.0
2020-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,141744.0
2020-03-31,T1,2.01.01.01,Obrigações Sociais,29466.0
2020-03-31,T1,2.01.01.02,Obrigações Trabalhistas,112278.0
2020-03-31,T1,2.01.02,Fornecedores,645820.0
2020-03-31,T1,2.01.02.01,Fornecedores Nacionais,234939.0
2020-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,410881.0
2020-03-31,T1,2.01.03,Obrigações Fiscais,74340.0
2020-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,73720.0
