data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,40604.0
2020-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,33116.0
2020-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,473.0
2020-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,147.0
2020-03-31,T1,2.01.04,Empréstimos e Financiamentos,420833.0
2020-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,420833.0
2020-03-31,T1,2.01.04.01.01,Em Moeda Nacional,387414.0
2020-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,33419.0
2020-03-31,T1,2.01.04.02,Debêntures,0.0
2020-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2020-03-31,T1,2.01.05,Outras Obrigações,456514.0
2020-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2020-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2020-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2020-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-03-31,T1,2.01.05.02,Outros,456514.0
2020-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2020-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,185.0
2020-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2020-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2020-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,158354.0
2020-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,67540.0
2020-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,230435.0
2020-03-31,T1,2.01.06,Provisões,39579.0
2020-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,39579.0
2020-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2020-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,39579.0
2020-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2020-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2020-03-31,T1,2.01.06.02,Outras Provisões,0.0
2020-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2020-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2020-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-03-31,T1,2.02,Passivo Não Circulante,2135566.0
2020-03-31,T1,2.02.01,Empréstimos e Financiamentos,1948534.0
2020-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,1948534.0
2020-03-31,T1,2.02.01.01.01,Em Moeda Nacional,130570.0
2020-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1817964.0
2020-03-31,T1,2.02.01.02,Debêntures,0.0
2020-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2020-03-31,T1,2.02.02,Outras Obrigações,46176.0
2020-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2020-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2020-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2020-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-03-31,T1,2.02.02.02,Outros,46176.0
2020-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2020-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2020-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2020-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,2921.0
2020-03-31,T1,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2020-03-31,T1,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,43255.0
2020-03-31,T1,2.02.03,Tributos Diferidos,0.0
2020-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2020-03-31,T1,2.02.04,Provisões,140856.0
2020-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,140856.0
2020-03-31,T1,2.02.04.01.01,Provisões Fiscais,71375.0
2020-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,20574.0
2020-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2020-03-31,T1,2.02.04.01.04,Provisões Cíveis,48907.0
2020-03-31,T1,2.02.04.02,Outras Provisões,0.0
2020-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2020-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2020-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-03-31,T1,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2020-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2020-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2020-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2020-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2020-03-31,T1,2.03,Patrimônio Líquido Consolidado,2403220.0
2020-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2020-03-31,T1,2.03.02,Reservas de Capital,8411.0
2020-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2020-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2020-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2020-03-31,T1,2.03.02.04,Opções Outorgadas,8411.0
2020-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2020-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2020-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2020-03-31,T1,2.03.04,Reservas de Lucros,709479.0
2020-03-31,T1,2.03.04.01,Reserva Legal,95756.0
2020-03-31,T1,2.03.04.02,Reserva Estatutária,616667.0
2020-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2020-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2020-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2020-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2020-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2020-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2020-03-31,T1,2.03.04.09,Ações em Tesouraria,-2944.0
2020-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,-205510.0
2020-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,837080.0
2020-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2020-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2020-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2020-06-30,T2,2,Passivo Total,6043691.0
2020-06-30,T2,2.01,Passivo Circulante,1426034.0
2020-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,150302.0
2020-06-30,T2,2.01.01.01,Obrigações Sociais,44468.0
2020-06-30,T2,2.01.01.02,Obrigações Trabalhistas,105834.0
2020-06-30,T2,2.01.02,Fornecedores,343151.0
2020-06-30,T2,2.01.02.01,Fornecedores Nacionais,153849.0
2020-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,189302.0
2020-06-30,T2,2.01.03,Obrigações Fiscais,31089.0
2020-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,30980.0
2020-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,4143.0
2020-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,26837.0
2020-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,0.0
2020-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,109.0
2020-06-30,T2,2.01.04,Empréstimos e Financiamentos,456928.0
2020-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,456928.0
2020-06-30,T2,2.01.04.01.01,Em Moeda Nacional,389982.0
2020-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,66946.0
2020-06-30,T2,2.01.04.02,Debêntures,0.0
2020-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2020-06-30,T2,2.01.05,Outras Obrigações,402878.0
2020-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2020-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2020-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2020-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-06-30,T2,2.01.05.02,Outros,402878.0
2020-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2020-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,185.0
2020-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2020-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2020-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,166669.0
2020-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,71939.0
2020-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,164085.0
2020-06-30,T2,2.01.06,Provisões,41686.0
2020-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,41686.0
2020-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2020-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,41686.0
2020-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2020-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2020-06-30,T2,2.01.06.02,Outras Provisões,0.0
2020-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2020-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2020-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-06-30,T2,2.02,Passivo Não Circulante,2246868.0
2020-06-30,T2,2.02.01,Empréstimos e Financiamentos,2043544.0
2020-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,2043544.0
2020-06-30,T2,2.02.01.01.01,Em Moeda Nacional,131162.0
2020-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1912382.0
2020-06-30,T2,2.02.01.02,Debêntures,0.0
2020-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2020-06-30,T2,2.02.02,Outras Obrigações,55052.0
2020-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2020-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2020-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2020-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-06-30,T2,2.02.02.02,Outros,55052.0
2020-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2020-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2020-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2020-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,2592.0
2020-06-30,T2,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2020-06-30,T2,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,52460.0
2020-06-30,T2,2.02.03,Tributos Diferidos,0.0
2020-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2020-06-30,T2,2.02.04,Provisões,148272.0
2020-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,148272.0
2020-06-30,T2,2.02.04.01.01,Provisões Fiscais,71636.0
2020-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,24572.0
2020-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2020-06-30,T2,2.02.04.01.04,Provisões Cíveis,52064.0
2020-06-30,T2,2.02.04.02,Outras Provisões,0.0
2020-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2020-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2020-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-06-30,T2,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2020-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2020-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2020-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2020-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2020-06-30,T2,2.03,Patrimônio Líquido Consolidado,2370789.0
2020-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2020-06-30,T2,2.03.02,Reservas de Capital,8941.0
2020-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2020-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2020-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2020-06-30,T2,2.03.02.04,Opções Outorgadas,8941.0
2020-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2020-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2020-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2020-06-30,T2,2.03.04,Reservas de Lucros,709479.0
2020-06-30,T2,2.03.04.01,Reserva Legal,95756.0
2020-06-30,T2,2.03.04.02,Reserva Estatutária,616667.0
2020-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2020-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2020-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2020-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2020-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2020-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2020-06-30,T2,2.03.04.09,Ações em Tesouraria,-2944.0
2020-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,-286635.0
2020-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,885244.0
2020-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2020-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2020-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2020-09-30,T3,2,Passivo Total,6401913.0
2020-09-30,T3,2.01,Passivo Circulante,1670782.0
2020-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,177563.0
2020-09-30,T3,2.01.01.01,Obrigações Sociais,37281.0
2020-09-30,T3,2.01.01.02,Obrigações Trabalhistas,140282.0
2020-09-30,T3,2.01.02,Fornecedores,538689.0
2020-09-30,T3,2.01.02.01,Fornecedores Nacionais,240993.0
2020-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,297696.0
2020-09-30,T3,2.01.03,Obrigações Fiscais,37645.0
2020-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,37405.0
2020-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,5332.0
2020-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,32073.0
2020-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,125.0
2020-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,115.0
2020-09-30,T3,2.01.04,Empréstimos e Financiamentos,550665.0
2020-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,550665.0
2020-09-30,T3,2.01.04.01.01,Em Moeda Nacional,518149.0
2020-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,32516.0
2020-09-30,T3,2.01.04.02,Debêntures,0.0
2020-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2020-09-30,T3,2.01.05,Outras Obrigações,329731.0
2020-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2020-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2020-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2020-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-09-30,T3,2.01.05.02,Outros,329731.0
2020-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2020-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,185.0
2020-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2020-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2020-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,170297.0
2020-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,86724.0
2020-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,72525.0
2020-09-30,T3,2.01.06,Provisões,36489.0
2020-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,36489.0
2020-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2020-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,36489.0
2020-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2020-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2020-09-30,T3,2.01.06.02,Outras Provisões,0.0
2020-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2020-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2020-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-09-30,T3,2.02,Passivo Não Circulante,2194229.0
2020-09-30,T3,2.02.01,Empréstimos e Financiamentos,1980553.0
2020-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,1980553.0
2020-09-30,T3,2.02.01.01.01,Em Moeda Nacional,9530.0
2020-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1971023.0
2020-09-30,T3,2.02.01.02,Debêntures,0.0
2020-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2020-09-30,T3,2.02.02,Outras Obrigações,61264.0
2020-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2020-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2020-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2020-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2020-09-30,T3,2.02.02.02,Outros,61264.0
2020-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2020-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2020-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2020-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,2248.0
2020-09-30,T3,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2020-09-30,T3,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,59016.0
2020-09-30,T3,2.02.03,Tributos Diferidos,0.0
2020-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2020-09-30,T3,2.02.04,Provisões,152412.0
2020-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,152412.0
2020-09-30,T3,2.02.04.01.01,Provisões Fiscais,73036.0
2020-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,25965.0
2020-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2020-09-30,T3,2.02.04.01.04,Provisões Cíveis,53411.0
2020-09-30,T3,2.02.04.02,Outras Provisões,0.0
2020-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2020-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2020-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2020-09-30,T3,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2020-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2020-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2020-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2020-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2020-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2020-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2020-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2020-09-30,T3,2.03,Patrimônio Líquido Consolidado,2536902.0
2020-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2020-09-30,T3,2.03.02,Reservas de Capital,9717.0
2020-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2020-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2020-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2020-09-30,T3,2.03.02.04,Opções Outorgadas,9717.0
2020-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2020-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2020-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2020-09-30,T3,2.03.04,Reservas de Lucros,709479.0
2020-09-30,T3,2.03.04.01,Reserva Legal,95756.0
2020-09-30,T3,2.03.04.02,Reserva Estatutária,616667.0
2020-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2020-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2020-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2020-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2020-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2020-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2020-09-30,T3,2.03.04.09,Ações em Tesouraria,-2944.0
2020-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,-156670.0
2020-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,920616.0
2020-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2020-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2020-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2021-03-31,T1,2,Passivo Total,6481104.0
2021-03-31,T1,2.01,Passivo Circulante,1502533.0
2021-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,180787.0
2021-03-31,T1,2.01.01.01,Obrigações Sociais,35732.0
2021-03-31,T1,2.01.01.02,Obrigações Trabalhistas,145055.0
2021-03-31,T1,2.01.02,Fornecedores,777710.0
2021-03-31,T1,2.01.02.01,Fornecedores Nacionais,370235.0
2021-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,407475.0
2021-03-31,T1,2.01.03,Obrigações Fiscais,82089.0
2021-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,81184.0
