data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,35652.0
2021-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,45532.0
2021-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,739.0
2021-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,166.0
2021-03-31,T1,2.01.04,Empréstimos e Financiamentos,158486.0
2021-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,158486.0
2021-03-31,T1,2.01.04.01.01,Em Moeda Nacional,138409.0
2021-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,20077.0
2021-03-31,T1,2.01.04.02,Debêntures,0.0
2021-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2021-03-31,T1,2.01.05,Outras Obrigações,270140.0
2021-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2021-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2021-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2021-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-03-31,T1,2.01.05.02,Outros,270140.0
2021-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2021-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,135.0
2021-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2021-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2021-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,173928.0
2021-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,89883.0
2021-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,6194.0
2021-03-31,T1,2.01.06,Provisões,33321.0
2021-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,33321.0
2021-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2021-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,33321.0
2021-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2021-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2021-03-31,T1,2.01.06.02,Outras Provisões,0.0
2021-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2021-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2021-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,2.02,Passivo Não Circulante,2358149.0
2021-03-31,T1,2.02.01,Empréstimos e Financiamentos,2125644.0
2021-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,2125644.0
2021-03-31,T1,2.02.01.01.01,Em Moeda Nacional,6339.0
2021-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,2119305.0
2021-03-31,T1,2.02.01.02,Debêntures,0.0
2021-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2021-03-31,T1,2.02.02,Outras Obrigações,77602.0
2021-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2021-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2021-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2021-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-03-31,T1,2.02.02.02,Outros,77602.0
2021-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2021-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2021-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2021-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,4816.0
2021-03-31,T1,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2021-03-31,T1,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,72786.0
2021-03-31,T1,2.02.03,Tributos Diferidos,0.0
2021-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-03-31,T1,2.02.04,Provisões,154903.0
2021-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,154903.0
2021-03-31,T1,2.02.04.01.01,Provisões Fiscais,73706.0
2021-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,29068.0
2021-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2021-03-31,T1,2.02.04.01.04,Provisões Cíveis,52129.0
2021-03-31,T1,2.02.04.02,Outras Provisões,0.0
2021-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2021-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2021-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-03-31,T1,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2021-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2021-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2021-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2021-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2021-03-31,T1,2.03,Patrimônio Líquido Consolidado,2620422.0
2021-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2021-03-31,T1,2.03.02,Reservas de Capital,5745.0
2021-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2021-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2021-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2021-03-31,T1,2.03.02.04,Opções Outorgadas,5745.0
2021-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2021-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2021-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2021-03-31,T1,2.03.04,Reservas de Lucros,645042.0
2021-03-31,T1,2.03.04.01,Reserva Legal,95756.0
2021-03-31,T1,2.03.04.02,Reserva Estatutária,549436.0
2021-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2021-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2021-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2021-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2021-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2021-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2021-03-31,T1,2.03.04.09,Ações em Tesouraria,-150.0
2021-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,-13317.0
2021-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,929192.0
2021-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2021-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2021-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,0.0
2021-06-30,T2,2,Passivo Total,6213281.0
2021-06-30,T2,2.01,Passivo Circulante,1607636.0
2021-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,204205.0
2021-06-30,T2,2.01.01.01,Obrigações Sociais,35343.0
2021-06-30,T2,2.01.01.02,Obrigações Trabalhistas,168862.0
2021-06-30,T2,2.01.02,Fornecedores,869932.0
2021-06-30,T2,2.01.02.01,Fornecedores Nacionais,444138.0
2021-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,425794.0
2021-06-30,T2,2.01.03,Obrigações Fiscais,75498.0
2021-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,74475.0
2021-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,28758.0
2021-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,45717.0
2021-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,864.0
2021-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,159.0
2021-06-30,T2,2.01.04,Empréstimos e Financiamentos,177012.0
2021-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,177012.0
2021-06-30,T2,2.01.04.01.01,Em Moeda Nacional,139827.0
2021-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,37185.0
2021-06-30,T2,2.01.04.02,Debêntures,0.0
2021-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2021-06-30,T2,2.01.05,Outras Obrigações,247686.0
2021-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2021-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2021-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2021-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-06-30,T2,2.01.05.02,Outros,247686.0
2021-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2021-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,19776.0
2021-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2021-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2021-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,148226.0
2021-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,79012.0
2021-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,672.0
2021-06-30,T2,2.01.06,Provisões,33303.0
2021-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,33303.0
2021-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2021-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,33303.0
2021-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2021-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2021-06-30,T2,2.01.06.02,Outras Provisões,0.0
2021-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2021-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2021-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,2.02,Passivo Não Circulante,2099168.0
2021-06-30,T2,2.02.01,Empréstimos e Financiamentos,1866329.0
2021-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,1866329.0
2021-06-30,T2,2.02.01.01.01,Em Moeda Nacional,4838.0
2021-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1861491.0
2021-06-30,T2,2.02.01.02,Debêntures,0.0
2021-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2021-06-30,T2,2.02.02,Outras Obrigações,71905.0
2021-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2021-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2021-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2021-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-06-30,T2,2.02.02.02,Outros,71905.0
2021-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2021-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2021-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2021-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,4163.0
2021-06-30,T2,2.02.02.02.05,Instrumentos Financeiros Derivativos,0.0
2021-06-30,T2,2.02.02.02.06,Obrigações de Benefícios de Aposentadoria,67742.0
2021-06-30,T2,2.02.03,Tributos Diferidos,0.0
2021-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-06-30,T2,2.02.04,Provisões,160934.0
2021-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,160934.0
2021-06-30,T2,2.02.04.01.01,Provisões Fiscais,74333.0
2021-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,30238.0
2021-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2021-06-30,T2,2.02.04.01.04,Provisões Cíveis,56363.0
2021-06-30,T2,2.02.04.02,Outras Provisões,0.0
2021-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2021-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2021-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-06-30,T2,2.02.04.02.04,Provisão para Desvalorização de Investimento,0.0
2021-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2021-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2021-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2021-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2021-06-30,T2,2.03,Patrimônio Líquido Consolidado,2506477.0
2021-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2021-06-30,T2,2.03.02,Reservas de Capital,6612.0
2021-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2021-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2021-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2021-06-30,T2,2.03.02.04,Opções Outorgadas,6612.0
2021-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2021-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2021-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2021-06-30,T2,2.03.04,Reservas de Lucros,625551.0
2021-06-30,T2,2.03.04.01,Reserva Legal,95756.0
2021-06-30,T2,2.03.04.02,Reserva Estatutária,529795.0
2021-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2021-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2021-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2021-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2021-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2021-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2021-06-30,T2,2.03.04.09,Ações em Tesouraria,0.0
2021-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,19556.0
2021-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,800998.0
2021-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2021-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2021-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,0.0
2021-09-30,T3,2,Passivo Total,6471846.0
2021-09-30,T3,2.01,Passivo Circulante,1494666.0
2021-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,248520.0
2021-09-30,T3,2.01.01.01,Obrigações Sociais,31700.0
2021-09-30,T3,2.01.01.02,Obrigações Trabalhistas,216820.0
2021-09-30,T3,2.01.02,Fornecedores,838137.0
2021-09-30,T3,2.01.02.01,Fornecedores Nacionais,396666.0
2021-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,441471.0
2021-09-30,T3,2.01.03,Obrigações Fiscais,79167.0
2021-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,77718.0
2021-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,49246.0
2021-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,28472.0
2021-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,1273.0
2021-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,176.0
2021-09-30,T3,2.01.04,Empréstimos e Financiamentos,35204.0
2021-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,35204.0
2021-09-30,T3,2.01.04.01.01,Em Moeda Nacional,8401.0
2021-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,26803.0
2021-09-30,T3,2.01.04.02,Debêntures,0.0
2021-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2021-09-30,T3,2.01.05,Outras Obrigações,261348.0
2021-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2021-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2021-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2021-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-09-30,T3,2.01.05.02,Outros,261348.0
2021-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2021-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,20634.0
2021-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2021-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2021-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,143192.0
2021-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,93356.0
2021-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,4166.0
2021-09-30,T3,2.01.06,Provisões,32290.0
2021-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,32290.0
2021-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2021-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,32290.0
2021-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2021-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2021-09-30,T3,2.01.06.02,Outras Provisões,0.0
2021-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2021-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2021-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,2.02,Passivo Não Circulante,2286430.0
2021-09-30,T3,2.02.01,Empréstimos e Financiamentos,2042549.0
2021-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,2042549.0
2021-09-30,T3,2.02.01.01.01,Em Moeda Nacional,3965.0
2021-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,2038584.0
2021-09-30,T3,2.02.01.02,Debêntures,0.0
2021-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2021-09-30,T3,2.02.02,Outras Obrigações,77477.0
2021-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2021-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2021-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2021-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2021-09-30,T3,2.02.02.02,Outros,77477.0
2021-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2021-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2021-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2021-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,3811.0
2021-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,73666.0
2021-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2021-09-30,T3,2.02.03,Tributos Diferidos,0.0
2021-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-09-30,T3,2.02.04,Provisões,166404.0
2021-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,166404.0
2021-09-30,T3,2.02.04.01.01,Provisões Fiscais,75047.0
2021-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,35070.0
2021-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2021-09-30,T3,2.02.04.01.04,Provisões Cíveis,56287.0
2021-09-30,T3,2.02.04.02,Outras Provisões,0.0
2021-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2021-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2021-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2021-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2021-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2021-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2021-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2021-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2021-09-30,T3,2.03,Patrimônio Líquido Consolidado,2690750.0
2021-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2021-09-30,T3,2.03.02,Reservas de Capital,7761.0
2021-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2021-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2021-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2021-09-30,T3,2.03.02.04,Opções Outorgadas,7761.0
2021-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2021-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2021-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2021-09-30,T3,2.03.04,Reservas de Lucros,605058.0
2021-09-30,T3,2.03.04.01,Reserva Legal,95756.0
2021-09-30,T3,2.03.04.02,Reserva Estatutária,509302.0
2021-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2021-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2021-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2021-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2021-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2021-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2021-09-30,T3,2.03.04.09,Ações em Tesouraria,0.0
2021-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,146017.0
2021-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,878154.0
2021-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2021-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2021-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,0.0
2022-03-31,T1,2,Passivo Total,6955059.0
2022-03-31,T1,2.01,Passivo Circulante,1921247.0
2022-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,267469.0
2022-03-31,T1,2.01.01.01,Obrigações Sociais,34079.0
2022-03-31,T1,2.01.01.02,Obrigações Trabalhistas,233390.0
2022-03-31,T1,2.01.02,Fornecedores,1086964.0
2022-03-31,T1,2.01.02.01,Fornecedores Nacionais,596798.0
2022-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,490166.0
2022-03-31,T1,2.01.03,Obrigações Fiscais,109148.0
2022-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,107504.0
2022-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,82611.0
