data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,24893.0
2022-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,1439.0
2022-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,205.0
2022-03-31,T1,2.01.04,Empréstimos e Financiamentos,241374.0
2022-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,241374.0
2022-03-31,T1,2.01.04.01.01,Em Moeda Nacional,6917.0
2022-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,234457.0
2022-03-31,T1,2.01.04.02,Debêntures,0.0
2022-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2022-03-31,T1,2.01.05,Outras Obrigações,184938.0
2022-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2022-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2022-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2022-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-03-31,T1,2.01.05.02,Outros,184938.0
2022-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2022-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,152.0
2022-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2022-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2022-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,99942.0
2022-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,84844.0
2022-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,0.0
2022-03-31,T1,2.01.06,Provisões,31354.0
2022-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,31354.0
2022-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2022-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,31354.0
2022-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2022-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2022-03-31,T1,2.01.06.02,Outras Provisões,0.0
2022-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2022-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2022-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,2.02,Passivo Não Circulante,2368216.0
2022-03-31,T1,2.02.01,Empréstimos e Financiamentos,2107347.0
2022-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,2107347.0
2022-03-31,T1,2.02.01.01.01,Em Moeda Nacional,2176.0
2022-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,2105171.0
2022-03-31,T1,2.02.01.02,Debêntures,0.0
2022-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2022-03-31,T1,2.02.02,Outras Obrigações,70992.0
2022-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2022-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2022-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2022-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-03-31,T1,2.02.02.02,Outros,70992.0
2022-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2022-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2022-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2022-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,5484.0
2022-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,65508.0
2022-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2022-03-31,T1,2.02.03,Tributos Diferidos,0.0
2022-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-03-31,T1,2.02.04,Provisões,189877.0
2022-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,189877.0
2022-03-31,T1,2.02.04.01.01,Provisões Fiscais,76406.0
2022-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,67882.0
2022-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2022-03-31,T1,2.02.04.01.04,Provisões Cíveis,45589.0
2022-03-31,T1,2.02.04.02,Outras Provisões,0.0
2022-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2022-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2022-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2022-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2022-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2022-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2022-03-31,T1,2.03,Patrimônio Líquido Consolidado,2665596.0
2022-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2022-03-31,T1,2.03.02,Reservas de Capital,9871.0
2022-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2022-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2022-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2022-03-31,T1,2.03.02.04,Opções Outorgadas,9871.0
2022-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2022-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2022-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2022-03-31,T1,2.03.04,Reservas de Lucros,792615.0
2022-03-31,T1,2.03.04.01,Reserva Legal,105966.0
2022-03-31,T1,2.03.04.02,Reserva Estatutária,686654.0
2022-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2022-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2022-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2022-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2022-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2022-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2022-03-31,T1,2.03.04.09,Ações em Tesouraria,-5.0
2022-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,75111.0
2022-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,734980.0
2022-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2022-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2022-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,-741.0
2022-06-30,T2,2,Passivo Total,7896805.0
2022-06-30,T2,2.01,Passivo Circulante,2415995.0
2022-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,325253.0
2022-06-30,T2,2.01.01.01,Obrigações Sociais,55766.0
2022-06-30,T2,2.01.01.02,Obrigações Trabalhistas,269487.0
2022-06-30,T2,2.01.02,Fornecedores,1523747.0
2022-06-30,T2,2.01.02.01,Fornecedores Nacionais,716349.0
2022-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,807398.0
2022-06-30,T2,2.01.03,Obrigações Fiscais,139768.0
2022-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,138692.0
2022-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,94163.0
2022-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,44529.0
2022-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,915.0
2022-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,161.0
2022-06-30,T2,2.01.04,Empréstimos e Financiamentos,184673.0
2022-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,184673.0
2022-06-30,T2,2.01.04.01.01,Em Moeda Nacional,5471.0
2022-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,179202.0
2022-06-30,T2,2.01.04.02,Debêntures,0.0
2022-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2022-06-30,T2,2.01.05,Outras Obrigações,212198.0
2022-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2022-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2022-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2022-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-06-30,T2,2.01.05.02,Outros,212198.0
2022-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2022-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,152.0
2022-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2022-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2022-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,106310.0
2022-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,102055.0
2022-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,3681.0
2022-06-30,T2,2.01.06,Provisões,30356.0
2022-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,30356.0
2022-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2022-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,30356.0
2022-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2022-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2022-06-30,T2,2.01.06.02,Outras Provisões,0.0
2022-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2022-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2022-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,2.02,Passivo Não Circulante,2561448.0
2022-06-30,T2,2.02.01,Empréstimos e Financiamentos,2292076.0
2022-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,2292076.0
2022-06-30,T2,2.02.01.01.01,Em Moeda Nacional,1563.0
2022-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,2290513.0
2022-06-30,T2,2.02.01.02,Debêntures,0.0
2022-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2022-06-30,T2,2.02.02,Outras Obrigações,79718.0
2022-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2022-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2022-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2022-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-06-30,T2,2.02.02.02,Outros,79718.0
2022-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2022-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2022-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2022-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,4643.0
2022-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,75075.0
2022-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2022-06-30,T2,2.02.03,Tributos Diferidos,0.0
2022-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-06-30,T2,2.02.04,Provisões,189654.0
2022-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,189654.0
2022-06-30,T2,2.02.04.01.01,Provisões Fiscais,77242.0
2022-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,71177.0
2022-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2022-06-30,T2,2.02.04.01.04,Provisões Cíveis,41235.0
2022-06-30,T2,2.02.04.02,Outras Provisões,0.0
2022-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2022-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2022-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2022-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2022-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2022-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2022-06-30,T2,2.03,Patrimônio Líquido Consolidado,2919362.0
2022-06-30,T2,2.03.01,Capital Social Realizado,1053760.0
2022-06-30,T2,2.03.02,Reservas de Capital,7353.0
2022-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2022-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2022-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2022-06-30,T2,2.03.02.04,Opções Outorgadas,7353.0
2022-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2022-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2022-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2022-06-30,T2,2.03.04,Reservas de Lucros,791515.0
2022-06-30,T2,2.03.04.01,Reserva Legal,105966.0
2022-06-30,T2,2.03.04.02,Reserva Estatutária,686654.0
2022-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2022-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2022-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2022-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2022-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2022-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2022-06-30,T2,2.03.04.09,Ações em Tesouraria,-1105.0
2022-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,258859.0
2022-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,810952.0
2022-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2022-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2022-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,-3077.0
2022-09-30,T3,2,Passivo Total,8968223.0
2022-09-30,T3,2.01,Passivo Circulante,2285441.0
2022-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,370879.0
2022-09-30,T3,2.01.01.01,Obrigações Sociais,50087.0
2022-09-30,T3,2.01.01.02,Obrigações Trabalhistas,320792.0
2022-09-30,T3,2.01.02,Fornecedores,1266979.0
2022-09-30,T3,2.01.02.01,Fornecedores Nacionais,645211.0
2022-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,621768.0
2022-09-30,T3,2.01.03,Obrigações Fiscais,183968.0
2022-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,181119.0
2022-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,124881.0
2022-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,56238.0
2022-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,2625.0
2022-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,224.0
2022-09-30,T3,2.01.04,Empréstimos e Financiamentos,209723.0
2022-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,200040.0
2022-09-30,T3,2.01.04.01.01,Em Moeda Nacional,4762.0
2022-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,195278.0
2022-09-30,T3,2.01.04.02,Debêntures,9683.0
2022-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2022-09-30,T3,2.01.05,Outras Obrigações,224180.0
2022-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2022-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2022-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2022-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-09-30,T3,2.01.05.02,Outros,224180.0
2022-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2022-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,32565.0
2022-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2022-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2022-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,98603.0
2022-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,89727.0
2022-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,3285.0
2022-09-30,T3,2.01.06,Provisões,29712.0
2022-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,29712.0
2022-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2022-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,29712.0
2022-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2022-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2022-09-30,T3,2.01.06.02,Outras Provisões,0.0
2022-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2022-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2022-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,2.02,Passivo Não Circulante,3580503.0
2022-09-30,T3,2.02.01,Empréstimos e Financiamentos,3304338.0
2022-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,2310853.0
2022-09-30,T3,2.02.01.01.01,Em Moeda Nacional,38294.0
2022-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,2272559.0
2022-09-30,T3,2.02.01.02,Debêntures,993485.0
2022-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2022-09-30,T3,2.02.02,Outras Obrigações,84007.0
2022-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2022-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2022-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2022-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2022-09-30,T3,2.02.02.02,Outros,84007.0
2022-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2022-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2022-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2022-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,3880.0
2022-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,80127.0
2022-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2022-09-30,T3,2.02.03,Tributos Diferidos,0.0
2022-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-09-30,T3,2.02.04,Provisões,192158.0
2022-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,192158.0
2022-09-30,T3,2.02.04.01.01,Provisões Fiscais,78266.0
2022-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,72367.0
2022-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2022-09-30,T3,2.02.04.01.04,Provisões Cíveis,41525.0
2022-09-30,T3,2.02.04.02,Outras Provisões,0.0
2022-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2022-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2022-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2022-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2022-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2022-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2022-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2022-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2022-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2022-09-30,T3,2.03,Patrimônio Líquido Consolidado,3102279.0
2022-09-30,T3,2.03.01,Capital Social Realizado,1053760.0
2022-09-30,T3,2.03.02,Reservas de Capital,8245.0
2022-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2022-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2022-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2022-09-30,T3,2.03.02.04,Opções Outorgadas,8245.0
2022-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2022-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2022-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2022-09-30,T3,2.03.04,Reservas de Lucros,759087.0
2022-09-30,T3,2.03.04.01,Reserva Legal,105966.0
2022-09-30,T3,2.03.04.02,Reserva Estatutária,654241.0
2022-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2022-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2022-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2022-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2022-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2022-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2022-09-30,T3,2.03.04.09,Ações em Tesouraria,-1120.0
2022-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,457902.0
2022-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,828300.0
2022-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2022-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2022-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,-5015.0
2023-03-31,T1,2,Passivo Total,10027437.0
2023-03-31,T1,2.01,Passivo Circulante,3076148.0
2023-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,388973.0
2023-03-31,T1,2.01.01.01,Obrigações Sociais,59982.0
2023-03-31,T1,2.01.01.02,Obrigações Trabalhistas,328991.0
2023-03-31,T1,2.01.02,Fornecedores,1508278.0
2023-03-31,T1,2.01.02.01,Fornecedores Nacionais,844974.0
2023-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,663304.0
2023-03-31,T1,2.01.03,Obrigações Fiscais,170054.0
2023-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,167229.0
2023-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,145450.0
2023-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,21779.0
2023-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,2584.0
2023-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,241.0
