data_fim,trimestre,cd_conta,ds_conta,valor_mil
2023-03-31,T1,2.01.04,Empréstimos e Financiamentos,138681.0
2023-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,127853.0
2023-03-31,T1,2.01.04.01.01,Em Moeda Nacional,106063.0
2023-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,21790.0
2023-03-31,T1,2.01.04.02,Debêntures,10828.0
2023-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2023-03-31,T1,2.01.05,Outras Obrigações,849425.0
2023-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2023-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2023-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2023-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-03-31,T1,2.01.05.02,Outros,849425.0
2023-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2023-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,136988.0
2023-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2023-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2023-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,252249.0
2023-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,154462.0
2023-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,987.0
2023-03-31,T1,2.01.05.02.08,Obrigações de Combinação de Negócios,304739.0
2023-03-31,T1,2.01.06,Provisões,20737.0
2023-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,20737.0
2023-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2023-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,20737.0
2023-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2023-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2023-03-31,T1,2.01.06.02,Outras Provisões,0.0
2023-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2023-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2023-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,2.02,Passivo Não Circulante,3844180.0
2023-03-31,T1,2.02.01,Empréstimos e Financiamentos,3274608.0
2023-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,2281301.0
2023-03-31,T1,2.02.01.01.01,Em Moeda Nacional,372151.0
2023-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,1909150.0
2023-03-31,T1,2.02.01.02,Debêntures,993307.0
2023-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2023-03-31,T1,2.02.02,Outras Obrigações,208948.0
2023-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2023-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2023-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2023-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-03-31,T1,2.02.02.02,Outros,208948.0
2023-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2023-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2023-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2023-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,3528.0
2023-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,97652.0
2023-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2023-03-31,T1,2.02.02.02.07,Obrigações de Combinação de Negócios,107768.0
2023-03-31,T1,2.02.03,Tributos Diferidos,0.0
2023-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-03-31,T1,2.02.04,Provisões,360624.0
2023-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,360624.0
2023-03-31,T1,2.02.04.01.01,Provisões Fiscais,188841.0
2023-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,83744.0
2023-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2023-03-31,T1,2.02.04.01.04,Provisões Cíveis,88039.0
2023-03-31,T1,2.02.04.02,Outras Provisões,0.0
2023-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2023-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2023-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2023-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2023-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2023-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2023-03-31,T1,2.03,Patrimônio Líquido Consolidado,3107109.0
2023-03-31,T1,2.03.01,Capital Social Realizado,1053760.0
2023-03-31,T1,2.03.02,Reservas de Capital,11103.0
2023-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2023-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2023-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2023-03-31,T1,2.03.02.04,Opções Outorgadas,11103.0
2023-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2023-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2023-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2023-03-31,T1,2.03.04,Reservas de Lucros,1132398.0
2023-03-31,T1,2.03.04.01,Reserva Legal,131380.0
2023-03-31,T1,2.03.04.02,Reserva Estatutária,1004858.0
2023-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2023-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2023-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2023-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2023-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2023-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2023-03-31,T1,2.03.04.09,Ações em Tesouraria,-3840.0
2023-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,143100.0
2023-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,769172.0
2023-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2023-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2023-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,-2424.0
2023-06-30,T2,2,Passivo Total,9812249.0
2023-06-30,T2,2.01,Passivo Circulante,2920097.0
2023-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,381608.0
2023-06-30,T2,2.01.01.01,Obrigações Sociais,73898.0
2023-06-30,T2,2.01.01.02,Obrigações Trabalhistas,307710.0
2023-06-30,T2,2.01.02,Fornecedores,1318083.0
2023-06-30,T2,2.01.02.01,Fornecedores Nacionais,807351.0
2023-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,510732.0
2023-06-30,T2,2.01.03,Obrigações Fiscais,114855.0
2023-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,110973.0
2023-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,69846.0
2023-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,41127.0
2023-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,3539.0
2023-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,343.0
2023-06-30,T2,2.01.04,Empréstimos e Financiamentos,206312.0
2023-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,159921.0
2023-06-30,T2,2.01.04.01.01,Em Moeda Nacional,118921.0
2023-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,41000.0
2023-06-30,T2,2.01.04.02,Debêntures,46391.0
2023-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2023-06-30,T2,2.01.05,Outras Obrigações,880351.0
2023-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2023-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2023-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2023-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-06-30,T2,2.01.05.02,Outros,880351.0
2023-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2023-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,103624.0
2023-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2023-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2023-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,280890.0
2023-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,181332.0
2023-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,1983.0
2023-06-30,T2,2.01.05.02.08,Obrigações de Combinação de Negócios,312522.0
2023-06-30,T2,2.01.06,Provisões,18888.0
2023-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,18888.0
2023-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2023-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,18888.0
2023-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2023-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2023-06-30,T2,2.01.06.02,Outras Provisões,0.0
2023-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2023-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2023-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,2.02,Passivo Não Circulante,3783418.0
2023-06-30,T2,2.02.01,Empréstimos e Financiamentos,3173618.0
2023-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,2179939.0
2023-06-30,T2,2.02.01.01.01,Em Moeda Nacional,371474.0
2023-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,1808465.0
2023-06-30,T2,2.02.01.02,Debêntures,993679.0
2023-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2023-06-30,T2,2.02.02,Outras Obrigações,211650.0
2023-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2023-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2023-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2023-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-06-30,T2,2.02.02.02,Outros,211650.0
2023-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2023-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2023-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2023-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,3475.0
2023-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,100407.0
2023-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2023-06-30,T2,2.02.02.02.07,Obrigações de Combinação de Negócios,107768.0
2023-06-30,T2,2.02.03,Tributos Diferidos,0.0
2023-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-06-30,T2,2.02.04,Provisões,398150.0
2023-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,398150.0
2023-06-30,T2,2.02.04.01.01,Provisões Fiscais,237656.0
2023-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,75346.0
2023-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2023-06-30,T2,2.02.04.01.04,Provisões Cíveis,85148.0
2023-06-30,T2,2.02.04.02,Outras Provisões,0.0
2023-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2023-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2023-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2023-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2023-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2023-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2023-06-30,T2,2.03,Patrimônio Líquido Consolidado,3108734.0
2023-06-30,T2,2.03.01,Capital Social Realizado,1171062.0
2023-06-30,T2,2.03.02,Reservas de Capital,6596.0
2023-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2023-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2023-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2023-06-30,T2,2.03.02.04,Opções Outorgadas,6596.0
2023-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2023-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2023-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2023-06-30,T2,2.03.04,Reservas de Lucros,1017960.0
2023-06-30,T2,2.03.04.01,Reserva Legal,131380.0
2023-06-30,T2,2.03.04.02,Reserva Estatutária,887556.0
2023-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2023-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2023-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2023-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2023-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2023-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2023-06-30,T2,2.03.04.09,Ações em Tesouraria,-976.0
2023-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,203896.0
2023-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,709525.0
2023-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2023-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2023-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,-305.0
2023-09-30,T3,2,Passivo Total,9988929.0
2023-09-30,T3,2.01,Passivo Circulante,2917335.0
2023-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,424276.0
2023-09-30,T3,2.01.01.01,Obrigações Sociais,75755.0
2023-09-30,T3,2.01.01.02,Obrigações Trabalhistas,348521.0
2023-09-30,T3,2.01.02,Fornecedores,1397277.0
2023-09-30,T3,2.01.02.01,Fornecedores Nacionais,921464.0
2023-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,475813.0
2023-09-30,T3,2.01.03,Obrigações Fiscais,131970.0
2023-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,127600.0
2023-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,67629.0
2023-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,59971.0
2023-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,4127.0
2023-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,243.0
2023-09-30,T3,2.01.04,Empréstimos e Financiamentos,219161.0
2023-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,210617.0
2023-09-30,T3,2.01.04.01.01,Em Moeda Nacional,184349.0
2023-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,26268.0
2023-09-30,T3,2.01.04.02,Debêntures,8544.0
2023-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2023-09-30,T3,2.01.05,Outras Obrigações,726815.0
2023-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2023-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2023-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2023-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-09-30,T3,2.01.05.02,Outros,726815.0
2023-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2023-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,141512.0
2023-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2023-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2023-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,254585.0
2023-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,175258.0
2023-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,6879.0
2023-09-30,T3,2.01.05.02.08,Obrigações de Combinação de Negócios,148581.0
2023-09-30,T3,2.01.06,Provisões,17836.0
2023-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,17836.0
2023-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2023-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,17836.0
2023-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2023-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2023-09-30,T3,2.01.06.02,Outras Provisões,0.0
2023-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2023-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2023-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,2.02,Passivo Não Circulante,3802317.0
2023-09-30,T3,2.02.01,Empréstimos e Financiamentos,3170678.0
2023-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,2176627.0
2023-09-30,T3,2.02.01.01.01,Em Moeda Nacional,212316.0
2023-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,1964311.0
2023-09-30,T3,2.02.01.02,Debêntures,994051.0
2023-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2023-09-30,T3,2.02.02,Outras Obrigações,229040.0
2023-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2023-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2023-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2023-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2023-09-30,T3,2.02.02.02,Outros,229040.0
2023-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2023-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2023-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2023-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,16887.0
2023-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,0.0
2023-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,107768.0
2023-09-30,T3,2.02.02.02.07,Obrigações de Combinação de Negócios,104385.0
2023-09-30,T3,2.02.03,Tributos Diferidos,0.0
2023-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-09-30,T3,2.02.04,Provisões,402599.0
2023-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,402599.0
2023-09-30,T3,2.02.04.01.01,Provisões Fiscais,239097.0
2023-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,78721.0
2023-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2023-09-30,T3,2.02.04.01.04,Provisões Cíveis,84781.0
2023-09-30,T3,2.02.04.02,Outras Provisões,0.0
2023-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2023-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2023-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2023-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2023-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2023-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2023-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2023-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2023-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2023-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2023-09-30,T3,2.03,Patrimônio Líquido Consolidado,3269277.0
2023-09-30,T3,2.03.01,Capital Social Realizado,1171062.0
2023-09-30,T3,2.03.02,Reservas de Capital,9370.0
2023-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2023-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2023-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2023-09-30,T3,2.03.02.04,Opções Outorgadas,9370.0
2023-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2023-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2023-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2023-09-30,T3,2.03.04,Reservas de Lucros,978374.0
2023-09-30,T3,2.03.04.01,Reserva Legal,131380.0
2023-09-30,T3,2.03.04.02,Reserva Estatutária,849671.0
2023-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2023-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2023-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2023-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2023-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2023-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2023-09-30,T3,2.03.04.09,Ações em Tesouraria,-2677.0
2023-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,353463.0
2023-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,756078.0
2023-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2023-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2023-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,930.0
2024-03-31,T1,2,Passivo Total,10743086.0
2024-03-31,T1,2.01,Passivo Circulante,3195923.0
2024-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,356832.0
2024-03-31,T1,2.01.01.01,Obrigações Sociais,67592.0
2024-03-31,T1,2.01.01.02,Obrigações Trabalhistas,289240.0
2024-03-31,T1,2.01.02,Fornecedores,1407774.0
2024-03-31,T1,2.01.02.01,Fornecedores Nacionais,830383.0
2024-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,577391.0
2024-03-31,T1,2.01.03,Obrigações Fiscais,102937.0
2024-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,96577.0
