data_fim,trimestre,cd_conta,ds_conta,valor_mil
2024-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,69887.0
2024-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,26690.0
2024-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,6135.0
2024-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,225.0
2024-03-31,T1,2.01.04,Empréstimos e Financiamentos,715909.0
2024-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,708313.0
2024-03-31,T1,2.01.04.01.01,Em Moeda Nacional,97282.0
2024-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,611031.0
2024-03-31,T1,2.01.04.02,Debêntures,7596.0
2024-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2024-03-31,T1,2.01.05,Outras Obrigações,595188.0
2024-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2024-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2024-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2024-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-03-31,T1,2.01.05.02,Outros,595188.0
2024-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2024-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,56464.0
2024-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2024-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2024-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,269161.0
2024-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,179015.0
2024-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,7526.0
2024-03-31,T1,2.01.05.02.08,Obrigações de Combinação de Negócios,83022.0
2024-03-31,T1,2.01.06,Provisões,17283.0
2024-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,17283.0
2024-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2024-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,17283.0
2024-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2024-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2024-03-31,T1,2.01.06.02,Outras Provisões,0.0
2024-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2024-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2024-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,2.02,Passivo Não Circulante,4070363.0
2024-03-31,T1,2.02.01,Empréstimos e Financiamentos,3518745.0
2024-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,2523950.0
2024-03-31,T1,2.02.01.01.01,Em Moeda Nacional,399831.0
2024-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,2124119.0
2024-03-31,T1,2.02.01.02,Debêntures,994795.0
2024-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2024-03-31,T1,2.02.02,Outras Obrigações,181962.0
2024-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2024-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2024-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2024-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-03-31,T1,2.02.02.02,Outros,181962.0
2024-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2024-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2024-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2024-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,35193.0
2024-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,112917.0
2024-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2024-03-31,T1,2.02.02.02.07,Obrigações de Combinação de Negócios,33852.0
2024-03-31,T1,2.02.03,Tributos Diferidos,0.0
2024-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-03-31,T1,2.02.04,Provisões,369656.0
2024-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,369656.0
2024-03-31,T1,2.02.04.01.01,Provisões Fiscais,211246.0
2024-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,82011.0
2024-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2024-03-31,T1,2.02.04.01.04,Provisões Cíveis,76399.0
2024-03-31,T1,2.02.04.02,Outras Provisões,0.0
2024-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2024-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2024-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2024-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2024-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2024-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2024-03-31,T1,2.03,Patrimônio Líquido Consolidado,3476800.0
2024-03-31,T1,2.03.01,Capital Social Realizado,1171062.0
2024-03-31,T1,2.03.02,Reservas de Capital,12881.0
2024-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2024-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2024-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2024-03-31,T1,2.03.02.04,Opções Outorgadas,12881.0
2024-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2024-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2024-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2024-03-31,T1,2.03.04,Reservas de Lucros,1426948.0
2024-03-31,T1,2.03.04.01,Reserva Legal,156787.0
2024-03-31,T1,2.03.04.02,Reserva Estatutária,1276865.0
2024-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2024-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2024-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2024-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2024-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2024-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2024-03-31,T1,2.03.04.09,Ações em Tesouraria,-6704.0
2024-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,110469.0
2024-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,749917.0
2024-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2024-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2024-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,5523.0
2024-06-30,T2,2,Passivo Total,11704218.0
2024-06-30,T2,2.01,Passivo Circulante,3725288.0
2024-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,372567.0
2024-06-30,T2,2.01.01.01,Obrigações Sociais,78779.0
2024-06-30,T2,2.01.01.02,Obrigações Trabalhistas,293788.0
2024-06-30,T2,2.01.02,Fornecedores,1406553.0
2024-06-30,T2,2.01.02.01,Fornecedores Nacionais,836035.0
2024-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,570518.0
2024-06-30,T2,2.01.03,Obrigações Fiscais,126600.0
2024-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,118825.0
2024-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,72238.0
2024-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,46587.0
2024-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,7577.0
2024-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,198.0
2024-06-30,T2,2.01.04,Empréstimos e Financiamentos,1045676.0
2024-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,1008734.0
2024-06-30,T2,2.01.04.01.01,Em Moeda Nacional,117620.0
2024-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,891114.0
2024-06-30,T2,2.01.04.02,Debêntures,36942.0
2024-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2024-06-30,T2,2.01.05,Outras Obrigações,754325.0
2024-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2024-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2024-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2024-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-06-30,T2,2.01.05.02,Outros,754325.0
2024-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2024-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,56464.0
2024-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2024-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2024-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,289881.0
2024-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,199975.0
2024-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,141258.0
2024-06-30,T2,2.01.05.02.08,Obrigações de Combinação de Negócios,66747.0
2024-06-30,T2,2.01.06,Provisões,19567.0
2024-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,19567.0
2024-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2024-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,19567.0
2024-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2024-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2024-06-30,T2,2.01.06.02,Outras Provisões,0.0
2024-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2024-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2024-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,2.02,Passivo Não Circulante,4291703.0
2024-06-30,T2,2.02.01,Empréstimos e Financiamentos,3743358.0
2024-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,2748851.0
2024-06-30,T2,2.02.01.01.01,Em Moeda Nacional,419780.0
2024-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,2329071.0
2024-06-30,T2,2.02.01.02,Debêntures,994507.0
2024-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2024-06-30,T2,2.02.02,Outras Obrigações,169566.0
2024-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2024-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2024-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2024-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-06-30,T2,2.02.02.02,Outros,169566.0
2024-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2024-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2024-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2024-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,33431.0
2024-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,0.0
2024-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,19384.0
2024-06-30,T2,2.02.02.02.07,Obrigações de Combinação de Negócios,116751.0
2024-06-30,T2,2.02.03,Tributos Diferidos,0.0
2024-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-06-30,T2,2.02.04,Provisões,378779.0
2024-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,378779.0
2024-06-30,T2,2.02.04.01.01,Provisões Fiscais,213965.0
2024-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,84041.0
2024-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2024-06-30,T2,2.02.04.01.04,Provisões Cíveis,80773.0
2024-06-30,T2,2.02.04.02,Outras Provisões,0.0
2024-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2024-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2024-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2024-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2024-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2024-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2024-06-30,T2,2.03,Patrimônio Líquido Consolidado,3687227.0
2024-06-30,T2,2.03.01,Capital Social Realizado,1427111.0
2024-06-30,T2,2.03.02,Reservas de Capital,9136.0
2024-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2024-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2024-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2024-06-30,T2,2.03.02.04,Opções Outorgadas,9136.0
2024-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2024-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2024-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2024-06-30,T2,2.03.04,Reservas de Lucros,1154633.0
2024-06-30,T2,2.03.04.01,Reserva Legal,156787.0
2024-06-30,T2,2.03.04.02,Reserva Estatutária,1020816.0
2024-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2024-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2024-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2024-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2024-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2024-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2024-06-30,T2,2.03.04.09,Ações em Tesouraria,-22970.0
2024-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,127795.0
2024-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,961181.0
2024-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2024-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2024-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,7371.0
2024-09-30,T3,2,Passivo Total,11316001.0
2024-09-30,T3,2.01,Passivo Circulante,3220884.0
2024-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,418480.0
2024-09-30,T3,2.01.01.01,Obrigações Sociais,58874.0
2024-09-30,T3,2.01.01.02,Obrigações Trabalhistas,359606.0
2024-09-30,T3,2.01.02,Fornecedores,1411298.0
2024-09-30,T3,2.01.02.01,Fornecedores Nacionais,841325.0
2024-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,569973.0
2024-09-30,T3,2.01.03,Obrigações Fiscais,102522.0
2024-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,101724.0
2024-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,55302.0
2024-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,46422.0
2024-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,596.0
2024-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,202.0
2024-09-30,T3,2.01.04,Empréstimos e Financiamentos,654575.0
2024-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,619815.0
2024-09-30,T3,2.01.04.01.01,Em Moeda Nacional,16099.0
2024-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,603716.0
2024-09-30,T3,2.01.04.02,Debêntures,34760.0
2024-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2024-09-30,T3,2.01.05,Outras Obrigações,594096.0
2024-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2024-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2024-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2024-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-09-30,T3,2.01.05.02,Outros,594096.0
2024-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2024-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,22325.0
2024-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2024-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2024-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,280716.0
2024-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,207298.0
2024-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,28754.0
2024-09-30,T3,2.01.05.02.08,Obrigações de Combinação de Negócios,55003.0
2024-09-30,T3,2.01.06,Provisões,39913.0
2024-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,39913.0
2024-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2024-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,39913.0
2024-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2024-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2024-09-30,T3,2.01.06.02,Outras Provisões,0.0
2024-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2024-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2024-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,2.02,Passivo Não Circulante,4379049.0
2024-09-30,T3,2.02.01,Empréstimos e Financiamentos,3855658.0
2024-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,2363235.0
2024-09-30,T3,2.02.01.01.01,Em Moeda Nacional,71970.0
2024-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,2291265.0
2024-09-30,T3,2.02.01.02,Debêntures,1492423.0
2024-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2024-09-30,T3,2.02.02,Outras Obrigações,166623.0
2024-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2024-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2024-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2024-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2024-09-30,T3,2.02.02.02,Outros,166623.0
2024-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2024-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2024-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2024-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,35196.0
2024-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,112043.0
2024-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2024-09-30,T3,2.02.02.02.07,Obrigações de Combinação de Negócios,19384.0
2024-09-30,T3,2.02.03,Tributos Diferidos,0.0
2024-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-09-30,T3,2.02.04,Provisões,356768.0
2024-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,356768.0
2024-09-30,T3,2.02.04.01.01,Provisões Fiscais,216762.0
2024-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,55183.0
2024-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2024-09-30,T3,2.02.04.01.04,Provisões Cíveis,84823.0
2024-09-30,T3,2.02.04.02,Outras Provisões,0.0
2024-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2024-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2024-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2024-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2024-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2024-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2024-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2024-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2024-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2024-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2024-09-30,T3,2.03,Patrimônio Líquido Consolidado,3716068.0
2024-09-30,T3,2.03.01,Capital Social Realizado,1427111.0
2024-09-30,T3,2.03.02,Reservas de Capital,10494.0
2024-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2024-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2024-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2024-09-30,T3,2.03.02.04,Opções Outorgadas,10494.0
2024-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2024-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2024-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2024-09-30,T3,2.03.04,Reservas de Lucros,1152819.0
2024-09-30,T3,2.03.04.01,Reserva Legal,156787.0
2024-09-30,T3,2.03.04.02,Reserva Estatutária,1020816.0
2024-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2024-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2024-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2024-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2024-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2024-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2024-09-30,T3,2.03.04.09,Ações em Tesouraria,-24784.0
2024-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,178793.0
2024-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,939443.0
2024-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2024-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2024-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,7408.0
2025-03-31,T1,2,Passivo Total,10693230.0
2025-03-31,T1,2.01,Passivo Circulante,2933392.0
2025-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,334465.0
2025-03-31,T1,2.01.01.01,Obrigações Sociais,33731.0
