data_fim,trimestre,cd_conta,ds_conta,valor_mil
2025-03-31,T1,2.01.01.02,Obrigações Trabalhistas,300734.0
2025-03-31,T1,2.01.02,Fornecedores,1574755.0
2025-03-31,T1,2.01.02.01,Fornecedores Nacionais,900083.0
2025-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,674672.0
2025-03-31,T1,2.01.03,Obrigações Fiscais,109116.0
2025-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,108303.0
2025-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,50918.0
2025-03-31,T1,2.01.03.01.02,Demais Tributos Federais a Pagar,57385.0
2025-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,660.0
2025-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,153.0
2025-03-31,T1,2.01.04,Empréstimos e Financiamentos,299141.0
2025-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,259886.0
2025-03-31,T1,2.01.04.01.01,Em Moeda Nacional,14847.0
2025-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,245039.0
2025-03-31,T1,2.01.04.02,Debêntures,39255.0
2025-03-31,T1,2.01.04.03,Financiamento por Arrendamento,0.0
2025-03-31,T1,2.01.05,Outras Obrigações,547850.0
2025-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,0.0
2025-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2025-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2025-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-03-31,T1,2.01.05.02,Outros,547850.0
2025-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2025-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,336.0
2025-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2025-03-31,T1,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2025-03-31,T1,2.01.05.02.05,Adiantamentos de Clientes,360239.0
2025-03-31,T1,2.01.05.02.06,Títulos a Pagar e Outros,158918.0
2025-03-31,T1,2.01.05.02.07,Instrumentos Financeiros Derivativos,2222.0
2025-03-31,T1,2.01.05.02.08,Obrigações de Combinação de Negócios,26135.0
2025-03-31,T1,2.01.06,Provisões,68065.0
2025-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,68065.0
2025-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2025-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,68065.0
2025-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2025-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2025-03-31,T1,2.01.06.02,Outras Provisões,0.0
2025-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2025-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2025-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,2.02,Passivo Não Circulante,4438058.0
2025-03-31,T1,2.02.01,Empréstimos e Financiamentos,3958966.0
2025-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,2465946.0
2025-03-31,T1,2.02.01.01.01,Em Moeda Nacional,70264.0
2025-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,2395682.0
2025-03-31,T1,2.02.01.02,Debêntures,1493020.0
2025-03-31,T1,2.02.01.03,Financiamento por Arrendamento,0.0
2025-03-31,T1,2.02.02,Outras Obrigações,155276.0
2025-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2025-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2025-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2025-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-03-31,T1,2.02.02.02,Outros,155276.0
2025-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2025-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2025-03-31,T1,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2025-03-31,T1,2.02.02.02.04,Outros passivos de Longo Prazo,41150.0
2025-03-31,T1,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,98729.0
2025-03-31,T1,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2025-03-31,T1,2.02.02.02.07,Obrigações de Combinação de Negócios,15397.0
2025-03-31,T1,2.02.03,Tributos Diferidos,0.0
2025-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-03-31,T1,2.02.04,Provisões,323816.0
2025-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,323816.0
2025-03-31,T1,2.02.04.01.01,Provisões Fiscais,223928.0
2025-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,13662.0
2025-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2025-03-31,T1,2.02.04.01.04,Provisões Cíveis,86226.0
2025-03-31,T1,2.02.04.02,Outras Provisões,0.0
2025-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
2025-03-31,T1,2.02.04.02.02,Provisões para Reestruturação,0.0
2025-03-31,T1,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-03-31,T1,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-03-31,T1,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-03-31,T1,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-03-31,T1,2.02.06,Lucros e Receitas a Apropriar,0.0
2025-03-31,T1,2.02.06.01,Lucros a Apropriar,0.0
2025-03-31,T1,2.02.06.02,Receitas a Apropriar,0.0
2025-03-31,T1,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2025-03-31,T1,2.03,Patrimônio Líquido Consolidado,3321780.0
2025-03-31,T1,2.03.01,Capital Social Realizado,1427111.0
2025-03-31,T1,2.03.02,Reservas de Capital,16184.0
2025-03-31,T1,2.03.02.01,Ágio na Emissão de Ações,0.0
2025-03-31,T1,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2025-03-31,T1,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2025-03-31,T1,2.03.02.04,Opções Outorgadas,16184.0
2025-03-31,T1,2.03.02.05,Ações em Tesouraria,0.0
2025-03-31,T1,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2025-03-31,T1,2.03.03,Reservas de Reavaliação,0.0
2025-03-31,T1,2.03.04,Reservas de Lucros,873619.0
2025-03-31,T1,2.03.04.01,Reserva Legal,160762.0
2025-03-31,T1,2.03.04.02,Reserva Estatutária,908538.0
2025-03-31,T1,2.03.04.03,Reserva para Contingências,0.0
2025-03-31,T1,2.03.04.04,Reserva de Lucros a Realizar,0.0
2025-03-31,T1,2.03.04.05,Reserva de Retenção de Lucros,0.0
2025-03-31,T1,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2025-03-31,T1,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2025-03-31,T1,2.03.04.08,Dividendo Adicional Proposto,0.0
2025-03-31,T1,2.03.04.09,Ações em Tesouraria,-195681.0
2025-03-31,T1,2.03.05,Lucros/Prejuízos Acumulados,-11938.0
2025-03-31,T1,2.03.06,Ajustes de Avaliação Patrimonial,1009081.0
2025-03-31,T1,2.03.07,Ajustes Acumulados de Conversão,0.0
2025-03-31,T1,2.03.08,Outros Resultados Abrangentes,0.0
2025-03-31,T1,2.03.09,Participação dos Acionistas Não Controladores,7723.0
2025-06-30,T2,2,Passivo Total,10129697.0
2025-06-30,T2,2.01,Passivo Circulante,2628533.0
2025-06-30,T2,2.01.01,Obrigações Sociais e Trabalhistas,366162.0
2025-06-30,T2,2.01.01.01,Obrigações Sociais,41298.0
2025-06-30,T2,2.01.01.02,Obrigações Trabalhistas,324864.0
2025-06-30,T2,2.01.02,Fornecedores,1321633.0
2025-06-30,T2,2.01.02.01,Fornecedores Nacionais,792334.0
2025-06-30,T2,2.01.02.02,Fornecedores Estrangeiros,529299.0
2025-06-30,T2,2.01.03,Obrigações Fiscais,125213.0
2025-06-30,T2,2.01.03.01,Obrigações Fiscais Federais,124384.0
2025-06-30,T2,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,64429.0
2025-06-30,T2,2.01.03.01.02,Demais Tributos Federais a Pagar,59955.0
2025-06-30,T2,2.01.03.02,Obrigações Fiscais Estaduais,574.0
2025-06-30,T2,2.01.03.03,Obrigações Fiscais Municipais,255.0
2025-06-30,T2,2.01.04,Empréstimos e Financiamentos,195483.0
2025-06-30,T2,2.01.04.01,Empréstimos e Financiamentos,101006.0
2025-06-30,T2,2.01.04.01.01,Em Moeda Nacional,11677.0
2025-06-30,T2,2.01.04.01.02,Em Moeda Estrangeira,89329.0
2025-06-30,T2,2.01.04.02,Debêntures,94477.0
2025-06-30,T2,2.01.04.03,Financiamento por Arrendamento,0.0
2025-06-30,T2,2.01.05,Outras Obrigações,548061.0
2025-06-30,T2,2.01.05.01,Passivos com Partes Relacionadas,0.0
2025-06-30,T2,2.01.05.01.01,Débitos com Coligadas,0.0
2025-06-30,T2,2.01.05.01.03,Débitos com Controladores,0.0
2025-06-30,T2,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-06-30,T2,2.01.05.02,Outros,548061.0
2025-06-30,T2,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2025-06-30,T2,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,335.0
2025-06-30,T2,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2025-06-30,T2,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2025-06-30,T2,2.01.05.02.05,Adiantamentos de Clientes,355457.0
2025-06-30,T2,2.01.05.02.06,Títulos a Pagar e Outros,175461.0
2025-06-30,T2,2.01.05.02.07,Instrumentos Financeiros Derivativos,765.0
2025-06-30,T2,2.01.05.02.08,Obrigações de Combinação de Negócios,16043.0
2025-06-30,T2,2.01.06,Provisões,71981.0
2025-06-30,T2,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,71981.0
2025-06-30,T2,2.01.06.01.01,Provisões Fiscais,0.0
2025-06-30,T2,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,71981.0
2025-06-30,T2,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2025-06-30,T2,2.01.06.01.04,Provisões Cíveis,0.0
2025-06-30,T2,2.01.06.02,Outras Provisões,0.0
2025-06-30,T2,2.01.06.02.01,Provisões para Garantias,0.0
2025-06-30,T2,2.01.06.02.02,Provisões para Reestruturação,0.0
2025-06-30,T2,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-06-30,T2,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-06-30,T2,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,2.02,Passivo Não Circulante,4328262.0
2025-06-30,T2,2.02.01,Empréstimos e Financiamentos,3848700.0
2025-06-30,T2,2.02.01.01,Empréstimos e Financiamentos,2355351.0
2025-06-30,T2,2.02.01.01.01,Em Moeda Nacional,70623.0
2025-06-30,T2,2.02.01.01.02,Em Moeda Estrangeira,2284728.0
2025-06-30,T2,2.02.01.02,Debêntures,1493349.0
2025-06-30,T2,2.02.01.03,Financiamento por Arrendamento,0.0
2025-06-30,T2,2.02.02,Outras Obrigações,158461.0
2025-06-30,T2,2.02.02.01,Passivos com Partes Relacionadas,0.0
2025-06-30,T2,2.02.02.01.01,Débitos com Coligadas,0.0
2025-06-30,T2,2.02.02.01.03,Débitos com Controladores,0.0
2025-06-30,T2,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-06-30,T2,2.02.02.02,Outros,158461.0
2025-06-30,T2,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2025-06-30,T2,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2025-06-30,T2,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2025-06-30,T2,2.02.02.02.04,Outros passivos de Longo Prazo,39059.0
2025-06-30,T2,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,104005.0
2025-06-30,T2,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2025-06-30,T2,2.02.02.02.07,Obrigações de Combinação de Negócios,15397.0
2025-06-30,T2,2.02.03,Tributos Diferidos,0.0
2025-06-30,T2,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-06-30,T2,2.02.04,Provisões,321101.0
2025-06-30,T2,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,321101.0
2025-06-30,T2,2.02.04.01.01,Provisões Fiscais,225836.0
2025-06-30,T2,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,8946.0
2025-06-30,T2,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2025-06-30,T2,2.02.04.01.04,Provisões Cíveis,86319.0
2025-06-30,T2,2.02.04.02,Outras Provisões,0.0
2025-06-30,T2,2.02.04.02.01,Provisões para Garantias,0.0
2025-06-30,T2,2.02.04.02.02,Provisões para Reestruturação,0.0
2025-06-30,T2,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-06-30,T2,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-06-30,T2,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-06-30,T2,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-06-30,T2,2.02.06,Lucros e Receitas a Apropriar,0.0
2025-06-30,T2,2.02.06.01,Lucros a Apropriar,0.0
2025-06-30,T2,2.02.06.02,Receitas a Apropriar,0.0
2025-06-30,T2,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2025-06-30,T2,2.03,Patrimônio Líquido Consolidado,3172902.0
2025-06-30,T2,2.03.01,Capital Social Realizado,1427111.0
2025-06-30,T2,2.03.02,Reservas de Capital,13647.0
2025-06-30,T2,2.03.02.01,Ágio na Emissão de Ações,0.0
2025-06-30,T2,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2025-06-30,T2,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2025-06-30,T2,2.03.02.04,Opções Outorgadas,13647.0
2025-06-30,T2,2.03.02.05,Ações em Tesouraria,0.0
2025-06-30,T2,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2025-06-30,T2,2.03.03,Reservas de Reavaliação,0.0
2025-06-30,T2,2.03.04,Reservas de Lucros,778887.0
2025-06-30,T2,2.03.04.01,Reserva Legal,160762.0
2025-06-30,T2,2.03.04.02,Reserva Estatutária,908538.0
2025-06-30,T2,2.03.04.03,Reserva para Contingências,0.0
2025-06-30,T2,2.03.04.04,Reserva de Lucros a Realizar,0.0
2025-06-30,T2,2.03.04.05,Reserva de Retenção de Lucros,0.0
2025-06-30,T2,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2025-06-30,T2,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2025-06-30,T2,2.03.04.08,Dividendo Adicional Proposto,0.0
2025-06-30,T2,2.03.04.09,Ações em Tesouraria,-290413.0
2025-06-30,T2,2.03.05,Lucros/Prejuízos Acumulados,10838.0
2025-06-30,T2,2.03.06,Ajustes de Avaliação Patrimonial,932760.0
2025-06-30,T2,2.03.07,Ajustes Acumulados de Conversão,0.0
2025-06-30,T2,2.03.08,Outros Resultados Abrangentes,0.0
2025-06-30,T2,2.03.09,Participação dos Acionistas Não Controladores,9659.0
2025-09-30,T3,2,Passivo Total,9867685.0
2025-09-30,T3,2.01,Passivo Circulante,2489601.0
2025-09-30,T3,2.01.01,Obrigações Sociais e Trabalhistas,377777.0
2025-09-30,T3,2.01.01.01,Obrigações Sociais,43272.0
2025-09-30,T3,2.01.01.02,Obrigações Trabalhistas,334505.0
2025-09-30,T3,2.01.02,Fornecedores,1289374.0
2025-09-30,T3,2.01.02.01,Fornecedores Nacionais,774899.0
2025-09-30,T3,2.01.02.02,Fornecedores Estrangeiros,514475.0
2025-09-30,T3,2.01.03,Obrigações Fiscais,105192.0
2025-09-30,T3,2.01.03.01,Obrigações Fiscais Federais,96364.0
2025-09-30,T3,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,41924.0
2025-09-30,T3,2.01.03.01.02,Demais Tributos Federais a Pagar,54440.0
2025-09-30,T3,2.01.03.02,Obrigações Fiscais Estaduais,8481.0
2025-09-30,T3,2.01.03.03,Obrigações Fiscais Municipais,347.0
2025-09-30,T3,2.01.04,Empréstimos e Financiamentos,127036.0
2025-09-30,T3,2.01.04.01,Empréstimos e Financiamentos,79423.0
2025-09-30,T3,2.01.04.01.01,Em Moeda Nacional,22941.0
2025-09-30,T3,2.01.04.01.02,Em Moeda Estrangeira,56482.0
2025-09-30,T3,2.01.04.02,Debêntures,47613.0
2025-09-30,T3,2.01.04.03,Financiamento por Arrendamento,0.0
2025-09-30,T3,2.01.05,Outras Obrigações,525320.0
2025-09-30,T3,2.01.05.01,Passivos com Partes Relacionadas,0.0
2025-09-30,T3,2.01.05.01.01,Débitos com Coligadas,0.0
2025-09-30,T3,2.01.05.01.03,Débitos com Controladores,0.0
2025-09-30,T3,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-09-30,T3,2.01.05.02,Outros,525320.0
2025-09-30,T3,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2025-09-30,T3,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,335.0
2025-09-30,T3,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2025-09-30,T3,2.01.05.02.04,Financiamentos de Impostos e Encargos Sociais,0.0
2025-09-30,T3,2.01.05.02.05,Adiantamentos de Clientes,333046.0
2025-09-30,T3,2.01.05.02.06,Títulos a Pagar e Outros,179198.0
2025-09-30,T3,2.01.05.02.07,Instrumentos Financeiros Derivativos,203.0
2025-09-30,T3,2.01.05.02.08,Obrigações de Combinação de Negócios,12538.0
2025-09-30,T3,2.01.06,Provisões,64902.0
2025-09-30,T3,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,64902.0
2025-09-30,T3,2.01.06.01.01,Provisões Fiscais,0.0
2025-09-30,T3,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,64902.0
2025-09-30,T3,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2025-09-30,T3,2.01.06.01.04,Provisões Cíveis,0.0
2025-09-30,T3,2.01.06.02,Outras Provisões,0.0
2025-09-30,T3,2.01.06.02.01,Provisões para Garantias,0.0
2025-09-30,T3,2.01.06.02.02,Provisões para Reestruturação,0.0
2025-09-30,T3,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-09-30,T3,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-09-30,T3,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,2.02,Passivo Não Circulante,4287219.0
2025-09-30,T3,2.02.01,Empréstimos e Financiamentos,3812511.0
2025-09-30,T3,2.02.01.01,Empréstimos e Financiamentos,2318833.0
2025-09-30,T3,2.02.01.01.01,Em Moeda Nacional,88192.0
2025-09-30,T3,2.02.01.01.02,Em Moeda Estrangeira,2230641.0
2025-09-30,T3,2.02.01.02,Debêntures,1493678.0
2025-09-30,T3,2.02.01.03,Financiamento por Arrendamento,0.0
2025-09-30,T3,2.02.02,Outras Obrigações,144559.0
2025-09-30,T3,2.02.02.01,Passivos com Partes Relacionadas,0.0
2025-09-30,T3,2.02.02.01.01,Débitos com Coligadas,0.0
2025-09-30,T3,2.02.02.01.03,Débitos com Controladores,0.0
2025-09-30,T3,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2025-09-30,T3,2.02.02.02,Outros,144559.0
2025-09-30,T3,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2025-09-30,T3,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2025-09-30,T3,2.02.02.02.03,Financiamentos de Impostos e Encargos Sociais,0.0
2025-09-30,T3,2.02.02.02.04,Outros passivos de Longo Prazo,35911.0
2025-09-30,T3,2.02.02.02.05,Obrigações de Benefícios de Aposentadoria,107668.0
2025-09-30,T3,2.02.02.02.06,Instrumentos Financeiros Derivativos,0.0
2025-09-30,T3,2.02.02.02.07,Obrigações de Combinação de Negócios,980.0
2025-09-30,T3,2.02.03,Tributos Diferidos,0.0
2025-09-30,T3,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2025-09-30,T3,2.02.04,Provisões,330149.0
2025-09-30,T3,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,330149.0
2025-09-30,T3,2.02.04.01.01,Provisões Fiscais,229852.0
2025-09-30,T3,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,12013.0
2025-09-30,T3,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2025-09-30,T3,2.02.04.01.04,Provisões Cíveis,88284.0
2025-09-30,T3,2.02.04.02,Outras Provisões,0.0
2025-09-30,T3,2.02.04.02.01,Provisões para Garantias,0.0
2025-09-30,T3,2.02.04.02.02,Provisões para Reestruturação,0.0
2025-09-30,T3,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2025-09-30,T3,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2025-09-30,T3,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2025-09-30,T3,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2025-09-30,T3,2.02.06,Lucros e Receitas a Apropriar,0.0
2025-09-30,T3,2.02.06.01,Lucros a Apropriar,0.0
2025-09-30,T3,2.02.06.02,Receitas a Apropriar,0.0
2025-09-30,T3,2.02.06.03,Subvenções de Investimento a Apropriar,0.0
2025-09-30,T3,2.03,Patrimônio Líquido Consolidado,3090865.0
2025-09-30,T3,2.03.01,Capital Social Realizado,1427111.0
2025-09-30,T3,2.03.02,Reservas de Capital,12473.0
2025-09-30,T3,2.03.02.01,Ágio na Emissão de Ações,0.0
2025-09-30,T3,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2025-09-30,T3,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2025-09-30,T3,2.03.02.04,Opções Outorgadas,12473.0
2025-09-30,T3,2.03.02.05,Ações em Tesouraria,0.0
2025-09-30,T3,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0
2025-09-30,T3,2.03.03,Reservas de Reavaliação,0.0
2025-09-30,T3,2.03.04,Reservas de Lucros,781126.0
2025-09-30,T3,2.03.04.01,Reserva Legal,160762.0
2025-09-30,T3,2.03.04.02,Reserva Estatutária,651059.0
2025-09-30,T3,2.03.04.03,Reserva para Contingências,0.0
2025-09-30,T3,2.03.04.04,Reserva de Lucros a Realizar,0.0
2025-09-30,T3,2.03.04.05,Reserva de Retenção de Lucros,0.0
2025-09-30,T3,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2025-09-30,T3,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2025-09-30,T3,2.03.04.08,Dividendo Adicional Proposto,0.0
2025-09-30,T3,2.03.04.09,Ações em Tesouraria,-30695.0
2025-09-30,T3,2.03.05,Lucros/Prejuízos Acumulados,-28450.0
2025-09-30,T3,2.03.06,Ajustes de Avaliação Patrimonial,889389.0
2025-09-30,T3,2.03.07,Ajustes Acumulados de Conversão,0.0
2025-09-30,T3,2.03.08,Outros Resultados Abrangentes,0.0
2025-09-30,T3,2.03.09,Participação dos Acionistas Não Controladores,9216.0
