data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,490825.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,747407.0
2015-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,336804.0
2015-12-31,T4,6.01.01.02,Depreciação e Amortização,275980.0
2015-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2015-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,-3357.0
2015-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,95524.0
2015-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,1065.0
2015-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,6826.0
2015-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",26115.0
2015-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,2549.0
2015-12-31,T4,6.01.01.11,Provisão de Parte do Crédito Prêmio IPI,8887.0
2015-12-31,T4,6.01.01.12,Provisão de Parte do Crédito Eletrobrás,-2986.0
2015-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-256582.0
2015-12-31,T4,6.01.02.01,Clientes,-6054.0
2015-12-31,T4,6.01.02.02,Estoques,24314.0
2015-12-31,T4,6.01.02.03,Ferramentais de Clientes,-5909.0
2015-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2015-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-77084.0
2015-12-31,T4,6.01.02.06,Títulos a Receber e Outros,6831.0
2015-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-5288.0
2015-12-31,T4,6.01.02.08,Fornecedores,3189.0
2015-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-20900.0
2015-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",-3727.0
2015-12-31,T4,6.01.02.11,Adiantamento de Clientes,13972.0
2015-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,9853.0
2015-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-25786.0
2015-12-31,T4,6.01.02.14,Juros Pagos,-139530.0
2015-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-51977.0
2015-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,21514.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-158542.0
2015-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2015-12-31,T4,6.02.02,Adições ao Imobilizado,-162531.0
2015-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2015-12-31,T4,6.02.04,Venda de Bens do Imobilizado,3989.0
2015-12-31,T4,6.02.05,Aquisição das Empresas do México - Líquido de Caixa Adquirido,0.0
2015-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-338216.0
2015-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-547398.0
2015-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2015-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2015-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,316173.0
2015-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2015-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-106991.0
2015-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2015-12-31,T4,6.03.08,Aumento de Capital,0.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,193639.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,187706.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1336916.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1524622.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,280299.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,558338.0
2016-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,-236996.0
2016-12-31,T4,6.01.01.02,Depreciação e Amortização,523791.0
2016-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2016-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,19143.0
2016-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2016-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,152572.0
2016-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,174.0
2016-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,4.0
2016-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",72969.0
2016-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,3835.0
2016-12-31,T4,6.01.01.11,Provisão de Parte do Crédito Prêmio IPI,23828.0
2016-12-31,T4,6.01.01.12,Provisão de Parte do Crédito Eletrobrás,-982.0
2016-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2016-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-278039.0
2016-12-31,T4,6.01.02.01,Clientes,59384.0
2016-12-31,T4,6.01.02.02,Estoques,-37305.0
2016-12-31,T4,6.01.02.03,Ferramentais de Clientes,-1737.0
2016-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2016-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-64612.0
2016-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-4385.0
2016-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-2309.0
2016-12-31,T4,6.01.02.08,Fornecedores,61159.0
2016-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-12651.0
2016-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",-7654.0
2016-12-31,T4,6.01.02.11,Adiantamento de Clientes,-8079.0
2016-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,25584.0
2016-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-17885.0
2016-12-31,T4,6.01.02.14,Juros Pagos,-150412.0
2016-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-102415.0
2016-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,-14722.0
2016-12-31,T4,6.01.03,Outros,0.0
2016-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-124582.0
2016-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2016-12-31,T4,6.02.02,Adições ao Imobilizado,-127839.0
2016-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2016-12-31,T4,6.02.04,Venda de Bens do Imobilizado,3257.0
2016-12-31,T4,6.02.05,Aquisição das Empresas do México - Líquido de Caixa Adquirido,0.0
2016-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2016-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-394271.0
2016-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-411636.0
2016-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2016-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2016-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,89828.0
2016-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2016-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-84467.0
2016-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,12004.0
2016-12-31,T4,6.03.08,Aumento de Capital,0.0
2016-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,-82128.0
2016-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-320682.0
2016-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1524622.0
2016-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1203940.0
2017-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,268670.0
2017-12-31,T4,6.01.01,Caixa Gerado nas Operações,605922.0
2017-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,133937.0
2017-12-31,T4,6.01.01.02,Depreciação e Amortização,257261.0
2017-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2017-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,7886.0
2017-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2017-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,141413.0
2017-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,1605.0
2017-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,8958.0
2017-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",49204.0
2017-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,2764.0
2017-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,2691.0
2017-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,203.0
2017-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2017-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-337252.0
2017-12-31,T4,6.01.02.01,Clientes,-104159.0
2017-12-31,T4,6.01.02.02,Estoques,-17279.0
2017-12-31,T4,6.01.02.03,Ferramentais de Clientes,38009.0
2017-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2017-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-70318.0
2017-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-12103.0
2017-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-3723.0
2017-12-31,T4,6.01.02.08,Fornecedores,145736.0
2017-12-31,T4,6.01.02.09,Demais Tributos a Pagar,5593.0
2017-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",27088.0
2017-12-31,T4,6.01.02.11,Adiantamento de Clientes,-46072.0
2017-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,-37649.0
2017-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-39034.0
2017-12-31,T4,6.01.02.14,Juros Pagos,-131414.0
2017-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-97336.0
2017-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,5409.0
2017-12-31,T4,6.01.03,Outros,0.0
2017-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-119193.0
2017-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2017-12-31,T4,6.02.02,Adições ao Imobilizado,-122908.0
2017-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2017-12-31,T4,6.02.04,Venda de Bens do Imobilizado,4792.0
2017-12-31,T4,6.02.05,Aquisição das Empresas do México - Líquido de Caixa Adquirido,0.0
2017-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2017-12-31,T4,6.02.07,Aplicações Financeiras,-1077.0
2017-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-448591.0
2017-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-282618.0
2017-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2017-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2017-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,0.0
2017-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2017-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-165973.0
2017-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2017-12-31,T4,6.03.08,Aumento de Capital,0.0
2017-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,-31157.0
2017-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-330271.0
2017-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1203940.0
2017-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,873669.0
2018-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,577392.0
2018-12-31,T4,6.01.01,Caixa Gerado nas Operações,702794.0
2018-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,357268.0
2018-12-31,T4,6.01.01.02,Depreciação e Amortização,279377.0
2018-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2018-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,28985.0
2018-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2018-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,83639.0
2018-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,-624.0
2018-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,-3478.0
2018-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",54648.0
2018-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,2073.0
2018-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,3688.0
2018-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,-69151.0
2018-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2018-12-31,T4,6.01.01.14,Constituição (reversão) impairment,-33631.0
2018-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-125402.0
2018-12-31,T4,6.01.02.01,Clientes,-22424.0
2018-12-31,T4,6.01.02.02,Estoques,-72954.0
2018-12-31,T4,6.01.02.03,Ferramentais de Clientes,-39929.0
2018-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2018-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,21162.0
2018-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-7902.0
2018-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,10063.0
2018-12-31,T4,6.01.02.08,Fornecedores,66378.0
2018-12-31,T4,6.01.02.09,Demais Tributos a Pagar,1207.0
2018-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",19937.0
2018-12-31,T4,6.01.02.11,Adiantamento de Clientes,87495.0
2018-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,7391.0
2018-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-42786.0
2018-12-31,T4,6.01.02.14,Juros Pagos,-96439.0
2018-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-68365.0
2018-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,11764.0
2018-12-31,T4,6.01.03,Outros,0.0
2018-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-166588.0
2018-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2018-12-31,T4,6.02.02,Adições ao Imobilizado,-168560.0
2018-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2018-12-31,T4,6.02.04,Venda de Bens do Imobilizado,895.0
2018-12-31,T4,6.02.05,Aquisição das Empresas do México - Líquido de Caixa Adquirido,0.0
2018-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2018-12-31,T4,6.02.07,Aplicações Financeiras,1077.0
2018-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-591388.0
2018-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-414627.0
2018-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2018-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2018-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,0.0
2018-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2018-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-174952.0
2018-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2018-12-31,T4,6.03.08,Aumento de Capital,0.0
2018-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2018-12-31,T4,6.03.10,Ações em tesouraria,-1809.0
2018-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,28949.0
2018-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-151635.0
2018-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,865368.0
2018-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,713733.0
2019-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,566656.0
2019-12-31,T4,6.01.01,Caixa Gerado nas Operações,796744.0
2019-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,338570.0
2019-12-31,T4,6.01.01.02,Depreciação e Amortização,326051.0
2019-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2019-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,2880.0
2019-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2019-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,81645.0
2019-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,-333.0
2019-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,-5781.0
2019-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",60116.0
2019-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,1477.0
2019-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2019-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,-54285.0
2019-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2019-12-31,T4,6.01.01.14,Constituição (reversão) impairment,46404.0
2019-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-230088.0
2019-12-31,T4,6.01.02.01,Clientes,27854.0
2019-12-31,T4,6.01.02.02,Estoques,-117182.0
2019-12-31,T4,6.01.02.03,Ferramentais de Clientes,26504.0
2019-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2019-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-14038.0
2019-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-7239.0
2019-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-1090.0
2019-12-31,T4,6.01.02.08,Fornecedores,-6350.0
2019-12-31,T4,6.01.02.09,Demais Tributos a Pagar,22035.0
2019-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",2342.0
2019-12-31,T4,6.01.02.11,Adiantamento de Clientes,-43757.0
2019-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,-7319.0
2019-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-43492.0
2019-12-31,T4,6.01.02.14,Juros Pagos,-92019.0
2019-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-62012.0
2019-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,13205.0
2019-12-31,T4,6.01.02.17,Eletrobrás,72470.0
2019-12-31,T4,6.01.03,Outros,0.0
2019-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-268547.0
2019-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2019-12-31,T4,6.02.02,Adições ao Imobilizado,-273706.0
2019-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2019-12-31,T4,6.02.04,Venda de Bens do Imobilizado,159.0
2019-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,5000.0
2019-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2019-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2019-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-179609.0
2019-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-4739.0
2019-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2019-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2019-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,0.0
2019-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2019-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-162433.0
2019-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2019-12-31,T4,6.03.08,Aumento de Capital,0.0
2019-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2019-12-31,T4,6.03.10,Ações em tesouraria,0.0
2019-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-12437.0
2019-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,7797.0
2019-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,126297.0
2019-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,713733.0
2019-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,840030.0
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,291659.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,536241.0
2020-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,-124126.0
2020-12-31,T4,6.01.01.02,Depreciação e Amortização,350140.0
2020-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2020-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,8688.0
2020-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2020-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,142021.0
2020-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,7816.0
2020-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,21394.0
2020-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",38067.0
2020-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,2105.0
2020-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2020-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,70782.0
2020-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2020-12-31,T4,6.01.01.14,Constituição (reversão) impairment,19354.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-244582.0
2020-12-31,T4,6.01.02.01,Clientes,69748.0
2020-12-31,T4,6.01.02.02,Estoques,-29952.0
