data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01.02.03,Ferramentais de Clientes,-12597.0
2020-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2020-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,9227.0
2020-12-31,T4,6.01.02.06,Títulos a Receber e Outros,1656.0
2020-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-6563.0
2020-12-31,T4,6.01.02.08,Fornecedores,-115360.0
2020-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-22068.0
2020-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",-19508.0
2020-12-31,T4,6.01.02.11,Adiantamento de Clientes,16175.0
2020-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,36624.0
2020-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-29986.0
2020-12-31,T4,6.01.02.14,Juros Pagos,-121772.0
2020-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-29801.0
2020-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,9595.0
2020-12-31,T4,6.01.02.17,Eletrobrás,0.0
2020-12-31,T4,6.01.03,Outros,0.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-122768.0
2020-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2020-12-31,T4,6.02.02,Adições ao Imobilizado,-128993.0
2020-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2020-12-31,T4,6.02.04,Venda de Bens do Imobilizado,1225.0
2020-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,5000.0
2020-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2020-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2020-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,289717.0
2020-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-184153.0
2020-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2020-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2020-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,494412.0
2020-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2020-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-56.0
2020-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2020-12-31,T4,6.03.08,Aumento de Capital,0.0
2020-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2020-12-31,T4,6.03.10,Ações em tesouraria,-3168.0
2020-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-17318.0
2020-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,126475.0
2020-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,585083.0
2020-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,840030.0
2020-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1425113.0
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,324266.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,812217.0
2021-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,288027.0
2021-12-31,T4,6.01.01.02,Depreciação e Amortização,367668.0
2021-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2021-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,5535.0
2021-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2021-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,154659.0
2021-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,-5834.0
2021-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,21970.0
2021-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",33958.0
2021-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,3809.0
2021-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2021-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,-8771.0
2021-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2021-12-31,T4,6.01.01.14,Constituição (reversão) impairment,0.0
2021-12-31,T4,6.01.01.15,Compra vantajosa,-48804.0
2021-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-487951.0
2021-12-31,T4,6.01.02.01,Clientes,-330272.0
2021-12-31,T4,6.01.02.02,Estoques,-480939.0
2021-12-31,T4,6.01.02.03,Ferramentais de Clientes,66370.0
2021-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2021-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,87612.0
2021-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-24324.0
2021-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,35474.0
2021-12-31,T4,6.01.02.08,Fornecedores,304134.0
2021-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-16338.0
2021-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",63627.0
2021-12-31,T4,6.01.02.11,Adiantamento de Clientes,-84574.0
2021-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,8264.0
2021-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-51057.0
2021-12-31,T4,6.01.02.14,Juros Pagos,-146311.0
2021-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-12361.0
2021-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,2274.0
2021-12-31,T4,6.01.02.17,Eletrobrás,90470.0
2021-12-31,T4,6.01.03,Outros,0.0
2021-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-171011.0
2021-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2021-12-31,T4,6.02.02,Adições ao Imobilizado,-233096.0
2021-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2021-12-31,T4,6.02.04,Venda de Bens do Imobilizado,2100.0
2021-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,0.0
2021-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2021-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2021-12-31,T4,6.02.08,Recebimento de caixa oriundo de aquisição de empresa,22306.0
2021-12-31,T4,6.02.09,Caixa e equivalente de caixa adquiridos em combinação de negócio,37679.0
2021-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-383312.0
2021-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-2343289.0
2021-12-31,T4,6.03.02,Pagamento de Debêntures,0.0
2021-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2021-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,2018062.0
2021-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2021-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-40123.0
2021-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2021-12-31,T4,6.03.08,Aumento de Capital,0.0
2021-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2021-12-31,T4,6.03.10,Ações em tesouraria,-5.0
2021-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-16309.0
2021-12-31,T4,6.03.12,Operação risco sacado,-1648.0
2021-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,77389.0
2021-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-152668.0
2021-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1425113.0
2021-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1272445.0
2022-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,375047.0
2022-12-31,T4,6.01.01,Caixa Gerado nas Operações,1248815.0
2022-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,643078.0
2022-12-31,T4,6.01.01.02,Depreciação e Amortização,348551.0
2022-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2022-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,-1296.0
2022-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2022-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,147525.0
2022-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,10862.0
2022-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,-4685.0
2022-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",42825.0
2022-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,5682.0
2022-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2022-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,-649.0
2022-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2022-12-31,T4,6.01.01.14,Constituição (reversão) impairment,52744.0
2022-12-31,T4,6.01.01.15,Compra vantajosa,4178.0
2022-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-873768.0
2022-12-31,T4,6.01.02.01,Clientes,-448861.0
2022-12-31,T4,6.01.02.02,Estoques,-292741.0
2022-12-31,T4,6.01.02.03,Ferramentais de Clientes,-29792.0
2022-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2022-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-134443.0
2022-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-34282.0
2022-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,13162.0
2022-12-31,T4,6.01.02.08,Fornecedores,92850.0
2022-12-31,T4,6.01.02.09,Demais Tributos a Pagar,335.0
2022-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",97212.0
2022-12-31,T4,6.01.02.11,Adiantamento de Clientes,-11798.0
2022-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,-57836.0
2022-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,58390.0
2022-12-31,T4,6.01.02.14,Juros Pagos,-137869.0
2022-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-10798.0
2022-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,22703.0
2022-12-31,T4,6.01.02.17,Eletrobrás,0.0
2022-12-31,T4,6.01.03,Outros,0.0
2022-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-1063907.0
2022-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2022-12-31,T4,6.02.02,Adições ao Imobilizado,-444020.0
2022-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2022-12-31,T4,6.02.04,Venda de Bens do Imobilizado,2100.0
2022-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,0.0
2022-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2022-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2022-12-31,T4,6.02.08,Recebimento de caixa oriundo de aquisição de empresa,-621987.0
2022-12-31,T4,6.02.09,Caixa e equivalente de caixa adquiridos em combinação de negócio,0.0
2022-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,923561.0
2022-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-388504.0
2022-12-31,T4,6.03.02,Pagamento de Debêntures,1000000.0
2022-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2022-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,442221.0
2022-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2022-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-54549.0
2022-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2022-12-31,T4,6.03.08,Aumento de Capital,0.0
2022-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2022-12-31,T4,6.03.10,Ações em tesouraria,-1819.0
2022-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-18818.0
2022-12-31,T4,6.03.12,Operação risco sacado,-54970.0
2022-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,-23966.0
2022-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,210735.0
2022-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1272445.0
2022-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1483180.0
2023-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,829125.0
2023-12-31,T4,6.01.01,Caixa Gerado nas Operações,1381381.0
2023-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,538140.0
2023-12-31,T4,6.01.01.02,Depreciação e Amortização,366540.0
2023-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2023-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,21222.0
2023-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2023-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,380748.0
2023-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,-26409.0
2023-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,-2018.0
2023-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",133901.0
2023-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,10321.0
2023-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2023-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,-238.0
2023-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2023-12-31,T4,6.01.01.14,Constituição impairment Reintegra,0.0
2023-12-31,T4,6.01.01.15,Compra vantajosa,-29103.0
2023-12-31,T4,6.01.01.16,Reversão Impairment Imobilizado,-11723.0
2023-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-552256.0
2023-12-31,T4,6.01.02.01,Clientes,47793.0
2023-12-31,T4,6.01.02.02,Estoques,202564.0
2023-12-31,T4,6.01.02.03,Ferramentais de Clientes,-79558.0
2023-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2023-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,-77692.0
2023-12-31,T4,6.01.02.06,Títulos a Receber e Outros,45318.0
2023-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,-1869.0
2023-12-31,T4,6.01.02.08,Fornecedores,-257065.0
2023-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-81092.0
2023-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",-39087.0
2023-12-31,T4,6.01.02.11,Adiantamento de Clientes,58745.0
2023-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,3812.0
2023-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-102295.0
2023-12-31,T4,6.01.02.14,Juros Pagos,-114391.0
2023-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-176370.0
2023-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,18931.0
2023-12-31,T4,6.01.02.17,Eletrobrás,0.0
2023-12-31,T4,6.01.03,Outros,0.0
2023-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-735209.0
2023-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2023-12-31,T4,6.02.02,Adições ao Imobilizado,-570286.0
2023-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2023-12-31,T4,6.02.04,Venda de Bens do Imobilizado,1750.0
2023-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,0.0
2023-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2023-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2023-12-31,T4,6.02.08,Recebimento de caixa oriundo de aquisição de empresa,0.0
2023-12-31,T4,6.02.09,Caixa e equivalente de caixa adquiridos em combinação de negócio,-166673.0
2023-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,48134.0
2023-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-163794.0
2023-12-31,T4,6.03.02,Emissão de Debêntures,0.0
2023-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2023-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,544612.0
2023-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2023-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-142138.0
2023-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2023-12-31,T4,6.03.08,Aumento de Capital,0.0
2023-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2023-12-31,T4,6.03.10,Ações em tesouraria,-12181.0
2023-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-31357.0
2023-12-31,T4,6.03.12,Operação risco sacado,0.0
2023-12-31,T4,6.03.13,Juros sobre Debêntures,-147008.0
2023-12-31,T4,6.03.14,"Aumento de capital, líquido dos gastos com emissão de ações",0.0
2023-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,-58781.0
2023-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,83269.0
2023-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1509829.0
2023-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,1593098.0
2024-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,1353491.0
2024-12-31,T4,6.01.01,Caixa Gerado nas Operações,1332546.0
2024-12-31,T4,6.01.01.01,Lucro Líquido do Exercício antes do IR e CSLL,259128.0
2024-12-31,T4,6.01.01.02,Depreciação e Amortização,387098.0
2024-12-31,T4,6.01.01.03,Amortização de Intangível,0.0
2024-12-31,T4,6.01.01.04,Baixa de Bens do Imobilizado,30861.0
2024-12-31,T4,6.01.01.05,Imposto de Renda e Contribuição Social Diferidos,0.0
2024-12-31,T4,6.01.01.06,Juros Apropriados e Variação Cambiais,362143.0
2024-12-31,T4,6.01.01.07,Provisão p/Créditos de Liquidação Duvidosa,8105.0
2024-12-31,T4,6.01.01.08,Provisão p/Perda nos Estoques,3854.0
2024-12-31,T4,6.01.01.09,"Provisões Tributárias, Cíveis, Previdenciárias e Trabalhistas",85901.0
2024-12-31,T4,6.01.01.10,Remuneração Baseada em Ações,6769.0
2024-12-31,T4,6.01.01.11,Provisão de parte do Crédito Prêmio IPI,0.0
2024-12-31,T4,6.01.01.12,Provisão de parte do Crédito Eletrobrás,554.0
2024-12-31,T4,6.01.01.13,Impactos da Adesão ao Refis,0.0
2024-12-31,T4,6.01.01.14,Constituição impairment,250126.0
2024-12-31,T4,6.01.01.15,Compra vantajosa,0.0
2024-12-31,T4,6.01.01.16,Reversão Impairment,-61993.0
2024-12-31,T4,6.01.02,Variações nos Ativos e Passivos,20945.0
2024-12-31,T4,6.01.02.01,Clientes,476905.0
2024-12-31,T4,6.01.02.02,Estoques,-63027.0
2024-12-31,T4,6.01.02.03,Ferramentais de Clientes,-21500.0
2024-12-31,T4,6.01.02.04,Imposto de Renda e Contribuição Social a Recuperar,0.0
2024-12-31,T4,6.01.02.05,Demais Tributos a Recuperar,202696.0
2024-12-31,T4,6.01.02.06,Títulos a Receber e Outros,-24892.0
2024-12-31,T4,6.01.02.07,Depósitos Judiciais e Outros,10903.0
2024-12-31,T4,6.01.02.08,Fornecedores,-167581.0
2024-12-31,T4,6.01.02.09,Demais Tributos a Pagar,-3066.0
2024-12-31,T4,6.01.02.10,"Salários, Encargos Sociais e Participações",-39708.0
2024-12-31,T4,6.01.02.11,Adiantamento de Clientes,37732.0
2024-12-31,T4,6.01.02.12,Títulos a Pagar e Outros,-28088.0
2024-12-31,T4,6.01.02.13,Outros Passivos de Longo Prazo,-92539.0
2024-12-31,T4,6.01.02.14,Juros Pagos,-180446.0
2024-12-31,T4,6.01.02.15,Imposto de Renda e Contribuição Social Pagos,-59956.0
2024-12-31,T4,6.01.02.16,Obrigações de Benefícios de Aposentadoria,-26488.0
2024-12-31,T4,6.01.02.17,Eletrobrás,0.0
2024-12-31,T4,6.01.03,Outros,0.0
2024-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-640086.0
2024-12-31,T4,6.02.01,Adições aos Investimentos,0.0
2024-12-31,T4,6.02.02,Adições ao Imobilizado,-494670.0
2024-12-31,T4,6.02.03,Venda de Outros Investimentos,0.0
2024-12-31,T4,6.02.04,Venda de Bens do Imobilizado,4677.0
2024-12-31,T4,6.02.05,Adiantamentos sobre venda de propriedades para investimento,0.0
2024-12-31,T4,6.02.06,Aumento de Capital das Empresas do México,0.0
2024-12-31,T4,6.02.07,Aplicações Financeiras,0.0
2024-12-31,T4,6.02.08,Recebimento de caixa oriundo de aquisição de empresa,0.0
2024-12-31,T4,6.02.09,Caixa e equivalente de caixa adquiridos em combinação de negócio,-150093.0
2024-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-151687.0
2024-12-31,T4,6.03.01,Pagamento de Financiamentos e Empréstimos,-1102548.0
2024-12-31,T4,6.03.02,Emissão de Debêntures,1500000.0
2024-12-31,T4,6.03.03,Amortização de Financiamento de Impostos,0.0
2024-12-31,T4,6.03.04,Novos Financiamentos e Empréstimos,850483.0
2024-12-31,T4,6.03.05,Realização de Parte dos Créditos Eletrobrás,0.0
2024-12-31,T4,6.03.06,Juros s/Capital Próprio e Dividendos Pagos,-93926.0
2024-12-31,T4,6.03.07,Aplicação Financeira de Longo Prazo,0.0
2024-12-31,T4,6.03.08,Aumento de Capital,0.0
2024-12-31,T4,6.03.09,Controladas e Coligadas,0.0
2024-12-31,T4,6.03.10,Ações em tesouraria,-142278.0
2024-12-31,T4,6.03.11,Pagamento de Arrendamentos s/ Direito Uso Ativos,-35113.0
2024-12-31,T4,6.03.12,Operação risco sacado,0.0
2024-12-31,T4,6.03.13,Juros sobre Debêntures,-128305.0
2024-12-31,T4,6.03.14,Pagamento de debêntures,-1000000.0
2024-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,221387.0
2024-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,783105.0
2024-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,1593098.0
2024-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,2376203.0
